Created as New Dataset;Amostra 408 por Laboratório data segunda-feira, setembro 23 2024
cm-1;%T
1079,91;4,69
1077,98;5,05
1076,05;5,40
1074,12;5,71
1072,19;5,97
1070,26;6,18
1068,33;6,35
1066,40;6,49
1064,47;6,63
1062,54;6,80
1060,61;7,00
1058,68;7,23
1056,75;7,45
1054,82;7,66
1052,89;7,85
1050,96;8,03
1049,03;8,18
1047,10;8,32
1045,17;8,42
1043,24;8,50
1041,31;8,55
1039,38;8,57
1037,45;8,60
1035,52;8,64
1033,59;8,73
1031,66;8,85
1029,73;9,01
1027,80;9,17
1025,87;9,35
1023,94;9,52
1022,01;9,69
1020,08;9,88
1018,15;10,08
1016,22;10,27
1014,29;10,43
1012,36;10,55
1010,43;10,64
1008,50;10,74
1006,57;10,86
1004,64;10,94
1002,71;10,98
1000,78;10,99
998,85;11,00
996,92;11,00
994,99;11,01
993,06;11,01
991,13;11,01
989,20;10,97
987,27;10,94
985,34;10,91
983,41;10,91
981,48;10,90
979,55;10,86
977,62;10,78
975,69;10,65
973,76;10,48
971,83;10,31
969,90;10,16
967,97;10,05
966,04;9,99
964,11;9,99
962,18;10,06
960,25;10,14
958,32;10,20
956,39;10,22
954,46;10,23
952,53;10,24
950,60;10,27
948,67;10,29
946,74;10,32
944,81;10,35
942,88;10,40
940,95;10,43
939,02;10,45
937,09;10,46
935,16;10,46
933,23;10,47
931,30;10,47
929,37;10,45
927,44;10,39
925,51;10,29
923,58;10,15
921,65;9,97
919,72;9,79
917,79;9,68
915,86;9,65
913,93;9,66
912,00;9,68
910,07;9,69
908,14;9,69
906,21;9,68
904,28;9,64
902,35;9,57
900,42;9,43
898,49;9,23
896,56;8,99
894,63;8,73
892,70;8,48
890,77;8,26
888,84;8,11
886,91;8,04
884,98;8,01
883,05;7,98
881,12;7,93
879,19;7,86
877,26;7,78
875,33;7,68
873,40;7,57
871,47;7,44
869,54;7,31
867,61;7,19
865,68;7,08
863,75;6,97
861,82;6,86
859,89;6,76
857,96;6,64
856,03;6,51
854,10;6,38
852,17;6,25
850,24;6,11
848,31;5,98
846,38;5,87
844,45;5,78
842,52;5,71
840,59;5,67
838,66;5,61
836,73;5,54
834,80;5,45
832,87;5,37
830,94;5,30
829,01;5,24
827,08;5,16
825,15;5,07
823,22;4,98
821,29;4,89
819,36;4,80
817,43;4,71
815,50;4,63
813,57;4,57
811,64;4,52
809,71;4,45
807,78;4,39
805,85;4,32
803,92;4,28
801,99;4,26
800,06;4,23
798,13;4,17
796,20;4,09
794,27;4,00
792,34;3,90
790,41;3,79
788,48;3,67
786,55;3,53
784,62;3,37
782,69;3,21
780,76;3,08
778,83;2,97
776,90;2,86
774,97;2,75
773,04;2,64
771,11;2,54
769,18;2,46
767,25;2,40
765,32;2,35
763,39;2,31
761,46;2,27
759,53;2,21
757,60;2,14
755,67;2,07
753,74;1,99
751,81;1,91
749,88;1,82
747,95;1,73
746,02;1,63
744,09;1,52
742,16;1,40
740,23;1,29
738,30;1,18
736,37;1,08
734,44;0,99
732,51;0,88
730,58;0,78
728,65;0,67
726,72;0,56
724,79;0,48
722,86;0,42
720,93;0,44
719,00;0,53
717,07;0,67
715,14;0,82
713,21;0,95
711,28;1,06
709,35;1,17
707,42;1,26
705,49;1,33
703,56;1,39
701,63;1,43
699,70;1,46
697,77;1,50
695,84;1,56
693,91;1,61
691,98;1,65
690,05;1,69
688,12;1,73
686,19;1,77
684,26;1,81
682,33;1,85
680,40;1,88
678,47;1,92
676,54;1,95
674,61;1,99
672,68;2,02
670,75;2,04
668,82;2,05
666,89;2,08
664,96;2,12
663,03;2,14
661,10;2,16
659,17;2,17
657,24;2,20
655,31;2,23
653,38;2,27
651,45;2,30
649,52;2,33
647,59;2,35
645,66;2,38
643,73;2,40
641,80;2,43
639,87;2,45
637,94;2,46
636,01;2,48
634,08;2,49
632,15;2,50
630,22;2,51
628,29;2,52
626,36;2,54
624,43;2,55
622,50;2,56
620,57;2,57
618,64;2,57
616,71;2,57
614,78;2,58
612,85;2,59
610,92;2,60
608,99;2,60
607,06;2,60
605,13;2,61
603,20;2,62
601,27;2,65
599,34;2,68
597,41;2,71
595,48;2,74
593,55;2,77
591,62;2,80
589,69;2,82
587,76;2,84
585,83;2,87
583,90;2,90
581,97;2,94
580,04;2,98
578,11;3,02
576,18;3,07
574,25;3,11
572,32;3,15
570,39;3,20
568,46;3,25
566,53;3,30
564,60;3,35
562,67;3,41
560,74;3,45
558,81;3,51
556,88;3,57
554,95;3,63
553,02;3,67
551,09;3,72
549,16;3,77
547,23;3,81
545,30;3,86
543,37;3,91
541,44;3,96
539,51;4,02
537,58;4,07
535,65;4,13
533,72;4,20
531,79;4,26
529,86;4,31
527,93;4,38
526,00;4,44
524,07;4,49
522,14;4,55
520,21;4,63
518,28;4,71
516,35;4,77
514,42;4,82
512,49;4,88
510,56;4,96
508,63;5,04
506,70;5,12
504,77;5,20
502,84;5,30
500,91;5,34
