Created as New Dataset;Amostra 402 por Laboratório data segunda-feira, setembro 23 2024
2515,83;32,06
2513,90;32,19
2511,97;32,32
2510,04;32,44
2508,11;32,56
2506,18;32,67
2504,25;32,77
2502,32;32,87
2500,39;32,97
2498,46;33,06
2496,53;33,15
2494,60;33,23
2492,67;33,31
2490,74;33,38
2488,81;33,45
2486,88;33,51
2484,95;33,57
2483,02;33,62
2481,09;33,67
2479,16;33,72
2477,23;33,76
2475,30;33,81
2473,37;33,85
2471,44;33,88
2469,51;33,92
2467,58;33,95
2465,65;33,98
2463,72;34,00
2461,79;34,03
2459,86;34,05
2457,93;34,06
2456,00;34,08
2454,07;34,09
2452,14;34,10
2450,21;34,10
2448,28;34,11
2446,35;34,11
2444,42;34,11
2442,49;34,10
2440,56;34,10
2438,63;34,08
2436,70;34,07
2434,77;34,05
2432,84;34,03
2430,91;34,01
2428,98;33,97
2427,05;33,94
2425,12;33,93
2423,19;33,93
2421,26;33,93
2419,33;33,92
2417,40;33,90
2415,47;33,89
2413,54;33,88
2411,61;33,87
2409,68;33,86
2407,75;33,86
2405,82;33,86
2403,89;33,86
2401,96;33,87
2400,03;33,89
2398,10;33,91
2396,17;33,93
2394,24;33,96
2392,31;33,99
2390,38;34,01
2388,45;34,02
2386,52;34,03
2384,59;34,01
2382,66;33,98
2380,73;33,92
2378,80;33,85
2376,87;33,81
2374,94;33,79
2373,01;33,80
2371,08;33,82
2369,15;33,83
2367,22;33,83
2365,29;33,81
2363,36;33,79
2361,43;33,77
2359,50;33,74
2357,57;33,73
2355,64;33,72
2353,71;33,71
2351,78;33,71
2349,85;33,72
2347,92;33,74
2345,99;33,74
2344,06;33,72
2342,13;33,74
2340,20;33,72
2338,27;33,64
2336,34;33,55
2334,41;33,56
2332,48;33,67
2330,55;33,81
2328,62;33,92
2326,69;33,99
2324,76;34,01
2322,83;34,02
2320,90;34,07
2318,97;34,14
2317,04;34,21
2315,11;34,26
2313,18;34,31
2311,25;34,37
2309,32;34,44
2307,39;34,53
2305,46;34,61
2303,53;34,69
2301,60;34,76
2299,67;34,83
2297,74;34,90
2295,81;34,96
2293,88;35,03
2291,95;35,09
2290,02;35,14
2288,09;35,20
2286,16;35,25
2284,23;35,30
2282,30;35,35
2280,37;35,41
2278,44;35,47
2276,51;35,53
2274,58;35,58
2272,65;35,63
2270,72;35,67
2268,79;35,72
2266,86;35,76
2264,93;35,81
2263,00;35,86
2261,07;35,90
2259,14;35,95
2257,21;35,99
2255,28;36,03
2253,35;36,07
2251,42;36,11
2249,49;36,15
2247,56;36,18
2245,63;36,22
2243,70;36,25
2241,77;36,28
2239,84;36,30
2237,91;36,33
2235,98;36,35
2234,05;36,37
2232,12;36,39
2230,19;36,40
2228,26;36,42
2226,33;36,43
2224,40;36,44
2222,47;36,46
2220,54;36,47
2218,61;36,48
2216,68;36,49
2214,75;36,49
2212,82;36,50
2210,89;36,50
2208,96;36,50
2207,03;36,51
2205,10;36,51
2203,17;36,52
2201,24;36,52
2199,31;36,53
2197,38;36,53
2195,45;36,53
2193,52;36,52
2191,59;36,52
2189,66;36,51
2187,73;36,51
2185,80;36,52
2183,87;36,52
2181,94;36,54
2180,01;36,56
2178,08;36,59
2176,15;36,62
2174,22;36,65
2172,29;36,67
2170,36;36,70
2168,43;36,73
2166,50;36,75
2164,57;36,77
2162,64;36,80
2160,71;36,82
2158,78;36,85
2156,85;36,88
2154,92;36,91
2152,99;36,94
2151,06;36,99
2149,13;37,05
2147,20;37,12
2145,27;37,21
2143,34;37,31
2141,41;37,40
2139,48;37,48
2137,55;37,56
2135,62;37,64
2133,69;37,70
2131,76;37,75
2129,83;37,80
2127,90;37,85
2125,97;37,90
2124,04;37,94
2122,11;37,98
2120,18;38,01
2118,25;38,04
2116,32;38,08
2114,39;38,12
2112,46;38,15
2110,53;38,19
2108,60;38,22
2106,67;38,26
2104,74;38,29
2102,81;38,32
2100,88;38,36
2098,95;38,39
2097,02;38,42
2095,09;38,44
2093,16;38,47
2091,23;38,49
2089,30;38,53
2087,37;38,56
2085,44;38,58
2083,51;38,61
2081,58;38,64
2079,65;38,66
2077,72;38,69
2075,79;38,71
2073,86;38,74
2071,93;38,76
2070,00;38,77
2068,07;38,78
2066,14;38,80
2064,21;38,83
2062,28;38,85
2060,35;38,85
2058,42;38,86
2056,49;38,87
2054,56;38,87
2052,63;38,87
2050,70;38,87
2048,77;38,87
2046,84;38,86
2044,91;38,85
2042,98;38,85
2041,05;38,86
2039,12;38,88
2037,19;38,89
2035,26;38,90
2033,33;38,93
2031,40;38,96
2029,47;39,01
2027,54;39,06
2025,61;39,13
2023,68;39,22
2021,75;39,32
2019,82;39,44
2017,89;39,61
2015,96;39,81
2014,03;39,99
2012,10;40,14
2010,17;40,29
2008,24;40,42
2006,31;40,54
2004,38;40,64
2002,45;40,73
2000,52;40,81
1998,59;40,88
1996,66;40,93
1994,73;40,98
1992,80;41,04
1990,87;41,12
1988,94;41,19
1987,01;41,24
1985,08;41,29
1983,15;41,33
1981,22;41,38
1979,29;41,42
1977,36;41,47
1975,43;41,51
1973,50;41,55
1971,57;41,56
1969,64;41,56
1967,71;41,60
1965,78;41,67
1963,85;41,70
1961,92;41,72
1959,99;41,73
1958,06;41,75
1956,13;41,76
1954,20;41,79
1952,27;41,81
1950,34;41,82
1948,41;41,81
1946,48;41,80
1944,55;41,81
1942,62;41,83
1940,69;41,86
1938,76;41,83
1936,83;41,83
1934,90;41,86
1932,97;41,90
1931,04;41,93
1929,11;41,95
1927,18;41,94
1925,25;41,92
1923,32;41,94
1921,39;42,04
1919,46;42,05
1917,53;42,04
1915,60;42,04
1913,67;42,00
1911,74;41,96
1909,81;41,98
1907,88;42,03
1905,95;42,05
1904,02;42,05
1902,09;42,06
1900,16;42,05
1898,23;42,04
1896,30;42,04
1894,37;42,07
1892,44;42,08
1890,51;42,08
1888,58;42,12
1886,65;42,13
1884,72;42,13
1882,79;42,15
1880,86;42,17
1878,93;42,19
1877,00;42,22
1875,07;42,24
1873,14;42,26
1871,21;42,25
1869,28;42,27
1867,35;42,42
1865,42;42,49
1863,49;42,47
1861,56;42,48
1859,63;42,50
1857,70;42,54
1855,77;42,55
1853,84;42,57
1851,91;42,56
1849,98;42,51
1848,05;42,54
1846,12;42,63
1844,19;42,63
1842,26;42,68
1840,33;42,64
1838,40;42,57
1836,47;42,57
1834,54;42,55
1832,61;42,51
1830,68;42,44
1828,75;42,51
1826,82;42,53
1824,89;42,46
1822,96;42,40
1821,03;42,34
1819,10;42,26
1817,17;42,19
1815,24;42,07
1813,31;41,95
1811,38;41,86
1809,45;41,81
1807,52;41,66
1805,59;41,48
1803,66;41,25
1801,73;41,05
1799,80;40,84
1797,87;40,59
1795,94;40,40
1794,01;40,23
1792,08;40,07
1790,15;39,90
1788,22;39,64
1786,29;39,33
1784,36;38,96
1782,43;38,58
1780,50;38,20
1778,57;37,78
1776,64;37,29
1774,71;36,81
1772,78;36,43
1770,85;36,12
1768,92;35,58
1766,99;34,70
1765,06;33,68
1763,13;32,20
1761,20;30,12
1759,27;27,64
1757,34;24,66
1755,41;21,29
1753,48;18,22
1751,55;15,46
1749,62;13,54
1747,69;12,80
1745,76;13,09
1743,83;14,12
1741,90;15,52
1739,97;16,91
1738,04;18,10
1736,11;18,87
1734,18;19,58
1732,25;20,41
1730,32;21,09
1728,39;21,72
1726,46;22,37
1724,53;22,98
1722,60;23,53
1720,67;23,79
1718,74;23,65
1716,81;23,58
1714,88;23,25
1712,95;22,61
1711,02;21,95
1709,09;21,40
1707,16;21,02
1705,23;20,82
1703,30;20,92
1701,37;20,98
1699,44;21,06
1697,51;21,38
1695,58;21,77
1693,65;22,15
1691,72;22,30
1689,79;22,35
1687,86;22,32
1685,93;22,25
1684,00;22,36
1682,07;22,33
1680,14;22,10
1678,21;21,89
1676,28;21,57
1674,35;21,16
1672,42;20,83
1670,49;20,52
1668,56;20,18
1666,63;19,87
1664,70;19,57
1662,77;19,25
1660,84;18,97
1658,91;18,67
1656,98;18,38
1655,05;18,06
1653,12;17,87
1651,19;17,84
1649,26;17,76
1647,33;17,63
1645,40;17,56
1643,47;17,43
1641,54;17,27
1639,61;17,09
1637,68;16,95
1635,75;16,78
1633,82;16,47
1631,89;16,22
1629,96;16,28
1628,03;16,70
1626,10;17,22
1624,17;17,63
1622,24;17,95
1620,31;18,09
1618,38;18,12
1616,45;18,29
1614,52;18,49
1612,59;18,47
1610,66;18,36
1608,73;18,29
1606,80;18,34
1604,87;18,51
1602,94;18,77
1601,01;19,08
1599,08;19,43
1597,15;19,85
1595,22;20,30
1593,29;20,72
1591,36;21,07
1589,43;21,42
1587,50;21,76
1585,57;22,09
1583,64;22,39
1581,71;22,65
1579,78;22,79
1577,85;22,91
1575,92;23,36
1573,99;23,88
1572,06;24,16
1570,13;24,40
1568,20;24,69
1566,27;24,93
1564,34;25,10
1562,41;25,31
1560,48;25,40
1558,55;26,06
1556,62;26,42
1554,69;26,61
1552,76;26,84
1550,83;27,11
1548,90;27,38
1546,97;27,57
1545,04;27,63
1543,11;27,68
1541,18;27,74
1539,25;28,13
1537,32;28,37
1535,39;28,42
1533,46;28,36
1531,53;28,19
1529,60;27,91
1527,67;27,52
1525,74;27,07
1523,81;26,47
1521,88;25,77
1519,95;24,93
1518,02;24,06
1516,09;23,29
1514,16;22,93
1512,23;22,83
1510,30;22,79
1508,37;22,66
1506,44;22,74
1504,51;22,40
1502,58;21,99
1500,65;21,42
1498,72;20,66
1496,79;19,70
1494,86;18,57
1492,93;17,33
1491,00;15,79
1489,07;14,15
1487,14;12,62
1485,21;11,17
1483,28;9,69
1481,35;8,06
1479,42;6,34
1477,49;4,61
1475,56;2,94
1473,63;1,56
1471,70;0,55
1469,77;0,13
1467,84;0,02
1465,91;0,01
1463,98;0,01
1462,05;0,01
1460,12;0,01
1458,19;0,01
1456,26;0,01
1454,33;0,02
1452,40;0,03
1450,47;0,08
1448,54;0,13
1446,61;0,23
1444,68;0,36
1442,75;0,58
1440,82;0,88
1438,89;1,29
1436,96;1,93
1435,03;2,91
1433,10;4,17
1431,17;5,86
1429,24;7,80
1427,31;9,58
1425,38;11,00
1423,45;12,17
1421,52;13,01
1419,59;13,70
1417,66;14,35
1415,73;14,85
1413,80;15,21
1411,87;15,51
1409,94;15,66
1408,01;15,70
1406,08;15,62
1404,15;15,48
1402,22;15,24
1400,29;14,91
1398,36;14,38
1396,43;13,57
1394,50;12,27
1392,57;10,64
1390,64;8,94
1388,71;7,07
1386,78;4,93
1384,85;3,06
1382,92;1,76
1380,99;0,89
1379,06;0,38
1377,13;0,23
1375,20;0,43
1373,27;0,98
1371,34;1,60
1369,41;1,86
1367,48;1,78
1365,55;2,00
1363,62;3,03
1361,69;4,64
1359,76;6,10
1357,83;7,06
1355,90;7,60
1353,97;7,91
1352,04;8,20
1350,11;8,62
1348,18;9,16
1346,25;9,67
1344,32;10,03
1342,39;10,27
1340,46;10,60
1338,53;11,25
1336,60;12,08
1334,67;12,89
1332,74;13,62
1330,81;14,23
1328,88;14,70
1326,95;15,04
1325,02;15,25
1323,09;15,33
1321,16;15,26
1319,23;15,10
1317,30;14,87
1315,37;14,64
1313,44;14,45
1311,51;14,29
1309,58;14,16
1307,65;14,05
1305,72;13,99
1303,79;13,99
1301,86;14,10
1299,93;14,33
1298,00;14,67
1296,07;15,08
1294,14;15,48
1292,21;15,85
1290,28;16,17
1288,35;16,42
1286,42;16,61
1284,49;16,73
1282,56;16,76
1280,63;16,70
1278,70;16,60
1276,77;16,49
1274,84;16,46
1272,91;16,50
1270,98;16,63
1269,05;16,80
1267,12;17,00
1265,19;17,19
1263,26;17,35
1261,33;17,50
1259,40;17,65
1257,47;17,76
1255,54;17,81
1253,61;17,77
1251,68;17,65
1249,75;17,46
1247,82;17,24
1245,89;17,04
1243,96;16,88
1242,03;16,74
1240,10;16,54
1238,17;16,21
1236,24;15,78
1234,31;15,38
1232,38;15,18
1230,45;15,26
1228,52;15,54
1226,59;15,94
1224,66;16,38
1222,73;16,80
1220,80;17,18
1218,87;17,51
1216,94;17,78
1215,01;17,99
1213,08;18,12
1211,15;18,19
1209,22;18,20
1207,29;18,15
1205,36;18,06
1203,43;17,93
1201,50;17,79
1199,57;17,64
1197,64;17,48
1195,71;17,30
1193,78;17,10
1191,85;16,93
1189,92;16,80
1187,99;16,68
1186,06;16,51
1184,13;16,20
1182,20;15,74
1180,27;15,23
1178,34;14,79
1176,41;14,36
1174,48;13,86
1172,55;13,30
1170,62;12,81
1168,69;12,55
1166,76;12,48
1164,83;12,47
1162,90;12,40
1160,97;12,29
1159,04;12,18
1157,11;12,11
1155,18;12,13
1153,25;12,25
1151,32;12,47
1149,39;12,78
1147,46;13,16
1145,53;13,60
1143,60;14,10
1141,67;14,64
1139,74;15,26
1137,81;15,90
1135,88;16,53
1133,95;17,12
1132,02;17,62
1130,09;17,96
1128,16;18,15
1126,23;18,18
1124,30;18,11
1122,37;18,02
1120,44;18,00
1118,51;18,11
1116,58;18,30
1114,65;18,54
1112,72;18,77
1110,79;18,98
1108,86;19,15
1106,93;19,24
1105,00;19,25
1103,07;19,23
1101,14;19,19
1099,21;19,16
1097,28;19,09
1095,35;18,99
1093,42;18,86
1091,49;18,74
1089,56;18,64
1087,63;18,60
1085,70;18,63
1083,77;18,73
1081,84;18,88
1079,91;19,09
1077,98;19,36
1076,05;19,70
1074,12;20,11
1072,19;20,56
1070,26;20,97
1068,33;21,31
1066,40;21,59
1064,47;21,85
1062,54;22,15
1060,61;22,51
1058,68;22,91
1056,75;23,27
1054,82;23,56
1052,89;23,74
1050,96;23,84
1049,03;23,85
1047,10;23,81
1045,17;23,72
1043,24;23,63
1041,31;23,54
1039,38;23,49
1037,45;23,48
1035,52;23,54
1033,59;23,67
1031,66;23,87
1029,73;24,12
1027,80;24,39
1025,87;24,64
1023,94;24,84
1022,01;25,00
1020,08;25,15
