Created as New Dataset;Amostra 415 por Laboratório data terça-feira, setembro 24 2024
3285,90;0,12
3283,97;0,13
3282,04;0,13
3280,11;0,13
3278,18;0,14
3276,25;0,14
3274,32;0,14
3272,39;0,15
3270,46;0,15
3268,53;0,16
3266,60;0,16
3264,67;0,16
3262,74;0,17
3260,81;0,17
3258,88;0,18
3256,95;0,18
3255,02;0,19
3253,09;0,19
3251,16;0,20
3249,23;0,20
3247,30;0,21
3245,37;0,22
3243,44;0,22
3241,51;0,23
3239,58;0,24
3237,65;0,25
3235,72;0,25
3233,79;0,26
3231,86;0,27
3229,93;0,28
3228,00;0,29
3226,07;0,30
3224,14;0,31
3222,21;0,32
3220,28;0,33
3218,35;0,34
3216,42;0,36
3214,49;0,37
3212,56;0,38
3210,63;0,40
3208,70;0,41
3206,77;0,43
3204,84;0,44
3202,91;0,46
3200,98;0,48
3199,05;0,50
3197,12;0,52
3195,19;0,54
3193,26;0,56
3191,33;0,58
3189,40;0,60
3187,47;0,63
3185,54;0,65
3183,61;0,68
3181,68;0,71
3179,75;0,74
3177,82;0,77
3175,89;0,80
3173,96;0,83
3172,03;0,87
3170,10;0,90
3168,17;0,94
3166,24;0,98
3164,31;1,02
3162,38;1,06
3160,45;1,10
3158,52;1,15
3156,59;1,20
3154,66;1,24
3152,73;1,29
3150,80;1,34
3148,87;1,39
3146,94;1,45
3145,01;1,50
3143,08;1,56
3141,15;1,62
3139,22;1,67
3137,29;1,74
3135,36;1,80
3133,43;1,86
3131,50;1,92
3129,57;1,99
3127,64;2,05
3125,71;2,12
3123,78;2,19
3121,85;2,25
3119,92;2,32
3117,99;2,39
3116,06;2,46
3114,13;2,53
3112,20;2,60
3110,27;2,67
3108,34;2,74
3106,41;2,80
3104,48;2,87
3102,55;2,94
3100,62;3,01
3098,69;3,08
3096,76;3,14
3094,83;3,21
3092,90;3,26
3090,97;3,32
3089,04;3,37
3087,11;3,42
3085,18;3,47
3083,25;3,51
3081,32;3,56
3079,39;3,60
3077,46;3,64
3075,53;3,67
3073,60;3,71
3071,67;3,73
3069,74;3,75
3067,81;3,77
3065,88;3,79
3063,95;3,81
3062,02;3,83
3060,09;3,85
3058,16;3,87
3056,23;3,89
3054,30;3,90
3052,37;3,91
3050,44;3,92
3048,51;3,92
3046,58;3,91
3044,65;3,89
3042,72;3,87
3040,79;3,84
3038,86;3,81
3036,93;3,76
3035,00;3,70
3033,07;3,63
3031,14;3,55
3029,21;3,46
3027,28;3,36
3025,35;3,26
3023,42;3,15
3021,49;3,04
3019,56;2,91
3017,63;2,77
3015,70;2,62
3013,77;2,46
3011,84;2,29
3009,91;2,11
3007,98;1,92
3006,05;1,72
3004,12;1,52
3002,19;1,31
3000,26;1,11
2998,33;0,92
2996,40;0,75
2994,47;0,59
2992,54;0,45
2990,61;0,34
2988,68;0,25
2986,75;0,17
2984,82;0,11
2982,89;0,07
2980,96;0,04
2979,03;0,02
2977,10;0,01
2975,17;0,01
2973,24;0,01
2971,31;0,01
2969,38;0,01
2967,45;0,01
2965,52;0,01
2963,59;0,01
2961,66;0,01
2959,73;0,01
2957,80;0,01
2955,87;0,01
2953,94;0,00
2952,01;0,00
2950,08;0,00
2948,15;0,00
2946,22;0,00
2944,29;0,00
2942,36;0,00
2940,43;0,00
2938,50;0,00
2936,57;0,00
2934,64;0,00
2932,71;0,00
2930,78;0,00
2928,85;0,00
2926,92;0,00
2924,99;0,00
2923,06;0,00
2921,13;0,00
2919,20;0,00
2917,27;0,00
2915,34;0,00
2913,41;0,00
2911,48;0,00
2909,55;0,00
2907,62;0,00
2905,69;0,00
2903,76;0,00
2901,83;0,00
2899,90;0,00
2897,97;0,00
2896,04;0,00
2894,11;0,00
2892,18;0,00
2890,25;0,00
2888,32;0,00
2886,39;0,00
2884,46;0,00
2882,53;0,00
2880,60;0,00
2878,67;0,00
2876,74;0,00
2874,81;0,00
2872,88;0,00
2870,95;0,00
2869,02;0,00
2867,09;0,00
2865,16;0,00
2863,23;0,00
2861,30;0,01
2859,37;0,01
2857,44;0,01
2855,51;0,01
2853,58;0,01
2851,65;0,01
2849,72;0,01
2847,79;0,01
2845,86;0,01
2843,93;0,01
2842,00;0,01
2840,07;0,01
2838,14;0,01
2836,21;0,02
2834,28;0,05
2832,35;0,10
2830,42;0,18
2828,49;0,29
2826,56;0,43
2824,63;0,60
2822,70;0,79
2820,77;1,00
2818,84;1,23
2816,91;1,47
2814,98;1,74
2813,05;2,01
2811,12;2,31
2809,19;2,62
2807,26;2,94
2805,33;3,27
2803,40;3,61
2801,47;3,96
2799,54;4,30
2797,61;4,65
2795,68;5,00
2793,75;5,35
2791,82;5,70
2789,89;6,07
2787,96;6,44
2786,03;6,82
2784,10;7,20
2782,17;7,58
2780,24;7,96
2778,31;8,32
2776,38;8,67
2774,45;8,99
2772,52;9,29
2770,59;9,56
2768,66;9,80
2766,73;10,01
2764,80;10,19
2762,87;10,33
2760,94;10,45
2759,01;10,55
2757,08;10,65
2755,15;10,73
2753,22;10,80
2751,29;10,85
2749,36;10,87
2747,43;10,86
2745,50;10,82
2743,57;10,74
2741,64;10,63
2739,71;10,48
2737,78;10,29
2735,85;10,06
2733,92;9,80
2731,99;9,57
2730,06;9,42
2728,13;9,39
2726,20;9,45
2724,27;9,57
2722,34;9,72
2720,41;9,89
2718,48;10,09
2716,55;10,32
2714,62;10,59
2712,69;10,87
2710,76;11,14
2708,83;11,36
2706,90;11,55
2704,97;11,69
2703,04;11,78
2701,11;11,84
2699,18;11,87
2697,25;11,86
2695,32;11,83
2693,39;11,77
2691,46;11,71
2689,53;11,65
2687,60;11,60
2685,67;11,57
2683,74;11,55
2681,81;11,55
2679,88;11,56
2677,95;11,57
2676,02;11,59
2674,09;11,60
2672,16;11,63
2670,23;11,68
2668,30;11,77
2666,37;11,89
2664,44;12,04
2662,51;12,20
2660,58;12,37
2658,65;12,54
2656,72;12,71
2654,79;12,86
2652,86;13,01
2650,93;13,14
2649,00;13,26
2647,07;13,38
2645,14;13,48
2643,21;13,58
2641,28;13,68
2639,35;13,77
2637,42;13,86
2635,49;13,94
2633,56;14,02
2631,63;14,10
2629,70;14,17
2627,77;14,25
2625,84;14,32
2623,91;14,40
2621,98;14,47
2620,05;14,55
2618,12;14,62
2616,19;14,70
2614,26;14,79
2612,33;14,87
2610,40;14,96
2608,47;15,06
2606,54;15,16
2604,61;15,26
2602,68;15,37
2600,75;15,49
2598,82;15,62
2596,89;15,76
2594,96;15,91
2593,03;16,06
2591,10;16,21
2589,17;16,38
2587,24;16,54
2585,31;16,72
2583,38;16,90
2581,45;17,08
2579,52;17,27
2577,59;17,45
2575,66;17,64
2573,73;17,83
2571,80;18,01
2569,87;18,20
2567,94;18,37
2566,01;18,53
2564,08;18,69
2562,15;18,84
2560,22;18,98
2558,29;19,11
2556,36;19,24
2554,43;19,35
2552,50;19,46
2550,57;19,57
2548,64;19,66
2546,71;19,75
2544,78;19,84
2542,85;19,93
2540,92;20,01
2538,99;20,08
2537,06;20,16
2535,13;20,23
2533,20;20,30
2531,27;20,38
2529,34;20,47
2527,41;20,57
2525,48;20,68
2523,55;20,78
2521,62;20,89
2519,69;20,99
2517,76;21,09
2515,83;21,18
2513,90;21,28
2511,97;21,37
2510,04;21,46
2508,11;21,54
2506,18;21,62
2504,25;21,69
2502,32;21,77
2500,39;21,84
2498,46;21,90
2496,53;21,97
2494,60;22,03
2492,67;22,09
2490,74;22,14
2488,81;22,19
2486,88;22,23
2484,95;22,27
2483,02;22,31
2481,09;22,35
2479,16;22,38
2477,23;22,42
2475,30;22,45
2473,37;22,48
2471,44;22,50
2469,51;22,53
2467,58;22,55
2465,65;22,58
2463,72;22,59
2461,79;22,61
2459,86;22,62
2457,93;22,64
2456,00;22,64
2454,07;22,65
2452,14;22,66
2450,21;22,66
2448,28;22,67
2446,35;22,67
2444,42;22,66
2442,49;22,66
2440,56;22,65
2438,63;22,65
2436,70;22,64
2434,77;22,62
2432,84;22,61
2430,91;22,60
2428,98;22,59
2427,05;22,58
2425,12;22,57
2423,19;22,55
2421,26;22,54
2419,33;22,52
2417,40;22,50
2415,47;22,49
2413,54;22,48
2411,61;22,46
2409,68;22,46
2407,75;22,45
2405,82;22,45
2403,89;22,45
2401,96;22,46
2400,03;22,47
2398,10;22,48
2396,17;22,50
2394,24;22,51
2392,31;22,53
2390,38;22,54
2388,45;22,55
2386,52;22,56
2384,59;22,55
2382,66;22,54
2380,73;22,51
2378,80;22,48
2376,87;22,46
2374,94;22,45
2373,01;22,46
2371,08;22,47
2369,15;22,47
2367,22;22,46
2365,29;22,44
2363,36;22,42
2361,43;22,40
2359,50;22,39
2357,57;22,38
2355,64;22,37
2353,71;22,36
2351,78;22,36
2349,85;22,35
2347,92;22,35
2345,99;22,35
2344,06;22,34
2342,13;22,35
2340,20;22,34
2338,27;22,29
2336,34;22,25
2334,41;22,25
2332,48;22,31
2330,55;22,38
2328,62;22,44
2326,69;22,47
2324,76;22,48
2322,83;22,49
2320,90;22,51
2318,97;22,54
2317,04;22,58
2315,11;22,60
2313,18;22,63
2311,25;22,66
2309,32;22,70
2307,39;22,75
2305,46;22,79
2303,53;22,84
2301,60;22,88
2299,67;22,91
2297,74;22,95
2295,81;22,98
2293,88;23,01
2291,95;23,03
2290,02;23,05
2288,09;23,07
2286,16;23,10
2284,23;23,13
2282,30;23,16
2280,37;23,19
2278,44;23,23
2276,51;23,26
2274,58;23,29
2272,65;23,31
2270,72;23,33
2268,79;23,35
2266,86;23,37
2264,93;23,39
2263,00;23,42
2261,07;23,44
2259,14;23,46
2257,21;23,48
2255,28;23,50
2253,35;23,52
2251,42;23,54
2249,49;23,55
2247,56;23,57
2245,63;23,58
2243,70;23,59
2241,77;23,60
2239,84;23,61
2237,91;23,62
2235,98;23,62
2234,05;23,63
2232,12;23,63
2230,19;23,63
2228,26;23,63
2226,33;23,62
2224,40;23,62
2222,47;23,62
2220,54;23,62
2218,61;23,62
2216,68;23,61
2214,75;23,61
2212,82;23,60
2210,89;23,59
2208,96;23,59
2207,03;23,58
2205,10;23,57
2203,17;23,57
2201,24;23,56
2199,31;23,56
2197,38;23,55
2195,45;23,54
2193,52;23,53
2191,59;23,52
2189,66;23,51
2187,73;23,50
2185,80;23,49
2183,87;23,49
2181,94;23,50
2180,01;23,50
2178,08;23,52
2176,15;23,53
2174,22;23,54
2172,29;23,55
2170,36;23,56
2168,43;23,58
2166,50;23,59
2164,57;23,61
2162,64;23,62
2160,71;23,63
2158,78;23,65
2156,85;23,67
2154,92;23,69
2152,99;23,71
2151,06;23,75
2149,13;23,79
2147,20;23,84
2145,27;23,91
2143,34;23,98
2141,41;24,05
2139,48;24,11
2137,55;24,17
2135,62;24,22
2133,69;24,27
2131,76;24,31
2129,83;24,35
2127,90;24,39
2125,97;24,43
2124,04;24,47
2122,11;24,51
2120,18;24,55
2118,25;24,59
2116,32;24,62
2114,39;24,66
2112,46;24,70
2110,53;24,74
2108,60;24,78
2106,67;24,82
2104,74;24,85
2102,81;24,89
2100,88;24,93
2098,95;24,97
2097,02;25,02
2095,09;25,06
2093,16;25,11
2091,23;25,14
2089,30;25,18
2087,37;25,22
2085,44;25,26
2083,51;25,30
2081,58;25,35
2079,65;25,39
2077,72;25,43
2075,79;25,46
2073,86;25,50
2071,93;25,54
2070,00;25,59
2068,07;25,63
2066,14;25,66
2064,21;25,69
2062,28;25,73
2060,35;25,76
2058,42;25,79
2056,49;25,82
2054,56;25,85
2052,63;25,88
2050,70;25,90
2048,77;25,93
2046,84;25,95
2044,91;25,99
2042,98;26,01
2041,05;26,03
2039,12;26,05
2037,19;26,09
2035,26;26,13
2033,33;26,17
2031,40;26,23
2029,47;26,29
2027,54;26,35
2025,61;26,44
2023,68;26,53
2021,75;26,65
2019,82;26,78
2017,89;26,91
2015,96;27,05
2014,03;27,22
2012,10;27,37
2010,17;27,51
2008,24;27,62
2006,31;27,73
2004,38;27,84
2002,45;27,93
2000,52;28,02
1998,59;28,10
1996,66;28,19
1994,73;28,27
1992,80;28,32
1990,87;28,37
1988,94;28,44
1987,01;28,50
1985,08;28,57
1983,15;28,62
1981,22;28,68
1979,29;28,73
1977,36;28,79
1975,43;28,83
1973,50;28,88
1971,57;28,94
1969,64;28,99
1967,71;29,00
1965,78;29,04
1963,85;29,09
1961,92;29,13
1959,99;29,16
1958,06;29,19
1956,13;29,21
1954,20;29,23
1952,27;29,26
1950,34;29,30
1948,41;29,33
1946,48;29,37
1944,55;29,37
1942,62;29,34
1940,69;29,33
1938,76;29,35
1936,83;29,38
1934,90;29,43
1932,97;29,48
1931,04;29,52
1929,11;29,56
1927,18;29,62
1925,25;29,66
1923,32;29,65
1921,39;29,65
1919,46;29,64
1917,53;29,65
1915,60;29,70
1913,67;29,74
1911,74;29,76
1909,81;29,77
1907,88;29,78
1905,95;29,81
1904,02;29,83
1902,09;29,85
1900,16;29,87
1898,23;29,89
1896,30;29,89
1894,37;29,91
1892,44;29,92
1890,51;29,92
1888,58;29,94
1886,65;29,98
1884,72;30,01
1882,79;30,04
1880,86;30,07
1878,93;30,09
1877,00;30,12
1875,07;30,15
1873,14;30,17
1871,21;30,15
1869,28;30,14
1867,35;30,19
1865,42;30,29
1863,49;30,35
1861,56;30,38
1859,63;30,38
1857,70;30,40
1855,77;30,41
1853,84;30,42
1851,91;30,45
1849,98;30,46
1848,05;30,39
1846,12;30,35
1844,19;30,36
1842,26;30,42
1840,33;30,47
1838,40;30,48
1836,47;30,47
1834,54;30,41
1832,61;30,32
1830,68;30,27
1828,75;30,29
1826,82;30,30
1824,89;30,26
1822,96;30,24
1821,03;30,25
1819,10;30,19
1817,17;30,11
1815,24;30,04
1813,31;29,95
1811,38;29,84
1809,45;29,76
1807,52;29,65
1805,59;29,56
1803,66;29,35
1801,73;29,08
1799,80;28,91
1797,87;28,76
1795,94;28,53
1794,01;28,34
1792,08;28,14
1790,15;27,99
1788,22;27,87
1786,29;27,63
1784,36;27,33
1782,43;27,06
1780,50;26,76
1778,57;26,44
1776,64;26,08
1774,71;25,68
1772,78;25,44
1770,85;25,30
1768,92;25,09
1766,99;24,80
1765,06;24,49
1763,13;24,04
1761,20;23,45
1759,27;22,70
1757,34;21,66
1755,41;20,26
1753,48;18,62
1751,55;16,55
1749,62;14,54
1747,69;13,21
1745,76;12,64
1743,83;12,61
1741,90;12,94
1739,97;13,38
1738,04;13,75
1736,11;13,93
1734,18;14,05
1732,25;14,16
1730,32;14,26
1728,39;14,35
1726,46;14,44
1724,53;14,48
1722,60;14,42
1720,67;14,27
1718,74;13,98
1716,81;13,54
1714,88;13,05
1712,95;12,55
1711,02;12,01
1709,09;11,50
1707,16;11,07
1705,23;10,71
1703,30;10,41
1701,37;10,23
1699,44;10,15
1697,51;10,14
1695,58;10,09
1693,65;10,06
1691,72;9,98
1689,79;9,81
1687,86;9,57
1685,93;9,32
1684,00;9,06
1682,07;8,83
1680,14;8,56
1678,21;8,26
1676,28;7,94
1674,35;7,61
1672,42;7,33
1670,49;7,08
1668,56;6,83
1666,63;6,61
1664,70;6,41
1662,77;6,21
1660,84;6,04
1658,91;5,88
1656,98;5,71
1655,05;5,53
1653,12;5,42
1651,19;5,36
1649,26;5,31
1647,33;5,26
1645,40;5,25
1643,47;5,24
1641,54;5,22
1639,61;5,17
1637,68;5,12
1635,75;5,10
1633,82;5,08
1631,89;5,08
1629,96;5,21
1628,03;5,51
1626,10;5,86
1624,17;6,20
1622,24;6,53
1620,31;6,78
1618,38;6,97
1616,45;7,23
1614,52;7,48
1612,59;7,66
1610,66;7,80
1608,73;7,94
1606,80;8,12
1604,87;8,37
1602,94;8,67
1601,01;8,98
1599,08;9,32
1597,15;9,67
1595,22;10,03
1593,29;10,36
1591,36;10,67
1589,43;10,97
1587,50;11,27
1585,57;11,56
1583,64;11,84
1581,71;12,11
1579,78;12,36
1577,85;12,60
1575,92;12,86
1573,99;13,13
1572,06;13,36
1570,13;13,56
1568,20;13,76
1566,27;13,98
1564,34;14,20
1562,41;14,42
1560,48;14,59
1558,55;14,78
1556,62;15,02
1554,69;15,24
1552,76;15,45
1550,83;15,65
1548,90;15,86
1546,97;16,06
1545,04;16,20
1543,11;16,00
1541,18;16,13
1539,25;16,43
1537,32;16,66
1535,39;16,72
1533,46;16,74
1531,53;16,73
1529,60;16,65
1527,67;16,43
1525,74;16,13
1523,81;15,84
1521,88;15,44
1519,95;14,90
1518,02;14,40
1516,09;13,92
1514,16;13,72
1512,23;13,69
1510,30;13,63
1508,37;13,39
1506,44;13,23
1504,51;13,15
1502,58;12,99
1500,65;12,62
1498,72;12,11
1496,79;11,42
1494,86;10,69
1492,93;9,98
1491,00;9,07
1489,07;8,01
1487,14;7,07
1485,21;6,21
1483,28;5,33
1481,35;4,35
1479,42;3,33
1477,49;2,35
1475,56;1,45
1473,63;0,73
1471,70;0,24
1469,77;0,05
1467,84;0,01
1465,91;0,00
1463,98;0,00
1462,05;0,00
1460,12;0,00
1458,19;0,01
1456,26;0,00
1454,33;0,01
1452,40;0,01
1450,47;0,03
1448,54;0,05
1446,61;0,09
1444,68;0,15
1442,75;0,26
1440,82;0,40
1438,89;0,60
1436,96;0,92
1435,03;1,45
1433,10;2,14
1431,17;3,09
1429,24;4,21
1427,31;5,26
1425,38;6,11
1423,45;6,82
1421,52;7,34
1419,59;7,78
1417,66;8,16
1415,73;8,47
1413,80;8,68
1411,87;8,83
1409,94;8,89
1408,01;8,91
1406,08;8,88
1404,15;8,81
1402,22;8,72
1400,29;8,56
1398,36;8,24
1396,43;7,73
1394,50;6,92
1392,57;5,96
1390,64;5,03
1388,71;4,02
1386,78;2,86
1384,85;1,80
1382,92;1,01
1380,99;0,47
1379,06;0,17
1377,13;0,10
1375,20;0,20
1373,27;0,47
1371,34;0,78
1369,41;0,90
1367,48;0,85
1365,55;0,96
1363,62;1,52
1361,69;2,43
1359,76;3,28
1357,83;3,86
1355,90;4,18
1353,97;4,36
1352,04;4,54
1350,11;4,81
1348,18;5,16
1346,25;5,49
1344,32;5,73
1342,39;5,90
1340,46;6,11
1338,53;6,49
1336,60;7,00
1334,67;7,54
1332,74;8,03
1330,81;8,45
1328,88;8,79
1326,95;9,06
1325,02;9,25
1323,09;9,36
1321,16;9,36
1319,23;9,28
1317,30;9,13
1315,37;8,99
1313,44;8,85
1311,51;8,74
1309,58;8,66
1307,65;8,59
1305,72;8,55
1303,79;8,55
1301,86;8,63
1299,93;8,79
1298,00;9,03
1296,07;9,32
1294,14;9,61
1292,21;9,88
1290,28;10,12
1288,35;10,31
1286,42;10,47
1284,49;10,58
1282,56;10,63
1280,63;10,62
1278,70;10,55
1276,77;10,49
1274,84;10,49
1272,91;10,54
1270,98;10,65
1269,05;10,78
1267,12;10,92
1265,19;11,03
1263,26;11,13
1261,33;11,21
1259,40;11,31
1257,47;11,40
1255,54;11,44
1253,61;11,43
1251,68;11,37
1249,75;11,27
1247,82;11,16
1245,89;11,06
1243,96;10,99
1242,03;10,92
1240,10;10,81
1238,17;10,60
1236,24;10,28
1234,31;9,97
1232,38;9,80
1230,45;9,82
1228,52;9,99
1226,59;10,25
1224,66;10,53
1222,73;10,80
1220,80;11,04
1218,87;11,24
1216,94;11,40
1215,01;11,53
1213,08;11,62
1211,15;11,66
1209,22;11,66
1207,29;11,61
1205,36;11,52
1203,43;11,44
1201,50;11,38
1199,57;11,37
1197,64;11,37
1195,71;11,37
1193,78;11,37
1191,85;11,38
1189,92;11,41
1187,99;11,44
1186,06;11,42
1184,13;11,31
1182,20;11,09
1180,27;10,82
1178,34;10,52
1176,41;10,22
1174,48;9,88
1172,55;9,51
1170,62;9,21
1168,69;9,10
1166,76;9,15
1164,83;9,22
1162,90;9,24
1160,97;9,20
1159,04;9,13
1157,11;9,06
1155,18;9,05
1153,25;9,12
1151,32;9,27
1149,39;9,47
1147,46;9,71
1145,53;9,98
1143,60;10,27
1141,67;10,57
1139,74;10,87
1137,81;11,14
1135,88;11,38
1133,95;11,57
1132,02;11,72
1130,09;11,81
1128,16;11,84
1126,23;11,80
1124,30;11,74
1122,37;11,66
1120,44;11,61
1118,51;11,60
1116,58;11,62
1114,65;11,67
1112,72;11,71
1110,79;11,76
1108,86;11,80
1106,93;11,82
1105,00;11,79
1103,07;11,71
1101,14;11,58
1099,21;11,38
1097,28;11,10
1095,35;10,74
1093,42;10,31
1091,49;9,87
1089,56;9,48
1087,63;9,23
1085,70;9,19
1083,77;9,33
1081,84;9,60
1079,91;9,93
1077,98;10,28
1076,05;10,66
1074,12;11,06
1072,19;11,44
1070,26;11,77
1068,33;12,04
1066,40;12,27
1064,47;12,49
1062,54;12,73
1060,61;12,98
1058,68;13,20
1056,75;13,33
1054,82;13,36
1052,89;13,28
1050,96;13,15
1049,03;13,00
1047,10;12,88
1045,17;12,82
1043,24;12,82
1041,31;12,87
1039,38;12,98
1037,45;13,11
1035,52;13,30
1033,59;13,53
1031,66;13,78
1029,73;14,08
1027,80;14,40
1025,87;14,69
1023,94;14,93
1022,01;15,13
1020,08;15,33
1018,15;15,54
