Created as New Dataset;Amostra 401 por Laboratório data segunda-feira, setembro 23 2024
3114,13;6,18
3112,20;6,28
3110,27;6,38
3108,34;6,48
3106,41;6,58
3104,48;6,68
3102,55;6,77
3100,62;6,86
3098,69;6,95
3096,76;7,04
3094,83;7,11
3092,90;7,18
3090,97;7,24
3089,04;7,30
3087,11;7,34
3085,18;7,38
3083,25;7,42
3081,32;7,45
3079,39;7,47
3077,46;7,49
3075,53;7,50
3073,60;7,51
3071,67;7,50
3069,74;7,50
3067,81;7,48
3065,88;7,47
3063,95;7,45
3062,02;7,44
3060,09;7,43
3058,16;7,42
3056,23;7,41
3054,30;7,38
3052,37;7,35
3050,44;7,32
3048,51;7,27
3046,58;7,21
3044,65;7,13
3042,72;7,05
3040,79;6,96
3038,86;6,86
3036,93;6,74
3035,00;6,60
3033,07;6,44
3031,14;6,26
3029,21;6,07
3027,28;5,87
3025,35;5,66
3023,42;5,44
3021,49;5,20
3019,56;4,95
3017,63;4,68
3015,70;4,40
3013,77;4,11
3011,84;3,80
3009,91;3,48
3007,98;3,15
3006,05;2,80
3004,12;2,46
3002,19;2,11
3000,26;1,78
2998,33;1,47
2996,40;1,19
2994,47;0,93
2992,54;0,71
2990,61;0,53
2988,68;0,39
2986,75;0,27
2984,82;0,18
2982,89;0,11
2980,96;0,06
2979,03;0,03
2977,10;0,02
2975,17;0,02
2973,24;0,01
2971,31;0,01
2969,38;0,01
2967,45;0,01
2965,52;0,01
2963,59;0,01
2961,66;0,01
2959,73;0,01
2957,80;0,01
2955,87;0,01
2953,94;0,01
2952,01;0,00
2950,08;0,00
2948,15;0,00
2946,22;0,00
2944,29;0,00
2942,36;0,00
2940,43;0,00
2938,50;0,00
2936,57;0,00
2934,64;0,00
2932,71;0,00
2930,78;0,00
2928,85;0,00
2926,92;0,00
2924,99;0,00
2923,06;0,00
2921,13;0,00
2919,20;0,00
2917,27;0,00
2915,34;0,00
2913,41;0,00
2911,48;0,00
2909,55;0,00
2907,62;0,00
2905,69;0,00
2903,76;0,00
2901,83;0,00
2899,90;0,00
2897,97;0,00
2896,04;0,00
2894,11;0,00
2892,18;0,00
2890,25;0,00
2888,32;0,00
2886,39;0,00
2884,46;0,00
2882,53;0,00
2880,60;0,00
2878,67;0,00
2876,74;0,00
2874,81;0,00
2872,88;0,00
2870,95;0,00
2869,02;0,00
2867,09;0,00
2865,16;0,01
2863,23;0,01
2861,30;0,01
2859,37;0,01
2857,44;0,01
2855,51;0,01
2853,58;0,01
2851,65;0,01
2849,72;0,01
2847,79;0,01
2845,86;0,01
2843,93;0,02
2842,00;0,02
2840,07;0,01
2838,14;0,02
2836,21;0,03
2834,28;0,06
2832,35;0,12
2830,42;0,21
2828,49;0,36
2826,56;0,54
2824,63;0,75
2822,70;1,00
2820,77;1,27
2818,84;1,57
2816,91;1,89
2814,98;2,24
2813,05;2,60
2811,12;2,99
2809,19;3,40
2807,26;3,83
2805,33;4,28
2803,40;4,73
2801,47;5,19
2799,54;5,65
2797,61;6,11
2795,68;6,58
2793,75;7,05
2791,82;7,53
2789,89;8,02
2787,96;8,51
2786,03;9,02
2784,10;9,54
2782,17;10,05
2780,24;10,56
2778,31;11,05
2776,38;11,52
2774,45;11,95
2772,52;12,35
2770,59;12,71
2768,66;13,03
2766,73;13,31
2764,80;13,54
2762,87;13,73
2760,94;13,88
2759,01;14,02
2757,08;14,14
2755,15;14,25
2753,22;14,34
2751,29;14,40
2749,36;14,41
2747,43;14,39
2745,50;14,33
2743,57;14,23
2741,64;14,07
2739,71;13,86
2737,78;13,60
2735,85;13,28
2733,92;12,93
2731,99;12,61
2730,06;12,39
2728,13;12,33
2726,20;12,39
2724,27;12,53
2722,34;12,72
2720,41;12,95
2718,48;13,21
2716,55;13,52
2714,62;13,88
2712,69;14,25
2710,76;14,61
2708,83;14,91
2706,90;15,15
2704,97;15,33
2703,04;15,46
2701,11;15,53
2699,18;15,56
2697,25;15,54
2695,32;15,50
2693,39;15,42
2691,46;15,34
2689,53;15,25
2687,60;15,18
2685,67;15,14
2683,74;15,12
2681,81;15,11
2679,88;15,12
2677,95;15,14
2676,02;15,15
2674,09;15,17
2672,16;15,20
2670,23;15,26
2668,30;15,37
2666,37;15,53
2664,44;15,72
2662,51;15,93
2660,58;16,15
2658,65;16,38
2656,72;16,59
2654,79;16,80
2652,86;16,99
2650,93;17,16
2649,00;17,31
2647,07;17,46
2645,14;17,60
2643,21;17,73
2641,28;17,86
2639,35;17,98
2637,42;18,09
2635,49;18,20
2633,56;18,31
2631,63;18,40
2629,70;18,50
2627,77;18,59
2625,84;18,69
2623,91;18,78
2621,98;18,88
2620,05;18,98
2618,12;19,08
2616,19;19,18
2614,26;19,29
2612,33;19,40
2610,40;19,52
2608,47;19,65
2606,54;19,78
2604,61;19,92
2602,68;20,06
2600,75;20,22
2598,82;20,39
2596,89;20,58
2594,96;20,76
2593,03;20,96
2591,10;21,17
2589,17;21,39
2587,24;21,61
2585,31;21,84
2583,38;22,08
2581,45;22,32
2579,52;22,57
2577,59;22,82
2575,66;23,07
2573,73;23,31
2571,80;23,56
2569,87;23,80
2567,94;24,03
2566,01;24,25
2564,08;24,46
2562,15;24,66
2560,22;24,84
2558,29;25,02
2556,36;25,19
2554,43;25,34
2552,50;25,49
2550,57;25,63
2548,64;25,75
2546,71;25,88
2544,78;25,99
2542,85;26,11
2540,92;26,22
2538,99;26,32
2537,06;26,42
2535,13;26,52
2533,20;26,62
2531,27;26,72
2529,34;26,85
2527,41;26,98
2525,48;27,11
2523,55;27,25
2521,62;27,39
2519,69;27,52
2517,76;27,66
2515,83;27,78
2513,90;27,91
2511,97;28,03
2510,04;28,15
2508,11;28,26
2506,18;28,37
2504,25;28,47
2502,32;28,57
2500,39;28,66
2498,46;28,75
2496,53;28,83
2494,60;28,91
2492,67;28,99
2490,74;29,06
2488,81;29,12
2486,88;29,18
2484,95;29,24
2483,02;29,29
2481,09;29,34
2479,16;29,38
2477,23;29,43
2475,30;29,47
2473,37;29,51
2471,44;29,54
2469,51;29,58
2467,58;29,61
2465,65;29,63
2463,72;29,66
2461,79;29,68
2459,86;29,70
2457,93;29,72
2456,00;29,73
2454,07;29,74
2452,14;29,74
2450,21;29,75
2448,28;29,75
2446,35;29,75
2444,42;29,75
2442,49;29,75
2440,56;29,74
2438,63;29,72
2436,70;29,71
2434,77;29,69
2432,84;29,68
2430,91;29,65
2428,98;29,63
2427,05;29,60
2425,12;29,58
2423,19;29,57
2421,26;29,56
2419,33;29,54
2417,40;29,53
2415,47;29,51
2413,54;29,49
2411,61;29,48
2409,68;29,47
2407,75;29,46
2405,82;29,46
2403,89;29,47
2401,96;29,47
2400,03;29,48
2398,10;29,50
2396,17;29,52
2394,24;29,54
2392,31;29,57
2390,38;29,59
2388,45;29,60
2386,52;29,62
2384,59;29,62
2382,66;29,62
2380,73;29,61
2378,80;29,58
2376,87;29,56
2374,94;29,55
2373,01;29,55
2371,08;29,56
2369,15;29,56
2367,22;29,56
2365,29;29,54
2363,36;29,53
2361,43;29,51
2359,50;29,49
2357,57;29,48
2355,64;29,47
2353,71;29,46
2351,78;29,44
2349,85;29,43
2347,92;29,44
2345,99;29,42
2344,06;29,37
2342,13;29,35
2340,20;29,32
2338,27;29,24
2336,34;29,15
2334,41;29,16
2332,48;29,28
2330,55;29,42
2328,62;29,51
2326,69;29,58
2324,76;29,61
2322,83;29,63
2320,90;29,66
2318,97;29,71
2317,04;29,76
2315,11;29,80
2313,18;29,84
2311,25;29,88
2309,32;29,93
2307,39;29,98
2305,46;30,03
2303,53;30,08
2301,60;30,12
2299,67;30,16
2297,74;30,20
2295,81;30,24
2293,88;30,28
2291,95;30,32
2290,02;30,35
2288,09;30,39
2286,16;30,43
2284,23;30,46
2282,30;30,50
2280,37;30,54
2278,44;30,59
2276,51;30,64
2274,58;30,68
2272,65;30,72
2270,72;30,75
2268,79;30,78
2266,86;30,81
2264,93;30,85
2263,00;30,88
2261,07;30,92
2259,14;30,95
2257,21;30,98
2255,28;31,01
2253,35;31,04
2251,42;31,07
2249,49;31,09
2247,56;31,12
2245,63;31,14
2243,70;31,16
2241,77;31,18
2239,84;31,19
2237,91;31,20
2235,98;31,21
2234,05;31,22
2232,12;31,23
2230,19;31,23
2228,26;31,24
2226,33;31,24
2224,40;31,24
2222,47;31,24
2220,54;31,24
2218,61;31,24
2216,68;31,24
2214,75;31,24
2212,82;31,23
2210,89;31,22
2208,96;31,22
2207,03;31,21
2205,10;31,21
2203,17;31,20
2201,24;31,19
2199,31;31,19
2197,38;31,18
2195,45;31,17
2193,52;31,15
2191,59;31,14
2189,66;31,13
2187,73;31,12
2185,80;31,11
2183,87;31,11
2181,94;31,11
2180,01;31,12
2178,08;31,14
2176,15;31,14
2174,22;31,16
2172,29;31,18
2170,36;31,20
2168,43;31,22
2166,50;31,24
2164,57;31,25
2162,64;31,27
2160,71;31,29
2158,78;31,31
2156,85;31,33
2154,92;31,35
2152,99;31,38
2151,06;31,42
2149,13;31,48
2147,20;31,54
2145,27;31,62
2143,34;31,71
2141,41;31,79
2139,48;31,87
2137,55;31,94
2135,62;32,00
2133,69;32,06
2131,76;32,11
2129,83;32,16
2127,90;32,20
2125,97;32,24
2124,04;32,28
2122,11;32,32
2120,18;32,35
2118,25;32,39
2116,32;32,43
2114,39;32,47
2112,46;32,50
2110,53;32,54
2108,60;32,58
2106,67;32,62
2104,74;32,66
2102,81;32,69
2100,88;32,73
2098,95;32,77
2097,02;32,81
2095,09;32,85
2093,16;32,88
2091,23;32,92
2089,30;32,96
2087,37;33,00
2085,44;33,03
2083,51;33,07
2081,58;33,11
2079,65;33,14
2077,72;33,18
2075,79;33,21
2073,86;33,24
2071,93;33,27
2070,00;33,31
2068,07;33,33
2066,14;33,37
2064,21;33,40
2062,28;33,42
2060,35;33,44
2058,42;33,46
2056,49;33,47
2054,56;33,49
2052,63;33,50
2050,70;33,52
2048,77;33,53
2046,84;33,54
2044,91;33,55
2042,98;33,56
2041,05;33,58
2039,12;33,60
2037,19;33,62
2035,26;33,65
2033,33;33,69
2031,40;33,73
2029,47;33,79
2027,54;33,85
2025,61;33,94
2023,68;34,04
2021,75;34,16
2019,82;34,30
2017,89;34,48
2015,96;34,67
2014,03;34,85
2012,10;35,01
2010,17;35,16
2008,24;35,30
2006,31;35,42
2004,38;35,53
2002,45;35,63
2000,52;35,72
1998,59;35,80
1996,66;35,88
1994,73;35,95
1992,80;36,03
1990,87;36,11
1988,94;36,16
1987,01;36,21
1985,08;36,26
1983,15;36,31
1981,22;36,36
1979,29;36,41
1977,36;36,45
1975,43;36,50
1973,50;36,54
1971,57;36,57
1969,64;36,60
1967,71;36,65
1965,78;36,70
1963,85;36,72
1961,92;36,74
1959,99;36,76
1958,06;36,78
1956,13;36,80
1954,20;36,83
1952,27;36,85
1950,34;36,87
1948,41;36,89
1946,48;36,92
1944,55;36,93
1942,62;36,97
1940,69;36,96
1938,76;36,91
1936,83;36,92
1934,90;36,96
1932,97;37,01
1931,04;37,04
1929,11;37,07
1927,18;37,09
1925,25;37,10
1923,32;37,18
1921,39;37,26
1919,46;37,25
1917,53;37,26
1915,60;37,23
1913,67;37,19
1911,74;37,17
1909,81;37,21
1907,88;37,24
1905,95;37,24
1904,02;37,24
1902,09;37,26
1900,16;37,27
1898,23;37,27
1896,30;37,29
1894,37;37,35
1892,44;37,34
1890,51;37,36
1888,58;37,40
1886,65;37,39
1884,72;37,39
1882,79;37,41
1880,86;37,43
1878,93;37,45
1877,00;37,48
1875,07;37,53
1873,14;37,60
1871,21;37,59
1869,28;37,65
1867,35;37,76
1865,42;37,77
1863,49;37,75
1861,56;37,76
1859,63;37,78
1857,70;37,81
1855,77;37,82
1853,84;37,83
1851,91;37,84
1849,98;37,87
1848,05;37,98
1846,12;38,04
1844,19;38,06
1842,26;38,02
1840,33;37,91
1838,40;37,86
1836,47;37,87
1834,54;37,89
1832,61;37,82
1830,68;37,82
1828,75;37,92
1826,82;37,87
1824,89;37,81
1822,96;37,73
1821,03;37,65
1819,10;37,57
1817,17;37,51
1815,24;37,41
1813,31;37,30
1811,38;37,23
1809,45;37,17
1807,52;37,04
1805,59;36,91
1803,66;36,74
1801,73;36,55
1799,80;36,36
1797,87;36,18
1795,94;36,05
1794,01;35,89
1792,08;35,77
1790,15;35,55
1788,22;35,29
1786,29;35,02
1784,36;34,72
1782,43;34,37
1780,50;34,08
1778,57;33,76
1776,64;33,46
1774,71;33,13
1772,78;32,97
1770,85;32,87
1768,92;32,56
1766,99;32,17
1765,06;31,79
1763,13;31,30
1761,20;30,69
1759,27;29,81
1757,34;28,59
1755,41;26,92
1753,48;24,91
1751,55;22,40
1749,62;19,87
1747,69;17,91
1745,76;16,69
1743,83;16,20
1741,90;16,25
1739,97;16,67
1738,04;17,33
1736,11;17,81
1734,18;18,29
1732,25;18,66
1730,32;18,89
1728,39;19,14
1726,46;19,41
1724,53;19,73
1722,60;20,06
1720,67;20,20
1718,74;20,07
1716,81;19,82
1714,88;19,28
1712,95;18,58
1711,02;17,90
1709,09;17,34
1707,16;16,88
1705,23;16,66
1703,30;16,60
1701,37;16,45
1699,44;16,40
1697,51;16,39
1695,58;16,41
1693,65;16,35
1691,72;16,23
1689,79;16,13
1687,86;16,02
1685,93;15,78
1684,00;15,61
1682,07;15,27
1680,14;14,91
1678,21;14,59
1676,28;14,20
1674,35;13,78
1672,42;13,40
1670,49;13,05
1668,56;12,70
1666,63;12,37
1664,70;12,06
1662,77;11,78
1660,84;11,53
1658,91;11,30
1656,98;11,18
1655,05;10,97
1653,12;10,84
1651,19;10,67
1649,26;10,53
1647,33;10,46
1645,40;10,41
1643,47;10,30
1641,54;10,24
1639,61;10,20
1637,68;10,18
1635,75;10,17
1633,82;10,04
1631,89;9,95
1629,96;10,10
1628,03;10,51
1626,10;10,99
1624,17;11,40
1622,24;11,79
1620,31;12,06
1618,38;12,26
1616,45;12,55
1614,52;12,78
1612,59;12,88
1610,66;12,96
1608,73;13,06
1606,80;13,23
1604,87;13,50
1602,94;13,83
1601,01;14,21
1599,08;14,61
1597,15;15,05
1595,22;15,51
1593,29;15,92
1591,36;16,27
1589,43;16,62
1587,50;16,94
1585,57;17,24
1583,64;17,52
1581,71;17,79
1579,78;18,01
1577,85;18,18
1575,92;18,52
1573,99;18,82
1572,06;18,96
1570,13;19,15
1568,20;19,36
1566,27;19,51
1564,34;19,78
1562,41;20,15
1560,48;20,25
1558,55;20,80
1556,62;20,93
1554,69;21,00
1552,76;21,13
1550,83;21,30
1548,90;21,53
1546,97;21,71
1545,04;21,86
1543,11;21,97
1541,18;22,06
1539,25;22,27
1537,32;22,26
1535,39;22,16
1533,46;22,11
1531,53;21,95
1529,60;21,73
1527,67;21,47
1525,74;21,18
1523,81;20,78
1521,88;20,28
1519,95;19,51
1518,02;18,71
1516,09;18,06
1514,16;17,69
1512,23;17,58
1510,30;17,57
1508,37;17,44
1506,44;17,29
1504,51;16,79
1502,58;16,36
1500,65;15,89
1498,72;15,29
1496,79;14,46
1494,86;13,47
1492,93;12,45
1491,00;11,25
1489,07;9,96
1487,14;8,74
1485,21;7,61
1483,28;6,47
1481,35;5,25
1479,42;4,00
1477,49;2,81
1475,56;1,72
1473,63;0,87
1471,70;0,29
1469,77;0,06
1467,84;0,01
1465,91;0,00
1463,98;0,00
1462,05;0,00
1460,12;0,00
1458,19;0,01
1456,26;0,00
1454,33;0,01
1452,40;0,01
1450,47;0,03
1448,54;0,05
1446,61;0,10
1444,68;0,16
1442,75;0,28
1440,82;0,44
1438,89;0,68
1436,96;1,06
1435,03;1,67
1433,10;2,50
1431,17;3,65
1429,24;5,01
1427,31;6,29
1425,38;7,33
1423,45;8,25
1421,52;8,94
1419,59;9,51
1417,66;9,99
1415,73;10,32
1413,80;10,57
1411,87;10,76
1409,94;10,86
1408,01;10,91
1406,08;10,90
1404,15;10,85
1402,22;10,73
1400,29;10,53
1398,36;10,15
1396,43;9,53
1394,50;8,53
1392,57;7,29
1390,64;6,07
1388,71;4,76
1386,78;3,28
1384,85;1,98
1382,92;1,08
1380,99;0,51
1379,06;0,19
1377,13;0,11
1375,20;0,21
1373,27;0,52
1371,34;0,89
1369,41;1,05
1367,48;1,01
1365,55;1,14
1363,62;1,81
1361,69;2,92
1359,76;3,96
1357,83;4,68
1355,90;5,09
1353,97;5,32
1352,04;5,54
1350,11;5,88
1348,18;6,31
1346,25;6,73
1344,32;7,03
1342,39;7,24
1340,46;7,52
1338,53;8,02
1336,60;8,66
1334,67;9,32
1332,74;9,93
1330,81;10,47
1328,88;10,91
1326,95;11,26
1325,02;11,50
1323,09;11,63
1321,16;11,63
1319,23;11,53
1317,30;11,36
1315,37;11,17
1313,44;11,00
1311,51;10,85
1309,58;10,73
1307,65;10,64
1305,72;10,60
1303,79;10,62
1301,86;10,73
1299,93;10,94
1298,00;11,26
1296,07;11,63
1294,14;12,01
1292,21;12,36
1290,28;12,67
1288,35;12,92
1286,42;13,14
1284,49;13,29
1282,56;13,37
1280,63;13,36
1278,70;13,30
1276,77;13,21
1274,84;13,18
1272,91;13,21
1270,98;13,30
1269,05;13,44
1267,12;13,60
1265,19;13,76
1263,26;13,90
1261,33;14,02
1259,40;14,15
1257,47;14,24
1255,54;14,27
1253,61;14,23
1251,68;14,13
1249,75;14,00
1247,82;13,86
1245,89;13,74
1243,96;13,65
1242,03;13,58
1240,10;13,45
1238,17;13,21
1236,24;12,85
1234,31;12,50
1232,38;12,31
1230,45;12,34
1228,52;12,56
1226,59;12,87
1224,66;13,22
1222,73;13,55
1220,80;13,85
1218,87;14,12
1216,94;14,33
1215,01;14,51
1213,08;14,62
1211,15;14,69
1209,22;14,71
1207,29;14,68
1205,36;14,61
1203,43;14,53
1201,50;14,46
1199,57;14,43
1197,64;14,40
1195,71;14,37
1193,78;14,33
1191,85;14,31
1189,92;14,31
1187,99;14,33
1186,06;14,28
1184,13;14,12
1182,20;13,82
1180,27;13,46
1178,34;13,16
1176,41;12,85
1174,48;12,47
1172,55;12,02
1170,62;11,64
1168,69;11,47
1166,76;11,51
1164,83;11,57
1162,90;11,58
1160,97;11,50
1159,04;11,38
1157,11;11,28
1155,18;11,23
1153,25;11,28
1151,32;11,42
1149,39;11,65
1147,46;11,94
1145,53;12,27
1143,60;12,64
1141,67;13,03
1139,74;13,44
1137,81;13,83
1135,88;14,18
1133,95;14,49
1132,02;14,74
1130,09;14,91
1128,16;15,00
1126,23;15,01
1124,30;14,97
1122,37;14,91
1120,44;14,87
1118,51;14,86
1116,58;14,87
1114,65;14,88
1112,72;14,90
1110,79;14,94
1108,86;14,98
1106,93;14,99
1105,00;14,93
1103,07;14,78
1101,14;14,55
1099,21;14,21
1097,28;13,75
1095,35;13,18
1093,42;12,53
1091,49;11,88
1089,56;11,33
1087,63;10,96
1085,70;10,83
1083,77;10,93
1081,84;11,20
1079,91;11,59
1077,98;12,05
1076,05;12,55
1074,12;13,09
1072,19;13,61
1070,26;14,07
1068,33;14,45
1066,40;14,77
1064,47;15,05
1062,54;15,31
1060,61;15,54
1058,68;15,73
1056,75;15,79
1054,82;15,72
1052,89;15,53
1050,96;15,29
1049,03;15,05
1047,10;14,87
1045,17;14,75
1043,24;14,71
1041,31;14,76
1039,38;14,89
1037,45;15,09
1035,52;15,38
1033,59;15,74
1031,66;16,15
1029,73;16,60
1027,80;17,07
1025,87;17,53
1023,94;17,95
1022,01;18,33
1020,08;18,67
