Created as New Dataset;Amostra 397 por Laboratório data segunda-feira, setembro 23 2024
2786,03;11,83
2784,10;12,46
2782,17;13,10
2780,24;13,73
2778,31;14,33
2776,38;14,90
2774,45;15,43
2772,52;15,91
2770,59;16,34
2768,66;16,72
2766,73;17,04
2764,80;17,31
2762,87;17,54
2760,94;17,72
2759,01;17,88
2757,08;18,03
2755,15;18,16
2753,22;18,27
2751,29;18,35
2749,36;18,39
2747,43;18,39
2745,50;18,35
2743,57;18,25
2741,64;18,11
2739,71;17,90
2737,78;17,63
2735,85;17,31
2733,92;16,95
2731,99;16,63
2730,06;16,43
2728,13;16,40
2726,20;16,52
2724,27;16,73
2722,34;16,98
2720,41;17,24
2718,48;17,53
2716,55;17,87
2714,62;18,25
2712,69;18,65
2710,76;19,03
2708,83;19,36
2706,90;19,62
2704,97;19,80
2703,04;19,92
2701,11;19,97
2699,18;19,97
2697,25;19,92
2695,32;19,82
2693,39;19,69
2691,46;19,53
2689,53;19,38
2687,60;19,25
2685,67;19,14
2683,74;19,07
2681,81;19,03
2679,88;19,01
2677,95;19,00
2676,02;19,01
2674,09;19,02
2672,16;19,06
2670,23;19,14
2668,30;19,28
2666,37;19,47
2664,44;19,71
2662,51;19,97
2660,58;20,24
2658,65;20,51
2656,72;20,77
2654,79;21,02
2652,86;21,24
2650,93;21,44
2649,00;21,63
2647,07;21,80
2645,14;21,95
2643,21;22,10
2641,28;22,23
2639,35;22,36
2637,42;22,49
2635,49;22,61
2633,56;22,73
2631,63;22,85
2629,70;22,98
2627,77;23,11
2625,84;23,24
2623,91;23,37
2621,98;23,50
2620,05;23,63
2618,12;23,75
2616,19;23,87
2614,26;24,00
2612,33;24,12
2610,40;24,25
2608,47;24,39
2606,54;24,53
2604,61;24,68
2602,68;24,84
2600,75;25,01
2598,82;25,18
2596,89;25,37
2594,96;25,56
2593,03;25,77
2591,10;25,97
2589,17;26,19
2587,24;26,41
2585,31;26,64
2583,38;26,88
2581,45;27,12
2579,52;27,36
2577,59;27,61
2575,66;27,86
2573,73;28,11
2571,80;28,36
2569,87;28,60
2567,94;28,83
2566,01;29,05
2564,08;29,25
2562,15;29,45
2560,22;29,63
2558,29;29,80
2556,36;29,96
2554,43;30,10
2552,50;30,24
2550,57;30,36
2548,64;30,48
2546,71;30,58
2544,78;30,68
2542,85;30,78
2540,92;30,87
2538,99;30,95
2537,06;31,03
2535,13;31,11
2533,20;31,20
2531,27;31,29
2529,34;31,40
2527,41;31,52
2525,48;31,66
2523,55;31,79
2521,62;31,93
2519,69;32,06
2517,76;32,19
2515,83;32,32
2513,90;32,44
2511,97;32,56
2510,04;32,68
2508,11;32,79
2506,18;32,90
2504,25;33,00
2502,32;33,09
2500,39;33,18
2498,46;33,26
2496,53;33,34
2494,60;33,41
2492,67;33,48
2490,74;33,54
2488,81;33,60
2486,88;33,65
2484,95;33,70
2483,02;33,75
2481,09;33,79
2479,16;33,84
2477,23;33,88
2475,30;33,91
2473,37;33,95
2471,44;33,97
2469,51;34,00
2467,58;34,02
2465,65;34,04
2463,72;34,05
2461,79;34,06
2459,86;34,07
2457,93;34,07
2456,00;34,07
2454,07;34,07
2452,14;34,06
2450,21;34,06
2448,28;34,05
2446,35;34,04
2444,42;34,03
2442,49;34,01
2440,56;33,99
2438,63;33,97
2436,70;33,95
2434,77;33,93
2432,84;33,90
2430,91;33,88
2428,98;33,85
2427,05;33,82
2425,12;33,79
2423,19;33,76
2421,26;33,73
2419,33;33,69
2417,40;33,65
2415,47;33,62
2413,54;33,58
2411,61;33,55
2409,68;33,53
2407,75;33,50
2405,82;33,49
2403,89;33,47
2401,96;33,46
2400,03;33,46
2398,10;33,46
2396,17;33,46
2394,24;33,46
2392,31;33,47
2390,38;33,47
2388,45;33,46
2386,52;33,44
2384,59;33,40
2382,66;33,34
2380,73;33,26
2378,80;33,16
2376,87;33,07
2374,94;33,02
2373,01;33,01
2371,08;33,01
2369,15;33,00
2367,22;32,98
2365,29;32,94
2363,36;32,88
2361,43;32,83
2359,50;32,78
2357,57;32,73
2355,64;32,69
2353,71;32,66
2351,78;32,64
2349,85;32,62
2347,92;32,60
2345,99;32,56
2344,06;32,52
2342,13;32,52
2340,20;32,45
2338,27;32,28
2336,34;32,14
2334,41;32,18
2332,48;32,36
2330,55;32,54
2328,62;32,66
2326,69;32,72
2324,76;32,72
2322,83;32,72
2320,90;32,76
2318,97;32,83
2317,04;32,90
2315,11;32,95
2313,18;32,98
2311,25;33,04
2309,32;33,11
2307,39;33,19
2305,46;33,27
2303,53;33,34
2301,60;33,40
2299,67;33,46
2297,74;33,52
2295,81;33,58
2293,88;33,63
2291,95;33,69
2290,02;33,74
2288,09;33,80
2286,16;33,85
2284,23;33,91
2282,30;33,96
2280,37;34,01
2278,44;34,06
2276,51;34,11
2274,58;34,16
2272,65;34,20
2270,72;34,24
2268,79;34,28
2266,86;34,32
2264,93;34,36
2263,00;34,40
2261,07;34,44
2259,14;34,48
2257,21;34,52
2255,28;34,55
2253,35;34,59
2251,42;34,61
2249,49;34,64
2247,56;34,67
2245,63;34,70
2243,70;34,73
2241,77;34,75
2239,84;34,77
2237,91;34,79
2235,98;34,81
2234,05;34,83
2232,12;34,84
2230,19;34,85
2228,26;34,86
2226,33;34,87
2224,40;34,88
2222,47;34,88
2220,54;34,89
2218,61;34,89
2216,68;34,90
2214,75;34,90
2212,82;34,89
2210,89;34,89
2208,96;34,89
2207,03;34,89
2205,10;34,88
2203,17;34,88
2201,24;34,87
2199,31;34,86
2197,38;34,85
2195,45;34,84
2193,52;34,82
2191,59;34,80
2189,66;34,79
2187,73;34,77
2185,80;34,76
2183,87;34,76
2181,94;34,76
2180,01;34,76
2178,08;34,77
2176,15;34,78
2174,22;34,78
2172,29;34,80
2170,36;34,80
2168,43;34,82
2166,50;34,83
2164,57;34,84
2162,64;34,86
2160,71;34,87
2158,78;34,89
2156,85;34,91
2154,92;34,93
2152,99;34,96
2151,06;35,00
2149,13;35,05
2147,20;35,13
2145,27;35,21
2143,34;35,30
2141,41;35,39
2139,48;35,48
2137,55;35,55
2135,62;35,61
2133,69;35,67
2131,76;35,72
2129,83;35,76
2127,90;35,80
2125,97;35,84
2124,04;35,88
2122,11;35,91
2120,18;35,94
2118,25;35,97
2116,32;35,99
2114,39;36,02
2112,46;36,05
2110,53;36,08
2108,60;36,10
2106,67;36,13
2104,74;36,16
2102,81;36,18
2100,88;36,21
2098,95;36,23
2097,02;36,25
2095,09;36,28
2093,16;36,30
2091,23;36,31
2089,30;36,33
2087,37;36,34
2085,44;36,36
2083,51;36,37
2081,58;36,39
2079,65;36,41
2077,72;36,42
2075,79;36,44
2073,86;36,45
2071,93;36,46
2070,00;36,47
2068,07;36,48
2066,14;36,48
2064,21;36,49
2062,28;36,48
2060,35;36,48
2058,42;36,47
2056,49;36,47
2054,56;36,47
2052,63;36,46
2050,70;36,45
2048,77;36,44
2046,84;36,43
2044,91;36,42
2042,98;36,41
2041,05;36,40
2039,12;36,39
2037,19;36,38
2035,26;36,38
2033,33;36,39
2031,40;36,40
2029,47;36,43
2027,54;36,47
2025,61;36,53
2023,68;36,61
2021,75;36,73
2019,82;36,86
2017,89;37,03
2015,96;37,21
2014,03;37,37
2012,10;37,52
2010,17;37,67
2008,24;37,79
2006,31;37,90
2004,38;37,99
2002,45;38,07
2000,52;38,14
1998,59;38,20
1996,66;38,27
1994,73;38,32
1992,80;38,39
1990,87;38,46
1988,94;38,49
1987,01;38,51
1985,08;38,55
1983,15;38,58
1981,22;38,61
1979,29;38,64
1977,36;38,67
1975,43;38,70
1973,50;38,72
1971,57;38,74
1969,64;38,77
1967,71;38,79
1965,78;38,82
1963,85;38,82
1961,92;38,82
1959,99;38,83
1958,06;38,83
1956,13;38,84
1954,20;38,85
1952,27;38,84
1950,34;38,84
1948,41;38,82
1946,48;38,84
1944,55;38,85
1942,62;38,87
1940,69;38,87
1938,76;38,82
1936,83;38,83
1934,90;38,86
1932,97;38,89
1931,04;38,92
1929,11;38,93
1927,18;38,95
1925,25;38,97
1923,32;39,01
1921,39;39,07
1919,46;39,03
1917,53;39,06
1915,60;39,02
1913,67;38,97
1911,74;38,96
1909,81;38,99
1907,88;38,99
1905,95;38,98
1904,02;38,97
1902,09;38,96
1900,16;38,95
1898,23;38,96
1896,30;38,94
1894,37;38,95
1892,44;38,93
1890,51;38,92
1888,58;38,95
1886,65;38,91
1884,72;38,86
1882,79;38,84
1880,86;38,81
1878,93;38,79
1877,00;38,76
1875,07;38,71
1873,14;38,71
1871,21;38,68
1869,28;38,76
1867,35;38,82
1865,42;38,75
1863,49;38,66
1861,56;38,61
1859,63;38,57
1857,70;38,53
1855,77;38,48
1853,84;38,42
1851,91;38,34
1849,98;38,27
1848,05;38,33
1846,12;38,27
1844,19;38,21
1842,26;38,13
1840,33;37,92
1838,40;37,78
1836,47;37,64
1834,54;37,49
1832,61;37,33
1830,68;37,22
1828,75;37,21
1826,82;37,02
1824,89;36,86
1822,96;36,66
1821,03;36,43
1819,10;36,20
1817,17;35,96
1815,24;35,71
1813,31;35,45
1811,38;35,21
1809,45;34,94
1807,52;34,57
1805,59;34,21
1803,66;33,81
1801,73;33,42
1799,80;32,99
1797,87;32,50
1795,94;32,04
1794,01;31,52
1792,08;30,99
1790,15;30,39
1788,22;29,71
1786,29;29,00
1784,36;28,28
1782,43;27,51
1780,50;26,67
1778,57;25,73
1776,64;24,82
1774,71;23,77
1772,78;22,54
1770,85;21,16
1768,92;19,49
1766,99;17,49
1765,06;15,29
1763,13;12,66
1761,20;9,50
1759,27;6,34
1757,34;3,56
1755,41;1,53
1753,48;0,52
1751,55;0,13
1749,62;0,03
1747,69;0,01
1745,76;0,01
1743,83;0,01
1741,90;0,01
1739,97;0,02
1738,04;0,08
1736,11;0,20
1734,18;0,53
1732,25;1,08
1730,32;1,77
1728,39;2,60
1726,46;3,53
1724,53;4,53
1722,60;5,60
1720,67;6,66
1718,74;7,74
1716,81;8,93
1714,88;9,91
1712,95;10,65
1711,02;11,23
1709,09;11,70
1707,16;12,10
1705,23;12,60
1703,30;13,09
1701,37;13,53
1699,44;14,43
1697,51;15,02
1695,58;15,52
1693,65;16,08
1691,72;16,43
1689,79;16,87
1687,86;17,32
1685,93;17,43
1684,00;17,74
1682,07;17,92
1680,14;17,91
1678,21;17,92
1676,28;17,85
1674,35;17,86
1672,42;17,80
1670,49;17,71
1668,56;17,58
1666,63;17,40
1664,70;17,16
1662,77;16,93
1660,84;16,63
1658,91;16,32
1656,98;16,31
1655,05;16,26
1653,12;16,29
1651,19;16,40
1649,26;16,55
1647,33;16,77
1645,40;17,02
1643,47;17,14
1641,54;17,20
1639,61;17,38
1637,68;17,52
1635,75;17,64
1633,82;17,65
1631,89;17,57
1629,96;17,67
1628,03;18,04
1626,10;18,51
1624,17;18,92
1622,24;19,35
1620,31;19,70
1618,38;19,80
1616,45;19,85
1614,52;19,91
1612,59;19,92
1610,66;20,01
1608,73;20,13
1606,80;20,28
1604,87;20,45
1602,94;20,64
1601,01;20,85
1599,08;21,14
1597,15;21,55
1595,22;22,00
1593,29;22,39
1591,36;22,73
1589,43;23,07
1587,50;23,38
1585,57;23,66
1583,64;23,87
1581,71;24,06
1579,78;24,40
1577,85;24,61
1575,92;24,78
1573,99;25,02
1572,06;25,17
1570,13;25,44
1568,20;25,74
1566,27;25,89
1564,34;26,21
1562,41;26,54
1560,48;26,59
1558,55;27,12
1556,62;27,26
1554,69;27,18
1552,76;27,28
1550,83;27,46
1548,90;27,71
1546,97;27,88
1545,04;28,11
1543,11;28,49
1541,18;28,81
1539,25;28,79
1537,32;28,64
1535,39;28,52
1533,46;28,55
1531,53;28,44
1529,60;28,20
1527,67;27,90
1525,74;27,60
1523,81;27,27
1521,88;26,62
1519,95;25,83
1518,02;25,12
1516,09;24,49
1514,16;24,03
1512,23;23,75
1510,30;23,76
1508,37;23,69
1506,44;23,34
1504,51;22,59
1502,58;21,87
1500,65;21,19
1498,72;20,48
1496,79;19,41
1494,86;18,07
1492,93;16,67
1491,00;15,05
1489,07;13,28
1487,14;11,53
1485,21;9,74
1483,28;7,87
1481,35;5,94
1479,42;4,19
1477,49;2,80
1475,56;1,71
1473,63;0,87
1471,70;0,29
1469,77;0,06
1467,84;0,01
1465,91;0,01
1463,98;0,01
1462,05;0,01
1460,12;0,01
1458,19;0,01
1456,26;0,00
1454,33;0,01
1452,40;0,01
1450,47;0,04
1448,54;0,07
1446,61;0,12
1444,68;0,19
1442,75;0,32
1440,82;0,48
1438,89;0,70
1436,96;1,05
1435,03;1,60
1433,10;2,31
1431,17;3,32
1429,24;4,55
1427,31;5,68
1425,38;6,49
1423,45;6,98
1421,52;7,13
1419,59;7,13
1417,66;7,27
1415,73;7,72
1413,80;8,44
1411,87;9,28
1409,94;9,95
1408,01;10,25
1406,08;10,16
1404,15;9,82
1402,22;9,44
1400,29;9,03
1398,36;8,46
1396,43;7,67
1394,50;6,64
1392,57;5,55
1390,64;4,54
1388,71;3,53
1386,78;2,52
1384,85;1,69
1382,92;1,06
1380,99;0,56
1379,06;0,25
1377,13;0,17
1375,20;0,30
1373,27;0,63
1371,34;1,01
1369,41;1,22
1367,48;1,23
1365,55;1,35
1363,62;1,82
1361,69;2,48
1359,76;3,01
1357,83;3,34
1355,90;3,53
1353,97;3,67
1352,04;3,84
1350,11;4,12
1348,18;4,51
1346,25;4,93
1344,32;5,29
1342,39;5,61
1340,46;6,01
1338,53;6,58
1336,60;7,19
1334,67;7,74
1332,74;8,19
1330,81;8,54
1328,88;8,72
1326,95;8,70
1325,02;8,51
1323,09;8,21
1321,16;7,88
1319,23;7,56
1317,30;7,30
1315,37;7,09
1313,44;6,93
1311,51;6,79
1309,58;6,67
1307,65;6,53
1305,72;6,40
1303,79;6,29
1301,86;6,24
1299,93;6,25
1298,00;6,29
1296,07;6,33
1294,14;6,35
1292,21;6,36
1290,28;6,35
1288,35;6,28
1286,42;6,15
1284,49;5,96
1282,56;5,74
1280,63;5,57
1278,70;5,45
1276,77;5,39
1274,84;5,36
1272,91;5,33
1270,98;5,25
1269,05;5,14
1267,12;5,01
1265,19;4,87
1263,26;4,72
1261,33;4,56
1259,40;4,39
1257,47;4,21
1255,54;4,02
1253,61;3,81
1251,68;3,55
1249,75;3,26
1247,82;2,97
1245,89;2,71
1243,96;2,51
1242,03;2,38
1240,10;2,30
1238,17;2,27
1236,24;2,28
1234,31;2,32
1232,38;2,38
1230,45;2,49
1228,52;2,62
1226,59;2,77
1224,66;2,90
1222,73;3,03
1220,80;3,13
1218,87;3,21
1216,94;3,25
1215,01;3,25
1213,08;3,23
1211,15;3,18
1209,22;3,12
1207,29;3,03
1205,36;2,92
1203,43;2,78
1201,50;2,63
1199,57;2,47
1197,64;2,28
1195,71;2,09
1193,78;1,89
1191,85;1,70
1189,92;1,53
1187,99;1,37
1186,06;1,23
1184,13;1,10
1182,20;0,98
1180,27;0,88
1178,34;0,79
1176,41;0,71
1174,48;0,64
1172,55;0,58
1170,62;0,53
1168,69;0,49
1166,76;0,46
1164,83;0,43
1162,90;0,42
1160,97;0,40
1159,04;0,40
1157,11;0,40
1155,18;0,42
1153,25;0,45
1151,32;0,49
1149,39;0,55
1147,46;0,62
1145,53;0,71
1143,60;0,81
1141,67;0,96
1139,74;1,16
1137,81;1,43
1135,88;1,78
1133,95;2,19
1132,02;2,60
1130,09;2,96
1128,16;3,18
1126,23;3,23
1124,30;3,15
1122,37;3,01
1120,44;2,93
1118,51;2,97
1116,58;3,12
1114,65;3,39
1112,72;3,71
1110,79;4,08
1108,86;4,44
1106,93;4,78
1105,00;5,03
1103,07;5,16
1101,14;5,16
1099,21;5,07
1097,28;4,94
1095,35;4,85
1093,42;4,84
1091,49;4,93
1089,56;5,10
1087,63;5,31
1085,70;5,55
1083,77;5,81
1081,84;6,13
1079,91;6,52
1077,98;6,97
1076,05;7,43
1074,12;7,84
1072,19;8,17
1070,26;8,39
1068,33;8,52
1066,40;8,63
1064,47;8,73
1062,54;8,86
1060,61;9,01
1058,68;9,19
1056,75;9,43
1054,82;9,80
1052,89;10,36
1050,96;11,10
1049,03;11,94
1047,10;12,74
1045,17;13,38
1043,24;13,77
1041,31;13,90
1039,38;13,82
1037,45;13,60
1035,52;13,30
1033,59;12,95
1031,66;12,56
1029,73;12,14
1027,80;11,71
1025,87;11,31
1023,94;10,96
1022,01;10,68
1020,08;10,48
