Created as New Dataset;Amostra 399 por Laboratório data segunda-feira, setembro 23 2024
3708,57;21,44
3706,64;21,32
3704,71;21,19
3702,78;21,04
3700,85;20,86
3698,92;20,67
3696,99;20,47
3695,06;20,28
3693,13;20,10
3691,20;19,93
3689,27;19,76
3687,34;19,60
3685,41;19,44
3683,48;19,27
3681,55;19,09
3679,62;18,89
3677,69;18,68
3675,76;18,41
3673,83;18,14
3671,90;17,88
3669,97;17,57
3668,04;17,24
3666,11;16,93
3664,18;16,61
3662,25;16,27
3660,32;15,94
3658,39;15,60
3656,46;15,24
3654,53;14,90
3652,60;14,57
3650,67;14,22
3648,74;13,85
3646,81;13,48
3644,88;13,16
3642,95;12,85
3641,02;12,55
3639,09;12,27
3637,16;11,99
3635,23;11,73
3633,30;11,49
3631,37;11,27
3629,44;11,01
3627,51;10,75
3625,58;10,53
3623,65;10,32
3621,72;10,12
3619,79;9,91
3617,86;9,70
3615,93;9,51
3614,00;9,32
3612,07;9,13
3610,14;8,95
3608,21;8,76
3606,28;8,59
3604,35;8,43
3602,42;8,28
3600,49;8,13
3598,56;7,99
3596,63;7,85
3594,70;7,70
3592,77;7,56
3590,84;7,42
3588,91;7,27
3586,98;7,11
3585,05;6,96
3583,12;6,82
3581,19;6,68
3579,26;6,54
3577,33;6,40
3575,40;6,26
3573,47;6,13
3571,54;6,00
3569,61;5,87
3567,68;5,75
3565,75;5,62
3563,82;5,51
3561,89;5,40
3559,96;5,29
3558,03;5,18
3556,10;5,08
3554,17;4,98
3552,24;4,89
3550,31;4,80
3548,38;4,71
3546,45;4,61
3544,52;4,53
3542,59;4,45
3540,66;4,37
3538,73;4,29
3536,80;4,21
3534,87;4,14
3532,94;4,06
3531,01;3,99
3529,08;3,92
3527,15;3,86
3525,22;3,79
3523,29;3,73
3521,36;3,67
3519,43;3,61
3517,50;3,55
3515,57;3,50
3513,64;3,44
3511,71;3,39
3509,78;3,34
3507,85;3,28
3505,92;3,24
3503,99;3,19
3502,06;3,14
3500,13;3,09
3498,20;3,04
3496,27;2,99
3494,34;2,93
3492,41;2,88
3490,48;2,83
3488,55;2,77
3486,62;2,72
3484,69;2,66
3482,76;2,61
3480,83;2,57
3478,90;2,52
3476,97;2,49
3475,04;2,46
3473,11;2,43
3471,18;2,41
3469,25;2,39
3467,32;2,38
3465,39;2,37
3463,46;2,36
3461,53;2,36
3459,60;2,35
3457,67;2,35
3455,74;2,34
3453,81;2,34
3451,88;2,34
3449,95;2,33
3448,02;2,33
3446,09;2,33
3444,16;2,32
3442,23;2,32
3440,30;2,31
3438,37;2,31
3436,44;2,30
3434,51;2,30
3432,58;2,30
3430,65;2,30
3428,72;2,30
3426,79;2,30
3424,86;2,30
3422,93;2,30
3421,00;2,30
3419,07;2,30
3417,14;2,31
3415,21;2,31
3413,28;2,32
3411,35;2,32
3409,42;2,33
3407,49;2,33
3405,56;2,34
3403,63;2,35
3401,70;2,36
3399,77;2,37
3397,84;2,38
3395,91;2,40
3393,98;2,41
3392,05;2,43
3390,12;2,45
3388,19;2,47
3386,26;2,49
3384,33;2,51
3382,40;2,54
3380,47;2,56
3378,54;2,59
3376,61;2,61
3374,68;2,64
3372,75;2,67
3370,82;2,69
3368,89;2,72
3366,96;2,76
3365,03;2,80
3363,10;2,83
3361,17;2,87
3359,24;2,91
3357,31;2,95
3355,38;2,99
3353,45;3,02
3351,52;3,06
3349,59;3,10
3347,66;3,15
3345,73;3,19
3343,80;3,24
3341,87;3,28
3339,94;3,33
3338,01;3,37
3336,08;3,42
3334,15;3,47
3332,22;3,52
3330,29;3,56
3328,36;3,61
3326,43;3,66
3324,50;3,71
3322,57;3,76
3320,64;3,81
3318,71;3,86
3316,78;3,90
3314,85;3,95
3312,92;4,00
3310,99;4,04
3309,06;4,09
3307,13;4,14
3305,20;4,18
3303,27;4,24
3301,34;4,29
3299,41;4,33
3297,48;4,38
3295,55;4,42
3293,62;4,47
3291,69;4,51
3289,76;4,56
3287,83;4,61
3285,90;4,65
3283,97;4,70
3282,04;4,74
3280,11;4,79
3278,18;4,83
3276,25;4,88
3274,32;4,92
3272,39;4,97
3270,46;5,01
3268,53;5,06
3266,60;5,11
3264,67;5,15
3262,74;5,20
3260,81;5,25
3258,88;5,29
3256,95;5,34
3255,02;5,39
3253,09;5,44
3251,16;5,49
3249,23;5,55
3247,30;5,60
3245,37;5,65
3243,44;5,71
3241,51;5,76
3239,58;5,82
3237,65;5,87
3235,72;5,93
3233,79;5,99
3231,86;6,05
3229,93;6,11
3228,00;6,17
3226,07;6,23
3224,14;6,29
3222,21;6,35
3220,28;6,41
3218,35;6,47
3216,42;6,53
3214,49;6,59
3212,56;6,65
3210,63;6,71
3208,70;6,78
3206,77;6,84
3204,84;6,91
3202,91;6,98
3200,98;7,04
3199,05;7,12
3197,12;7,19
3195,19;7,27
3193,26;7,35
3191,33;7,43
3189,40;7,52
3187,47;7,61
3185,54;7,71
3183,61;7,81
3181,68;7,91
3179,75;8,02
3177,82;8,13
3175,89;8,24
3173,96;8,36
3172,03;8,47
3170,10;8,59
3168,17;8,72
3166,24;8,84
3164,31;8,97
3162,38;9,10
3160,45;9,22
3158,52;9,36
3156,59;9,49
3154,66;9,62
3152,73;9,75
3150,80;9,89
3148,87;10,02
3146,94;10,15
3145,01;10,28
3143,08;10,41
3141,15;10,54
3139,22;10,67
3137,29;10,79
3135,36;10,92
3133,43;11,04
3131,50;11,16
3129,57;11,28
3127,64;11,39
3125,71;11,50
3123,78;11,61
3121,85;11,71
3119,92;11,81
3117,99;11,90
3116,06;11,99
3114,13;12,08
3112,20;12,15
3110,27;12,22
3108,34;12,29
3106,41;12,36
3104,48;12,43
3102,55;12,49
3100,62;12,54
3098,69;12,57
3096,76;12,60
3094,83;12,59
3092,90;12,57
3090,97;12,53
3089,04;12,50
3087,11;12,49
3085,18;12,50
3083,25;12,51
3081,32;12,51
3079,39;12,50
3077,46;12,48
3075,53;12,44
3073,60;12,38
3071,67;12,31
3069,74;12,22
3067,81;12,11
3065,88;11,99
3063,95;11,87
3062,02;11,76
3060,09;11,67
3058,16;11,60
3056,23;11,53
3054,30;11,47
3052,37;11,39
3050,44;11,29
3048,51;11,18
3046,58;11,04
3044,65;10,87
3042,72;10,69
3040,79;10,49
3038,86;10,26
3036,93;10,00
3035,00;9,71
3033,07;9,41
3031,14;9,11
3029,21;8,78
3027,28;8,45
3025,35;8,10
3023,42;7,74
3021,49;7,37
3019,56;6,97
3017,63;6,55
3015,70;6,09
3013,77;5,59
3011,84;5,08
3009,91;4,54
3007,98;3,99
3006,05;3,44
3004,12;2,90
3002,19;2,39
3000,26;1,92
2998,33;1,49
2996,40;1,13
2994,47;0,83
2992,54;0,60
2990,61;0,42
2988,68;0,29
2986,75;0,19
2984,82;0,12
2982,89;0,07
2980,96;0,04
2979,03;0,03
2977,10;0,02
2975,17;0,01
2973,24;0,01
2971,31;0,01
2969,38;0,01
2967,45;0,01
2965,52;0,01
2963,59;0,01
2961,66;0,01
2959,73;0,01
2957,80;0,01
2955,87;0,01
2953,94;0,00
2952,01;0,00
2950,08;0,00
2948,15;0,00
2946,22;0,00
2944,29;0,00
2942,36;0,01
2940,43;0,00
2938,50;0,00
2936,57;0,00
2934,64;0,00
2932,71;0,00
2930,78;0,01
2928,85;0,01
2926,92;0,00
2924,99;0,00
2923,06;0,00
2921,13;0,00
2919,20;0,00
2917,27;0,00
2915,34;0,00
2913,41;0,00
2911,48;0,00
2909,55;0,00
2907,62;0,01
2905,69;0,01
2903,76;0,01
2901,83;0,00
2899,90;0,00
2897,97;0,00
2896,04;0,00
2894,11;0,00
2892,18;0,00
2890,25;0,00
2888,32;0,00
2886,39;0,00
2884,46;0,00
2882,53;0,01
2880,60;0,01
2878,67;0,01
2876,74;0,01
2874,81;0,01
2872,88;0,01
2870,95;0,01
2869,02;0,01
2867,09;0,01
2865,16;0,01
2863,23;0,01
2861,30;0,01
2859,37;0,01
2857,44;0,01
2855,51;0,01
2853,58;0,01
2851,65;0,01
2849,72;0,01
2847,79;0,01
2845,86;0,01
2843,93;0,01
2842,00;0,01
2840,07;0,01
2838,14;0,02
2836,21;0,06
2834,28;0,12
2832,35;0,24
2830,42;0,41
2828,49;0,63
2826,56;0,89
2824,63;1,19
2822,70;1,53
2820,77;1,89
2818,84;2,28
2816,91;2,69
2814,98;3,13
2813,05;3,59
2811,12;4,06
2809,19;4,57
2807,26;5,09
2805,33;5,62
2803,40;6,17
2801,47;6,72
2799,54;7,27
2797,61;7,83
2795,68;8,37
2793,75;8,92
2791,82;9,47
2789,89;10,01
2787,96;10,56
2786,03;11,11
2784,10;11,66
2782,17;12,21
2780,24;12,75
2778,31;13,27
2776,38;13,75
2774,45;14,20
2772,52;14,61
2770,59;14,97
2768,66;15,30
2766,73;15,58
2764,80;15,81
2762,87;16,00
2760,94;16,14
2759,01;16,27
2757,08;16,37
2755,15;16,45
2753,22;16,50
2751,29;16,50
2749,36;16,47
2747,43;16,41
2745,50;16,31
2743,57;16,19
2741,64;16,01
2739,71;15,79
2737,78;15,52
2735,85;15,21
2733,92;14,89
2731,99;14,63
2730,06;14,49
2728,13;14,49
2726,20;14,62
2724,27;14,80
2722,34;15,02
2720,41;15,25
2718,48;15,51
2716,55;15,83
2714,62;16,19
2712,69;16,58
2710,76;16,95
2708,83;17,29
2706,90;17,57
2704,97;17,78
2703,04;17,93
2701,11;18,01
2699,18;18,04
2697,25;18,03
2695,32;17,98
2693,39;17,91
2691,46;17,83
2689,53;17,75
2687,60;17,69
2685,67;17,65
2683,74;17,63
2681,81;17,63
2679,88;17,64
2677,95;17,66
2676,02;17,68
2674,09;17,70
2672,16;17,74
2670,23;17,82
2668,30;17,94
2666,37;18,11
2664,44;18,32
2662,51;18,54
2660,58;18,77
2658,65;19,00
2656,72;19,22
2654,79;19,44
2652,86;19,65
2650,93;19,85
2649,00;20,04
2647,07;20,21
2645,14;20,37
2643,21;20,52
2641,28;20,67
2639,35;20,80
2637,42;20,93
2635,49;21,05
2633,56;21,17
2631,63;21,28
2629,70;21,40
2627,77;21,50
2625,84;21,61
2623,91;21,72
2621,98;21,82
2620,05;21,93
2618,12;22,04
2616,19;22,15
2614,26;22,27
2612,33;22,39
2610,40;22,52
2608,47;22,65
2606,54;22,79
2604,61;22,93
2602,68;23,08
2600,75;23,24
2598,82;23,41
2596,89;23,59
2594,96;23,77
2593,03;23,97
2591,10;24,17
2589,17;24,38
2587,24;24,59
2585,31;24,81
2583,38;25,04
2581,45;25,27
2579,52;25,50
2577,59;25,74
2575,66;25,98
2573,73;26,22
2571,80;26,45
2569,87;26,69
2567,94;26,91
2566,01;27,13
2564,08;27,34
2562,15;27,54
2560,22;27,73
2558,29;27,91
2556,36;28,08
2554,43;28,24
2552,50;28,39
2550,57;28,54
2548,64;28,68
2546,71;28,81
2544,78;28,94
2542,85;29,07
2540,92;29,18
2538,99;29,29
2537,06;29,40
2535,13;29,50
2533,20;29,60
2531,27;29,71
2529,34;29,83
2527,41;29,96
2525,48;30,10
2523,55;30,24
2521,62;30,37
2519,69;30,51
2517,76;30,64
2515,83;30,76
2513,90;30,88
2511,97;31,00
2510,04;31,11
2508,11;31,22
2506,18;31,32
2504,25;31,41
2502,32;31,50
2500,39;31,58
2498,46;31,66
2496,53;31,74
2494,60;31,81
2492,67;31,87
2490,74;31,93
2488,81;31,99
2486,88;32,04
2484,95;32,09
2483,02;32,13
2481,09;32,18
2479,16;32,22
2477,23;32,26
2475,30;32,30
2473,37;32,34
2471,44;32,38
2469,51;32,41
2467,58;32,44
2465,65;32,47
2463,72;32,49
2461,79;32,51
2459,86;32,53
2457,93;32,54
2456,00;32,56
2454,07;32,57
2452,14;32,58
2450,21;32,58
2448,28;32,58
2446,35;32,58
2444,42;32,58
2442,49;32,57
2440,56;32,56
2438,63;32,55
2436,70;32,53
2434,77;32,52
2432,84;32,50
2430,91;32,49
2428,98;32,47
2427,05;32,45
2425,12;32,43
2423,19;32,40
2421,26;32,38
2419,33;32,34
2417,40;32,31
2415,47;32,28
2413,54;32,25
2411,61;32,22
2409,68;32,21
2407,75;32,19
2405,82;32,19
2403,89;32,18
2401,96;32,19
2400,03;32,19
2398,10;32,21
2396,17;32,22
2394,24;32,24
2392,31;32,26
2390,38;32,27
2388,45;32,28
2386,52;32,28
2384,59;32,27
2382,66;32,25
2380,73;32,22
2378,80;32,17
2376,87;32,11
2374,94;32,04
2373,01;31,97
2371,08;31,88
2369,15;31,66
2367,22;31,34
2365,29;31,26
2363,36;31,17
2361,43;31,08
2359,50;31,00
2357,57;30,92
2355,64;30,83
2353,71;30,74
2351,78;30,69
2349,85;30,73
2347,92;30,76
2345,99;30,69
2344,06;30,67
2342,13;30,61
2340,20;30,31
2338,27;29,77
2336,34;29,43
2334,41;29,65
2332,48;30,19
2330,55;30,68
2328,62;30,99
2326,69;31,11
2324,76;31,11
2322,83;31,14
2320,90;31,29
2318,97;31,48
2317,04;31,62
2315,11;31,69
2313,18;31,77
2311,25;31,90
2309,32;32,05
2307,39;32,22
2305,46;32,38
2303,53;32,52
2301,60;32,63
2299,67;32,73
2297,74;32,82
2295,81;32,90
2293,88;32,99
2291,95;33,07
2290,02;33,15
2288,09;33,24
2286,16;33,33
2284,23;33,40
2282,30;33,47
2280,37;33,52
2278,44;33,58
2276,51;33,64
2274,58;33,70
2272,65;33,75
2270,72;33,80
2268,79;33,85
2266,86;33,91
2264,93;33,97
2263,00;34,03
2261,07;34,09
2259,14;34,15
2257,21;34,21
2255,28;34,27
2253,35;34,33
2251,42;34,39
2249,49;34,44
2247,56;34,49
2245,63;34,53
2243,70;34,57
2241,77;34,61
2239,84;34,64
2237,91;34,66
2235,98;34,68
2234,05;34,70
2232,12;34,70
2230,19;34,71
2228,26;34,72
2226,33;34,72
2224,40;34,72
2222,47;34,71
2220,54;34,71
2218,61;34,71
2216,68;34,71
2214,75;34,70
2212,82;34,70
2210,89;34,70
2208,96;34,70
2207,03;34,70
2205,10;34,70
2203,17;34,70
2201,24;34,69
2199,31;34,69
2197,38;34,68
2195,45;34,65
2193,52;34,63
2191,59;34,62
2189,66;34,61
2187,73;34,59
2185,80;34,58
2183,87;34,57
2181,94;34,57
2180,01;34,57
2178,08;34,57
2176,15;34,58
2174,22;34,59
2172,29;34,60
2170,36;34,61
2168,43;34,61
2166,50;34,61
2164,57;34,62
2162,64;34,63
2160,71;34,64
2158,78;34,64
2156,85;34,65
2154,92;34,66
2152,99;34,68
2151,06;34,71
2149,13;34,75
2147,20;34,81
2145,27;34,87
2143,34;34,93
2141,41;35,00
2139,48;35,05
2137,55;35,10
2135,62;35,14
2133,69;35,18
2131,76;35,21
2129,83;35,24
2127,90;35,26
2125,97;35,28
2124,04;35,30
2122,11;35,31
2120,18;35,31
2118,25;35,31
2116,32;35,31
2114,39;35,31
2112,46;35,32
2110,53;35,32
2108,60;35,32
2106,67;35,32
2104,74;35,33
2102,81;35,34
2100,88;35,35
2098,95;35,37
2097,02;35,38
2095,09;35,40
2093,16;35,41
2091,23;35,43
2089,30;35,46
2087,37;35,49
2085,44;35,52
2083,51;35,54
2081,58;35,57
2079,65;35,60
2077,72;35,63
2075,79;35,65
2073,86;35,68
2071,93;35,70
2070,00;35,70
2068,07;35,69
2066,14;35,70
2064,21;35,73
2062,28;35,74
2060,35;35,74
2058,42;35,73
2056,49;35,72
2054,56;35,71
2052,63;35,69
2050,70;35,68
2048,77;35,66
2046,84;35,64
2044,91;35,61
2042,98;35,59
2041,05;35,60
2039,12;35,60
2037,19;35,61
2035,26;35,62
2033,33;35,65
2031,40;35,68
2029,47;35,72
2027,54;35,78
2025,61;35,86
2023,68;35,95
2021,75;36,05
2019,82;36,16
2017,89;36,33
2015,96;36,53
2014,03;36,72
2012,10;36,87
2010,17;37,01
2008,24;37,14
2006,31;37,27
2004,38;37,37
2002,45;37,47
2000,52;37,57
1998,59;37,65
1996,66;37,69
1994,73;37,70
1992,80;37,78
1990,87;37,90
1988,94;38,01
1987,01;38,10
1985,08;38,17
1983,15;38,23
1981,22;38,29
1979,29;38,34
1977,36;38,40
1975,43;38,46
1973,50;38,51
1971,57;38,52
1969,64;38,53
1967,71;38,60
1965,78;38,70
1963,85;38,76
1961,92;38,80
1959,99;38,83
1958,06;38,84
1956,13;38,86
1954,20;38,89
1952,27;38,94
1950,34;38,99
1948,41;39,00
1946,48;38,95
1944,55;38,92
1942,62;38,97
1940,69;39,06
1938,76;39,09
1936,83;39,15
1934,90;39,24
1932,97;39,35
1931,04;39,43
1929,11;39,48
1927,18;39,46
1925,25;39,44
1923,32;39,44
1921,39;39,51
1919,46;39,53
1917,53;39,61
1915,60;39,70
1913,67;39,70
1911,74;39,67
1909,81;39,69
1907,88;39,75
1905,95;39,79
1904,02;39,79
1902,09;39,80
1900,16;39,78
1898,23;39,75
1896,30;39,74
1894,37;39,71
1892,44;39,66
1890,51;39,64
1888,58;39,71
1886,65;39,77
1884,72;39,75
1882,79;39,73
1880,86;39,71
1878,93;39,70
1877,00;39,71
1875,07;39,65
1873,14;39,51
1871,21;39,36
1869,28;39,36
1867,35;39,49
1865,42;39,56
1863,49;39,52
1861,56;39,50
1859,63;39,50
1857,70;39,50
1855,77;39,46
1853,84;39,40
1851,91;39,28
1849,98;39,08
1848,05;38,92
1846,12;38,85
1844,19;38,75
1842,26;38,77
1840,33;38,70
1838,40;38,54
1836,47;38,36
1834,54;38,11
1832,61;37,85
1830,68;37,59
1828,75;37,38
1826,82;37,19
1824,89;37,03
1822,96;36,89
1821,03;36,61
1819,10;36,26
1817,17;35,94
1815,24;35,53
1813,31;35,11
1811,38;34,70
1809,45;34,32
1807,52;33,86
1805,59;33,25
1803,66;32,58
1801,73;32,02
1799,80;31,43
1797,87;30,73
1795,94;30,00
1794,01;29,21
1792,08;28,36
1790,15;27,60
1788,22;26,71
1786,29;25,68
1784,36;24,58
1782,43;23,43
1780,50;22,16
1778,57;20,79
1776,64;19,35
1774,71;17,87
1772,78;15,97
1770,85;13,89
1768,92;11,86
1766,99;9,52
1765,06;7,14
1763,13;4,78
1761,20;2,58
1759,27;1,11
1757,34;0,37
1755,41;0,08
1753,48;0,02
1751,55;0,01
1749,62;0,01
1747,69;0,01
1745,76;0,01
1743,83;0,01
1741,90;0,01
1739,97;0,01
1738,04;0,02
1736,11;0,07
1734,18;0,25
1732,25;0,60
1730,32;1,16
1728,39;1,96
1726,46;2,95
1724,53;4,07
1722,60;5,23
1720,67;6,28
1718,74;7,24
1716,81;8,15
1714,88;8,82
1712,95;9,23
1711,02;9,44
1709,09;9,54
1707,16;9,67
1705,23;9,94
1703,30;10,41
1701,37;10,96
1699,44;11,86
1697,51;12,75
1695,58;13,50
1693,65;14,22
1691,72;14,77
1689,79;15,24
1687,86;15,73
1685,93;15,92
1684,00;15,95
1682,07;16,13
1680,14;16,17
1678,21;16,11
1676,28;15,95
1674,35;15,76
1672,42;15,62
1670,49;15,46
1668,56;15,31
1666,63;15,18
1664,70;15,01
1662,77;14,82
1660,84;14,67
1658,91;14,48
1656,98;14,36
1655,05;14,36
1653,12;14,17
1651,19;13,91
1649,26;13,86
1647,33;13,81
1645,40;13,75
1643,47;13,67
1641,54;13,53
1639,61;13,39
1637,68;13,30
1635,75;13,10
1633,82;12,87
1631,89;12,71
1629,96;12,72
1628,03;12,98
1626,10;13,39
1624,17;13,80
1622,24;14,20
1620,31;14,63
1618,38;14,98
1616,45;15,18
1614,52;15,40
1612,59;15,61
1610,66;15,75
1608,73;15,90
1606,80;16,08
1604,87;16,32
1602,94;16,62
1601,01;17,00
1599,08;17,44
1597,15;17,93
1595,22;18,42
1593,29;18,89
1591,36;19,30
1589,43;19,68
1587,50;20,02
1585,57;20,32
1583,64;20,58
1581,71;20,80
1579,78;21,15
1577,85;21,54
1575,92;21,67
1573,99;21,82
1572,06;21,99
1570,13;22,13
1568,20;22,38
1566,27;22,60
1564,34;22,77
1562,41;22,95
1560,48;22,92
1558,55;23,14
1556,62;23,50
1554,69;23,71
1552,76;23,81
1550,83;24,02
1548,90;24,24
1546,97;24,29
1545,04;24,34
1543,11;24,64
1541,18;25,04
1539,25;25,15
1537,32;25,09
1535,39;25,06
1533,46;25,06
1531,53;25,09
1529,60;24,90
1527,67;24,61
1525,74;24,35
1523,81;24,07
1521,88;23,53
1519,95;22,83
1518,02;22,26
1516,09;21,76
1514,16;21,42
1512,23;21,04
1510,30;20,78
1508,37;20,75
1506,44;20,62
1504,51;20,14
1502,58;19,55
1500,65;18,67
1498,72;17,59
1496,79;16,32
1494,86;14,95
1492,93;13,52
1491,00;11,76
1489,07;9,79
1487,14;7,93
1485,21;6,30
1483,28;4,87
1481,35;3,50
1479,42;2,29
1477,49;1,35
1475,56;0,72
1473,63;0,33
1471,70;0,10
1469,77;0,02
1467,84;0,01
1465,91;0,01
1463,98;0,01
1462,05;0,01
1460,12;0,01
1458,19;0,01
1456,26;0,01
1454,33;0,01
1452,40;0,02
1450,47;0,05
1448,54;0,08
1446,61;0,15
1444,68;0,24
1442,75;0,39
1440,82;0,58
1438,89;0,83
1436,96;1,21
1435,03;1,80
1433,10;2,51
1431,17;3,41
1429,24;4,36
1427,31;5,10
1425,38;5,50
1423,45;5,59
1421,52;5,45
1419,59;5,31
1417,66;5,46
1415,73;6,00
1413,80;6,76
1411,87;7,60
1409,94;8,25
1408,01;8,54
1406,08;8,47
1404,15;8,15
1402,22;7,57
1400,29;6,73
1398,36;5,61
1396,43;4,38
1394,50;3,21
1392,57;2,36
1390,64;1,83
1388,71;1,43
1386,78;1,04
1384,85;0,70
1382,92;0,42
1380,99;0,21
1379,06;0,10
1377,13;0,09
1375,20;0,19
1373,27;0,41
1371,34;0,60
1369,41;0,60
1367,48;0,46
1365,55;0,43
1363,62;0,67
1361,69;1,17
1359,76;1,68
1357,83;2,04
1355,90;2,29
1353,97;2,52
1352,04;2,76
1350,11;3,02
1348,18;3,25
1346,25;3,41
1344,32;3,51
1342,39;3,63
1340,46;3,84
1338,53;4,19
1336,60;4,56
1334,67;4,92
1332,74;5,31
1330,81;5,71
1328,88;6,02
1326,95;6,19
1325,02;6,17
1323,09;6,03
1321,16;5,80
1319,23;5,59
1317,30;5,45
1315,37;5,40
1313,44;5,41
1311,51;5,42
1309,58;5,40
1307,65;5,34
1305,72;5,27
1303,79;5,19
1301,86;5,11
1299,93;5,02
1298,00;4,95
1296,07;4,92
1294,14;4,93
1292,21;4,96
1290,28;4,98
1288,35;4,98
1286,42;4,96
1284,49;4,87
1282,56;4,71
1280,63;4,48
1278,70;4,22
1276,77;3,92
1274,84;3,61
1272,91;3,28
1270,98;2,98
1269,05;2,75
1267,12;2,58
1265,19;2,42
1263,26;2,26
1261,33;2,10
1259,40;1,97
1257,47;1,88
1255,54;1,80
1253,61;1,71
1251,68;1,60
1249,75;1,47
1247,82;1,32
1245,89;1,19
1243,96;1,09
1242,03;1,01
1240,10;0,93
1238,17;0,86
1236,24;0,81
1234,31;0,78
1232,38;0,81
1230,45;0,88
1228,52;0,99
1226,59;1,13
1224,66;1,26
1222,73;1,39
1220,80;1,50
1218,87;1,57
1216,94;1,62
1215,01;1,64
1213,08;1,63
1211,15;1,59
1209,22;1,52
1207,29;1,43
1205,36;1,34
1203,43;1,24
1201,50;1,16
1199,57;1,07
1197,64;0,98
1195,71;0,88
1193,78;0,79
1191,85;0,69
1189,92;0,60
1187,99;0,50
1186,06;0,42
1184,13;0,33
1182,20;0,26
1180,27;0,19
1178,34;0,15
1176,41;0,11
1174,48;0,09
1172,55;0,06
1170,62;0,05
1168,69;0,04
1166,76;0,03
1164,83;0,03
1162,90;0,03
1160,97;0,02
1159,04;0,02
1157,11;0,02
1155,18;0,02
1153,25;0,03
1151,32;0,04
1149,39;0,07
1147,46;0,13
1145,53;0,23
1143,60;0,38
1141,67;0,61
1139,74;0,90
1137,81;1,24
1135,88;1,62
1133,95;2,02
1132,02;2,40
1130,09;2,74
1128,16;2,96
1126,23;3,02
1124,30;2,91
1122,37;2,67
1120,44;2,35
1118,51;2,01
1116,58;1,66
1114,65;1,33
1112,72;1,03
1110,79;0,86
1108,86;0,83
1106,93;0,94
1105,00;1,11
1103,07;1,29
1101,14;1,46
1099,21;1,61
1097,28;1,76
1095,35;1,93
1093,42;2,17
1091,49;2,50
1089,56;2,95
1087,63;3,47
1085,70;4,00
1083,77;4,45
1081,84;4,84
1079,91;5,25
1077,98;5,79
1076,05;6,49
1074,12;7,36
1072,19;8,28
1070,26;9,11
1068,33;9,68
1066,40;9,96
1064,47;10,04
1062,54;10,10
1060,61;10,22
1058,68;10,38
1056,75;10,51
1054,82;10,65
1052,89;10,89
1050,96;11,30
1049,03;11,72
1047,10;11,91
1045,17;11,76
1043,24;11,29
1041,31;10,57
1039,38;9,70
1037,45;8,79
1035,52;7,92
1033,59;7,15
1031,66;6,54
1029,73;6,11
1027,80;5,84
1025,87;5,74
1023,94;5,76
1022,01;5,89
1020,08;6,09
1018,15;6,34
