Created as New Dataset;Amostra 394 por Laboratório data segunda-feira, setembro 23 2024
2955,87;0,01
2953,94;0,01
2952,01;0,00
2950,08;0,00
2948,15;0,00
2946,22;0,00
2944,29;0,00
2942,36;0,00
2940,43;0,00
2938,50;0,00
2936,57;0,00
2934,64;0,00
2932,71;0,00
2930,78;0,00
2928,85;0,00
2926,92;0,00
2924,99;0,00
2923,06;0,00
2921,13;0,00
2919,20;0,00
2917,27;0,00
2915,34;0,00
2913,41;0,00
2911,48;0,00
2909,55;0,00
2907,62;0,00
2905,69;0,00
2903,76;0,00
2901,83;0,00
2899,90;0,00
2897,97;0,00
2896,04;0,00
2894,11;0,00
2892,18;0,00
2890,25;0,00
2888,32;0,00
2886,39;0,00
2884,46;0,00
2882,53;0,00
2880,60;0,00
2878,67;0,00
2876,74;0,00
2874,81;0,00
2872,88;0,00
2870,95;0,00
2869,02;0,00
2867,09;0,01
2865,16;0,01
2863,23;0,01
2861,30;0,01
2859,37;0,01
2857,44;0,01
2855,51;0,01
2853,58;0,01
2851,65;0,01
2849,72;0,01
2847,79;0,01
2845,86;0,02
2843,93;0,02
2842,00;0,02
2840,07;0,01
2838,14;0,02
2836,21;0,03
2834,28;0,07
2832,35;0,15
2830,42;0,28
2828,49;0,45
2826,56;0,67
2824,63;0,92
2822,70;1,21
2820,77;1,52
2818,84;1,85
2816,91;2,21
2814,98;2,58
2813,05;2,97
2811,12;3,39
2809,19;3,82
2807,26;4,26
2805,33;4,72
2803,40;5,18
2801,47;5,64
2799,54;6,10
2797,61;6,57
2795,68;7,03
2793,75;7,50
2791,82;7,97
2789,89;8,45
2787,96;8,94
2786,03;9,44
2784,10;9,94
2782,17;10,45
2780,24;10,94
2778,31;11,41
2776,38;11,86
2774,45;12,28
2772,52;12,66
2770,59;13,01
2768,66;13,31
2766,73;13,58
2764,80;13,80
2762,87;13,98
2760,94;14,13
2759,01;14,26
2757,08;14,38
2755,15;14,49
2753,22;14,57
2751,29;14,63
2749,36;14,65
2747,43;14,64
2745,50;14,59
2743,57;14,49
2741,64;14,35
2739,71;14,15
2737,78;13,91
2735,85;13,61
2733,92;13,27
2731,99;12,97
2730,06;12,76
2728,13;12,70
2726,20;12,77
2724,27;12,91
2722,34;13,09
2720,41;13,30
2718,48;13,56
2716,55;13,86
2714,62;14,20
2712,69;14,56
2710,76;14,90
2708,83;15,18
2706,90;15,41
2704,97;15,58
2703,04;15,70
2701,11;15,77
2699,18;15,80
2697,25;15,79
2695,32;15,74
2693,39;15,67
2691,46;15,59
2689,53;15,51
2687,60;15,45
2685,67;15,40
2683,74;15,38
2681,81;15,38
2679,88;15,38
2677,95;15,39
2676,02;15,40
2674,09;15,41
2672,16;15,44
2670,23;15,49
2668,30;15,59
2666,37;15,74
2664,44;15,92
2662,51;16,13
2660,58;16,34
2658,65;16,55
2656,72;16,76
2654,79;16,95
2652,86;17,13
2650,93;17,29
2649,00;17,44
2647,07;17,57
2645,14;17,70
2643,21;17,82
2641,28;17,94
2639,35;18,05
2637,42;18,15
2635,49;18,25
2633,56;18,35
2631,63;18,44
2629,70;18,52
2627,77;18,61
2625,84;18,70
2623,91;18,79
2621,98;18,87
2620,05;18,96
2618,12;19,05
2616,19;19,15
2614,26;19,25
2612,33;19,35
2610,40;19,46
2608,47;19,57
2606,54;19,69
2604,61;19,81
2602,68;19,95
2600,75;20,09
2598,82;20,25
2596,89;20,41
2594,96;20,59
2593,03;20,77
2591,10;20,96
2589,17;21,15
2587,24;21,36
2585,31;21,57
2583,38;21,78
2581,45;22,00
2579,52;22,23
2577,59;22,45
2575,66;22,68
2573,73;22,90
2571,80;23,12
2569,87;23,34
2567,94;23,54
2566,01;23,74
2564,08;23,93
2562,15;24,11
2560,22;24,28
2558,29;24,43
2556,36;24,58
2554,43;24,72
2552,50;24,85
2550,57;24,97
2548,64;25,08
2546,71;25,19
2544,78;25,29
2542,85;25,39
2540,92;25,49
2538,99;25,58
2537,06;25,66
2535,13;25,74
2533,20;25,83
2531,27;25,92
2529,34;26,03
2527,41;26,14
2525,48;26,26
2523,55;26,38
2521,62;26,50
2519,69;26,62
2517,76;26,73
2515,83;26,84
2513,90;26,95
2511,97;27,06
2510,04;27,15
2508,11;27,25
2506,18;27,34
2504,25;27,42
2502,32;27,50
2500,39;27,58
2498,46;27,65
2496,53;27,72
2494,60;27,79
2492,67;27,84
2490,74;27,90
2488,81;27,95
2486,88;28,00
2484,95;28,04
2483,02;28,07
2481,09;28,11
2479,16;28,14
2477,23;28,17
2475,30;28,20
2473,37;28,22
2471,44;28,25
2469,51;28,27
2467,58;28,29
2465,65;28,30
2463,72;28,31
2461,79;28,32
2459,86;28,33
2457,93;28,34
2456,00;28,34
2454,07;28,34
2452,14;28,33
2450,21;28,33
2448,28;28,32
2446,35;28,31
2444,42;28,30
2442,49;28,28
2440,56;28,26
2438,63;28,24
2436,70;28,22
2434,77;28,19
2432,84;28,17
2430,91;28,14
2428,98;28,10
2427,05;28,07
2425,12;28,04
2423,19;28,02
2421,26;28,00
2419,33;27,98
2417,40;27,95
2415,47;27,92
2413,54;27,90
2411,61;27,88
2409,68;27,86
2407,75;27,84
2405,82;27,83
2403,89;27,82
2401,96;27,81
2400,03;27,81
2398,10;27,81
2396,17;27,81
2394,24;27,82
2392,31;27,83
2390,38;27,83
2388,45;27,83
2386,52;27,84
2384,59;27,85
2382,66;27,86
2380,73;27,89
2378,80;27,93
2376,87;27,98
2374,94;28,02
2373,01;28,07
2371,08;28,11
2369,15;28,13
2367,22;28,16
2365,29;28,17
2363,36;28,19
2361,43;28,20
2359,50;28,19
2357,57;27,26
2355,64;27,29
2353,71;27,30
2351,78;27,17
2349,85;26,95
2347,92;26,84
2345,99;26,86
2344,06;26,82
2342,13;26,71
2340,20;26,48
2338,27;26,05
2336,34;25,59
2334,41;25,52
2332,48;25,89
2330,55;26,30
2328,62;26,57
2326,69;26,73
2324,76;26,80
2322,83;26,81
2320,90;26,83
2318,97;26,90
2317,04;26,98
2315,11;26,97
2313,18;27,67
2311,25;27,63
2309,32;27,64
2307,39;27,65
2305,46;27,67
2303,53;27,69
2301,60;27,71
2299,67;27,71
2297,74;27,48
2295,81;27,49
2293,88;27,53
2291,95;27,58
2290,02;27,62
2288,09;27,65
2286,16;27,69
2284,23;27,72
2282,30;27,75
2280,37;27,78
2278,44;27,81
2276,51;27,83
2274,58;27,84
2272,65;27,85
2270,72;27,86
2268,79;27,87
2266,86;27,88
2264,93;27,89
2263,00;27,90
2261,07;27,91
2259,14;27,92
2257,21;27,92
2255,28;27,93
2253,35;27,94
2251,42;27,94
2249,49;27,94
2247,56;27,94
2245,63;27,94
2243,70;27,93
2241,77;27,93
2239,84;27,91
2237,91;27,90
2235,98;27,89
2234,05;27,87
2232,12;27,86
2230,19;27,84
2228,26;27,81
2226,33;27,79
2224,40;27,77
2222,47;27,75
2220,54;27,72
2218,61;27,70
2216,68;27,67
2214,75;27,64
2212,82;27,61
2210,89;27,58
2208,96;27,55
2207,03;27,52
2205,10;27,50
2203,17;27,47
2201,24;27,44
2199,31;27,40
2197,38;27,37
2195,45;27,34
2193,52;27,30
2191,59;27,27
2189,66;27,23
2187,73;27,20
2185,80;27,17
2183,87;27,14
2181,94;27,12
2180,01;27,10
2178,08;27,09
2176,15;27,08
2174,22;27,06
2172,29;27,05
2170,36;27,05
2168,43;27,04
2166,50;27,03
2164,57;27,02
2162,64;27,01
2160,71;27,00
2158,78;26,99
2156,85;26,98
2154,92;26,98
2152,99;26,98
2151,06;26,99
2149,13;27,01
2147,20;27,04
2145,27;27,08
2143,34;27,12
2141,41;27,17
2139,48;27,21
2137,55;27,24
2135,62;27,27
2133,69;27,30
2131,76;27,31
2129,83;27,33
2127,90;27,34
2125,97;27,36
2124,04;27,37
2122,11;27,38
2120,18;27,39
2118,25;27,40
2116,32;27,41
2114,39;27,43
2112,46;27,44
2110,53;27,46
2108,60;27,47
2106,67;27,49
2104,74;27,50
2102,81;27,52
2100,88;27,54
2098,95;27,55
2097,02;27,57
2095,09;27,59
2093,16;27,61
2091,23;27,63
2089,30;27,65
2087,37;27,67
2085,44;27,69
2083,51;27,71
2081,58;27,74
2079,65;27,76
2077,72;27,79
2075,79;27,81
2073,86;27,83
2071,93;27,85
2070,00;27,88
2068,07;27,90
2066,14;27,93
2064,21;27,95
2062,28;27,98
2060,35;28,00
2058,42;28,03
2056,49;28,05
2054,56;28,07
2052,63;28,09
2050,70;28,11
2048,77;28,13
2046,84;28,15
2044,91;28,17
2042,98;28,20
2041,05;28,23
2039,12;28,26
2037,19;28,30
2035,26;28,34
2033,33;28,39
2031,40;28,44
2029,47;28,51
2027,54;28,58
2025,61;28,67
2023,68;28,77
2021,75;28,89
2019,82;29,03
2017,89;29,20
2015,96;29,38
2014,03;29,55
2012,10;29,71
2010,17;29,86
2008,24;30,00
2006,31;30,14
2004,38;30,26
2002,45;30,37
2000,52;30,48
1998,59;30,58
1996,66;30,67
1994,73;30,76
1992,80;30,86
1990,87;30,96
1988,94;31,06
1987,01;31,15
1985,08;31,24
1983,15;31,32
1981,22;31,40
1979,29;31,48
1977,36;31,56
1975,43;31,64
1973,50;31,72
1971,57;31,78
1969,64;31,85
1967,71;31,93
1965,78;32,02
1963,85;32,09
1961,92;32,15
1959,99;32,21
1958,06;32,27
1956,13;32,33
1954,20;32,39
1952,27;32,45
1950,34;32,51
1948,41;32,55
1946,48;32,60
1944,55;32,64
1942,62;32,69
1940,69;32,73
1938,76;32,75
1936,83;32,79
1934,90;32,86
1932,97;32,94
1931,04;33,00
1929,11;33,06
1927,18;33,09
1925,25;33,14
1923,32;33,18
1921,39;33,23
1919,46;33,26
1917,53;33,31
1915,60;33,36
1913,67;33,38
1911,74;33,39
1909,81;33,44
1907,88;33,49
1905,95;33,53
1904,02;33,56
1902,09;33,60
1900,16;33,62
1898,23;33,65
1896,30;33,68
1894,37;33,70
1892,44;33,72
1890,51;33,75
1888,58;33,81
1886,65;33,84
1884,72;33,87
1882,79;33,90
1880,86;33,93
1878,93;33,96
1877,00;34,01
1875,07;34,02
1873,14;34,03
1871,21;34,04
1869,28;34,12
1867,35;34,23
1865,42;34,29
1863,49;34,30
1861,56;34,33
1859,63;34,35
1857,70;34,38
1855,77;34,40
1853,84;34,41
1851,91;34,40
1849,98;34,37
1848,05;34,30
1846,12;34,28
1844,19;34,36
1842,26;34,48
1840,33;34,47
1838,40;34,43
1836,47;34,41
1834,54;34,36
1832,61;34,30
1830,68;34,26
1828,75;34,28
1826,82;34,28
1824,89;34,24
1822,96;34,20
1821,03;34,14
1819,10;34,06
1817,17;33,99
1815,24;33,88
1813,31;33,78
1811,38;33,69
1809,45;33,60
1807,52;33,45
1805,59;33,27
1803,66;33,05
1801,73;32,87
1799,80;32,67
1797,87;32,44
1795,94;32,16
1794,01;31,96
1792,08;31,85
1790,15;31,72
1788,22;31,48
1786,29;31,22
1784,36;30,94
1782,43;30,66
1780,50;30,34
1778,57;29,97
1776,64;29,50
1774,71;29,05
1772,78;28,80
1770,85;28,61
1768,92;28,35
1766,99;27,94
1765,06;27,44
1763,13;26,80
1761,20;25,98
1759,27;24,95
1757,34;23,57
1755,41;21,72
1753,48;19,66
1751,55;17,37
1749,62;15,18
1747,69;13,52
1745,76;12,57
1743,83;12,24
1741,90;12,40
1739,97;12,87
1738,04;13,42
1736,11;13,86
1734,18;14,45
1732,25;15,06
1730,32;15,40
1728,39;15,63
1726,46;15,81
1724,53;15,94
1722,60;15,95
1720,67;15,76
1718,74;15,44
1716,81;15,14
1714,88;14,70
1712,95;14,12
1711,02;13,49
1709,09;12,92
1707,16;12,42
1705,23;11,95
1703,30;11,55
1701,37;11,25
1699,44;10,97
1697,51;10,80
1695,58;10,66
1693,65;10,52
1691,72;10,27
1689,79;9,92
1687,86;9,48
1685,93;9,12
1684,00;8,78
1682,07;8,42
1680,14;8,02
1678,21;7,61
1676,28;7,19
1674,35;6,76
1672,42;6,38
1670,49;6,03
1668,56;5,68
1666,63;5,37
1664,70;5,09
1662,77;4,81
1660,84;4,57
1658,91;4,33
1656,98;4,09
1655,05;3,87
1653,12;3,72
1651,19;3,62
1649,26;3,54
1647,33;3,44
1645,40;3,39
1643,47;3,33
1641,54;3,29
1639,61;3,24
1637,68;3,21
1635,75;3,21
1633,82;3,22
1631,89;3,24
1629,96;3,34
1628,03;3,53
1626,10;3,78
1624,17;4,03
1622,24;4,31
1620,31;4,52
1618,38;4,73
1616,45;5,07
1614,52;5,42
1612,59;5,69
1610,66;5,95
1608,73;6,23
1606,80;6,56
1604,87;6,96
1602,94;7,41
1601,01;7,86
1599,08;8,34
1597,15;8,87
1595,22;9,40
1593,29;9,91
1591,36;10,38
1589,43;10,83
1587,50;11,27
1585,57;11,68
1583,64;12,08
1581,71;12,42
1579,78;12,63
1577,85;12,84
1575,92;13,30
1573,99;13,76
1572,06;14,02
1570,13;14,29
1568,20;14,60
1566,27;14,85
1564,34;14,96
1562,41;14,94
1560,48;15,03
1558,55;15,51
1556,62;15,88
1554,69;16,11
1552,76;16,35
1550,83;16,57
1548,90;16,75
1546,97;16,87
1545,04;16,91
1543,11;16,89
1541,18;16,97
1539,25;17,33
1537,32;17,61
1535,39;17,68
1533,46;17,72
1531,53;17,70
1529,60;17,55
1527,67;17,31
1525,74;17,00
1523,81;16,55
1521,88;16,08
1519,95;15,54
1518,02;14,98
1516,09;14,49
1514,16;14,31
1512,23;14,34
1510,30;14,33
1508,37;14,23
1506,44;14,22
1504,51;14,14
1502,58;13,94
1500,65;13,57
1498,72;13,08
1496,79;12,52
1494,86;11,89
1492,93;11,15
1491,00;10,23
1489,07;9,21
1487,14;8,23
1485,21;7,28
1483,28;6,30
1481,35;5,21
1479,42;4,06
1477,49;2,91
1475,56;1,83
1473,63;0,95
1471,70;0,33
1469,77;0,07
1467,84;0,01
1465,91;0,00
1463,98;0,00
1462,05;0,00
1460,12;0,00
1458,19;0,00
1456,26;0,00
1454,33;0,01
1452,40;0,01
1450,47;0,04
1448,54;0,06
1446,61;0,12
1444,68;0,19
1442,75;0,32
1440,82;0,50
1438,89;0,74
1436,96;1,13
1435,03;1,75
1433,10;2,56
1431,17;3,67
1429,24;4,95
1427,31;6,12
1425,38;7,06
1423,45;7,82
1421,52;8,34
1419,59;8,84
1417,66;9,33
1415,73;9,69
1413,80;9,93
1411,87;10,12
1409,94;10,22
1408,01;10,27
1406,08;10,26
1404,15;10,21
1402,22;10,09
1400,29;9,90
1398,36;9,57
1396,43;9,04
1394,50;8,20
1392,57;7,15
1390,64;6,03
1388,71;4,78
1386,78;3,35
1384,85;2,06
1382,92;1,16
1380,99;0,56
1379,06;0,22
1377,13;0,13
1375,20;0,25
1373,27;0,58
1371,34;0,98
1369,41;1,16
1367,48;1,13
1365,55;1,27
1363,62;1,93
1361,69;2,99
1359,76;3,97
1357,83;4,65
1355,90;5,05
1353,97;5,27
1352,04;5,49
1350,11;5,78
1348,18;6,15
1346,25;6,49
1344,32;6,73
1342,39;6,88
1340,46;7,11
1338,53;7,55
1336,60;8,12
1334,67;8,69
1332,74;9,20
1330,81;9,64
1328,88;9,98
1326,95;10,23
1325,02;10,38
1323,09;10,44
1321,16;10,39
1319,23;10,26
1317,30;10,08
1315,37;9,91
1313,44;9,77
1311,51;9,67
1309,58;9,59
1307,65;9,53
1305,72;9,51
1303,79;9,54
1301,86;9,64
1299,93;9,82
1298,00;10,09
1296,07;10,40
1294,14;10,71
1292,21;11,00
1290,28;11,25
1288,35;11,46
1286,42;11,62
1284,49;11,74
1282,56;11,79
1280,63;11,78
1278,70;11,72
1276,77;11,66
1274,84;11,65
1272,91;11,69
1270,98;11,79
1269,05;11,92
1267,12;12,05
1265,19;12,17
1263,26;12,27
1261,33;12,36
1259,40;12,45
1257,47;12,53
1255,54;12,55
1253,61;12,53
1251,68;12,45
1249,75;12,35
1247,82;12,23
1245,89;12,12
1243,96;12,02
1242,03;11,93
1240,10;11,80
1238,17;11,59
1236,24;11,30
1234,31;11,04
1232,38;10,92
1230,45;10,97
1228,52;11,16
1226,59;11,42
1224,66;11,69
1222,73;11,95
1220,80;12,18
1218,87;12,38
1216,94;12,53
1215,01;12,65
1213,08;12,72
1211,15;12,76
1209,22;12,75
1207,29;12,72
1205,36;12,65
1203,43;12,58
1201,50;12,50
1199,57;12,43
1197,64;12,33
1195,71;12,23
1193,78;12,13
1191,85;12,07
1189,92;12,04
1187,99;12,04
1186,06;12,00
1184,13;11,84
1182,20;11,56
1180,27;11,24
1178,34;10,97
1176,41;10,70
1174,48;10,38
1172,55;10,01
1170,62;9,71
1168,69;9,61
1166,76;9,67
1164,83;9,77
1162,90;9,83
1160,97;9,84
1159,04;9,81
1157,11;9,80
1155,18;9,84
1153,25;9,96
1151,32;10,16
1149,39;10,43
1147,46;10,75
1145,53;11,10
1143,60;11,49
1141,67;11,90
1139,74;12,33
1137,81;12,75
1135,88;13,14
1133,95;13,47
1132,02;13,75
1130,09;13,95
1128,16;14,07
1126,23;14,13
1124,30;14,14
1122,37;14,14
1120,44;14,17
1118,51;14,24
1116,58;14,33
1114,65;14,42
1112,72;14,51
1110,79;14,62
1108,86;14,72
1106,93;14,79
1105,00;14,80
1103,07;14,76
1101,14;14,68
1099,21;14,54
1097,28;14,32
1095,35;14,01
1093,42;13,61
1091,49;13,17
1089,56;12,75
1087,63;12,42
1085,70;12,27
1083,77;12,29
1081,84;12,45
1079,91;12,72
1077,98;13,04
1076,05;13,39
1074,12;13,78
1072,19;14,16
1070,26;14,49
1068,33;14,74
1066,40;14,92
1064,47;15,07
1062,54;15,23
1060,61;15,41
1058,68;15,58
1056,75;15,68
1054,82;15,69
1052,89;15,60
1050,96;15,44
1049,03;15,25
1047,10;15,08
1045,17;14,95
1043,24;14,87
1041,31;14,84
1039,38;14,84
1037,45;14,88
1035,52;14,98
1033,59;15,15
1031,66;15,37
1029,73;15,63
1027,80;15,91
1025,87;16,15
1023,94;16,34
1022,01;16,49
1020,08;16,63
1018,15;16,75
