Created as New Dataset;Amostra 396 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
2643,21;8,88
2641,28;8,94
2639,35;9,00
2637,42;9,06
2635,49;9,11
2633,56;9,16
2631,63;9,21
2629,70;9,26
2627,77;9,31
2625,84;9,36
2623,91;9,41
2621,98;9,46
2620,05;9,51
2618,12;9,55
2616,19;9,60
2614,26;9,66
2612,33;9,71
2610,40;9,77
2608,47;9,83
2606,54;9,89
2604,61;9,96
2602,68;10,03
2600,75;10,11
2598,82;10,19
2596,89;10,27
2594,96;10,36
2593,03;10,46
2591,10;10,56
2589,17;10,66
2587,24;10,76
2585,31;10,87
2583,38;10,98
2581,45;11,09
2579,52;11,21
2577,59;11,32
2575,66;11,44
2573,73;11,56
2571,80;11,67
2569,87;11,78
2567,94;11,88
2566,01;11,99
2564,08;12,08
2562,15;12,17
2560,22;12,26
2558,29;12,34
2556,36;12,42
2554,43;12,49
2552,50;12,56
2550,57;12,62
2548,64;12,68
2546,71;12,74
2544,78;12,79
2542,85;12,84
2540,92;12,90
2538,99;12,94
2537,06;12,99
2535,13;13,03
2533,20;13,08
2531,27;13,13
2529,34;13,19
2527,41;13,25
2525,48;13,31
2523,55;13,37
2521,62;13,44
2519,69;13,50
2517,76;13,56
2515,83;13,62
2513,90;13,68
2511,97;13,73
2510,04;13,79
2508,11;13,84
2506,18;13,89
2504,25;13,93
2502,32;13,98
2500,39;14,02
2498,46;14,06
2496,53;14,10
2494,60;14,14
2492,67;14,18
2490,74;14,21
2488,81;14,24
2486,88;14,27
2484,95;14,30
2483,02;14,32
2481,09;14,34
2479,16;14,37
2477,23;14,39
2475,30;14,41
2473,37;14,43
2471,44;14,45
2469,51;14,46
2467,58;14,48
2465,65;14,49
2463,72;14,51
2461,79;14,52
2459,86;14,53
2457,93;14,54
2456,00;14,54
2454,07;14,55
2452,14;14,55
2450,21;14,56
2448,28;14,56
2446,35;14,56
2444,42;14,56
2442,49;14,56
2440,56;14,56
2438,63;14,55
2436,70;14,55
2434,77;14,54
2432,84;14,54
2430,91;14,53
2428,98;14,52
2427,05;14,52
2425,12;14,51
2423,19;14,50
2421,26;14,49
2419,33;14,49
2417,40;14,48
2415,47;14,47
2413,54;14,46
2411,61;14,46
2409,68;14,45
2407,75;14,45
2405,82;14,45
2403,89;14,45
2401,96;14,45
2400,03;14,46
2398,10;14,46
2396,17;14,47
2394,24;14,48
2392,31;14,49
2390,38;14,50
2388,45;14,51
2386,52;14,51
2384,59;14,50
2382,66;14,49
2380,73;14,47
2378,80;14,45
2376,87;14,44
2374,94;14,43
2373,01;14,43
2371,08;14,44
2369,15;14,44
2367,22;14,43
2365,29;14,43
2363,36;14,41
2361,43;14,40
2359,50;14,39
2357,57;14,38
2355,64;14,38
2353,71;14,37
2351,78;14,36
2349,85;14,34
2347,92;14,35
2345,99;14,36
2344,06;14,35
2342,13;14,34
2340,20;14,34
2338,27;14,31
2336,34;14,28
2334,41;14,28
2332,48;14,32
2330,55;14,36
2328,62;14,40
2326,69;14,41
2324,76;14,42
2322,83;14,42
2320,90;14,43
2318,97;14,45
2317,04;14,47
2315,11;14,49
2313,18;14,50
2311,25;14,51
2309,32;14,54
2307,39;14,56
2305,46;14,59
2303,53;14,61
2301,60;14,63
2299,67;14,65
2297,74;14,67
2295,81;14,68
2293,88;14,70
2291,95;14,72
2290,02;14,73
2288,09;14,74
2286,16;14,76
2284,23;14,77
2282,30;14,78
2280,37;14,80
2278,44;14,81
2276,51;14,83
2274,58;14,85
2272,65;14,86
2270,72;14,87
2268,79;14,88
2266,86;14,89
2264,93;14,90
2263,00;14,91
2261,07;14,92
2259,14;14,93
2257,21;14,94
2255,28;14,94
2253,35;14,95
2251,42;14,96
2249,49;14,97
2247,56;14,97
2245,63;14,98
2243,70;14,98
2241,77;14,98
2239,84;14,98
2237,91;14,98
2235,98;14,98
2234,05;14,98
2232,12;14,98
2230,19;14,97
2228,26;14,97
2226,33;14,96
2224,40;14,96
2222,47;14,96
2220,54;14,95
2218,61;14,95
2216,68;14,94
2214,75;14,93
2212,82;14,93
2210,89;14,92
2208,96;14,91
2207,03;14,91
2205,10;14,90
2203,17;14,89
2201,24;14,89
2199,31;14,88
2197,38;14,87
2195,45;14,87
2193,52;14,86
2191,59;14,85
2189,66;14,84
2187,73;14,83
2185,80;14,82
2183,87;14,82
2181,94;14,82
2180,01;14,82
2178,08;14,82
2176,15;14,83
2174,22;14,84
2172,29;14,85
2170,36;14,86
2168,43;14,86
2166,50;14,87
2164,57;14,88
2162,64;14,89
2160,71;14,90
2158,78;14,90
2156,85;14,91
2154,92;14,93
2152,99;14,94
2151,06;14,96
2149,13;14,99
2147,20;15,02
2145,27;15,06
2143,34;15,11
2141,41;15,15
2139,48;15,19
