Created as New Dataset;Amostra 396 por Laboratório data terça-feira, setembro 24 2024
3058,16;2,33
3056,23;2,37
3054,30;2,41
3052,37;2,44
3050,44;2,47
3048,51;2,49
3046,58;2,52
3044,65;2,53
3042,72;2,54
3040,79;2,55
3038,86;2,55
3036,93;2,55
3035,00;2,53
3033,07;2,50
3031,14;2,47
3029,21;2,43
3027,28;2,38
3025,35;2,33
3023,42;2,28
3021,49;2,21
3019,56;2,14
3017,63;2,05
3015,70;1,95
3013,77;1,84
3011,84;1,73
3009,91;1,61
3007,98;1,48
3006,05;1,35
3004,12;1,21
3002,19;1,07
3000,26;0,94
2998,33;0,80
2996,40;0,68
2994,47;0,56
2992,54;0,46
2990,61;0,38
2988,68;0,31
2986,75;0,25
2984,82;0,20
2982,89;0,16
2980,96;0,14
2979,03;0,12
2977,10;0,11
2975,17;0,11
2973,24;0,10
2971,31;0,10
2969,38;0,10
2967,45;0,09
2965,52;0,09
2963,59;0,08
2961,66;0,08
2959,73;0,07
2957,80;0,07
2955,87;0,07
2953,94;0,07
2952,01;0,07
2950,08;0,07
2948,15;0,07
2946,22;0,07
2944,29;0,07
2942,36;0,07
2940,43;0,07
2938,50;0,06
2936,57;0,06
2934,64;0,05
2932,71;0,05
2930,78;0,05
2928,85;0,04
2926,92;0,04
2924,99;0,04
2923,06;0,04
2921,13;0,04
2919,20;0,04
2917,27;0,04
2915,34;0,05
2913,41;0,05
2911,48;0,06
2909,55;0,06
2907,62;0,06
2905,69;0,06
2903,76;0,07
2901,83;0,07
2899,90;0,07
2897,97;0,07
2896,04;0,07
2894,11;0,08
2892,18;0,08
2890,25;0,08
2888,32;0,08
2886,39;0,08
2884,46;0,09
2882,53;0,09
2880,60;0,09
2878,67;0,09
2876,74;0,09
2874,81;0,08
2872,88;0,08
2870,95;0,08
2869,02;0,08
2867,09;0,08
2865,16;0,08
2863,23;0,08
2861,30;0,08
2859,37;0,07
2857,44;0,07
2855,51;0,07
2853,58;0,07
2851,65;0,07
2849,72;0,07
2847,79;0,07
2845,86;0,08
2843,93;0,09
2842,00;0,09
2840,07;0,10
2838,14;0,10
2836,21;0,12
2834,28;0,15
2832,35;0,20
2830,42;0,29
2828,49;0,40
2826,56;0,54
2824,63;0,71
2822,70;0,90
2820,77;1,11
2818,84;1,34
2816,91;1,58
2814,98;1,84
2813,05;2,11
2811,12;2,40
2809,19;2,71
2807,26;3,02
2805,33;3,35
2803,40;3,68
2801,47;4,02
2799,54;4,36
2797,61;4,70
2795,68;5,04
2793,75;5,38
2791,82;5,73
2789,89;6,08
2787,96;6,45
2786,03;6,81
2784,10;7,18
2782,17;7,55
2780,24;7,92
2778,31;8,27
2776,38;8,61
2774,45;8,93
2772,52;9,22
2770,59;9,48
2768,66;9,72
2766,73;9,93
2764,80;10,10
2762,87;10,25
2760,94;10,37
2759,01;10,47
2757,08;10,57
2755,15;10,66
2753,22;10,73
2751,29;10,78
2749,36;10,80
2747,43;10,80
2745,50;10,77
2743,57;10,70
2741,64;10,60
2739,71;10,46
2737,78;10,28
2735,85;10,07
2733,92;9,83
2731,99;9,61
2730,06;9,47
2728,13;9,44
2726,20;9,50
2724,27;9,62
2722,34;9,77
2720,41;9,93
2718,48;10,12
2716,55;10,34
2714,62;10,60
2712,69;10,87
2710,76;11,12
2708,83;11,34
2706,90;11,51
2704,97;11,65
2703,04;11,74
2701,11;11,80
2699,18;11,82
2697,25;11,81
2695,32;11,78
2693,39;11,73
2691,46;11,67
2689,53;11,61
2687,60;11,56
2685,67;11,53
2683,74;11,52
2681,81;11,52
2679,88;11,53
2677,95;11,54
2676,02;11,56
2674,09;11,57
2672,16;11,60
2670,23;11,65
2668,30;11,74
2666,37;11,85
2664,44;12,00
2662,51;12,15
2660,58;12,31
2658,65;12,47
2656,72;12,62
2654,79;12,77
2652,86;12,90
2650,93;13,03
2649,00;13,14
2647,07;13,25
2645,14;13,34
2643,21;13,44
2641,28;13,53
2639,35;13,61
2637,42;13,69
2635,49;13,77
2633,56;13,84
2631,63;13,91
2629,70;13,98
2627,77;14,04
2625,84;14,11
2623,91;14,18
2621,98;14,24
2620,05;14,31
2618,12;14,38
2616,19;14,45
2614,26;14,53
2612,33;14,60
2610,40;14,68
2608,47;14,77
2606,54;14,85
2604,61;14,95
2602,68;15,05
2600,75;15,16
2598,82;15,27
2596,89;15,39
2594,96;15,52
2593,03;15,66
2591,10;15,80
2589,17;15,94
2587,24;16,09
2585,31;16,24
2583,38;16,41
2581,45;16,57
2579,52;16,73
2577,59;16,90
2575,66;17,07
2573,73;17,24
2571,80;17,40
2569,87;17,56
2567,94;17,72
2566,01;17,87
2564,08;18,00
2562,15;18,14
2560,22;18,26
2558,29;18,37
2556,36;18,48
2554,43;18,59
2552,50;18,68
2550,57;18,77
2548,64;18,85
2546,71;18,93
2544,78;19,00
2542,85;19,07
2540,92;19,14
2538,99;19,20
2537,06;19,26
2535,13;19,32
2533,20;19,38
2531,27;19,44
2529,34;19,52
2527,41;19,60
2525,48;19,68
2523,55;19,77
2521,62;19,86
2519,69;19,94
2517,76;20,02
2515,83;20,10
2513,90;20,18
2511,97;20,26
2510,04;20,33
2508,11;20,40
2506,18;20,46
2504,25;20,52
2502,32;20,58
2500,39;20,63
2498,46;20,68
2496,53;20,73
2494,60;20,78
2492,67;20,82
2490,74;20,86
2488,81;20,89
2486,88;20,92
2484,95;20,95
2483,02;20,98
2481,09;21,00
2479,16;21,02
2477,23;21,04
2475,30;21,06
2473,37;21,08
2471,44;21,09
2469,51;21,10
2467,58;21,11
2465,65;21,12
2463,72;21,13
2461,79;21,13
2459,86;21,13
2457,93;21,13
2456,00;21,13
2454,07;21,13
2452,14;21,12
2450,21;21,11
2448,28;21,10
2446,35;21,09
2444,42;21,08
2442,49;21,07
2440,56;21,05
2438,63;21,03
2436,70;21,01
2434,77;20,99
2432,84;20,97
2430,91;20,95
2428,98;20,93
2427,05;20,90
2425,12;20,88
2423,19;20,85
2421,26;20,83
2419,33;20,80
2417,40;20,77
2415,47;20,75
2413,54;20,72
2411,61;20,70
2409,68;20,68
2407,75;20,66
2405,82;20,65
2403,89;20,64
2401,96;20,63
2400,03;20,62
2398,10;20,62
2396,17;20,62
2394,24;20,62
2392,31;20,62
2390,38;20,62
2388,45;20,61
2386,52;20,60
2384,59;20,59
2382,66;20,56
2380,73;20,53
2378,80;20,49
2376,87;20,44
2374,94;20,38
2373,01;20,33
2371,08;20,28
2369,15;20,24
2367,22;19,95
2365,29;19,89
2363,36;19,82
2361,43;19,75
2359,50;19,68
2357,57;19,62
2355,64;19,54
2353,71;19,46
2351,78;19,41
2349,85;19,43
2347,92;19,42
2345,99;19,36
2344,06;19,33
2342,13;19,28
2340,20;19,14
2338,27;18,84
2336,34;18,51
2334,41;18,46
2332,48;18,75
2330,55;19,11
2328,62;19,34
2326,69;19,44
2324,76;19,44
2322,83;19,44
2320,90;19,52
2318,97;19,61
2317,04;19,67
2315,11;19,69
2313,18;19,72
2311,25;19,78
2309,32;19,86
2307,39;19,94
2305,46;20,01
2303,53;20,07
2301,60;20,12
2299,67;20,17
2297,74;20,21
2295,81;20,25
2293,88;20,28
2291,95;20,30
2290,02;20,32
2288,09;20,34
2286,16;20,37
2284,23;20,38
2282,30;20,39
2280,37;20,40
2278,44;20,42
2276,51;20,43
2274,58;20,44
2272,65;20,44
2270,72;20,44
2268,79;20,45
2266,86;20,46
2264,93;20,47
2263,00;20,48
2261,07;20,49
2259,14;20,49
2257,21;20,50
2255,28;20,50
2253,35;20,51
2251,42;20,51
2249,49;20,51
2247,56;20,51
2245,63;20,51
2243,70;20,50
2241,77;20,50
2239,84;20,49
2237,91;20,48
2235,98;20,47
2234,05;20,46
2232,12;20,45
2230,19;20,43
2228,26;20,42
2226,33;20,40
2224,40;20,38
2222,47;20,37
2220,54;20,35
2218,61;20,34
2216,68;20,32
2214,75;20,30
2212,82;20,28
2210,89;20,26
2208,96;20,24
2207,03;20,22
2205,10;20,20
2203,17;20,18
2201,24;20,16
2199,31;20,14
2197,38;20,12
2195,45;20,10
2193,52;20,08
2191,59;20,05
2189,66;20,03
2187,73;20,01
2185,80;19,99
2183,87;19,98
2181,94;19,97
2180,01;19,96
2178,08;19,96
2176,15;19,95
2174,22;19,95
2172,29;19,95
2170,36;19,95
2168,43;19,95
2166,50;19,95
2164,57;19,95
2162,64;19,95
2160,71;19,95
2158,78;19,95
2156,85;19,96
2154,92;19,97
2152,99;19,98
2151,06;20,00
2149,13;20,03
2147,20;20,07
2145,27;20,12
2143,34;20,17
2141,41;20,23
2139,48;20,28
2137,55;20,33
2135,62;20,37
2133,69;20,41
2131,76;20,45
2129,83;20,48
2127,90;20,52
2125,97;20,55
2124,04;20,58
2122,11;20,62
2120,18;20,65
2118,25;20,68
2116,32;20,71
2114,39;20,75
2112,46;20,78
2110,53;20,81
2108,60;20,85
2106,67;20,89
2104,74;20,92
2102,81;20,96
2100,88;21,00
2098,95;21,03
2097,02;21,07
2095,09;21,11
2093,16;21,16
2091,23;21,20
2089,30;21,24
2087,37;21,27
2085,44;21,32
2083,51;21,36
2081,58;21,40
2079,65;21,44
2077,72;21,48
2075,79;21,52
2073,86;21,57
2071,93;21,61
2070,00;21,65
2068,07;21,70
2066,14;21,74
2064,21;21,77
2062,28;21,81
2060,35;21,85
2058,42;21,89
2056,49;21,93
2054,56;21,97
2052,63;22,00
2050,70;22,04
2048,77;22,08
2046,84;22,11
2044,91;22,15
2042,98;22,19
2041,05;22,22
2039,12;22,26
2037,19;22,30
2035,26;22,35
2033,33;22,40
2031,40;22,46
2029,47;22,53
2027,54;22,60
2025,61;22,68
2023,68;22,77
2021,75;22,89
2019,82;23,02
2017,89;23,16
2015,96;23,29
2014,03;23,44
2012,10;23,58
2010,17;23,72
2008,24;23,84
2006,31;23,95
2004,38;24,05
2002,45;24,15
2000,52;24,24
1998,59;24,32
1996,66;24,41
1994,73;24,50
1992,80;24,59
1990,87;24,64
1988,94;24,71
1987,01;24,78
1985,08;24,84
1983,15;24,91
1981,22;24,97
1979,29;25,03
1977,36;25,10
1975,43;25,15
1973,50;25,21
1971,57;25,26
1969,64;25,33
1967,71;25,38
1965,78;25,42
1963,85;25,46
1961,92;25,51
1959,99;25,55
1958,06;25,59
1956,13;25,62
1954,20;25,65
1952,27;25,69
1950,34;25,72
1948,41;25,76
1946,48;25,80
1944,55;25,85
1942,62;25,85
1940,69;25,82
1938,76;25,82
1936,83;25,85
1934,90;25,90
1932,97;25,96
1931,04;26,00
1929,11;26,04
1927,18;26,08
1925,25;26,12
1923,32;26,14
1921,39;26,15
1919,46;26,16
1917,53;26,20
1915,60;26,18
1913,67;26,20
1911,74;26,22
1909,81;26,24
1907,88;26,25
1905,95;26,26
1904,02;26,28
1902,09;26,29
1900,16;26,30
1898,23;26,31
1896,30;26,33
1894,37;26,33
1892,44;26,35
1890,51;26,38
1888,58;26,36
1886,65;26,36
1884,72;26,37
1882,79;26,38
1880,86;26,40
1878,93;26,40
1877,00;26,42
1875,07;26,42
1873,14;26,42
1871,21;26,46
1869,28;26,50
1867,35;26,50
1865,42;26,52
1863,49;26,53
1861,56;26,55
1859,63;26,55
1857,70;26,55
1855,77;26,54
1853,84;26,54
1851,91;26,52
1849,98;26,52
1848,05;26,51
1846,12;26,51
1844,19;26,47
1842,26;26,45
1840,33;26,45
1838,40;26,43
1836,47;26,40
1834,54;26,33
1832,61;26,28
1830,68;26,28
1828,75;26,25
1826,82;26,23
1824,89;26,16
1822,96;26,05
1821,03;26,00
1819,10;25,93
1817,17;25,83
1815,24;25,72
1813,31;25,63
1811,38;25,53
1809,45;25,42
1807,52;25,26
1805,59;25,14
1803,66;24,98
1801,73;24,76
1799,80;24,53
1797,87;24,29
1795,94;24,03
1794,01;23,93
1792,08;23,79
1790,15;23,53
1788,22;23,32
1786,29;23,11
1784,36;22,81
1782,43;22,52
1780,50;22,20
1778,57;21,83
1776,64;21,37
1774,71;21,00
1772,78;20,86
1770,85;20,62
1768,92;20,31
1766,99;19,87
1765,06;19,41
1763,13;18,89
1761,20;18,08
1759,27;17,08
1757,34;15,76
1755,41;13,96
1753,48;12,15
1751,55;10,21
1749,62;8,43
1747,69;7,24
1745,76;6,68
1743,83;6,58
1741,90;6,87
1739,97;7,43
1738,04;8,01
1736,11;8,52
1734,18;9,12
1732,25;9,54
1730,32;9,77
1728,39;9,90
1726,46;10,00
1724,53;10,05
1722,60;10,01
1720,67;9,84
1718,74;9,64
1716,81;9,37
1714,88;8,96
1712,95;8,50
1711,02;8,04
1709,09;7,62
1707,16;7,27
1705,23;6,93
1703,30;6,64
1701,37;6,49
1699,44;6,26
1697,51;6,15
1695,58;6,10
1693,65;5,98
1691,72;5,84
1689,79;5,63
1687,86;5,35
1685,93;5,20
1684,00;5,02
1682,07;4,78
1680,14;4,55
1678,21;4,33
1676,28;4,12
1674,35;3,87
1672,42;3,67
1670,49;3,50
1668,56;3,31
1666,63;3,14
1664,70;3,01
1662,77;2,87
1660,84;2,74
1658,91;2,62
1656,98;2,49
1655,05;2,39
1653,12;2,35
1651,19;2,29
1649,26;2,26
1647,33;2,24
1645,40;2,23
1643,47;2,21
1641,54;2,21
1639,61;2,20
1637,68;2,21
1635,75;2,25
1633,82;2,28
1631,89;2,31
1629,96;2,42
1628,03;2,59
1626,10;2,80
1624,17;3,02
1622,24;3,25
1620,31;3,41
1618,38;3,59
1616,45;3,87
1614,52;4,12
1612,59;4,31
1610,66;4,49
1608,73;4,68
1606,80;4,89
1604,87;5,14
1602,94;5,41
1601,01;5,71
1599,08;6,02
1597,15;6,36
1595,22;6,69
1593,29;7,01
1591,36;7,30
1589,43;7,58
1587,50;7,84
1585,57;8,10
1583,64;8,34
1581,71;8,56
1579,78;8,78
1577,85;8,99
1575,92;9,22
1573,99;9,45
1572,06;9,63
1570,13;9,81
1568,20;9,98
1566,27;10,16
1564,34;10,34
1562,41;10,51
1560,48;10,67
1558,55;10,88
1556,62;11,06
1554,69;11,24
1552,76;11,42
1550,83;11,61
1548,90;11,80
1546,97;11,98
1545,04;12,14
1543,11;12,30
1541,18;12,45
1539,25;12,61
1537,32;12,76
1535,39;12,83
1533,46;12,95
1531,53;12,94
1529,60;12,90
1527,67;12,81
1525,74;12,60
1523,81;12,36
1521,88;12,20
1519,95;11,89
1518,02;11,57
1516,09;11,22
1514,16;11,05
1512,23;11,05
1510,30;10,97
1508,37;10,87
1506,44;10,85
1504,51;10,75
1502,58;10,58
1500,65;10,29
1498,72;9,89
1496,79;9,40
1494,86;8,85
1492,93;8,30
1491,00;7,62
1489,07;6,80
1487,14;6,02
1485,21;5,30
1483,28;4,57
1481,35;3,76
1479,42;2,92
1477,49;2,11
1475,56;1,35
1473,63;0,74
1471,70;0,32
1469,77;0,15
1467,84;0,10
1465,91;0,10
1463,98;0,09
1462,05;0,10
1460,12;0,09
1458,19;0,10
1456,26;0,09
1454,33;0,10
1452,40;0,11
1450,47;0,13
1448,54;0,15
1446,61;0,19
1444,68;0,25
1442,75;0,34
1440,82;0,46
1438,89;0,63
1436,96;0,89
1435,03;1,32
1433,10;1,87
1431,17;2,65
1429,24;3,55
1427,31;4,38
1425,38;5,06
1423,45;5,59
1421,52;5,97
1419,59;6,33
1417,66;6,62
1415,73;6,83
1413,80;7,00
1411,87;7,14
1409,94;7,20
1408,01;7,24
1406,08;7,23
1404,15;7,18
1402,22;7,10
1400,29;6,99
1398,36;6,74
1396,43;6,34
1394,50;5,68
1392,57;4,89
1390,64;4,13
1388,71;3,34
1386,78;2,43
1384,85;1,60
1382,92;0,96
1380,99;0,51
1379,06;0,26
1377,13;0,19
1375,20;0,28
1373,27;0,51
1371,34;0,77
1369,41;0,87
1367,48;0,82
1365,55;0,91
1363,62;1,37
1361,69;2,10
1359,76;2,79
1357,83;3,25
1355,90;3,52
1353,97;3,67
1352,04;3,82
1350,11;4,04
1348,18;4,31
1346,25;4,58
1344,32;4,77
1342,39;4,92
1340,46;5,11
1338,53;5,44
1336,60;5,85
1334,67;6,29
1332,74;6,68
1330,81;7,03
1328,88;7,30
1326,95;7,51
1325,02;7,65
1323,09;7,72
1321,16;7,71
1319,23;7,63
1317,30;7,51
1315,37;7,38
1313,44;7,27
1311,51;7,19
1309,58;7,12
1307,65;7,07
1305,72;7,03
1303,79;7,03
1301,86;7,09
1299,93;7,21
1298,00;7,38
1296,07;7,58
1294,14;7,78
1292,21;7,96
1290,28;8,11
1288,35;8,23
1286,42;8,33
1284,49;8,41
1282,56;8,45
1280,63;8,44
1278,70;8,41
1276,77;8,37
1274,84;8,37
1272,91;8,40
1270,98;8,46
1269,05;8,53
1267,12;8,60
1265,19;8,65
1263,26;8,65
1261,33;8,59
1259,40;8,56
1257,47;8,62
1255,54;8,78
1253,61;8,92
1251,68;9,00
1249,75;9,00
1247,82;8,95
1245,89;8,90
1243,96;8,85
1242,03;8,80
1240,10;8,71
1238,17;8,53
1236,24;8,27
1234,31;8,02
1232,38;7,88
1230,45;7,89
1228,52;8,03
1226,59;8,24
1224,66;8,46
1222,73;8,69
1220,80;8,89
1218,87;9,07
1216,94;9,21
1215,01;9,33
1213,08;9,41
1211,15;9,46
1209,22;9,47
1207,29;9,47
1205,36;9,44
1203,43;9,39
1201,50;9,34
1199,57;9,29
1197,64;9,22
1195,71;9,14
1193,78;9,06
1191,85;8,99
1189,92;8,95
1187,99;8,93
1186,06;8,87
1184,13;8,76
1182,20;8,57
1180,27;8,34
1178,34;8,11
1176,41;7,86
1174,48;7,58
1172,55;7,29
1170,62;7,05
1168,69;6,96
1166,76;6,99
1164,83;7,04
1162,90;7,06
1160,97;7,04
1159,04;7,01
1157,11;6,99
1155,18;7,02
1153,25;7,10
1151,32;7,25
1149,39;7,44
1147,46;7,66
1145,53;7,88
1143,60;8,13
1141,67;8,38
1139,74;8,63
1137,81;8,89
1135,88;9,14
1133,95;9,36
1132,02;9,54
1130,09;9,66
1128,16;9,69
1126,23;9,66
1124,30;9,59
1122,37;9,50
1120,44;9,43
1118,51;9,40
1116,58;9,42
1114,65;9,45
1112,72;9,50
1110,79;9,56
1108,86;9,62
1106,93;9,67
1105,00;9,67
1103,07;9,64
1101,14;9,57
1099,21;9,48
1097,28;9,35
1095,35;9,16
1093,42;8,94
1091,49;8,71
1089,56;8,51
1087,63;8,38
1085,70;8,36
1083,77;8,44
1081,84;8,59
1079,91;8,79
1077,98;9,00
1076,05;9,22
1074,12;9,45
1072,19;9,68
1070,26;9,89
1068,33;10,08
1066,40;10,24
1064,47;10,41
1062,54;10,58
1060,61;10,76
1058,68;10,93
1056,75;11,04
1054,82;11,09
1052,89;11,06
1050,96;11,00
1049,03;10,93
1047,10;10,86
1045,17;10,81
1043,24;10,79
1041,31;10,78
1039,38;10,78
1037,45;10,78
1035,52;10,82
1033,59;10,89
1031,66;10,97
1029,73;11,09
1027,80;11,25
1025,87;11,39
1023,94;11,50
1022,01;11,56
1020,08;11,60
1018,15;11,66
