Created as New Dataset;Amostra 397 por Laboratório data segunda-feira, setembro 23 2024
3724,01;25,28
3722,08;25,28
3720,15;25,27
3718,22;25,26
3716,29;25,24
3714,36;25,23
3712,43;25,22
3710,50;25,20
3708,57;25,17
3706,64;25,12
3704,71;25,07
3702,78;25,01
3700,85;24,95
3698,92;24,89
3696,99;24,83
3695,06;24,77
3693,13;24,71
3691,20;24,64
3689,27;24,58
3687,34;24,52
3685,41;24,45
3683,48;24,36
3681,55;24,27
3679,62;24,18
3677,69;24,11
3675,76;24,02
3673,83;23,92
3671,90;23,83
3669,97;23,68
3668,04;23,51
3666,11;23,36
3664,18;23,19
3662,25;23,01
3660,32;22,84
3658,39;22,68
3656,46;22,51
3654,53;22,32
3652,60;22,16
3650,67;21,96
3648,74;21,73
3646,81;21,49
3644,88;21,25
3642,95;21,03
3641,02;20,84
3639,09;20,68
3637,16;20,55
3635,23;20,43
3633,30;20,31
3631,37;20,21
3629,44;20,08
3627,51;19,92
3625,58;19,77
3623,65;19,62
3621,72;19,47
3619,79;19,31
3617,86;19,17
3615,93;19,04
3614,00;18,90
3612,07;18,76
3610,14;18,63
3608,21;18,49
3606,28;18,36
3604,35;18,25
3602,42;18,15
3600,49;18,06
3598,56;17,99
3596,63;17,92
3594,70;17,83
3592,77;17,74
3590,84;17,65
3588,91;17,54
3586,98;17,41
3585,05;17,28
3583,12;17,16
3581,19;17,03
3579,26;16,89
3577,33;16,76
3575,40;16,62
3573,47;16,48
3571,54;16,35
3569,61;16,23
3567,68;16,10
3565,75;15,97
3563,82;15,83
3561,89;15,69
3559,96;15,56
3558,03;15,43
3556,10;15,30
3554,17;15,18
3552,24;15,05
3550,31;14,93
3548,38;14,81
3546,45;14,69
3544,52;14,56
3542,59;14,45
3540,66;14,35
3538,73;14,23
3536,80;14,12
3534,87;14,02
3532,94;13,92
3531,01;13,82
3529,08;13,72
3527,15;13,62
3525,22;13,51
3523,29;13,41
3521,36;13,32
3519,43;13,23
3517,50;13,12
3515,57;13,02
3513,64;12,93
3511,71;12,84
3509,78;12,75
3507,85;12,66
3505,92;12,57
3503,99;12,47
3502,06;12,38
3500,13;12,29
3498,20;12,21
3496,27;12,12
3494,34;12,04
3492,41;11,95
3490,48;11,87
3488,55;11,79
3486,62;11,72
3484,69;11,64
3482,76;11,57
3480,83;11,49
3478,90;11,42
3476,97;11,35
3475,04;11,29
3473,11;11,22
3471,18;11,15
3469,25;11,09
3467,32;11,04
3465,39;10,99
3463,46;10,94
3461,53;10,88
3459,60;10,83
3457,67;10,79
3455,74;10,74
3453,81;10,70
3451,88;10,65
3449,95;10,61
3448,02;10,57
3446,09;10,53
3444,16;10,49
3442,23;10,45
3440,30;10,42
3438,37;10,37
3436,44;10,34
3434,51;10,31
3432,58;10,29
3430,65;10,26
3428,72;10,24
3426,79;10,23
3424,86;10,21
3422,93;10,19
3421,00;10,18
3419,07;10,17
3417,14;10,16
3415,21;10,14
3413,28;10,13
3411,35;10,12
3409,42;10,11
3407,49;10,11
3405,56;10,11
3403,63;10,11
3401,70;10,11
3399,77;10,13
3397,84;10,15
3395,91;10,17
3393,98;10,18
3392,05;10,20
3390,12;10,23
3388,19;10,26
3386,26;10,30
3384,33;10,33
3382,40;10,36
3380,47;10,40
3378,54;10,43
3376,61;10,47
3374,68;10,51
3372,75;10,55
3370,82;10,59
3368,89;10,63
3366,96;10,68
3365,03;10,74
3363,10;10,79
3361,17;10,84
3359,24;10,90
3357,31;10,96
3355,38;11,01
3353,45;11,07
3351,52;11,12
3349,59;11,18
3347,66;11,25
3345,73;11,31
3343,80;11,37
3341,87;11,43
3339,94;11,49
3338,01;11,56
3336,08;11,63
3334,15;11,70
3332,22;11,77
3330,29;11,84
3328,36;11,90
3326,43;11,97
3324,50;12,04
3322,57;12,11
3320,64;12,18
3318,71;12,24
3316,78;12,31
3314,85;12,37
3312,92;12,43
3310,99;12,50
3309,06;12,55
3307,13;12,61
3305,20;12,67
3303,27;12,74
3301,34;12,80
3299,41;12,86
3297,48;12,91
3295,55;12,97
3293,62;13,02
3291,69;13,08
3289,76;13,13
3287,83;13,19
3285,90;13,24
3283,97;13,29
3282,04;13,35
3280,11;13,40
3278,18;13,45
3276,25;13,50
3274,32;13,55
3272,39;13,59
3270,46;13,64
3268,53;13,70
3266,60;13,75
3264,67;13,80
3262,74;13,85
3260,81;13,90
3258,88;13,95
3256,95;14,00
3255,02;14,05
3253,09;14,10
3251,16;14,15
3249,23;14,20
3247,30;14,25
3245,37;14,30
3243,44;14,35
3241,51;14,40
3239,58;14,45
3237,65;14,50
3235,72;14,54
3233,79;14,59
3231,86;14,64
3229,93;14,68
3228,00;14,72
3226,07;14,76
3224,14;14,80
3222,21;14,83
3220,28;14,86
3218,35;14,89
3216,42;14,92
3214,49;14,95
3212,56;14,97
3210,63;14,99
3208,70;15,01
3206,77;15,03
3204,84;15,05
3202,91;15,07
3200,98;15,09
3199,05;15,12
3197,12;15,15
3195,19;15,18
3193,26;15,22
3191,33;15,26
3189,40;15,31
3187,47;15,36
3185,54;15,42
3183,61;15,48
3181,68;15,55
3179,75;15,63
3177,82;15,71
3175,89;15,79
3173,96;15,88
3172,03;15,98
3170,10;16,07
3168,17;16,17
3166,24;16,28
3164,31;16,39
3162,38;16,49
3160,45;16,60
3158,52;16,72
3156,59;16,83
3154,66;16,94
3152,73;17,05
3150,80;17,17
3148,87;17,28
3146,94;17,40
3145,01;17,51
3143,08;17,62
3141,15;17,72
3139,22;17,83
3137,29;17,93
3135,36;18,03
3133,43;18,13
3131,50;18,22
3129,57;18,30
3127,64;18,38
3125,71;18,46
3123,78;18,53
3121,85;18,60
3119,92;18,65
3117,99;18,71
3116,06;18,76
3114,13;18,81
3112,20;18,84
3110,27;18,86
3108,34;18,88
3106,41;18,89
3104,48;18,90
3102,55;18,90
3100,62;18,90
3098,69;18,89
3096,76;18,87
3094,83;18,83
3092,90;18,77
3090,97;18,69
3089,04;18,58
3087,11;18,46
3085,18;18,33
3083,25;18,19
3081,32;18,03
3079,39;17,86
3077,46;17,66
3075,53;17,46
3073,60;17,25
3071,67;17,03
3069,74;16,81
3067,81;16,58
3065,88;16,35
3063,95;16,14
3062,02;15,95
3060,09;15,78
3058,16;15,61
3056,23;15,45
3054,30;15,26
3052,37;15,07
3050,44;14,85
3048,51;14,62
3046,58;14,37
3044,65;14,11
3042,72;13,83
3040,79;13,55
3038,86;13,26
3036,93;12,93
3035,00;12,58
3033,07;12,19
3031,14;11,77
3029,21;11,33
3027,28;10,86
3025,35;10,38
3023,42;9,89
3021,49;9,38
3019,56;8,84
3017,63;8,28
3015,70;7,72
3013,77;7,15
3011,84;6,58
3009,91;6,01
3007,98;5,43
3006,05;4,85
3004,12;4,26
3002,19;3,70
3000,26;3,15
2998,33;2,63
2996,40;2,15
2994,47;1,72
2992,54;1,33
2990,61;1,00
2988,68;0,73
2986,75;0,51
2984,82;0,33
2982,89;0,21
2980,96;0,12
2979,03;0,07
2977,10;0,05
2975,17;0,04
2973,24;0,03
2971,31;0,03
2969,38;0,03
2967,45;0,03
2965,52;0,03
2963,59;0,03
2961,66;0,02
2959,73;0,02
2957,80;0,02
2955,87;0,02
2953,94;0,02
2952,01;0,02
2950,08;0,01
2948,15;0,01
2946,22;0,01
2944,29;0,01
2942,36;0,01
2940,43;0,01
2938,50;0,01
2936,57;0,01
2934,64;0,01
2932,71;0,01
2930,78;0,01
2928,85;0,01
2926,92;0,01
2924,99;0,01
2923,06;0,01
2921,13;0,01
2919,20;0,01
2917,27;0,01
2915,34;0,01
2913,41;0,01
2911,48;0,01
2909,55;0,01
2907,62;0,01
2905,69;0,01
2903,76;0,01
2901,83;0,01
2899,90;0,01
2897,97;0,01
2896,04;0,01
2894,11;0,01
2892,18;0,01
2890,25;0,01
2888,32;0,01
2886,39;0,01
2884,46;0,01
2882,53;0,01
2880,60;0,01
2878,67;0,01
2876,74;0,01
2874,81;0,01
2872,88;0,01
2870,95;0,02
2869,02;0,02
2867,09;0,02
2865,16;0,02
2863,23;0,02
2861,30;0,02
2859,37;0,02
2857,44;0,03
2855,51;0,03
2853,58;0,03
2851,65;0,03
2849,72;0,03
2847,79;0,03
2845,86;0,03
2843,93;0,04
2842,00;0,03
2840,07;0,03
2838,14;0,04
2836,21;0,06
2834,28;0,10
2832,35;0,19
2830,42;0,34
2828,49;0,56
2826,56;0,84
2824,63;1,16
2822,70;1,53
2820,77;1,94
2818,84;2,38
2816,91;2,85
2814,98;3,35
2813,05;3,87
2811,12;4,42
2809,19;5,00
2807,26;5,60
2805,33;6,21
2803,40;6,83
2801,47;7,45
2799,54;8,07
2797,61;8,68
2795,68;9,29
2793,75;9,91
2791,82;10,53
2789,89;11,16
2787,96;11,80
2786,03;12,45
2784,10;13,10
2782,17;13,75
2780,24;14,39
2778,31;15,00
2776,38;15,58
2774,45;16,12
2772,52;16,61
2770,59;17,05
2768,66;17,43
2766,73;17,76
2764,80;18,04
2762,87;18,25
2760,94;18,42
2759,01;18,57
2757,08;18,71
2755,15;18,83
2753,22;18,92
2751,29;18,98
2749,36;18,99
2747,43;18,95
2745,50;18,86
2743,57;18,72
2741,64;18,51
2739,71;18,23
2737,78;17,88
2735,85;17,46
2733,92;17,01
2731,99;16,58
2730,06;16,28
2728,13;16,18
2726,20;16,23
2724,27;16,39
2722,34;16,62
2720,41;16,89
2718,48;17,21
2716,55;17,59
2714,62;18,03
2712,69;18,49
2710,76;18,91
2708,83;19,27
2706,90;19,56
2704,97;19,77
2703,04;19,90
2701,11;19,97
2699,18;19,99
2697,25;19,96
2695,32;19,88
2693,39;19,78
2691,46;19,66
2689,53;19,54
2687,60;19,44
2685,67;19,37
2683,74;19,33
2681,81;19,31
2679,88;19,31
2677,95;19,31
2676,02;19,31
2674,09;19,32
2672,16;19,35
2670,23;19,42
2668,30;19,55
2666,37;19,73
2664,44;19,96
2662,51;20,21
2660,58;20,47
2658,65;20,74
2656,72;21,00
2654,79;21,24
2652,86;21,46
2650,93;21,66
2649,00;21,85
2647,07;22,02
2645,14;22,18
2643,21;22,33
2641,28;22,47
2639,35;22,61
2637,42;22,74
2635,49;22,86
2633,56;22,97
2631,63;23,08
2629,70;23,19
2627,77;23,29
2625,84;23,40
2623,91;23,51
2621,98;23,62
2620,05;23,73
2618,12;23,84
2616,19;23,96
2614,26;24,08
2612,33;24,21
2610,40;24,35
2608,47;24,49
2606,54;24,64
2604,61;24,80
2602,68;24,97
2600,75;25,15
2598,82;25,34
2596,89;25,55
2594,96;25,77
2593,03;26,00
2591,10;26,24
2589,17;26,49
2587,24;26,75
2585,31;27,02
2583,38;27,29
2581,45;27,58
2579,52;27,86
2577,59;28,16
2575,66;28,45
2573,73;28,74
2571,80;29,03
2569,87;29,31
2567,94;29,58
2566,01;29,84
2564,08;30,08
2562,15;30,31
2560,22;30,53
2558,29;30,74
2556,36;30,94
2554,43;31,12
2552,50;31,30
2550,57;31,46
2548,64;31,62
2546,71;31,77
2544,78;31,91
2542,85;32,04
2540,92;32,17
2538,99;32,30
2537,06;32,42
2535,13;32,53
2533,20;32,65
2531,27;32,78
2529,34;32,93
2527,41;33,08
2525,48;33,24
2523,55;33,41
2521,62;33,57
2519,69;33,73
2517,76;33,89
2515,83;34,05
2513,90;34,20
2511,97;34,35
2510,04;34,49
2508,11;34,62
2506,18;34,75
2504,25;34,87
2502,32;34,98
2500,39;35,09
2498,46;35,20
2496,53;35,30
2494,60;35,40
2492,67;35,48
2490,74;35,57
2488,81;35,64
2486,88;35,71
2484,95;35,78
2483,02;35,84
2481,09;35,89
2479,16;35,95
2477,23;36,00
2475,30;36,05
2473,37;36,09
2471,44;36,14
2469,51;36,18
2467,58;36,22
2465,65;36,25
2463,72;36,28
2461,79;36,31
2459,86;36,33
2457,93;36,36
2456,00;36,37
2454,07;36,39
2452,14;36,40
2450,21;36,41
2448,28;36,42
2446,35;36,42
2444,42;36,42
2442,49;36,42
2440,56;36,42
2438,63;36,41
2436,70;36,40
2434,77;36,39
2432,84;36,37
2430,91;36,36
2428,98;36,35
2427,05;36,33
2425,12;36,32
2423,19;36,30
2421,26;36,28
2419,33;36,26
2417,40;36,25
2415,47;36,23
2413,54;36,22
2411,61;36,21
2409,68;36,20
2407,75;36,20
2405,82;36,21
2403,89;36,21
2401,96;36,23
2400,03;36,25
2398,10;36,28
2396,17;36,31
2394,24;36,35
2392,31;36,38
2390,38;36,41
2388,45;36,44
2386,52;36,46
2384,59;36,46
2382,66;36,46
2380,73;36,44
2378,80;36,42
2376,87;36,41
2374,94;36,43
2373,01;36,46
2371,08;36,49
2369,15;36,51
2367,22;36,51
2365,29;36,50
2363,36;36,49
2361,43;36,48
2359,50;36,47
2357,57;36,47
2355,64;36,47
2353,71;36,47
2351,78;36,48
2349,85;36,50
2347,92;36,50
2345,99;36,52
2344,06;36,54
2342,13;36,55
2340,20;36,54
2338,27;36,49
2336,34;36,44
2334,41;36,45
2332,48;36,55
2330,55;36,67
2328,62;36,76
2326,69;36,83
2324,76;36,86
2322,83;36,89
2320,90;36,93
2318,97;36,99
2317,04;37,06
2315,11;37,11
2313,18;37,16
2311,25;37,23
2309,32;37,31
2307,39;37,39
2305,46;37,47
2303,53;37,55
2301,60;37,62
2299,67;37,69
2297,74;37,77
2295,81;37,83
2293,88;37,90
2291,95;37,97
2290,02;38,04
2288,09;38,10
2286,16;38,16
2284,23;38,23
2282,30;38,29
2280,37;38,36
2278,44;38,44
2276,51;38,52
2274,58;38,59
2272,65;38,66
2270,72;38,72
2268,79;38,77
2266,86;38,83
2264,93;38,89
2263,00;38,95
2261,07;39,01
2259,14;39,07
2257,21;39,13
2255,28;39,18
2253,35;39,24
2251,42;39,29
2249,49;39,34
2247,56;39,39
2245,63;39,43
2243,70;39,47
2241,77;39,52
2239,84;39,56
2237,91;39,59
2235,98;39,62
2234,05;39,66
2232,12;39,68
2230,19;39,71
2228,26;39,74
2226,33;39,76
2224,40;39,79
2222,47;39,81
2220,54;39,84
2218,61;39,86
2216,68;39,88
2214,75;39,89
2212,82;39,91
2210,89;39,92
2208,96;39,93
2207,03;39,95
2205,10;39,96
2203,17;39,97
2201,24;39,98
2199,31;39,99
2197,38;40,00
2195,45;40,01
2193,52;40,02
2191,59;40,02
2189,66;40,02
2187,73;40,03
2185,80;40,04
2183,87;40,06
2181,94;40,08
2180,01;40,11
2178,08;40,15
2176,15;40,19
2174,22;40,23
2172,29;40,27
2170,36;40,32
2168,43;40,36
2166,50;40,38
2164,57;40,41
2162,64;40,45
2160,71;40,49
2158,78;40,52
2156,85;40,56
2154,92;40,61
2152,99;40,66
2151,06;40,71
2149,13;40,79
2147,20;40,88
2145,27;40,99
2143,34;41,10
2141,41;41,21
2139,48;41,31
2137,55;41,40
2135,62;41,49
2133,69;41,57
2131,76;41,63
2129,83;41,69
2127,90;41,74
2125,97;41,79
2124,04;41,84
2122,11;41,89
2120,18;41,93
2118,25;41,97
2116,32;42,01
2114,39;42,05
2112,46;42,09
2110,53;42,13
2108,60;42,17
2106,67;42,20
2104,74;42,24
2102,81;42,27
2100,88;42,31
2098,95;42,34
2097,02;42,38
2095,09;42,40
2093,16;42,42
2091,23;42,44
2089,30;42,48
2087,37;42,51
2085,44;42,54
2083,51;42,56
2081,58;42,58
2079,65;42,60
2077,72;42,62
2075,79;42,64
2073,86;42,66
2071,93;42,67
2070,00;42,68
2068,07;42,67
2066,14;42,68
2064,21;42,70
2062,28;42,72
2060,35;42,72
2058,42;42,72
2056,49;42,71
2054,56;42,71
2052,63;42,70
2050,70;42,68
2048,77;42,67
2046,84;42,64
2044,91;42,61
2042,98;42,59
2041,05;42,59
2039,12;42,60
2037,19;42,60
2035,26;42,60
2033,33;42,62
2031,40;42,64
2029,47;42,68
2027,54;42,73
2025,61;42,80
2023,68;42,88
2021,75;42,98
2019,82;43,09
2017,89;43,27
2015,96;43,49
2014,03;43,69
2012,10;43,84
2010,17;43,99
2008,24;44,13
2006,31;44,25
2004,38;44,35
2002,45;44,44
2000,52;44,51
1998,59;44,59
1996,66;44,63
1994,73;44,64
1992,80;44,69
1990,87;44,79
1988,94;44,86
1987,01;44,92
1985,08;44,97
1983,15;45,00
1981,22;45,04
1979,29;45,08
1977,36;45,11
1975,43;45,15
1973,50;45,18
1971,57;45,17
1969,64;45,15
1967,71;45,18
1965,78;45,27
1963,85;45,30
1961,92;45,31
1959,99;45,32
1958,06;45,32
1956,13;45,33
1954,20;45,35
1952,27;45,36
1950,34;45,37
1948,41;45,34
1946,48;45,30
1944,55;45,26
1942,62;45,29
1940,69;45,31
1938,76;45,28
1936,83;45,26
1934,90;45,28
1932,97;45,33
1931,04;45,36
1929,11;45,37
1927,18;45,33
1925,25;45,28
1923,32;45,28
1921,39;45,37
1919,46;45,38
1917,53;45,36
1915,60;45,36
1913,67;45,30
1911,74;45,22
1909,81;45,23
1907,88;45,28
1905,95;45,30
1904,02;45,29
1902,09;45,30
1900,16;45,29
1898,23;45,27
1896,30;45,27
1894,37;45,30
1892,44;45,29
1890,51;45,28
1888,58;45,34
1886,65;45,37
1884,72;45,38
1882,79;45,39
1880,86;45,41
1878,93;45,43
1877,00;45,48
1875,07;45,49
1873,14;45,47
1871,21;45,43
1869,28;45,45
1867,35;45,64
1865,42;45,77
1863,49;45,76
1861,56;45,77
1859,63;45,81
1857,70;45,87
1855,77;45,90
1853,84;45,91
1851,91;45,89
1849,98;45,83
1848,05;45,83
1846,12;45,95
1844,19;45,99
1842,26;46,08
1840,33;46,06
1838,40;46,00
1836,47;46,02
1834,54;46,00
1832,61;45,95
1830,68;45,89
1828,75;45,96
1826,82;46,00
1824,89;45,98
1822,96;45,98
1821,03;45,94
1819,10;45,86
1817,17;45,81
1815,24;45,69
1813,31;45,57
1811,38;45,50
1809,45;45,49
1807,52;45,40
1805,59;45,23
1803,66;45,01
1801,73;44,87
1799,80;44,73
1797,87;44,48
1795,94;44,28
1794,01;44,11
1792,08;43,96
1790,15;43,84
1788,22;43,60
1786,29;43,30
1784,36;42,97
1782,43;42,64
1780,50;42,34
1778,57;42,00
1776,64;41,59
1774,71;41,22
1772,78;40,93
1770,85;40,79
1768,92;40,55
1766,99;40,08
1765,06;39,56
1763,13;38,80
1761,20;37,73
1759,27;36,35
1757,34;34,41
1755,41;31,73
1753,48;28,70
1751,55;25,25
1749,62;22,19
1747,69;20,22
1745,76;19,40
1743,83;19,54
1741,90;20,32
1739,97;21,27
1738,04;22,26
1736,11;23,08
1734,18;23,95
1732,25;24,97
1730,32;25,80
1728,39;26,53
1726,46;27,19
1724,53;27,80
1722,60;28,36
1720,67;28,69
1718,74;28,66
1716,81;28,78
1714,88;28,74
1712,95;28,37
1711,02;27,92
1709,09;27,53
1707,16;27,26
1705,23;27,16
1703,30;27,39
1701,37;27,55
1699,44;27,62
1697,51;28,02
1695,58;28,49
1693,65;28,89
1691,72;29,06
1689,79;29,14
1687,86;29,18
1685,93;29,17
1684,00;29,35
1682,07;29,46
1680,14;29,36
1678,21;29,30
1676,28;29,11
1674,35;28,76
1672,42;28,52
1670,49;28,32
1668,56;28,11
1666,63;27,89
1664,70;27,69
1662,77;27,47
1660,84;27,28
1658,91;27,05
1656,98;26,81
1655,05;26,58
1653,12;26,46
1651,19;26,38
1649,26;26,33
1647,33;26,26
1645,40;26,22
1643,47;26,05
1641,54;25,81
1639,61;25,52
1637,68;25,27
1635,75;24,96
1633,82;24,35
1631,89;23,85
1629,96;23,81
1628,03;24,28
1626,10;24,94
1624,17;25,41
1622,24;25,69
1620,31;25,73
1618,38;25,63
1616,45;25,55
1614,52;25,51
1612,59;25,30
1610,66;24,99
1608,73;24,74
1606,80;24,64
1604,87;24,70
1602,94;24,91
1601,01;25,23
1599,08;25,58
1597,15;25,98
1595,22;26,39
1593,29;26,75
1591,36;27,04
1589,43;27,34
1587,50;27,63
1585,57;27,93
1583,64;28,21
1581,71;28,42
1579,78;28,51
1577,85;28,60
1575,92;28,97
1573,99;29,43
1572,06;29,71
1570,13;29,95
1568,20;30,25
1566,27;30,50
1564,34;30,65
1562,41;30,84
1560,48;30,85
1558,55;31,48
1556,62;31,77
1554,69;31,91
1552,76;32,03
1550,83;32,23
1548,90;32,44
1546,97;32,49
1545,04;32,41
1543,11;32,40
1541,18;32,44
1539,25;32,76
1537,32;32,86
1535,39;32,86
1533,46;32,78
1531,53;32,65
1529,60;32,38
1527,67;32,02
1525,74;31,66
1523,81;31,15
1521,88;30,57
1519,95;29,83
1518,02;29,01
1516,09;28,21
1514,16;27,66
1512,23;27,19
1510,30;26,70
1508,37;26,21
1506,44;25,96
1504,51;25,21
1502,58;24,55
1500,65;23,79
1498,72;22,85
1496,79;21,68
1494,86;20,28
1492,93;18,81
1491,00;17,07
1489,07;15,30
1487,14;13,62
1485,21;11,95
1483,28;10,19
1481,35;8,28
1479,42;6,31
1477,49;4,44
1475,56;2,73
1473,63;1,39
1471,70;0,47
1469,77;0,11
1467,84;0,02
1465,91;0,02
1463,98;0,01
1462,05;0,02
1460,12;0,01
1458,19;0,02
1456,26;0,01
1454,33;0,02
1452,40;0,02
1450,47;0,06
1448,54;0,08
1446,61;0,16
1444,68;0,26
1442,75;0,45
1440,82;0,71
1438,89;1,10
1436,96;1,75
1435,03;2,79
1433,10;4,18
1431,17;6,11
1429,24;8,41
1427,31;10,55
1425,38;12,29
1423,45;13,78
1421,52;14,87
1419,59;15,77
1417,66;16,65
1415,73;17,35
1413,80;17,85
1411,87;18,25
1409,94;18,52
1408,01;18,65
1406,08;18,66
1404,15;18,59
1402,22;18,38
1400,29;17,99
1398,36;17,32
1396,43;16,34
1394,50;14,78
1392,57;12,77
1390,64;10,61
1388,71;8,24
1386,78;5,68
1384,85;3,49
1382,92;1,93
1380,99;0,90
1379,06;0,34
1377,13;0,18
1375,20;0,34
1373,27;0,83
1371,34;1,46
1369,41;1,80
1367,48;1,80
1365,55;2,05
1363,62;3,16
1361,69;4,94
1359,76;6,59
1357,83;7,72
1355,90;8,38
1353,97;8,76
1352,04;9,10
1350,11;9,58
1348,18;10,18
1346,25;10,74
1344,32;11,13
1342,39;11,38
1340,46;11,75
1338,53;12,52
1336,60;13,49
1334,67;14,45
1332,74;15,31
1330,81;16,04
1328,88;16,62
1326,95;17,05
1325,02;17,32
1323,09;17,41
1321,16;17,30
1319,23;17,04
1317,30;16,72
1315,37;16,40
1313,44;16,14
1311,51;15,95
1309,58;15,79
1307,65;15,65
1305,72;15,57
1303,79;15,57
1301,86;15,70
1299,93;15,99
1298,00;16,41
1296,07;16,92
1294,14;17,42
1292,21;17,88
1290,28;18,27
1288,35;18,61
1286,42;18,88
1284,49;19,05
1282,56;19,12
1280,63;19,08
1278,70;18,98
1276,77;18,90
1274,84;18,91
1272,91;19,02
1270,98;19,23
1269,05;19,48
1267,12;19,73
1265,19;19,94
1263,26;20,12
1261,33;20,28
1259,40;20,44
1257,47;20,57
1255,54;20,61
1253,61;20,55
1251,68;20,41
1249,75;20,21
1247,82;19,97
1245,89;19,74
1243,96;19,54
1242,03;19,36
1240,10;19,13
1238,17;18,81
1236,24;18,41
1234,31;18,08
1232,38;17,94
1230,45;18,06
1228,52;18,38
1226,59;18,80
1224,66;19,25
1222,73;19,68
1220,80;20,06
1218,87;20,39
1216,94;20,65
1215,01;20,87
1213,08;21,02
1211,15;21,11
1209,22;21,15
1207,29;21,14
1205,36;21,11
1203,43;21,04
1201,50;20,94
1199,57;20,82
1197,64;20,69
1195,71;20,53
1193,78;20,37
1191,85;20,23
1189,92;20,09
1187,99;19,94
1186,06;19,71
1184,13;19,36
1182,20;18,89
1180,27;18,38
1178,34;17,90
1176,41;17,40
1174,48;16,84
1172,55;16,22
1170,62;15,70
1168,69;15,46
1166,76;15,48
1164,83;15,55
1162,90;15,55
1160,97;15,45
1159,04;15,30
1157,11;15,17
1155,18;15,15
1153,25;15,27
1151,32;15,55
1149,39;15,97
1147,46;16,49
1145,53;17,09
1143,60;17,73
1141,67;18,41
1139,74;19,09
1137,81;19,75
1135,88;20,37
1133,95;20,95
1132,02;21,44
1130,09;21,82
1128,16;22,06
1126,23;22,16
1124,30;22,14
1122,37;22,08
1120,44;22,04
1118,51;22,07
1116,58;22,12
1114,65;22,18
1112,72;22,26
1110,79;22,44
1108,86;22,73
1106,93;23,06
1105,00;23,35
1103,07;23,58
1101,14;23,74
1099,21;23,82
1097,28;23,81
1095,35;23,74
1093,42;23,62
1091,49;23,51
1089,56;23,42
1087,63;23,38
1085,70;23,37
1083,77;23,38
1081,84;23,38
1079,91;23,42
1077,98;23,55
1076,05;23,79
1074,12;24,14
1072,19;24,52
1070,26;24,89
1068,33;25,19
1066,40;25,44
1064,47;25,65
1062,54;25,93
1060,61;26,27
1058,68;26,66
1056,75;27,04
1054,82;27,38
1052,89;27,63
1050,96;27,83
1049,03;27,96
1047,10;28,02
1045,17;28,00
1043,24;27,95
1041,31;27,86
1039,38;27,77
1037,45;27,68
1035,52;27,66
1033,59;27,71
1031,66;27,86
1029,73;28,09
1027,80;28,38
1025,87;28,62
1023,94;28,78
1022,01;28,87
1020,08;28,95
