Created as New Dataset;Amostra 407 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
2591,10;16,69
2589,17;16,83
2587,24;16,98
2585,31;17,13
2583,38;17,29
2581,45;17,45
2579,52;17,62
2577,59;17,78
2575,66;17,95
2573,73;18,11
2571,80;18,27
2569,87;18,43
2567,94;18,58
2566,01;18,73
2564,08;18,86
2562,15;18,99
2560,22;19,11
2558,29;19,23
2556,36;19,33
2554,43;19,43
2552,50;19,53
2550,57;19,61
2548,64;19,69
2546,71;19,77
2544,78;19,85
2542,85;19,92
2540,92;19,98
2538,99;20,05
2537,06;20,11
2535,13;20,16
2533,20;20,22
2531,27;20,29
2529,34;20,36
2527,41;20,44
2525,48;20,52
2523,55;20,60
2521,62;20,69
2519,69;20,77
2517,76;20,85
2515,83;20,92
2513,90;21,00
2511,97;21,07
2510,04;21,14
2508,11;21,20
2506,18;21,26
2504,25;21,32
2502,32;21,37
2500,39;21,42
2498,46;21,47
2496,53;21,52
2494,60;21,56
2492,67;21,60
2490,74;21,64
2488,81;21,67
2486,88;21,70
2484,95;21,73
2483,02;21,75
2481,09;21,77
2479,16;21,79
2477,23;21,81
2475,30;21,83
2473,37;21,84
2471,44;21,86
2469,51;21,87
2467,58;21,88
2465,65;21,89
2463,72;21,89
2461,79;21,90
2459,86;21,90
2457,93;21,90
2456,00;21,90
2454,07;21,90
2452,14;21,89
2450,21;21,89
2448,28;21,88
2446,35;21,87
2444,42;21,86
2442,49;21,84
2440,56;21,83
2438,63;21,81
2436,70;21,79
2434,77;21,77
2432,84;21,75
2430,91;21,72
2428,98;21,70
2427,05;21,68
2425,12;21,65
2423,19;21,63
2421,26;21,61
2419,33;21,59
2417,40;21,56
2415,47;21,54
2413,54;21,52
2411,61;21,50
2409,68;21,48
2407,75;21,47
2405,82;21,45
2403,89;21,44
2401,96;21,44
2400,03;21,43
2398,10;21,43
2396,17;21,43
2394,24;21,44
2392,31;21,44
2390,38;21,44
2388,45;21,43
2386,52;21,41
2384,59;21,38
2382,66;21,33
2380,73;21,25
2378,80;21,18
2376,87;21,11
2374,94;21,07
2373,01;21,06
2371,08;21,06
2369,15;21,05
2367,22;21,03
2365,29;21,00
2363,36;20,95
2361,43;20,91
2359,50;20,86
2357,57;20,83
2355,64;20,79
2353,71;20,75
2351,78;20,72
2349,85;20,70
2347,92;20,68
2345,99;20,67
2344,06;20,64
2342,13;20,61
2340,20;20,53
2338,27;20,39
2336,34;20,23
2334,41;20,21
2332,48;20,35
2330,55;20,52
2328,62;20,63
2326,69;20,67
2324,76;20,68
2322,83;20,67
2320,90;20,68
2318,97;20,73
2317,04;20,77
2315,11;20,80
2313,18;20,82
2311,25;20,85
2309,32;20,89
2307,39;20,94
2305,46;21,00
2303,53;21,04
2301,60;21,08
2299,67;21,11
2297,74;21,14
2295,81;21,16
2293,88;21,18
2291,95;21,19
2290,02;21,20
2288,09;21,22
2286,16;21,24
2284,23;21,25
2282,30;21,27
2280,37;21,28
2278,44;21,30
2276,51;21,32
2274,58;21,33
2272,65;21,33
2270,72;21,34
2268,79;21,34
2266,86;21,35
2264,93;21,35
2263,00;21,36
2261,07;21,37
2259,14;21,37
2257,21;21,38
2255,28;21,38
2253,35;21,39
2251,42;21,39
2249,49;21,39
2247,56;21,39
2245,63;21,39
2243,70;21,39
2241,77;21,38
2239,84;21,38
2237,91;21,37
2235,98;21,36
2234,05;21,35
2232,12;21,34
2230,19;21,32
2228,26;21,31
2226,33;21,30
2224,40;21,28
2222,47;21,27
2220,54;21,26
2218,61;21,24
2216,68;21,23
2214,75;21,21
2212,82;21,19
2210,89;21,17
2208,96;21,16
