Created as New Dataset;Amostra 396 por Laboratório data segunda-feira, setembro 23 2024
2649,00;19,75
2647,07;19,91
2645,14;20,05
2643,21;20,19
2641,28;20,31
2639,35;20,43
2637,42;20,55
2635,49;20,66
2633,56;20,78
2631,63;20,89
2629,70;21,01
2627,77;21,13
2625,84;21,25
2623,91;21,37
2621,98;21,49
2620,05;21,61
2618,12;21,72
2616,19;21,84
2614,26;21,95
2612,33;22,07
2610,40;22,19
2608,47;22,32
2606,54;22,45
2604,61;22,59
2602,68;22,74
2600,75;22,89
2598,82;23,06
2596,89;23,23
2594,96;23,41
2593,03;23,60
2591,10;23,79
2589,17;23,99
2587,24;24,20
2585,31;24,42
2583,38;24,64
2581,45;24,86
2579,52;25,09
2577,59;25,33
2575,66;25,56
2573,73;25,80
2571,80;26,03
2569,87;26,25
2567,94;26,47
2566,01;26,67
2564,08;26,87
2562,15;27,05
2560,22;27,22
2558,29;27,38
2556,36;27,52
2554,43;27,66
2552,50;27,79
2550,57;27,91
2548,64;28,01
2546,71;28,11
2544,78;28,20
2542,85;28,29
2540,92;28,37
2538,99;28,45
2537,06;28,53
2535,13;28,60
2533,20;28,68
2531,27;28,76
2529,34;28,87
2527,41;28,98
2525,48;29,10
2523,55;29,23
2521,62;29,35
2519,69;29,48
2517,76;29,60
2515,83;29,72
2513,90;29,84
2511,97;29,95
2510,04;30,06
2508,11;30,16
2506,18;30,26
2504,25;30,35
2502,32;30,44
2500,39;30,52
2498,46;30,60
2496,53;30,67
2494,60;30,73
2492,67;30,80
2490,74;30,86
2488,81;30,91
2486,88;30,96
2484,95;31,01
2483,02;31,05
2481,09;31,09
2479,16;31,13
2477,23;31,16
2475,30;31,20
2473,37;31,23
2471,44;31,25
2469,51;31,27
2467,58;31,29
2465,65;31,31
2463,72;31,32
2461,79;31,33
2459,86;31,33
2457,93;31,33
2456,00;31,33
2454,07;31,32
2452,14;31,32
2450,21;31,31
2448,28;31,30
2446,35;31,29
2444,42;31,28
2442,49;31,26
2440,56;31,24
2438,63;31,22
2436,70;31,20
2434,77;31,18
2432,84;31,15
2430,91;31,13
2428,98;31,10
2427,05;31,07
2425,12;31,04
2423,19;31,01
2421,26;30,98
2419,33;30,94
2417,40;30,90
2415,47;30,87
2413,54;30,84
2411,61;30,81
2409,68;30,78
2407,75;30,76
2405,82;30,74
2403,89;30,72
2401,96;30,71
2400,03;30,70
2398,10;30,70
2396,17;30,70
2394,24;30,71
2392,31;30,71
2390,38;30,71
2388,45;30,70
2386,52;30,69
2384,59;30,66
2382,66;30,62
2380,73;30,56
2378,80;30,49
2376,87;30,43
2374,94;30,39
2373,01;30,38
2371,08;30,38
2369,15;30,37
2367,22;30,35
2365,29;30,31
2363,36;30,26
2361,43;30,21
2359,50;30,16
2357,57;30,12
2355,64;30,07
2353,71;30,04
2351,78;30,02
2349,85;29,99
2347,92;29,98
2345,99;29,97
2344,06;29,93
2342,13;29,89
2340,20;29,80
2338,27;29,62
2336,34;29,45
2334,41;29,49
2332,48;29,68
2330,55;29,86
2328,62;29,97
2326,69;30,03
2324,76;30,04
2322,83;30,04
2320,90;30,08
2318,97;30,14
2317,04;30,20
2315,11;30,24
2313,18;30,27
2311,25;30,32
2309,32;30,39
2307,39;30,45
2305,46;30,52
2303,53;30,58
2301,60;30,64
2299,67;30,69
2297,74;30,74
2295,81;30,79
2293,88;30,84
2291,95;30,89
2290,02;30,94
2288,09;30,99
2286,16;31,04
2284,23;31,09
2282,30;31,14
2280,37;31,19
2278,44;31,24
2276,51;31,29
2274,58;31,33
2272,65;31,37
2270,72;31,41
2268,79;31,45
2266,86;31,48
2264,93;31,52
2263,00;31,56
2261,07;31,60
2259,14;31,64
2257,21;31,68
2255,28;31,71
2253,35;31,74
2251,42;31,76
2249,49;31,79
2247,56;31,82
2245,63;31,84
2243,70;31,87
2241,77;31,89
2239,84;31,92
2237,91;31,94
2235,98;31,95
2234,05;31,97
2232,12;31,98
2230,19;32,00
2228,26;32,00
2226,33;32,01
2224,40;32,02
2222,47;32,03
2220,54;32,03
2218,61;32,04
2216,68;32,04
2214,75;32,04
2212,82;32,04
2210,89;32,04
2208,96;32,04
2207,03;32,04
2205,10;32,04
2203,17;32,04
2201,24;32,03
2199,31;32,02
2197,38;32,02
2195,45;32,00
2193,52;31,99
2191,59;31,98
2189,66;31,96
2187,73;31,95
2185,80;31,94
2183,87;31,94
2181,94;31,94
2180,01;31,95
2178,08;31,96
2176,15;31,96
2174,22;31,97
2172,29;31,99
2170,36;32,00
2168,43;32,01
2166,50;32,03
2164,57;32,04
2162,64;32,05
2160,71;32,07
2158,78;32,08
2156,85;32,10
2154,92;32,13
2152,99;32,16
2151,06;32,20
2149,13;32,25
2147,20;32,32
2145,27;32,41
2143,34;32,50
2141,41;32,59
2139,48;32,67
2137,55;32,74
2135,62;32,80
2133,69;32,86
2131,76;32,90
2129,83;32,95
2127,90;32,99
2125,97;33,02
2124,04;33,06
2122,11;33,09
2120,18;33,13
2118,25;33,16
2116,32;33,18
2114,39;33,21
2112,46;33,23
2110,53;33,26
2108,60;33,29
2106,67;33,31
2104,74;33,34
2102,81;33,37
2100,88;33,39
2098,95;33,41
2097,02;33,43
2095,09;33,46
2093,16;33,49
2091,23;33,50
2089,30;33,51
2087,37;33,52
2085,44;33,54
2083,51;33,55
2081,58;33,57
2079,65;33,58
2077,72;33,60
2075,79;33,61
2073,86;33,62
2071,93;33,62
2070,00;33,65
2068,07;33,66
2066,14;33,65
2064,21;33,65
2062,28;33,64
2060,35;33,64
2058,42;33,63
2056,49;33,63
2054,56;33,62
2052,63;33,61
2050,70;33,61
2048,77;33,59
2046,84;33,59
2044,91;33,59
2042,98;33,56
2041,05;33,54
2039,12;33,53
2037,19;33,51
2035,26;33,51
2033,33;33,51
2031,40;33,52
2029,47;33,55
2027,54;33,58
2025,61;33,63
2023,68;33,71
2021,75;33,84
2019,82;33,97
2017,89;34,09
2015,96;34,25
2014,03;34,40
2012,10;34,55
2010,17;34,68
2008,24;34,79
2006,31;34,89
2004,38;34,97
2002,45;35,04
2000,52;35,10
1998,59;35,15
1996,66;35,25
1994,73;35,31
1992,80;35,34
1990,87;35,40
1988,94;35,40
1987,01;35,42
1985,08;35,44
1983,15;35,47
1981,22;35,49
1979,29;35,52
1977,36;35,54
1975,43;35,56
1973,50;35,57
1971,57;35,63
1969,64;35,65
1967,71;35,64
1965,78;35,65
1963,85;35,64
1961,92;35,64
1959,99;35,65
1958,06;35,65
1956,13;35,64
1954,20;35,64
1952,27;35,63
1950,34;35,62
1948,41;35,61
1946,48;35,68
1944,55;35,66
1942,62;35,64
1940,69;35,62
1938,76;35,58
1936,83;35,58
1934,90;35,60
1932,97;35,63
1931,04;35,64
1929,11;35,66
1927,18;35,73
1925,25;35,72
1923,32;35,71
1921,39;35,80
1919,46;35,71
1917,53;35,73
1915,60;35,70
1913,67;35,68
1911,74;35,67
1909,81;35,66
1907,88;35,66
1905,95;35,64
1904,02;35,62
1902,09;35,60
1900,16;35,60
1898,23;35,62
1896,30;35,57
1894,37;35,60
1892,44;35,60
1890,51;35,55
1888,58;35,57
1886,65;35,52
1884,72;35,47
1882,79;35,45
1880,86;35,42
1878,93;35,39
1877,00;35,34
1875,07;35,28
1873,14;35,34
1871,21;35,32
1869,28;35,35
1867,35;35,40
1865,42;35,33
1863,49;35,25
1861,56;35,20
1859,63;35,14
1857,70;35,10
1855,77;35,04
1853,84;34,99
1851,91;34,94
1849,98;34,84
1848,05;34,91
1846,12;34,83
1844,19;34,75
1842,26;34,70
1840,33;34,51
1838,40;34,38
1836,47;34,20
1834,54;34,06
1832,61;33,92
1830,68;33,80
1828,75;33,87
1826,82;33,67
1824,89;33,48
1822,96;33,29
1821,03;33,09
1819,10;32,87
1817,17;32,63
1815,24;32,42
1813,31;32,18
1811,38;31,94
1809,45;31,68
1807,52;31,34
1805,59;31,06
1803,66;30,67
1801,73;30,26
1799,80;29,85
1797,87;29,36
1795,94;28,95
1794,01;28,49
1792,08;27,97
1790,15;27,42
1788,22;26,83
1786,29;26,15
1784,36;25,50
1782,43;24,78
1780,50;23,98
1778,57;23,07
1776,64;22,19
1774,71;21,21
1772,78;20,15
1770,85;18,96
1768,92;17,38
1766,99;15,56
1765,06;13,59
1763,13;11,21
1761,20;8,38
1759,27;5,56
1757,34;3,09
1755,41;1,32
1753,48;0,45
1751,55;0,12
1749,62;0,04
1747,69;0,02
1745,76;0,02
1743,83;0,02
1741,90;0,02
1739,97;0,03
1738,04;0,07
1736,11;0,16
1734,18;0,43
1732,25;0,88
1730,32;1,45
1728,39;2,17
1726,46;2,97
1724,53;3,83
1722,60;4,78
1720,67;5,72
1718,74;6,70
1716,81;7,78
1714,88;8,68
1712,95;9,37
1711,02;9,90
1709,09;10,36
1707,16;10,72
1705,23;11,15
1703,30;11,60
1701,37;12,01
1699,44;12,91
1697,51;13,48
1695,58;14,02
1693,65;14,62
1691,72;15,01
1689,79;15,40
1687,86;15,85
1685,93;16,03
1684,00;16,44
1682,07;16,64
1680,14;16,64
1678,21;16,71
1676,28;16,68
1674,35;16,74
1672,42;16,76
1670,49;16,74
1668,56;16,65
1666,63;16,52
1664,70;16,36
1662,77;16,20
1660,84;15,92
1658,91;15,58
1656,98;15,58
1655,05;15,52
1653,12;15,61
1651,19;15,79
1649,26;16,02
1647,33;16,30
1645,40;16,59
1643,47;16,73
1641,54;16,78
1639,61;16,94
1637,68;17,09
1635,75;17,24
1633,82;17,26
1631,89;17,18
1629,96;17,25
1628,03;17,58
1626,10;18,03
1624,17;18,40
1622,24;18,74
1620,31;19,00
1618,38;19,05
1616,45;19,09
1614,52;19,12
1612,59;19,08
1610,66;19,12
1608,73;19,17
1606,80;19,26
1604,87;19,37
1602,94;19,49
1601,01;19,63
1599,08;19,87
1597,15;20,23
1595,22;20,61
1593,29;20,95
1591,36;21,23
1589,43;21,52
1587,50;21,79
1585,57;22,02
1583,64;22,17
1581,71;22,26
1579,78;22,51
1577,85;22,66
1575,92;22,83
1573,99;23,06
1572,06;23,20
1570,13;23,45
1568,20;23,75
1566,27;23,82
1564,34;23,97
1562,41;24,18
1560,48;24,21
1558,55;24,83
1556,62;25,07
1554,69;25,06
1552,76;25,25
1550,83;25,35
1548,90;25,57
1546,97;25,70
1545,04;25,73
1543,11;25,98
1541,18;26,31
1539,25;26,39
1537,32;26,36
1535,39;26,31
1533,46;26,33
1531,53;26,24
1529,60;26,04
1527,67;25,66
1525,74;25,30
1523,81;25,02
1521,88;24,39
1519,95;23,75
1518,02;23,11
1516,09;22,51
1514,16;22,08
1512,23;21,81
1510,30;21,80
1508,37;21,57
1506,44;21,22
1504,51;20,59
1502,58;19,92
1500,65;19,27
1498,72;18,61
1496,79;17,60
1494,86;16,37
1492,93;15,13
1491,00;13,61
1489,07;11,94
1487,14;10,31
1485,21;8,67
1483,28;6,97
1481,35;5,22
1479,42;3,65
1477,49;2,42
1475,56;1,46
1473,63;0,74
1471,70;0,25
1469,77;0,07
1467,84;0,02
1465,91;0,02
1463,98;0,02
1462,05;0,02
1460,12;0,02
1458,19;0,02
1456,26;0,02
1454,33;0,03
1452,40;0,03
1450,47;0,05
1448,54;0,07
1446,61;0,11
1444,68;0,17
1442,75;0,27
1440,82;0,40
1438,89;0,58
1436,96;0,87
1435,03;1,33
1433,10;1,95
1431,17;2,83
1429,24;3,90
1427,31;4,92
1425,38;5,64
1423,45;6,08
1421,52;6,23
1419,59;6,23
1417,66;6,35
1415,73;6,74
1413,80;7,40
1411,87;8,17
1409,94;8,78
1408,01;9,08
1406,08;9,00
1404,15;8,68
1402,22;8,35
1400,29;7,99
1398,36;7,48
1396,43;6,75
1394,50;5,81
1392,57;4,83
1390,64;3,94
1388,71;3,05
1386,78;2,16
1384,85;1,43
1382,92;0,89
1380,99;0,48
1379,06;0,22
1377,13;0,15
1375,20;0,25
1373,27;0,53
1371,34;0,84
1369,41;1,01
1367,48;1,03
1365,55;1,14
1363,62;1,54
1361,69;2,10
1359,76;2,56
1357,83;2,86
1355,90;3,03
1353,97;3,15
1352,04;3,30
1350,11;3,56
1348,18;3,91
1346,25;4,27
1344,32;4,60
1342,39;4,90
1340,46;5,26
1338,53;5,75
1336,60;6,29
1334,67;6,78
1332,74;7,19
1330,81;7,50
1328,88;7,66
1326,95;7,65
1325,02;7,47
1323,09;7,21
1321,16;6,91
1319,23;6,62
1317,30;6,38
1315,37;6,19
1313,44;6,04
1311,51;5,92
1309,58;5,80
1307,65;5,68
1305,72;5,57
1303,79;5,47
1301,86;5,42
1299,93;5,43
1298,00;5,47
1296,07;5,50
1294,14;5,52
1292,21;5,53
1290,28;5,52
1288,35;5,46
1286,42;5,34
1284,49;5,16
1282,56;4,98
1280,63;4,81
1278,70;4,71
1276,77;4,66
1274,84;4,63
1272,91;4,60
1270,98;4,53
1269,05;4,43
1267,12;4,31
1265,19;4,19
1263,26;4,06
1261,33;3,91
1259,40;3,76
1257,47;3,60
1255,54;3,44
1253,61;3,25
1251,68;3,03
1249,75;2,78
1247,82;2,52
1245,89;2,29
1243,96;2,12
1242,03;2,00
1240,10;1,94
1238,17;1,91
1236,24;1,91
1234,31;1,94
1232,38;2,00
1230,45;2,09
1228,52;2,21
1226,59;2,33
1224,66;2,45
1222,73;2,56
1220,80;2,65
1218,87;2,71
1216,94;2,75
1215,01;2,75
1213,08;2,72
1211,15;2,68
1209,22;2,62
1207,29;2,55
1205,36;2,45
1203,43;2,34
1201,50;2,21
1199,57;2,06
1197,64;1,91
1195,71;1,74
1193,78;1,57
1191,85;1,41
1189,92;1,26
1187,99;1,12
1186,06;1,01
1184,13;0,90
1182,20;0,80
1180,27;0,71
1178,34;0,64
1176,41;0,58
1174,48;0,52
1172,55;0,47
1170,62;0,43
1168,69;0,39
1166,76;0,37
1164,83;0,35
1162,90;0,34
1160,97;0,33
1159,04;0,32
1157,11;0,33
1155,18;0,34
1153,25;0,36
1151,32;0,40
1149,39;0,44
1147,46;0,50
1145,53;0,57
1143,60;0,65
1141,67;0,77
1139,74;0,94
1137,81;1,18
1135,88;1,48
1133,95;1,82
1132,02;2,18
1130,09;2,49
1128,16;2,68
1126,23;2,73
1124,30;2,65
1122,37;2,54
1120,44;2,47
1118,51;2,50
1116,58;2,64
1114,65;2,87
1112,72;3,15
1110,79;3,47
1108,86;3,80
1106,93;4,10
1105,00;4,33
1103,07;4,45
1101,14;4,46
1099,21;4,38
1097,28;4,26
1095,35;4,19
1093,42;4,18
1091,49;4,27
1089,56;4,42
1087,63;4,61
1085,70;4,82
1083,77;5,05
1081,84;5,33
1079,91;5,68
1077,98;6,08
1076,05;6,49
1074,12;6,87
1072,19;7,17
1070,26;7,38
1068,33;7,51
1066,40;7,61
1064,47;7,71
1062,54;7,82
1060,61;7,96
1058,68;8,12
1056,75;8,34
1054,82;8,67
1052,89;9,18
1050,96;9,84
1049,03;10,59
1047,10;11,32
1045,17;11,89
1043,24;12,24
1041,31;12,36
1039,38;12,28
1037,45;12,07
1035,52;11,79
1033,59;11,47
1031,66;11,11
1029,73;10,72
1027,80;10,33
1025,87;9,97
1023,94;9,65
1022,01;9,39
1020,08;9,20
