Created as New Dataset;Amostra 396 por Laboratório data segunda-feira, setembro 23 2024
3421,00;1,76
3419,07;1,76
3417,14;1,75
3415,21;1,75
3413,28;1,75
3411,35;1,75
3409,42;1,75
3407,49;1,75
3405,56;1,76
3403,63;1,76
3401,70;1,76
3399,77;1,76
3397,84;1,78
3395,91;1,79
3393,98;1,79
3392,05;1,80
3390,12;1,82
3388,19;1,84
3386,26;1,85
3384,33;1,87
3382,40;1,88
3380,47;1,90
3378,54;1,92
3376,61;1,93
3374,68;1,95
3372,75;1,97
3370,82;1,98
3368,89;2,00
3366,96;2,03
3365,03;2,06
3363,10;2,09
3361,17;2,12
3359,24;2,14
3357,31;2,17
3355,38;2,20
3353,45;2,22
3351,52;2,25
3349,59;2,28
3347,66;2,32
3345,73;2,35
3343,80;2,38
3341,87;2,41
3339,94;2,45
3338,01;2,48
3336,08;2,52
3334,15;2,55
3332,22;2,59
3330,29;2,63
3328,36;2,66
3326,43;2,69
3324,50;2,73
3322,57;2,77
3320,64;2,81
3318,71;2,84
3316,78;2,88
3314,85;2,92
3312,92;2,95
3310,99;2,98
3309,06;3,02
3307,13;3,05
3305,20;3,09
3303,27;3,13
3301,34;3,16
3299,41;3,20
3297,48;3,23
3295,55;3,27
3293,62;3,30
3291,69;3,34
3289,76;3,38
3287,83;3,41
3285,90;3,45
3283,97;3,49
3282,04;3,52
3280,11;3,56
3278,18;3,59
3276,25;3,63
3274,32;3,66
3272,39;3,70
3270,46;3,74
3268,53;3,78
3266,60;3,82
3264,67;3,86
3262,74;3,90
3260,81;3,94
3258,88;3,98
3256,95;4,02
3255,02;4,07
3253,09;4,11
3251,16;4,16
3249,23;4,20
3247,30;4,25
3245,37;4,30
3243,44;4,35
3241,51;4,40
3239,58;4,45
3237,65;4,50
3235,72;4,55
3233,79;4,60
3231,86;4,66
3229,93;4,71
3228,00;4,77
3226,07;4,82
3224,14;4,88
3222,21;4,94
3220,28;4,99
3218,35;5,05
3216,42;5,10
3214,49;5,16
3212,56;5,22
3210,63;5,28
3208,70;5,33
3206,77;5,39
3204,84;5,46
3202,91;5,52
3200,98;5,58
3199,05;5,64
3197,12;5,71
3195,19;5,78
3193,26;5,85
3191,33;5,92
3189,40;6,00
3187,47;6,08
3185,54;6,16
3183,61;6,24
3181,68;6,33
3179,75;6,42
3177,82;6,51
3175,89;6,61
3173,96;6,70
3172,03;6,80
3170,10;6,90
3168,17;7,00
3166,24;7,11
3164,31;7,22
3162,38;7,32
3160,45;7,43
3158,52;7,54
3156,59;7,65
3154,66;7,76
3152,73;7,87
3150,80;7,99
3148,87;8,10
3146,94;8,22
3145,01;8,33
3143,08;8,44
3141,15;8,55
3139,22;8,66
3137,29;8,77
3135,36;8,88
3133,43;8,99
3131,50;9,09
3129,57;9,20
3127,64;9,30
3125,71;9,40
3123,78;9,49
3121,85;9,58
3119,92;9,67
3117,99;9,76
3116,06;9,85
3114,13;9,93
3112,20;10,01
3110,27;10,08
3108,34;10,15
3106,41;10,21
3104,48;10,28
3102,55;10,33
3100,62;10,39
3098,69;10,44
3096,76;10,48
3094,83;10,52
3092,90;10,54
3090,97;10,55
3089,04;10,56
3087,11;10,55
3085,18;10,53
3083,25;10,51
3081,32;10,48
3079,39;10,44
3077,46;10,39
3075,53;10,33
3073,60;10,26
3071,67;10,19
3069,74;10,12
3067,81;10,04
3065,88;9,96
3063,95;9,88
3062,02;9,82
3060,09;9,76
3058,16;9,70
3056,23;9,64
3054,30;9,57
3052,37;9,49
3050,44;9,40
3048,51;9,30
3046,58;9,19
3044,65;9,06
3042,72;8,93
3040,79;8,79
3038,86;8,64
3036,93;8,47
3035,00;8,28
3033,07;8,06
3031,14;7,82
3029,21;7,57
3027,28;7,29
3025,35;7,00
3023,42;6,69
3021,49;6,36
3019,56;6,00
3017,63;5,62
3015,70;5,23
3013,77;4,84
3011,84;4,46
3009,91;4,09
3007,98;3,72
3006,05;3,36
3004,12;3,01
3002,19;2,66
3000,26;2,32
2998,33;1,98
2996,40;1,66
2994,47;1,35
2992,54;1,08
2990,61;0,83
2988,68;0,62
2986,75;0,44
2984,82;0,30
2982,89;0,19
2980,96;0,11
2979,03;0,06
2977,10;0,04
2975,17;0,02
2973,24;0,02
2971,31;0,02
2969,38;0,02
2967,45;0,02
2965,52;0,02
2963,59;0,02
2961,66;0,01
2959,73;0,01
2957,80;0,01
2955,87;0,01
2953,94;0,01
2952,01;0,01
2950,08;0,01
2948,15;0,00
2946,22;0,00
2944,29;0,00
2942,36;0,00
2940,43;0,00
2938,50;0,00
2936,57;0,00
2934,64;0,00
2932,71;0,00
2930,78;0,00
2928,85;0,00
2926,92;0,00
2924,99;0,00
2923,06;0,00
2921,13;0,00
2919,20;0,00
2917,27;0,00
2915,34;0,00
2913,41;0,00
2911,48;0,00
2909,55;0,00
2907,62;0,00
2905,69;0,00
2903,76;0,00
2901,83;0,00
2899,90;0,00
2897,97;0,00
2896,04;0,00
2894,11;0,00
2892,18;0,00
2890,25;0,00
2888,32;0,00
2886,39;0,00
2884,46;0,00
2882,53;0,00
2880,60;0,00
2878,67;0,00
2876,74;0,00
2874,81;0,00
2872,88;0,00
2870,95;0,00
2869,02;0,01
2867,09;0,01
2865,16;0,01
2863,23;0,01
2861,30;0,01
2859,37;0,01
2857,44;0,02
2855,51;0,02
2853,58;0,02
2851,65;0,02
2849,72;0,02
2847,79;0,02
2845,86;0,02
2843,93;0,02
2842,00;0,02
2840,07;0,02
2838,14;0,02
2836,21;0,05
2834,28;0,10
2832,35;0,19
2830,42;0,34
2828,49;0,53
2826,56;0,77
2824,63;1,05
2822,70;1,35
2820,77;1,68
2818,84;2,03
2816,91;2,40
2814,98;2,78
2813,05;3,18
2811,12;3,60
2809,19;4,03
2807,26;4,48
2805,33;4,93
2803,40;5,38
2801,47;5,84
2799,54;6,29
2797,61;6,74
2795,68;7,18
2793,75;7,63
2791,82;8,07
2789,89;8,52
2787,96;8,98
2786,03;9,44
2784,10;9,91
2782,17;10,37
2780,24;10,83
2778,31;11,26
2776,38;11,67
2774,45;12,05
2772,52;12,39
2770,59;12,70
2768,66;12,98
2766,73;13,21
2764,80;13,41
2762,87;13,56
2760,94;13,69
2759,01;13,80
2757,08;13,90
2755,15;13,99
2753,22;14,07
2751,29;14,11
2749,36;14,13
2747,43;14,11
2745,50;14,05
2743,57;13,96
2741,64;13,82
2739,71;13,64
2737,78;13,41
2735,85;13,13
2733,92;12,82
2731,99;12,54
2730,06;12,36
2728,13;12,30
2726,20;12,37
2724,27;12,50
2722,34;12,67
2720,41;12,86
2718,48;13,09
2716,55;13,36
2714,62;13,66
2712,69;13,98
2710,76;14,28
2708,83;14,54
2706,90;14,74
2704,97;14,89
2703,04;14,99
2701,11;15,05
2699,18;15,07
2697,25;15,05
2695,32;15,00
2693,39;14,93
2691,46;14,85
2689,53;14,77
2687,60;14,70
2685,67;14,66
2683,74;14,64
2681,81;14,63
2679,88;14,64
2677,95;14,65
2676,02;14,66
2674,09;14,68
2672,16;14,71
2670,23;14,77
2668,30;14,86
2666,37;15,00
2664,44;15,17
2662,51;15,36
2660,58;15,55
2658,65;15,75
2656,72;15,94
2654,79;16,11
2652,86;16,28
2650,93;16,42
2649,00;16,56
2647,07;16,69
2645,14;16,81
2643,21;16,92
2641,28;17,03
2639,35;17,13
2637,42;17,23
2635,49;17,32
2633,56;17,41
2631,63;17,49
2629,70;17,58
2627,77;17,66
2625,84;17,75
2623,91;17,83
2621,98;17,92
2620,05;18,00
2618,12;18,09
2616,19;18,18
2614,26;18,27
2612,33;18,37
2610,40;18,47
2608,47;18,58
2606,54;18,69
2604,61;18,81
2602,68;18,94
2600,75;19,07
2598,82;19,21
2596,89;19,37
2594,96;19,53
2593,03;19,69
2591,10;19,87
2589,17;20,05
2587,24;20,23
2585,31;20,43
2583,38;20,62
2581,45;20,83
2579,52;21,03
2577,59;21,24
2575,66;21,45
2573,73;21,65
2571,80;21,86
2569,87;22,06
2567,94;22,25
2566,01;22,44
2564,08;22,61
2562,15;22,78
2560,22;22,94
2558,29;23,09
2556,36;23,23
2554,43;23,36
2552,50;23,49
2550,57;23,60
2548,64;23,71
2546,71;23,82
2544,78;23,92
2542,85;24,02
2540,92;24,12
2538,99;24,21
2537,06;24,29
2535,13;24,38
2533,20;24,46
2531,27;24,56
2529,34;24,66
2527,41;24,78
2525,48;24,90
2523,55;25,02
2521,62;25,14
2519,69;25,26
2517,76;25,37
2515,83;25,49
2513,90;25,60
2511,97;25,70
2510,04;25,81
2508,11;25,91
2506,18;26,00
2504,25;26,09
2502,32;26,18
2500,39;26,26
2498,46;26,34
2496,53;26,42
2494,60;26,49
2492,67;26,56
2490,74;26,62
2488,81;26,68
2486,88;26,74
2484,95;26,79
2483,02;26,84
2481,09;26,88
2479,16;26,92
2477,23;26,97
2475,30;27,01
2473,37;27,05
2471,44;27,08
2469,51;27,12
2467,58;27,15
2465,65;27,18
2463,72;27,21
2461,79;27,23
2459,86;27,26
2457,93;27,28
2456,00;27,29
2454,07;27,31
2452,14;27,32
2450,21;27,33
2448,28;27,35
2446,35;27,36
2444,42;27,36
2442,49;27,37
2440,56;27,37
2438,63;27,36
2436,70;27,36
2434,77;27,36
2432,84;27,35
2430,91;27,33
2428,98;27,31
2427,05;27,29
2425,12;27,29
2423,19;27,30
2421,26;27,30
2419,33;27,30
2417,40;27,30
2415,47;27,29
2413,54;27,29
2411,61;27,29
2409,68;27,29
2407,75;27,30
2405,82;27,31
2403,89;27,32
2401,96;27,33
2400,03;27,35
2398,10;27,38
2396,17;27,40
2394,24;27,43
2392,31;27,46
2390,38;27,48
2388,45;27,51
2386,52;27,53
2384,59;27,54
2382,66;27,54
2380,73;27,54
2378,80;27,53
2376,87;27,54
2374,94;27,55
2373,01;27,58
2371,08;27,61
2369,15;27,63
2367,22;27,63
2365,29;27,63
2363,36;27,62
2361,43;27,62
2359,50;27,61
2357,57;27,62
2355,64;27,62
2353,71;27,63
2351,78;27,64
2349,85;27,64
2347,92;27,65
2345,99;27,67
2344,06;27,68
2342,13;27,68
2340,20;27,67
2338,27;27,63
2336,34;27,60
2334,41;27,61
2332,48;27,69
2330,55;27,78
2328,62;27,85
2326,69;27,90
2324,76;27,92
2322,83;27,95
2320,90;27,98
2318,97;28,03
2317,04;28,08
2315,11;28,12
2313,18;28,16
2311,25;28,20
2309,32;28,26
2307,39;28,32
2305,46;28,38
2303,53;28,44
2301,60;28,49
2299,67;28,54
2297,74;28,60
2295,81;28,65
2293,88;28,70
2291,95;28,75
2290,02;28,80
2288,09;28,85
2286,16;28,89
2284,23;28,94
2282,30;28,99
2280,37;29,04
2278,44;29,10
2276,51;29,16
2274,58;29,21
2272,65;29,25
2270,72;29,30
2268,79;29,34
2266,86;29,38
2264,93;29,43
2263,00;29,47
2261,07;29,51
2259,14;29,56
2257,21;29,60
2255,28;29,64
2253,35;29,68
2251,42;29,72
2249,49;29,75
2247,56;29,79
2245,63;29,82
2243,70;29,86
2241,77;29,89
2239,84;29,92
2237,91;29,94
2235,98;29,97
2234,05;29,99
2232,12;30,01
2230,19;30,03
2228,26;30,05
2226,33;30,06
2224,40;30,08
2222,47;30,10
2220,54;30,12
2218,61;30,13
2216,68;30,15
2214,75;30,16
2212,82;30,17
2210,89;30,18
2208,96;30,19
2207,03;30,20
2205,10;30,21
2203,17;30,22
2201,24;30,23
2199,31;30,24
2197,38;30,25
2195,45;30,25
2193,52;30,26
2191,59;30,26
2189,66;30,26
2187,73;30,27
2185,80;30,28
2183,87;30,30
2181,94;30,31
2180,01;30,34
2178,08;30,36
2176,15;30,39
2174,22;30,42
2172,29;30,45
2170,36;30,49
2168,43;30,51
2166,50;30,54
2164,57;30,56
2162,64;30,58
2160,71;30,61
2158,78;30,64
2156,85;30,67
2154,92;30,70
2152,99;30,73
2151,06;30,78
2149,13;30,84
2147,20;30,90
2145,27;30,98
2143,34;31,07
2141,41;31,15
2139,48;31,23
2137,55;31,30
2135,62;31,36
2133,69;31,42
2131,76;31,46
2129,83;31,51
2127,90;31,56
2125,97;31,60
2124,04;31,64
2122,11;31,68
2120,18;31,72
2118,25;31,75
2116,32;31,78
2114,39;31,82
2112,46;31,86
2110,53;31,89
2108,60;31,92
2106,67;31,95
2104,74;31,98
2102,81;32,01
2100,88;32,05
2098,95;32,08
2097,02;32,11
2095,09;32,13
2093,16;32,16
2091,23;32,18
2089,30;32,22
2087,37;32,25
2085,44;32,28
2083,51;32,31
2081,58;32,34
2079,65;32,36
2077,72;32,39
2075,79;32,41
2073,86;32,43
2071,93;32,45
2070,00;32,48
2068,07;32,48
2066,14;32,50
2064,21;32,53
2062,28;32,55
2060,35;32,56
2058,42;32,58
2056,49;32,59
2054,56;32,60
2052,63;32,61
2050,70;32,61
2048,77;32,62
2046,84;32,62
2044,91;32,61
2042,98;32,61
2041,05;32,62
2039,12;32,64
2037,19;32,65
2035,26;32,67
2033,33;32,70
2031,40;32,73
2029,47;32,78
2027,54;32,83
2025,61;32,90
2023,68;32,98
2021,75;33,08
2019,82;33,18
2017,89;33,32
2015,96;33,50
2014,03;33,66
2012,10;33,79
2010,17;33,92
2008,24;34,04
2006,31;34,14
2004,38;34,24
2002,45;34,32
2000,52;34,39
1998,59;34,47
1996,66;34,53
1994,73;34,57
1992,80;34,63
1990,87;34,71
1988,94;34,77
1987,01;34,82
1985,08;34,88
1983,15;34,92
1981,22;34,96
1979,29;35,01
1977,36;35,05
1975,43;35,09
1973,50;35,13
1971,57;35,16
1969,64;35,17
1967,71;35,20
1965,78;35,27
1963,85;35,31
1961,92;35,33
1959,99;35,36
1958,06;35,38
1956,13;35,40
1954,20;35,43
1952,27;35,46
1950,34;35,48
1948,41;35,49
1946,48;35,50
1944,55;35,49
1942,62;35,51
1940,69;35,54
1938,76;35,52
1936,83;35,53
1934,90;35,57
1932,97;35,61
1931,04;35,65
1929,11;35,68
1927,18;35,70
1925,25;35,68
1923,32;35,71
1921,39;35,79
1919,46;35,80
1917,53;35,81
1915,60;35,81
1913,67;35,79
1911,74;35,75
1909,81;35,77
1907,88;35,81
1905,95;35,84
1904,02;35,84
1902,09;35,87
1900,16;35,89
1898,23;35,90
1896,30;35,91
1894,37;35,96
1892,44;35,98
1890,51;35,98
1888,58;36,04
1886,65;36,05
1884,72;36,05
1882,79;36,08
1880,86;36,10
1878,93;36,13
1877,00;36,17
1875,07;36,21
1873,14;36,26
1871,21;36,28
1869,28;36,32
1867,35;36,43
1865,42;36,48
1863,49;36,47
1861,56;36,49
1859,63;36,52
1857,70;36,57
1855,77;36,60
1853,84;36,62
1851,91;36,63
1849,98;36,63
1848,05;36,67
1846,12;36,73
1844,19;36,78
1842,26;36,83
1840,33;36,78
1838,40;36,73
1836,47;36,74
1834,54;36,77
1832,61;36,78
1830,68;36,75
1828,75;36,82
1826,82;36,79
1824,89;36,75
1822,96;36,71
1821,03;36,65
1819,10;36,58
1817,17;36,54
1815,24;36,47
1813,31;36,38
1811,38;36,31
1809,45;36,27
1807,52;36,15
1805,59;36,02
1803,66;35,84
1801,73;35,71
1799,80;35,57
1797,87;35,37
1795,94;35,19
1794,01;35,03
1792,08;34,88
1790,15;34,71
1788,22;34,44
1786,29;34,16
1784,36;33,88
1782,43;33,55
1780,50;33,21
1778,57;32,87
1776,64;32,50
1774,71;32,08
1772,78;31,71
1770,85;31,36
1768,92;30,77
1766,99;29,98
1765,06;29,00
1763,13;27,61
1761,20;25,69
1759,27;23,31
1757,34;20,45
1755,41;17,19
1753,48;14,15
1751,55;11,41
1749,62;9,47
1747,69;8,67
1745,76;8,92
1743,83;10,04
1741,90;11,80
1739,97;13,92
1738,04;16,03
1736,11;17,59
1734,18;19,11
1732,25;20,44
1730,32;21,24
1728,39;21,80
1726,46;22,21
1724,53;22,49
1722,60;22,72
1720,67;22,75
1718,74;22,46
1716,81;22,18
1714,88;21,81
1712,95;21,23
1711,02;20,63
1709,09;20,17
1707,16;19,82
1705,23;19,66
1703,30;19,67
1701,37;19,77
1699,44;19,89
1697,51;19,98
1695,58;20,24
1693,65;20,53
1691,72;20,59
1689,79;20,63
1687,86;20,60
1685,93;20,46
1684,00;20,51
1682,07;20,42
1680,14;20,16
1678,21;19,95
1676,28;19,68
1674,35;19,35
1672,42;19,03
1670,49;18,71
1668,56;18,39
1666,63;18,09
1664,70;17,80
1662,77;17,51
1660,84;17,24
1658,91;16,98
1656,98;16,77
1655,05;16,49
1653,12;16,32
1651,19;16,27
1649,26;16,18
1647,33;16,01
1645,40;15,93
1643,47;15,78
1641,54;15,63
1639,61;15,49
1637,68;15,33
1635,75;15,14
1633,82;14,81
1631,89;14,53
1629,96;14,57
1628,03;14,93
1626,10;15,40
1624,17;15,77
1622,24;16,08
1620,31;16,22
1618,38;16,25
1616,45;16,38
1614,52;16,53
1612,59;16,53
1610,66;16,47
1608,73;16,44
1606,80;16,49
1604,87;16,63
1602,94;16,84
1601,01;17,09
1599,08;17,39
1597,15;17,73
1595,22;18,09
1593,29;18,43
1591,36;18,71
1589,43;19,00
1587,50;19,28
1585,57;19,57
1583,64;19,84
1581,71;20,11
1579,78;20,30
1577,85;20,40
1575,92;20,75
1573,99;21,19
1572,06;21,43
1570,13;21,66
1568,20;21,92
1566,27;22,11
1564,34;22,32
1562,41;22,53
1560,48;22,70
1558,55;23,27
1556,62;23,49
1554,69;23,56
1552,76;23,74
1550,83;23,94
1548,90;24,20
1546,97;24,39
1545,04;24,54
1543,11;24,71
1541,18;24,74
1539,25;24,97
1537,32;25,12
1535,39;25,12
1533,46;25,08
1531,53;24,96
1529,60;24,74
1527,67;24,47
1525,74;24,23
1523,81;23,84
1521,88;23,32
1519,95;22,75
1518,02;22,06
1516,09;21,40
1514,16;21,03
1512,23;20,86
1510,30;20,78
1508,37;20,54
1506,44;20,45
1504,51;20,05
1502,58;19,62
1500,65;19,15
1498,72;18,52
1496,79;17,67
1494,86;16,68
1492,93;15,61
1491,00;14,29
1489,07;12,88
1487,14;11,53
1485,21;10,19
1483,28;8,79
1481,35;7,27
1479,42;5,69
1477,49;4,14
1475,56;2,65
1473,63;1,40
1471,70;0,49
1469,77;0,11
1467,84;0,02
1465,91;0,01
1463,98;0,01
1462,05;0,01
1460,12;0,01
1458,19;0,01
1456,26;0,01
1454,33;0,02
1452,40;0,03
1450,47;0,07
1448,54;0,11
1446,61;0,19
1444,68;0,31
1442,75;0,50
1440,82;0,76
1438,89;1,11
1436,96;1,66
1435,03;2,52
1433,10;3,63
1431,17;5,15
1429,24;6,92
1427,31;8,53
1425,38;9,81
1423,45;10,85
1421,52;11,56
1419,59;12,12
1417,66;12,64
1415,73;13,07
1413,80;13,40
1411,87;13,70
1409,94;13,90
1408,01;14,00
1406,08;13,97
1404,15;13,88
1402,22;13,71
1400,29;13,44
1398,36;12,97
1396,43;12,23
1394,50;11,11
1392,57;9,68
1390,64;8,13
1388,71;6,37
1386,78;4,39
1384,85;2,68
1382,92;1,53
1380,99;0,78
1379,06;0,33
1377,13;0,21
1375,20;0,38
1373,27;0,85
1371,34;1,39
1369,41;1,64
1367,48;1,61
1365,55;1,82
1363,62;2,71
1361,69;4,10
1359,76;5,36
1357,83;6,18
1355,90;6,65
1353,97;6,92
1352,04;7,16
1350,11;7,52
1348,18;7,98
1346,25;8,40
1344,32;8,71
1342,39;8,92
1340,46;9,23
1338,53;9,82
1336,60;10,57
1334,67;11,30
1332,74;11,94
1330,81;12,48
1328,88;12,90
1326,95;13,20
1325,02;13,39
1323,09;13,46
1321,16;13,39
1319,23;13,24
1317,30;13,03
1315,37;12,83
1313,44;12,66
1311,51;12,55
1309,58;12,44
1307,65;12,36
1305,72;12,32
1303,79;12,33
1301,86;12,44
1299,93;12,66
1298,00;12,98
1296,07;13,35
1294,14;13,72
1292,21;14,06
1290,28;14,36
1288,35;14,60
1286,42;14,79
1284,49;14,90
1282,56;14,94
1280,63;14,91
1278,70;14,86
1276,77;14,82
1274,84;14,86
1272,91;14,96
1270,98;15,11
1269,05;15,28
1267,12;15,43
1265,19;15,55
1263,26;15,65
1261,33;15,73
1259,40;15,81
1257,47;15,86
1255,54;15,86
1253,61;15,80
1251,68;15,67
1249,75;15,48
1247,82;15,28
1245,89;15,10
1243,96;14,96
1242,03;14,85
1240,10;14,71
1238,17;14,48
1236,24;14,17
1234,31;13,87
1232,38;13,71
1230,45;13,74
1228,52;13,94
1226,59;14,22
1224,66;14,51
1222,73;14,81
1220,80;15,08
1218,87;15,32
1216,94;15,52
1215,01;15,68
1213,08;15,78
1211,15;15,83
1209,22;15,85
1207,29;15,82
1205,36;15,75
1203,43;15,64
1201,50;15,52
1199,57;15,41
1197,64;15,29
1195,71;15,14
1193,78;15,00
1191,85;14,87
1189,92;14,76
1187,99;14,65
1186,06;14,48
1184,13;14,20
1182,20;13,78
1180,27;13,33
1178,34;12,94
1176,41;12,56
1174,48;12,11
1172,55;11,62
1170,62;11,20
1168,69;10,98
1166,76;10,94
1164,83;10,97
1162,90;10,96
1160,97;10,93
1159,04;10,90
1157,11;10,93
1155,18;11,05
1153,25;11,27
1151,32;11,58
1149,39;11,94
1147,46;12,34
1145,53;12,76
1143,60;13,21
1141,67;13,72
1139,74;14,31
1137,81;14,94
1135,88;15,57
1133,95;16,16
1132,02;16,66
1130,09;17,04
1128,16;17,26
1126,23;17,32
1124,30;17,27
1122,37;17,18
1120,44;17,15
1118,51;17,21
1116,58;17,36
1114,65;17,56
1112,72;17,74
1110,79;17,88
1108,86;17,96
1106,93;17,99
1105,00;18,00
1103,07;18,03
1101,14;18,04
1099,21;18,00
1097,28;17,90
1095,35;17,74
1093,42;17,56
1091,49;17,38
1089,56;17,24
1087,63;17,17
1085,70;17,18
1083,77;17,28
1081,84;17,43
1079,91;17,64
1077,98;17,92
1076,05;18,29
1074,12;18,73
1072,19;19,17
1070,26;19,55
1068,33;19,87
1066,40;20,12
1064,47;20,35
1062,54;20,61
1060,61;20,90
1058,68;21,22
1056,75;21,50
1054,82;21,72
1052,89;21,85
1050,96;21,93
1049,03;21,95
1047,10;21,93
1045,17;21,90
1043,24;21,86
1041,31;21,82
1039,38;21,79
1037,45;21,79
1035,52;21,83
1033,59;21,94
1031,66;22,13
1029,73;22,36
1027,80;22,62
1025,87;22,84
1023,94;23,01
1022,01;23,13
1020,08;23,23
