Created as New Dataset;Amostra 409 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
3324,50;0,08
3322,57;0,09
3320,64;0,09
3318,71;0,09
3316,78;0,09
3314,85;0,10
3312,92;0,10
3310,99;0,10
3309,06;0,10
3307,13;0,10
3305,20;0,10
3303,27;0,11
3301,34;0,11
3299,41;0,12
3297,48;0,12
3295,55;0,12
3293,62;0,12
3291,69;0,13
3289,76;0,13
3287,83;0,13
3285,90;0,14
3283,97;0,14
3282,04;0,15
3280,11;0,15
3278,18;0,15
3276,25;0,16
3274,32;0,16
3272,39;0,16
3270,46;0,16
3268,53;0,17
3266,60;0,18
3264,67;0,18
3262,74;0,19
3260,81;0,19
3258,88;0,20
3256,95;0,20
3255,02;0,21
3253,09;0,21
3251,16;0,22
3249,23;0,23
3247,30;0,23
3245,37;0,24
3243,44;0,25
3241,51;0,26
3239,58;0,27
3237,65;0,27
3235,72;0,28
3233,79;0,29
3231,86;0,30
3229,93;0,31
3228,00;0,33
3226,07;0,34
3224,14;0,35
3222,21;0,36
3220,28;0,37
3218,35;0,39
3216,42;0,40
3214,49;0,42
3212,56;0,43
3210,63;0,45
3208,70;0,47
3206,77;0,48
3204,84;0,50
3202,91;0,52
3200,98;0,54
3199,05;0,57
3197,12;0,59
3195,19;0,61
3193,26;0,64
3191,33;0,66
3189,40;0,69
3187,47;0,72
3185,54;0,75
3183,61;0,78
3181,68;0,81
3179,75;0,85
3177,82;0,89
3175,89;0,92
3173,96;0,96
3172,03;1,01
3170,10;1,05
3168,17;1,09
3166,24;1,14
3164,31;1,19
3162,38;1,24
3160,45;1,29
3158,52;1,35
3156,59;1,41
3154,66;1,46
3152,73;1,52
3150,80;1,59
3148,87;1,65
3146,94;1,72
3145,01;1,79
3143,08;1,86
3141,15;1,93
3139,22;2,01
3137,29;2,09
3135,36;2,17
3133,43;2,25
3131,50;2,33
3129,57;2,41
3127,64;2,50
3125,71;2,58
3123,78;2,67
3121,85;2,75
3119,92;2,84
3117,99;2,93
3116,06;3,02
3114,13;3,12
3112,20;3,22
3110,27;3,31
3108,34;3,40
3106,41;3,49
3104,48;3,59
3102,55;3,68
3100,62;3,77
3098,69;3,87
3096,76;3,96
3094,83;4,05
3092,90;4,13
3090,97;4,21
3089,04;4,29
3087,11;4,36
3085,18;4,43
3083,25;4,50
3081,32;4,56
3079,39;4,62
3077,46;4,67
3075,53;4,72
3073,60;4,77
3071,67;4,81
3069,74;4,84
3067,81;4,88
3065,88;4,91
3063,95;4,95
3062,02;4,99
3060,09;5,03
3058,16;5,07
3056,23;5,10
3054,30;5,13
3052,37;5,16
3050,44;5,18
3048,51;5,19
3046,58;5,19
3044,65;5,18
3042,72;5,17
3040,79;5,15
3038,86;5,13
3036,93;5,09
3035,00;5,03
3033,07;4,96
3031,14;4,87
3029,21;4,76
3027,28;4,65
3025,35;4,52
3023,42;4,39
3021,49;4,24
3019,56;4,08
3017,63;3,90
3015,70;3,72
3013,77;3,52
3011,84;3,31
3009,91;3,09
3007,98;2,85
3006,05;2,59
3004,12;2,33
3002,19;2,06
3000,26;1,79
2998,33;1,53
2996,40;1,28
2994,47;1,04
2992,54;0,83
2990,61;0,64
2988,68;0,47
2986,75;0,34
2984,82;0,22
2982,89;0,14
2980,96;0,08
2979,03;0,04
2977,10;0,02
2975,17;0,02
2973,24;0,01
2971,31;0,01
