Created as New Dataset;Amostra 404 por Laboratório data segunda-feira, setembro 23 2024
cm-1;%T
1091,49;7,14
1089,56;7,07
1087,63;7,08
1085,70;7,20
1083,77;7,40
1081,84;7,64
1079,91;7,90
1077,98;8,15
1076,05;8,39
1074,12;8,62
1072,19;8,81
1070,26;8,98
1068,33;9,15
1066,40;9,37
1064,47;9,66
1062,54;10,06
1060,61;10,56
1058,68;11,13
1056,75;11,72
1054,82;12,28
1052,89;12,79
1050,96;13,27
1049,03;13,67
1047,10;13,99
1045,17;14,23
1043,24;14,39
1041,31;14,50
1039,38;14,58
1037,45;14,65
1035,52;14,72
1033,59;14,82
1031,66;14,94
1029,73;15,07
1027,80;15,20
1025,87;15,32
1023,94;15,46
1022,01;15,65
1020,08;15,89
1018,15;16,18
1016,22;16,46
1014,29;16,70
1012,36;16,90
1010,43;17,08
1008,50;17,28
1006,57;17,48
1004,64;17,64
1002,71;17,73
1000,78;17,77
998,85;17,81
996,92;17,84
994,99;17,87
993,06;17,89
991,13;17,90
989,20;17,87
987,27;17,83
985,34;17,75
983,41;17,65
981,48;17,55
979,55;17,44
977,62;17,32
975,69;17,18
973,76;17,03
971,83;16,87
969,90;16,71
967,97;16,57
966,04;16,50
964,11;16,50
962,18;16,58
960,25;16,65
958,32;16,67
956,39;16,60
954,46;16,47
952,53;16,32
950,60;16,16
948,67;15,99
946,74;15,80
944,81;15,63
942,88;15,52
940,95;15,43
939,02;15,37
937,09;15,31
935,16;15,27
933,23;15,26
931,30;15,30
929,37;15,35
927,44;15,39
925,51;15,38
923,58;15,32
921,65;15,21
919,72;15,12
917,79;15,14
915,86;15,29
913,93;15,45
912,00;15,53
910,07;15,52
908,14;15,45
906,21;15,35
904,28;15,19
902,35;14,95
900,42;14,62
898,49;14,19
896,56;13,68
894,63;13,15
892,70;12,63
890,77;12,20
888,84;11,92
886,91;11,79
884,98;11,77
883,05;11,76
881,12;11,74
879,19;11,71
877,26;11,67
875,33;11,60
873,40;11,48
871,47;11,34
869,54;11,17
867,61;11,00
865,68;10,81
863,75;10,61
861,82;10,40
859,89;10,18
857,96;9,93
856,03;9,66
854,10;9,39
852,17;9,13
850,24;8,88
848,31;8,66
846,38;8,49
844,45;8,35
842,52;8,23
840,59;8,13
838,66;8,02
836,73;7,87
834,80;7,70
832,87;7,54
830,94;7,42
829,01;7,30
827,08;7,18
825,15;7,03
823,22;6,86
821,29;6,68
819,36;6,51
817,43;6,34
815,50;6,21
813,57;6,12
811,64;6,03
809,71;5,93
807,78;5,80
805,85;5,70
803,92;5,66
801,99;5,67
800,06;5,65
798,13;5,58
796,20;5,47
794,27;5,35
792,34;5,24
790,41;5,12
788,48;4,97
786,55;4,80
784,62;4,60
782,69;4,39
780,76;4,21
778,83;4,07
776,90;3,94
774,97;3,80
773,04;3,67
771,11;3,55
769,18;3,44
767,25;3,35
765,32;3,32
763,39;3,31
761,46;3,28
759,53;3,22
757,60;3,14
755,67;3,05
753,74;2,96
751,81;2,86
749,88;2,78
747,95;2,70
746,02;2,59
744,09;2,46
742,16;2,33
740,23;2,23
738,30;2,16
736,37;2,09
734,44;2,01
732,51;1,90
730,58;1,74
728,65;1,54
726,72;1,34
724,79;1,16
722,86;1,03
720,93;1,05
719,00;1,24
717,07;1,55
715,14;1,87
713,21;2,14
711,28;2,37
709,35;2,56
707,42;2,72
705,49;2,83
703,56;2,90
701,63;2,93
699,70;2,93
697,77;2,97
695,84;3,07
693,91;3,18
691,98;3,25
690,05;3,31
688,12;3,36
686,19;3,41
684,26;3,44
682,33;3,46
680,40;3,47
678,47;3,47
676,54;3,46
674,61;3,47
672,68;3,48
670,75;3,49
668,82;3,49
666,89;3,52
664,96;3,53
663,03;3,54
661,10;3,55
659,17;3,57
657,24;3,60
655,31;3,63
653,38;3,66
651,45;3,69
649,52;3,73
647,59;3,76
645,66;3,80
643,73;3,84
641,80;3,88
639,87;3,90
637,94;3,93
636,01;3,96
634,08;4,00
632,15;4,03
630,22;4,06
628,29;4,09
626,36;4,12
624,43;4,15
622,50;4,19
620,57;4,22
618,64;4,25
616,71;4,28
614,78;4,31
612,85;4,34
610,92;4,37
608,99;4,40
607,06;4,42
605,13;4,44
603,20;4,47
601,27;4,51
599,34;4,57
597,41;4,64
595,48;4,70
593,55;4,77
591,62;4,82
589,69;4,88
587,76;4,93
585,83;4,99
583,90;5,05
581,97;5,11
580,04;5,16
578,11;5,22
576,18;5,27
574,25;5,33
572,32;5,39
570,39;5,45
568,46;5,51
566,53;5,56
564,60;5,62
562,67;5,69
560,74;5,76
558,81;5,84
556,88;5,90
554,95;5,97
553,02;6,05
551,09;6,12
549,16;6,20
547,23;6,29
545,30;6,37
543,37;6,45
541,44;6,53
539,51;6,61
537,58;6,69
535,65;6,80
533,72;6,90
531,79;6,99
529,86;7,08
527,93;7,18
526,00;7,29
524,07;7,39
522,14;7,49
520,21;7,60
518,28;7,72
516,35;7,83
514,42;7,94
512,49;8,06
510,56;8,19
508,63;8,31
506,70;8,45
504,77;8,57
502,84;8,69
500,91;8,81
