Created as New Dataset;Amostra 399 por Laboratório data segunda-feira, setembro 23 2024
2116,32;35,53
2114,39;35,57
2112,46;35,61
2110,53;35,65
2108,60;35,69
2106,67;35,73
2104,74;35,77
2102,81;35,81
2100,88;35,85
2098,95;35,89
2097,02;35,93
2095,09;35,97
2093,16;36,01
2091,23;36,05
2089,30;36,09
2087,37;36,13
2085,44;36,17
2083,51;36,20
2081,58;36,24
2079,65;36,27
2077,72;36,31
2075,79;36,34
2073,86;36,38
2071,93;36,41
2070,00;36,44
2068,07;36,46
2066,14;36,50
2064,21;36,53
2062,28;36,55
2060,35;36,57
2058,42;36,59
2056,49;36,61
2054,56;36,62
2052,63;36,63
2050,70;36,64
2048,77;36,65
2046,84;36,66
2044,91;36,67
2042,98;36,68
2041,05;36,70
2039,12;36,71
2037,19;36,73
2035,26;36,76
2033,33;36,80
2031,40;36,84
2029,47;36,89
2027,54;36,95
2025,61;37,04
2023,68;37,14
2021,75;37,26
2019,82;37,39
2017,89;37,57
2015,96;37,76
2014,03;37,93
2012,10;38,08
2010,17;38,23
2008,24;38,37
2006,31;38,49
2004,38;38,59
2002,45;38,68
2000,52;38,77
1998,59;38,85
1996,66;38,93
1994,73;38,99
1992,80;39,08
1990,87;39,15
1988,94;39,19
1987,01;39,24
1985,08;39,29
1983,15;39,33
1981,22;39,37
1979,29;39,42
1977,36;39,46
1975,43;39,50
1973,50;39,54
1971,57;39,58
1969,64;39,60
1967,71;39,65
1965,78;39,70
1963,85;39,71
1961,92;39,73
1959,99;39,75
1958,06;39,76
1956,13;39,78
1954,20;39,81
1952,27;39,83
1950,34;39,84
1948,41;39,86
1946,48;39,90
1944,55;39,91
1942,62;39,94
1940,69;39,91
1938,76;39,86
1936,83;39,86
1934,90;39,90
1932,97;39,95
1931,04;39,98
1929,11;40,01
1927,18;40,03
1925,25;40,04
1923,32;40,13
1921,39;40,20
1919,46;40,18
1917,53;40,19
1915,60;40,15
1913,67;40,11
1911,74;40,09
1909,81;40,12
1907,88;40,15
1905,95;40,15
1904,02;40,15
1902,09;40,17
1900,16;40,18
1898,23;40,18
1896,30;40,20
1894,37;40,26
1892,44;40,27
1890,51;40,28
1888,58;40,31
1886,65;40,29
1884,72;40,29
1882,79;40,30
1880,86;40,32
1878,93;40,34
1877,00;40,38
1875,07;40,43
1873,14;40,52
1871,21;40,54
1869,28;40,62
1867,35;40,70
1865,42;40,68
1863,49;40,65
1861,56;40,66
1859,63;40,68
1857,70;40,71
1855,77;40,72
1853,84;40,74
1851,91;40,75
1849,98;40,79
1848,05;40,90
1846,12;40,95
1844,19;41,01
1842,26;40,97
1840,33;40,85
1838,40;40,81
1836,47;40,82
1834,54;40,86
1832,61;40,84
1830,68;40,86
1828,75;40,94
1826,82;40,86
1824,89;40,80
1822,96;40,70
1821,03;40,61
1819,10;40,54
1817,17;40,49
1815,24;40,41
1813,31;40,32
1811,38;40,26
1809,45;40,20
1807,52;40,07
1805,59;39,95
1803,66;39,80
1801,73;39,65
1799,80;39,46
1797,87;39,26
1795,94;39,13
1794,01;38,99
1792,08;38,88
1790,15;38,64
1788,22;38,35
1786,29;38,11
1784,36;37,84
1782,43;37,50
1780,50;37,21
1778,57;36,89
1776,64;36,59
1774,71;36,26
1772,78;36,14
1770,85;35,98
1768,92;35,61
1766,99;35,20
1765,06;34,76
1763,13;34,20
1761,20;33,46
1759,27;32,38
1757,34;30,93
1755,41;28,96
1753,48;26,67
1751,55;24,03
1749,62;21,44
1747,69;19,47
1745,76;18,35
1743,83;18,03
1741,90;18,28
1739,97;18,91
1738,04;19,72
1736,11;20,28
1734,18;20,95
1732,25;21,48
1730,32;21,78
1728,39;22,08
1726,46;22,41
1724,53;22,79
1722,60;23,19
1720,67;23,35
1718,74;23,24
1716,81;23,08
1714,88;22,54
1712,95;21,81
1711,02;21,12
1709,09;20,56
1707,16;20,10
1705,23;19,87
1703,30;19,78
1701,37;19,67
1699,44;19,62
1697,51;19,58
1695,58;19,68
1693,65;19,70
1691,72;19,59
1689,79;19,53
1687,86;19,39
1685,93;19,20
1684,00;19,13
1682,07;18,79
1680,14;18,41
1678,21;18,10
1676,28;17,72
1674,35;17,32
1672,42;16,92
1670,49;16,57
1668,56;16,20
1666,63;15,84
1664,70;15,52
1662,77;15,25
1660,84;14,97
1658,91;14,75
1656,98;14,59
1655,05;14,35
1653,12;14,27
1651,19;14,16
1649,26;14,01
1647,33;13,94
1645,40;13,88
1643,47;13,77
1641,54;13,71
1639,61;13,68
1637,68;13,66
1635,75;13,64
1633,82;13,47
1631,89;13,33
1629,96;13,50
1628,03;13,98
1626,10;14,53
1624,17;14,98
1622,24;15,39
1620,31;15,62
1618,38;15,77
1616,45;16,07
1614,52;16,28
1612,59;16,34
1610,66;16,36
1608,73;16,40
1606,80;16,53
1604,87;16,76
1602,94;17,08
1601,01;17,45
1599,08;17,84
1597,15;18,28
1595,22;18,74
1593,29;19,15
1591,36;19,49
1589,43;19,82
1587,50;20,13
1585,57;20,43
1583,64;20,70
1581,71;20,96
1579,78;21,13
1577,85;21,25
1575,92;21,66
1573,99;22,00
1572,06;22,16
1570,13;22,37
1568,20;22,57
1566,27;22,71
1564,34;22,94
1562,41;23,26
1560,48;23,45
1558,55;24,05
1556,62;24,12
1554,69;24,16
1552,76;24,30
1550,83;24,47
1548,90;24,69
1546,97;24,87
1545,04;25,05
1543,11;25,16
1541,18;25,19
1539,25;25,39
1537,32;25,42
1535,39;25,34
1533,46;25,29
1531,53;25,10
1529,60;24,86
1527,67;24,60
1525,74;24,30
1523,81;23,83
1521,88;23,31
1519,95;22,55
1518,02;21,70
1516,09;20,97
1514,16;20,57
1512,23;20,46
1510,30;20,45
1508,37;20,30
1506,44;20,15
1504,51;19,64
1502,58;19,18
1500,65;18,68
1498,72;18,01
1496,79;17,11
1494,86;16,06
1492,93;14,97
1491,00;13,67
1489,07;12,24
1487,14;10,85
1485,21;9,55
1483,28;8,22
1481,35;6,79
1479,42;5,28
1477,49;3,80
1475,56;2,41
1473,63;1,25
1471,70;0,44
1469,77;0,10
1467,84;0,02
1465,91;0,01
1463,98;0,01
1462,05;0,01
1460,12;0,01
1458,19;0,02
1456,26;0,01
1454,33;0,02
1452,40;0,03
1450,47;0,06
1448,54;0,10
1446,61;0,17
1444,68;0,27
1442,75;0,45
1440,82;0,69
1438,89;1,03
1436,96;1,56
1435,03;2,38
1433,10;3,45
1431,17;4,89
1429,24;6,57
1427,31;8,10
1425,38;9,34
1423,45;10,40
1421,52;11,18
1419,59;11,85
1417,66;12,41
1415,73;12,79
1413,80;13,06
1411,87;13,29
1409,94;13,42
1408,01;13,48
1406,08;13,46
1404,15;13,40
1402,22;13,26
1400,29;13,03
1398,36;12,61
1396,43;11,89
1394,50;10,73
1392,57;9,28
1390,64;7,83
1388,71;6,24
1386,78;4,40
1384,85;2,74
1382,92;1,56
1380,99;0,76
1379,06;0,31
1377,13;0,19
1375,20;0,35
1373,27;0,80
1371,34;1,32
1369,41;1,56
1367,48;1,49
1365,55;1,67
1363,62;2,56
1361,69;3,98
1359,76;5,29
1357,83;6,18
1355,90;6,69
1353,97;6,97
1352,04;7,24
1350,11;7,63
1348,18;8,14
1346,25;8,62
1344,32;8,97
1342,39;9,20
1340,46;9,53
1338,53;10,12
1336,60;10,86
1334,67;11,61
1332,74;12,31
1330,81;12,91
1328,88;13,41
1326,95;13,79
1325,02;14,05
1323,09;14,19
1321,16;14,19
1319,23;14,07
1317,30;13,88
1315,37;13,66
1313,44;13,47
1311,51;13,31
1309,58;13,17
1307,65;13,07
1305,72;13,02
1303,79;13,04
1301,86;13,15
1299,93;13,39
1298,00;13,75
1296,07;14,16
1294,14;14,58
1292,21;14,96
1290,28;15,30
1288,35;15,58
1286,42;15,81
1284,49;15,97
1282,56;16,05
1280,63;16,04
1278,70;15,96
1276,77;15,87
1274,84;15,83
1272,91;15,86
1270,98;15,97
1269,05;16,13
1267,12;16,31
1265,19;16,48
1263,26;16,64
1261,33;16,77
1259,40;16,92
1257,47;17,03
1255,54;17,07
1253,61;17,03
1251,68;16,92
1249,75;16,76
1247,82;16,59
1245,89;16,44
1243,96;16,33
1242,03;16,23
1240,10;16,08
1238,17;15,81
1236,24;15,42
1234,31;15,04
1232,38;14,84
1230,45;14,89
1228,52;15,13
1226,59;15,49
1224,66;15,88
1222,73;16,26
1220,80;16,60
1218,87;16,89
1216,94;17,13
1215,01;17,32
1213,08;17,45
1211,15;17,53
1209,22;17,56
1207,29;17,53
1205,36;17,46
1203,43;17,37
1201,50;17,30
1199,57;17,25
1197,64;17,20
1195,71;17,15
1193,78;17,09
1191,85;17,05
1189,92;17,03
1187,99;17,03
1186,06;16,97
1184,13;16,77
1182,20;16,42
1180,27;16,02
1178,34;15,68
1176,41;15,34
1174,48;14,91
1172,55;14,40
1170,62;13,98
1168,69;13,79
1166,76;13,83
1164,83;13,90
1162,90;13,91
1160,97;13,83
1159,04;13,71
1157,11;13,60
1155,18;13,57
1153,25;13,64
1151,32;13,83
1149,39;14,12
1147,46;14,47
1145,53;14,87
1143,60;15,32
1141,67;15,79
1139,74;16,29
1137,81;16,76
1135,88;17,20
1133,95;17,58
1132,02;17,90
1130,09;18,13
1128,16;18,25
1126,23;18,28
1124,30;18,25
1122,37;18,19
1120,44;18,16
1118,51;18,17
1116,58;18,20
1114,65;18,24
1112,72;18,28
1110,79;18,34
1108,86;18,41
1106,93;18,45
1105,00;18,40
1103,07;18,25
1101,14;18,02
1099,21;17,68
1097,28;17,22
1095,35;16,63
1093,42;15,94
1091,49;15,25
1089,56;14,65
1087,63;14,26
1085,70;14,18
1083,77;14,34
1081,84;14,62
1079,91;14,99
1077,98;15,52
1076,05;16,11
1074,12;16,67
1072,19;17,17
1070,26;17,64
1068,33;18,06
1066,40;18,41
1064,47;18,70
1062,54;18,97
1060,61;19,22
1058,68;19,42
1056,75;19,50
1054,82;19,43
1052,89;19,22
1050,96;18,97
1049,03;18,73
1047,10;18,54
1045,17;18,42
1043,24;18,39
1041,31;18,43
1039,38;18,54
1037,45;18,73
1035,52;19,01
1033,59;19,37
1031,66;19,78
1029,73;20,22
1027,80;20,69
1025,87;21,14
1023,94;21,55
1022,01;21,92
1020,08;22,25
