Created as New Dataset;Amostra 398 por Laboratório data terça-feira, setembro 24 2024
3592,77;0,16
3590,84;0,15
3588,91;0,14
3586,98;0,13
3585,05;0,12
3583,12;0,12
3581,19;0,12
3579,26;0,11
3577,33;0,11
3575,40;0,10
3573,47;0,10
3571,54;0,09
3569,61;0,09
3567,68;0,08
3565,75;0,08
3563,82;0,08
3561,89;0,07
3559,96;0,07
3558,03;0,07
3556,10;0,06
3554,17;0,06
3552,24;0,06
3550,31;0,06
3548,38;0,05
3546,45;0,05
3544,52;0,04
3542,59;0,04
3540,66;0,05
3538,73;0,05
3536,80;0,04
3534,87;0,04
3532,94;0,04
3531,01;0,04
3529,08;0,04
3527,15;0,04
3525,22;0,03
3523,29;0,03
3521,36;0,03
3519,43;0,04
3517,50;0,03
3515,57;0,03
3513,64;0,03
3511,71;0,03
3509,78;0,03
3507,85;0,03
3505,92;0,03
3503,99;0,02
3502,06;0,02
3500,13;0,02
3498,20;0,02
3496,27;0,02
3494,34;0,02
3492,41;0,02
3490,48;0,02
3488,55;0,02
3486,62;0,02
3484,69;0,02
3482,76;0,02
3480,83;0,02
3478,90;0,02
3476,97;0,02
3475,04;0,02
3473,11;0,02
3471,18;0,01
3469,25;0,01
3467,32;0,01
3465,39;0,01
3463,46;0,02
3461,53;0,02
3459,60;0,02
3457,67;0,02
3455,74;0,02
3453,81;0,02
3451,88;0,02
3449,95;0,02
3448,02;0,02
3446,09;0,02
3444,16;0,02
3442,23;0,02
3440,30;0,02
3438,37;0,01
3436,44;0,01
3434,51;0,01
3432,58;0,01
3430,65;0,01
3428,72;0,01
3426,79;0,01
3424,86;0,01
3422,93;0,01
3421,00;0,01
3419,07;0,01
3417,14;0,01
3415,21;0,01
3413,28;0,01
3411,35;0,01
3409,42;0,01
3407,49;0,01
3405,56;0,01
3403,63;0,01
3401,70;0,01
3399,77;0,01
3397,84;0,01
3395,91;0,01
3393,98;0,01
3392,05;0,01
3390,12;0,01
3388,19;0,01
3386,26;0,01
3384,33;0,01
3382,40;0,01
3380,47;0,01
3378,54;0,01
3376,61;0,01
3374,68;0,01
3372,75;0,01
3370,82;0,00
3368,89;0,00
3366,96;0,01
3365,03;0,01
3363,10;0,01
3361,17;0,01
3359,24;0,01
3357,31;0,01
3355,38;0,01
3353,45;0,01
3351,52;0,01
3349,59;0,01
3347,66;0,01
3345,73;0,01
3343,80;0,01
3341,87;0,01
3339,94;0,01
3338,01;0,01
3336,08;0,01
3334,15;0,01
3332,22;0,01
3330,29;0,01
3328,36;0,01
3326,43;0,01
3324,50;0,01
3322,57;0,01
3320,64;0,01
3318,71;0,01
3316,78;0,01
3314,85;0,01
3312,92;0,01
3310,99;0,01
3309,06;0,01
3307,13;0,01
3305,20;0,01
3303,27;0,01
3301,34;0,01
3299,41;0,01
3297,48;0,01
3295,55;0,01
3293,62;0,01
3291,69;0,01
3289,76;0,01
3287,83;0,01
3285,90;0,01
3283,97;0,01
3282,04;0,01
3280,11;0,01
3278,18;0,01
3276,25;0,01
3274,32;0,01
3272,39;0,01
3270,46;0,01
3268,53;0,01
3266,60;0,02
3264,67;0,01
3262,74;0,01
3260,81;0,02
3258,88;0,02
3256,95;0,02
3255,02;0,02
3253,09;0,02
3251,16;0,02
3249,23;0,02
3247,30;0,02
3245,37;0,02
3243,44;0,02
3241,51;0,02
3239,58;0,02
3237,65;0,02
3235,72;0,03
3233,79;0,03
3231,86;0,03
3229,93;0,03
3228,00;0,03
3226,07;0,03
3224,14;0,04
3222,21;0,04
3220,28;0,04
3218,35;0,04
3216,42;0,04
3214,49;0,04
3212,56;0,05
3210,63;0,05
3208,70;0,05
3206,77;0,06
3204,84;0,06
3202,91;0,06
3200,98;0,06
3199,05;0,07
3197,12;0,07
3195,19;0,08
3193,26;0,08
3191,33;0,08
3189,40;0,09
3187,47;0,09
3185,54;0,10
3183,61;0,11
3181,68;0,11
3179,75;0,12
3177,82;0,13
3175,89;0,14
3173,96;0,14
3172,03;0,15
3170,10;0,16
3168,17;0,17
3166,24;0,18
3164,31;0,19
3162,38;0,20
3160,45;0,21
3158,52;0,23
3156,59;0,24
3154,66;0,25
3152,73;0,26
3150,80;0,28
3148,87;0,30
3146,94;0,31
3145,01;0,33
3143,08;0,35
3141,15;0,36
3139,22;0,38
3137,29;0,40
3135,36;0,43
3133,43;0,45
3131,50;0,47
3129,57;0,49
3127,64;0,52
3125,71;0,54
3123,78;0,56
3121,85;0,59
3119,92;0,62
3117,99;0,64
3116,06;0,67
3114,13;0,70
3112,20;0,73
3110,27;0,76
3108,34;0,79
3106,41;0,82
3104,48;0,85
3102,55;0,88
3100,62;0,92
3098,69;0,95
3096,76;0,98
3094,83;1,01
3092,90;1,04
3090,97;1,07
3089,04;1,10
3087,11;1,14
3085,18;1,16
3083,25;1,19
3081,32;1,22
3079,39;1,25
3077,46;1,28
3075,53;1,31
3073,60;1,34
3071,67;1,37
3069,74;1,39
3067,81;1,41
3065,88;1,43
3063,95;1,46
3062,02;1,48
3060,09;1,51
3058,16;1,53
3056,23;1,55
3054,30;1,57
3052,37;1,59
3050,44;1,61
3048,51;1,63
3046,58;1,64
3044,65;1,65
3042,72;1,66
3040,79;1,66
3038,86;1,66
3036,93;1,66
3035,00;1,65
3033,07;1,63
3031,14;1,62
3029,21;1,59
3027,28;1,56
3025,35;1,53
3023,42;1,50
3021,49;1,46
3019,56;1,41
3017,63;1,35
3015,70;1,29
3013,77;1,22
3011,84;1,15
3009,91;1,06
3007,98;0,98
3006,05;0,88
3004,12;0,78
3002,19;0,68
3000,26;0,58
2998,33;0,48
2996,40;0,40
2994,47;0,32
2992,54;0,25
2990,61;0,19
2988,68;0,14
2986,75;0,10
2984,82;0,07
2982,89;0,04
2980,96;0,03
2979,03;0,02
2977,10;0,01
2975,17;0,01
2973,24;0,01
2971,31;0,01
2969,38;0,01
2967,45;0,01
2965,52;0,01
2963,59;0,01
2961,66;0,00
2959,73;0,00
2957,80;0,00
2955,87;0,00
2953,94;0,00
2952,01;0,00
2950,08;0,00
2948,15;0,00
2946,22;0,00
2944,29;0,00
2942,36;0,00
2940,43;0,00
2938,50;0,00
2936,57;0,00
2934,64;0,00
2932,71;0,00
2930,78;0,00
2928,85;0,00
2926,92;0,00
2924,99;0,00
2923,06;0,00
2921,13;0,00
2919,20;0,00
2917,27;0,00
2915,34;0,00
2913,41;0,00
2911,48;0,00
2909,55;0,00
2907,62;0,00
2905,69;0,00
2903,76;0,00
2901,83;0,00
2899,90;0,00
2897,97;0,00
2896,04;0,00
2894,11;0,00
2892,18;0,00
2890,25;0,00
2888,32;0,00
2886,39;0,00
2884,46;0,00
2882,53;0,00
2880,60;0,00
2878,67;0,00
2876,74;0,00
2874,81;0,00
2872,88;0,00
2870,95;0,00
2869,02;0,00
2867,09;0,00
2865,16;0,00
2863,23;0,00
2861,30;0,01
2859,37;0,01
2857,44;0,01
2855,51;0,01
2853,58;0,00
2851,65;0,01
2849,72;0,01
2847,79;0,01
2845,86;0,01
2843,93;0,01
2842,00;0,01
2840,07;0,01
2838,14;0,01
2836,21;0,02
2834,28;0,04
2832,35;0,07
2830,42;0,13
2828,49;0,21
2826,56;0,30
2824,63;0,41
2822,70;0,53
2820,77;0,66
2818,84;0,80
2816,91;0,96
2814,98;1,12
2813,05;1,29
2811,12;1,47
2809,19;1,65
2807,26;1,85
2805,33;2,05
2803,40;2,25
2801,47;2,46
2799,54;2,67
2797,61;2,88
2795,68;3,08
2793,75;3,29
2791,82;3,51
2789,89;3,72
2787,96;3,94
2786,03;4,17
2784,10;4,40
2782,17;4,62
2780,24;4,85
2778,31;5,06
2776,38;5,27
2774,45;5,46
2772,52;5,64
2770,59;5,80
2768,66;5,95
2766,73;6,08
2764,80;6,19
2762,87;6,28
2760,94;6,35
2759,01;6,42
2757,08;6,48
2755,15;6,54
2753,22;6,58
2751,29;6,61
2749,36;6,63
2747,43;6,63
2745,50;6,62
2743,57;6,58
2741,64;6,53
2739,71;6,45
2737,78;6,34
2735,85;6,22
2733,92;6,08
2731,99;5,96
2730,06;5,88
2728,13;5,86
2726,20;5,90
2724,27;5,98
2722,34;6,07
2720,41;6,17
2718,48;6,29
2716,55;6,43
2714,62;6,59
2712,69;6,75
2710,76;6,91
2708,83;7,05
2706,90;7,17
2704,97;7,25
2703,04;7,32
2701,11;7,36
2699,18;7,38
2697,25;7,38
2695,32;7,37
2693,39;7,35
2691,46;7,32
2689,53;7,29
2687,60;7,26
2685,67;7,25
2683,74;7,25
2681,81;7,26
2679,88;7,27
2677,95;7,28
2676,02;7,29
2674,09;7,31
2672,16;7,33
2670,23;7,36
2668,30;7,42
2666,37;7,49
2664,44;7,58
2662,51;7,68
2660,58;7,79
2658,65;7,89
2656,72;7,99
2654,79;8,09
2652,86;8,18
2650,93;8,26
2649,00;8,33
2647,07;8,41
2645,14;8,47
2643,21;8,54
2641,28;8,60
2639,35;8,66
2637,42;8,71
2635,49;8,77
2633,56;8,82
2631,63;8,87
2629,70;8,92
2627,77;8,96
2625,84;9,01
2623,91;9,06
2621,98;9,10
2620,05;9,15
2618,12;9,20
2616,19;9,25
2614,26;9,30
2612,33;9,35
2610,40;9,41
2608,47;9,47
2606,54;9,53
2604,61;9,60
2602,68;9,67
2600,75;9,74
2598,82;9,82
2596,89;9,90
2594,96;9,99
2593,03;10,08
2591,10;10,18
2589,17;10,28
2587,24;10,38
2585,31;10,49
2583,38;10,59
2581,45;10,70
2579,52;10,82
2577,59;10,93
2575,66;11,04
2573,73;11,16
2571,80;11,27
2569,87;11,37
2567,94;11,48
2566,01;11,58
2564,08;11,67
2562,15;11,76
2560,22;11,85
2558,29;11,93
2556,36;12,00
2554,43;12,07
2552,50;12,14
2550,57;12,20
2548,64;12,26
2546,71;12,32
2544,78;12,37
2542,85;12,42
2540,92;12,47
2538,99;12,52
2537,06;12,56
2535,13;12,61
2533,20;12,65
2531,27;12,70
2529,34;12,76
2527,41;12,81
2525,48;12,88
2523,55;12,94
2521,62;13,00
2519,69;13,06
2517,76;13,12
2515,83;13,18
2513,90;13,24
2511,97;13,29
2510,04;13,35
2508,11;13,40
2506,18;13,44
2504,25;13,49
2502,32;13,53
2500,39;13,58
2498,46;13,62
2496,53;13,66
2494,60;13,69
2492,67;13,73
2490,74;13,76
2488,81;13,79
2486,88;13,82
2484,95;13,85
2483,02;13,87
2481,09;13,89
2479,16;13,91
2477,23;13,94
2475,30;13,96
2473,37;13,98
2471,44;13,99
2469,51;14,01
2467,58;14,03
2465,65;14,04
2463,72;14,05
2461,79;14,06
2459,86;14,07
2457,93;14,08
2456,00;14,09
2454,07;14,09
2452,14;14,10
2450,21;14,10
2448,28;14,10
2446,35;14,11
2444,42;14,11
2442,49;14,10
2440,56;14,10
2438,63;14,10
2436,70;14,09
2434,77;14,09
2432,84;14,08
2430,91;14,08
2428,98;14,07
2427,05;14,06
2425,12;14,06
2423,19;14,05
2421,26;14,04
2419,33;14,03
2417,40;14,02
2415,47;14,02
2413,54;14,01
2411,61;14,00
2409,68;14,00
2407,75;13,99
2405,82;13,99
2403,89;14,00
2401,96;14,00
2400,03;14,00
2398,10;14,01
2396,17;14,02
2394,24;14,03
2392,31;14,04
2390,38;14,05
2388,45;14,05
2386,52;14,05
2384,59;14,05
2382,66;14,04
2380,73;14,02
2378,80;14,00
2376,87;13,99
2374,94;13,99
2373,01;13,99
2371,08;14,00
2369,15;14,00
2367,22;13,99
2365,29;13,98
2363,36;13,97
2361,43;13,96
2359,50;13,95
2357,57;13,94
2355,64;13,94
2353,71;13,93
2351,78;13,92
2349,85;13,92
2347,92;13,93
2345,99;13,92
2344,06;13,91
2342,13;13,91
2340,20;13,90
2338,27;13,87
2336,34;13,84
2334,41;13,84
2332,48;13,87
2330,55;13,91
2328,62;13,95
2326,69;13,96
2324,76;13,97
2322,83;13,97
2320,90;13,98
2318,97;14,00
2317,04;14,02
2315,11;14,03
2313,18;14,04
2311,25;14,06
2309,32;14,08
2307,39;14,11
2305,46;14,13
2303,53;14,15
2301,60;14,17
2299,67;14,19
2297,74;14,21
2295,81;14,22
2293,88;14,24
2291,95;14,25
2290,02;14,27
2288,09;14,28
2286,16;14,29
2284,23;14,31
2282,30;14,32
2280,37;14,33
2278,44;14,35
2276,51;14,37
2274,58;14,38
2272,65;14,39
2270,72;14,40
2268,79;14,41
2266,86;14,42
2264,93;14,43
2263,00;14,44
2261,07;14,45
2259,14;14,46
2257,21;14,47
2255,28;14,48
2253,35;14,49
2251,42;14,49
2249,49;14,50
2247,56;14,51
2245,63;14,51
2243,70;14,51
2241,77;14,52
2239,84;14,52
2237,91;14,52
2235,98;14,51
2234,05;14,51
2232,12;14,51
2230,19;14,51
2228,26;14,50
2226,33;14,50
2224,40;14,49
2222,47;14,49
2220,54;14,48
2218,61;14,48
2216,68;14,47
2214,75;14,47
2212,82;14,46
2210,89;14,45
2208,96;14,45
2207,03;14,44
2205,10;14,43
2203,17;14,43
2201,24;14,42
2199,31;14,41
2197,38;14,41
2195,45;14,40
2193,52;14,39
2191,59;14,38
2189,66;14,37
2187,73;14,37
2185,80;14,36
2183,87;14,36
2181,94;14,36
2180,01;14,35
2178,08;14,35
2176,15;14,36
2174,22;14,38
2172,29;14,38
2170,36;14,39
2168,43;14,40
2166,50;14,41
2164,57;14,41
2162,64;14,42
2160,71;14,43
2158,78;14,44
2156,85;14,45
2154,92;14,46
2152,99;14,48
2151,06;14,50
2149,13;14,52
2147,20;14,56
2145,27;14,60
2143,34;14,64
2141,41;14,68
2139,48;14,72
2137,55;14,76
2135,62;14,79
2133,69;14,83
2131,76;14,86
2129,83;14,88
2127,90;14,91
2125,97;14,94
2124,04;14,97
2122,11;15,00
2120,18;15,03
2118,25;15,06
2116,32;15,09
2114,39;15,12
2112,46;15,15
2110,53;15,18
2108,60;15,22
2106,67;15,25
2104,74;15,28
2102,81;15,32
2100,88;15,35
2098,95;15,39
2097,02;15,43
2095,09;15,46
2093,16;15,50
2091,23;15,54
2089,30;15,58
2087,37;15,61
2085,44;15,65
2083,51;15,69
2081,58;15,73
2079,65;15,77
2077,72;15,80
2075,79;15,84
2073,86;15,88
2071,93;15,92
2070,00;15,96
2068,07;16,00
2066,14;16,04
2064,21;16,07
2062,28;16,11
2060,35;16,14
2058,42;16,17
2056,49;16,21
2054,56;16,24
2052,63;16,27
2050,70;16,31
2048,77;16,34
2046,84;16,37
2044,91;16,41
2042,98;16,44
2041,05;16,47
2039,12;16,51
2037,19;16,55
2035,26;16,58
2033,33;16,63
2031,40;16,68
2029,47;16,73
2027,54;16,79
2025,61;16,86
2023,68;16,93
2021,75;17,02
2019,82;17,12
2017,89;17,23
2015,96;17,34
2014,03;17,44
2012,10;17,54
2010,17;17,64
2008,24;17,74
2006,31;17,82
2004,38;17,90
2002,45;17,97
2000,52;18,04
1998,59;18,11
1996,66;18,17
1994,73;18,25
1992,80;18,32
1990,87;18,37
1988,94;18,42
1987,01;18,46
1985,08;18,51
1983,15;18,56
1981,22;18,61
1979,29;18,65
1977,36;18,70
1975,43;18,74
1973,50;18,79
1971,57;18,83
1969,64;18,88
1967,71;18,93
1965,78;18,96
1963,85;18,99
1961,92;19,02
1959,99;19,05
1958,06;19,09
1956,13;19,12
1954,20;19,15
1952,27;19,18
1950,34;19,21
1948,41;19,25
1946,48;19,29
1944,55;19,34
1942,62;19,36
1940,69;19,35
1938,76;19,36
1936,83;19,39
1934,90;19,43
1932,97;19,47
1931,04;19,50
1929,11;19,54
1927,18;19,57
1925,25;19,63
1923,32;19,67
1921,39;19,68
1919,46;19,72
1917,53;19,74
1915,60;19,74
1913,67;19,75
1911,74;19,79
1909,81;19,82
1907,88;19,83
1905,95;19,85
1904,02;19,87
1902,09;19,89
1900,16;19,90
1898,23;19,93
1896,30;19,96
1894,37;19,98
1892,44;20,01
1890,51;20,05
1888,58;20,05
1886,65;20,06
1884,72;20,07
1882,79;20,09
1880,86;20,12
1878,93;20,13
1877,00;20,16
1875,07;20,18
1873,14;20,21
1871,21;20,27
1869,28;20,34
1867,35;20,34
1865,42;20,34
1863,49;20,34
1861,56;20,36
1859,63;20,37
1857,70;20,39
1855,77;20,40
1853,84;20,41
1851,91;20,42
1849,98;20,43
1848,05;20,40
1846,12;20,42
1844,19;20,46
1842,26;20,47
1840,33;20,45
1838,40;20,44
1836,47;20,42
1834,54;20,39
1832,61;20,40
1830,68;20,42
1828,75;20,40
1826,82;20,40
1824,89;20,35
1822,96;20,27
1821,03;20,22
1819,10;20,18
1817,17;20,13
1815,24;20,06
1813,31;20,02
1811,38;19,96
1809,45;19,87
1807,52;19,75
1805,59;19,65
1803,66;19,56
1801,73;19,43
1799,80;19,26
1797,87;19,10
1795,94;18,91
1794,01;18,82
1792,08;18,73
1790,15;18,55
1788,22;18,37
1786,29;18,20
1784,36;18,00
1782,43;17,79
1780,50;17,55
1778,57;17,29
1776,64;16,99
1774,71;16,70
1772,78;16,61
1770,85;16,52
1768,92;16,36
1766,99;16,12
1765,06;15,87
1763,13;15,61
1761,20;15,23
1759,27;14,76
1757,34;14,12
1755,41;13,18
1753,48;12,13
1751,55;10,94
1749,62;9,72
1747,69;8,80
1745,76;8,35
1743,83;8,26
1741,90;8,40
1739,97;8,64
1738,04;8,80
1736,11;8,88
1734,18;9,02
1732,25;9,15
1730,32;9,14
1728,39;9,05
1726,46;8,97
1724,53;8,85
1722,60;8,66
1720,67;8,39
1718,74;8,07
1716,81;7,75
1714,88;7,36
1712,95;6,92
1711,02;6,51
1709,09;6,16
1707,16;5,87
1705,23;5,61
1703,30;5,37
1701,37;5,25
1699,44;5,11
1697,51;5,02
1695,58;4,98
1693,65;4,93
1691,72;4,82
1689,79;4,67
1687,86;4,45
1685,93;4,29
1684,00;4,17
1682,07;4,00
1680,14;3,80
1678,21;3,59
1676,28;3,41
1674,35;3,21
1672,42;3,05
1670,49;2,90
1668,56;2,74
1666,63;2,61
1664,70;2,49
1662,77;2,38
1660,84;2,29
1658,91;2,19
1656,98;2,09
1655,05;2,00
1653,12;1,95
1651,19;1,95
1649,26;1,93
1647,33;1,90
1645,40;1,89
1643,47;1,89
1641,54;1,88
1639,61;1,87
1637,68;1,87
1635,75;1,89
1633,82;1,90
1631,89;1,91
1629,96;2,00
1628,03;2,16
1626,10;2,35
1624,17;2,54
1622,24;2,74
1620,31;2,88
1618,38;3,00
1616,45;3,22
1614,52;3,45
1612,59;3,59
1610,66;3,73
1608,73;3,87
1606,80;4,04
1604,87;4,24
1602,94;4,44
1601,01;4,66
1599,08;4,89
1597,15;5,14
1595,22;5,39
1593,29;5,64
1591,36;5,87
1589,43;6,10
1587,50;6,32
1585,57;6,54
1583,64;6,75
1581,71;6,95
1579,78;7,14
1577,85;7,23
1575,92;7,44
1573,99;7,71
1572,06;7,86
1570,13;8,03
1568,20;8,21
1566,27;8,35
1564,34;8,44
1562,41;8,42
1560,48;8,58
1558,55;8,92
1556,62;9,15
1554,69;9,31
1552,76;9,50
1550,83;9,68
1548,90;9,80
1546,97;9,93
1545,04;10,02
1543,11;10,01
1541,18;10,05
1539,25;10,30
1537,32;10,52
1535,39;10,61
1533,46;10,66
1531,53;10,62
1529,60;10,55
1527,67;10,44
1525,74;10,26
1523,81;10,02
1521,88;9,81
1519,95;9,54
1518,02;9,23
1516,09;8,88
1514,16;8,71
1512,23;8,72
1510,30;8,72
1508,37;8,66
1506,44;8,65
1504,51;8,64
1502,58;8,56
1500,65;8,35
1498,72;8,04
1496,79;7,65
1494,86;7,22
1492,93;6,74
1491,00;6,17
1489,07;5,46
1487,14;4,79
1485,21;4,19
1483,28;3,60
1481,35;2,96
1479,42;2,30
1477,49;1,65
1475,56;1,04
1473,63;0,54
1471,70;0,18
1469,77;0,04
1467,84;0,01
1465,91;0,00
1463,98;0,00
1462,05;0,00
1460,12;0,00
1458,19;0,00
1456,26;0,00
1454,33;0,01
1452,40;0,01
1450,47;0,03
1448,54;0,05
1446,61;0,09
1444,68;0,13
1442,75;0,22
1440,82;0,32
1438,89;0,47
1436,96;0,69
1435,03;1,05
1433,10;1,50
1431,17;2,11
1429,24;2,80
1427,31;3,44
1425,38;3,95
1423,45;4,36
1421,52;4,65
1419,59;4,95
1417,66;5,20
1415,73;5,36
1413,80;5,46
1411,87;5,53
1409,94;5,55
1408,01;5,56
1406,08;5,54
1404,15;5,49
1402,22;5,43
1400,29;5,34
1398,36;5,16
1396,43;4,85
1394,50;4,35
1392,57;3,75
1390,64;3,18
1388,71;2,58
1386,78;1,89
1384,85;1,23
1382,92;0,72
1380,99;0,35
1379,06;0,14
1377,13;0,09
1375,20;0,17
1373,27;0,37
1371,34;0,59
1369,41;0,66
1367,48;0,60
1365,55;0,67
1363,62;1,05
1361,69;1,66
1359,76;2,20
1357,83;2,55
1355,90;2,73
1353,97;2,82
1352,04;2,93
1350,11;3,12
1348,18;3,38
1346,25;3,62
1344,32;3,80
1342,39;3,92
1340,46;4,08
1338,53;4,33
1336,60;4,65
1334,67;4,99
1332,74;5,30
1330,81;5,57
1328,88;5,79
1326,95;5,97
1325,02;6,10
1323,09;6,17
1321,16;6,18
1319,23;6,14
1317,30;6,05
1315,37;5,96
1313,44;5,88
1311,51;5,82
1309,58;5,76
1307,65;5,72
1305,72;5,69
1303,79;5,70
1301,86;5,75
1299,93;5,86
1298,00;6,01
1296,07;6,20
1294,14;6,39
1292,21;6,56
1290,28;6,72
1288,35;6,85
1286,42;6,96
1284,49;7,04
1282,56;7,08
1280,63;7,08
1278,70;7,05
1276,77;7,03
1274,84;7,04
1272,91;7,09
1270,98;7,17
1269,05;7,26
1267,12;7,35
1265,19;7,41
1263,26;7,45
1261,33;7,48
1259,40;7,52
1257,47;7,54
1255,54;7,54
1253,61;7,52
1251,68;7,48
1249,75;7,43
1247,82;7,38
1245,89;7,35
1243,96;7,35
1242,03;7,35
1240,10;7,30
1238,17;7,15
1236,24;6,92
1234,31;6,69
1232,38;6,55
1230,45;6,54
1228,52;6,65
1226,59;6,83
1224,66;7,01
1222,73;7,20
1220,80;7,37
1218,87;7,51
1216,94;7,63
1215,01;7,73
1213,08;7,79
1211,15;7,82
1209,22;7,81
1207,29;7,77
1205,36;7,69
1203,43;7,62
1201,50;7,58
1199,57;7,60
1197,64;7,63
1195,71;7,66
1193,78;7,68
1191,85;7,70
1189,92;7,72
1187,99;7,75
1186,06;7,73
1184,13;7,64
1182,20;7,46
1180,27;7,25
1178,34;7,08
1176,41;6,90
1174,48;6,69
1172,55;6,45
1170,62;6,24
1168,69;6,16
1166,76;6,17
1164,83;6,20
1162,90;6,19
1160,97;6,15
1159,04;6,09
1157,11;6,03
1155,18;6,01
1153,25;6,03
1151,32;6,09
1149,39;6,17
1147,46;6,26
1145,53;6,35
1143,60;6,45
1141,67;6,57
1139,74;6,69
1137,81;6,82
1135,88;6,92
1133,95;6,99
1132,02;7,03
1130,09;7,04
1128,16;7,01
1126,23;6,95
1124,30;6,87
1122,37;6,79
1120,44;6,73
1118,51;6,71
1116,58;6,70
1114,65;6,69
1112,72;6,68
1110,79;6,66
1108,86;6,64
1106,93;6,60
1105,00;6,54
1103,07;6,44
1101,14;6,32
1099,21;6,17
1097,28;5,97
1095,35;5,73
1093,42;5,46
1091,49;5,20
1089,56;4,99
1087,63;4,87
1085,70;4,87
1083,77;5,00
1081,84;5,21
1079,91;5,45
1077,98;5,71
1076,05;5,97
1074,12;6,23
1072,19;6,47
1070,26;6,68
1068,33;6,86
1066,40;7,04
1064,47;7,23
1062,54;7,45
1060,61;7,70
1058,68;7,94
1056,75;8,13
1054,82;8,24
1052,89;8,28
1050,96;8,29
1049,03;8,28
1047,10;8,28
1045,17;8,30
1043,24;8,36
1041,31;8,45
1039,38;8,56
1037,45;8,69
1035,52;8,85
1033,59;9,05
1031,66;9,28
1029,73;9,52
1027,80;9,76
1025,87;10,00
1023,94;10,22
1022,01;10,43
1020,08;10,65
1018,15;10,85
