Created as New Dataset;Amostra 395 por Laboratório data segunda-feira, setembro 23 2024
3689,27;15,79
3687,34;15,68
3685,41;15,55
3683,48;15,41
3681,55;15,26
3679,62;15,12
3677,69;14,97
3675,76;14,81
3673,83;14,63
3671,90;14,46
3669,97;14,25
3668,04;14,01
3666,11;13,78
3664,18;13,55
3662,25;13,31
3660,32;13,08
3658,39;12,85
3656,46;12,61
3654,53;12,37
3652,60;12,15
3650,67;11,92
3648,74;11,67
3646,81;11,42
3644,88;11,18
3642,95;10,95
3641,02;10,73
3639,09;10,52
3637,16;10,32
3635,23;10,14
3633,30;9,96
3631,37;9,80
3629,44;9,63
3627,51;9,43
3625,58;9,26
3623,65;9,09
3621,72;8,92
3619,79;8,75
3617,86;8,59
3615,93;8,44
3614,00;8,29
3612,07;8,14
3610,14;7,99
3608,21;7,84
3606,28;7,70
3604,35;7,56
3602,42;7,44
3600,49;7,32
3598,56;7,21
3596,63;7,10
3594,70;6,99
3592,77;6,88
3590,84;6,77
3588,91;6,65
3586,98;6,52
3585,05;6,40
3583,12;6,28
3581,19;6,16
3579,26;6,05
3577,33;5,93
3575,40;5,81
3573,47;5,70
3571,54;5,59
3569,61;5,48
3567,68;5,38
3565,75;5,27
3563,82;5,16
3561,89;5,05
3559,96;4,95
3558,03;4,85
3556,10;4,75
3554,17;4,66
3552,24;4,56
3550,31;4,47
3548,38;4,39
3546,45;4,29
3544,52;4,20
3542,59;4,12
3540,66;4,04
3538,73;3,96
3536,80;3,88
3534,87;3,81
3532,94;3,74
3531,01;3,67
3529,08;3,60
3527,15;3,53
3525,22;3,46
3523,29;3,39
3521,36;3,33
3519,43;3,27
3517,50;3,20
3515,57;3,14
3513,64;3,08
3511,71;3,02
3509,78;2,97
3507,85;2,91
3505,92;2,85
3503,99;2,80
3502,06;2,75
3500,13;2,70
3498,20;2,65
3496,27;2,61
3494,34;2,56
3492,41;2,52
3490,48;2,48
3488,55;2,44
3486,62;2,40
3484,69;2,37
3482,76;2,33
3480,83;2,30
3478,90;2,26
3476,97;2,23
3475,04;2,20
3473,11;2,18
3471,18;2,14
3469,25;2,11
3467,32;2,09
3465,39;2,07
3463,46;2,05
3461,53;2,03
3459,60;2,00
3457,67;1,98
3455,74;1,96
3453,81;1,95
3451,88;1,93
3449,95;1,91
3448,02;1,89
3446,09;1,88
3444,16;1,86
3442,23;1,84
3440,30;1,83
3438,37;1,81
3436,44;1,80
3434,51;1,79
3432,58;1,78
3430,65;1,77
3428,72;1,76
3426,79;1,76
3424,86;1,76
3422,93;1,75
3421,00;1,75
3419,07;1,74
3417,14;1,74
3415,21;1,73
3413,28;1,73
3411,35;1,73
3409,42;1,73
3407,49;1,74
3405,56;1,74
3403,63;1,74
3401,70;1,74
3399,77;1,74
3397,84;1,76
3395,91;1,77
3393,98;1,78
3392,05;1,78
3390,12;1,80
3388,19;1,82
3386,26;1,83
3384,33;1,85
3382,40;1,86
3380,47;1,88
3378,54;1,89
3376,61;1,91
3374,68;1,93
3372,75;1,95
3370,82;1,97
3368,89;1,98
3366,96;2,01
3365,03;2,04
3363,10;2,07
3361,17;2,09
3359,24;2,12
3357,31;2,15
3355,38;2,18
3353,45;2,20
3351,52;2,23
3349,59;2,26
3347,66;2,29
3345,73;2,33
3343,80;2,36
3341,87;2,39
3339,94;2,42
3338,01;2,45
3336,08;2,49
3334,15;2,53
3332,22;2,56
3330,29;2,60
3328,36;2,63
3326,43;2,67
3324,50;2,71
3322,57;2,74
3320,64;2,78
3318,71;2,82
3316,78;2,85
3314,85;2,89
3312,92;2,92
3310,99;2,96
3309,06;2,99
3307,13;3,02
3305,20;3,06
3303,27;3,10
3301,34;3,14
3299,41;3,17
3297,48;3,20
3295,55;3,24
3293,62;3,27
3291,69;3,31
3289,76;3,35
3287,83;3,38
3285,90;3,42
3283,97;3,45
3282,04;3,49
3280,11;3,52
3278,18;3,56
3276,25;3,60
3274,32;3,63
3272,39;3,67
3270,46;3,70
3268,53;3,74
3266,60;3,78
3264,67;3,82
3262,74;3,86
3260,81;3,90
3258,88;3,95
3256,95;3,99
3255,02;4,03
3253,09;4,08
3251,16;4,12
3249,23;4,17
3247,30;4,21
3245,37;4,26
3243,44;4,31
3241,51;4,36
3239,58;4,41
3237,65;4,46
3235,72;4,51
3233,79;4,56
3231,86;4,61
3229,93;4,67
3228,00;4,73
3226,07;4,78
3224,14;4,84
3222,21;4,89
3220,28;4,95
3218,35;5,00
3216,42;5,06
3214,49;5,12
3212,56;5,17
3210,63;5,23
3208,70;5,29
3206,77;5,35
3204,84;5,41
3202,91;5,47
3200,98;5,53
3199,05;5,60
3197,12;5,66
3195,19;5,73
3193,26;5,80
3191,33;5,88
3189,40;5,95
3187,47;6,03
3185,54;6,11
3183,61;6,20
3181,68;6,28
3179,75;6,37
3177,82;6,46
3175,89;6,56
3173,96;6,65
3172,03;6,75
3170,10;6,85
3168,17;6,95
3166,24;7,06
3164,31;7,16
3162,38;7,27
3160,45;7,38
3158,52;7,49
3156,59;7,60
3154,66;7,71
3152,73;7,82
3150,80;7,94
3148,87;8,05
3146,94;8,16
3145,01;8,28
3143,08;8,39
3141,15;8,50
3139,22;8,61
3137,29;8,72
3135,36;8,83
3133,43;8,94
3131,50;9,04
3129,57;9,14
3127,64;9,25
3125,71;9,35
3123,78;9,44
3121,85;9,53
3119,92;9,62
3117,99;9,71
3116,06;9,80
3114,13;9,88
3112,20;9,96
3110,27;10,03
3108,34;10,10
3106,41;10,16
3104,48;10,22
3102,55;10,28
3100,62;10,34
3098,69;10,39
3096,76;10,43
3094,83;10,47
3092,90;10,49
3090,97;10,50
3089,04;10,51
3087,11;10,50
3085,18;10,49
3083,25;10,46
3081,32;10,43
3079,39;10,39
3077,46;10,34
3075,53;10,28
3073,60;10,22
3071,67;10,15
3069,74;10,07
3067,81;9,99
3065,88;9,92
3063,95;9,84
3062,02;9,78
3060,09;9,72
3058,16;9,66
3056,23;9,60
3054,30;9,53
3052,37;9,45
3050,44;9,36
3048,51;9,27
3046,58;9,15
3044,65;9,03
3042,72;8,90
3040,79;8,76
3038,86;8,60
3036,93;8,44
3035,00;8,24
3033,07;8,03
3031,14;7,80
3029,21;7,54
3027,28;7,26
3025,35;6,97
3023,42;6,67
3021,49;6,34
3019,56;5,98
3017,63;5,60
3015,70;5,21
3013,77;4,82
3011,84;4,44
3009,91;4,07
3007,98;3,71
3006,05;3,35
3004,12;3,00
3002,19;2,65
3000,26;2,31
2998,33;1,97
2996,40;1,65
2994,47;1,35
2992,54;1,07
2990,61;0,83
2988,68;0,62
2986,75;0,44
2984,82;0,30
2982,89;0,19
2980,96;0,11
2979,03;0,06
2977,10;0,04
2975,17;0,02
2973,24;0,02
2971,31;0,02
2969,38;0,02
2967,45;0,02
2965,52;0,02
2963,59;0,02
2961,66;0,01
2959,73;0,01
2957,80;0,01
2955,87;0,01
2953,94;0,01
2952,01;0,01
2950,08;0,01
2948,15;0,01
2946,22;0,00
2944,29;0,00
2942,36;0,00
2940,43;0,00
2938,50;0,00
2936,57;0,00
2934,64;0,00
2932,71;0,00
2930,78;0,00
2928,85;0,00
2926,92;0,00
2924,99;0,00
2923,06;0,00
2921,13;0,00
2919,20;0,00
2917,27;0,00
2915,34;0,00
2913,41;0,00
2911,48;0,00
2909,55;0,00
2907,62;0,00
2905,69;0,00
2903,76;0,00
2901,83;0,00
2899,90;0,00
2897,97;0,00
2896,04;0,00
2894,11;0,00
2892,18;0,00
2890,25;0,00
2888,32;0,00
2886,39;0,00
2884,46;0,00
2882,53;0,00
2880,60;0,01
2878,67;0,01
2876,74;0,00
2874,81;0,00
2872,88;0,00
2870,95;0,01
2869,02;0,01
2867,09;0,01
2865,16;0,01
2863,23;0,01
2861,30;0,01
2859,37;0,01
2857,44;0,01
2855,51;0,02
2853,58;0,02
2851,65;0,02
2849,72;0,02
2847,79;0,02
2845,86;0,02
2843,93;0,02
2842,00;0,02
2840,07;0,02
2838,14;0,02
2836,21;0,05
2834,28;0,10
2832,35;0,19
2830,42;0,33
2828,49;0,53
2826,56;0,77
2824,63;1,04
2822,70;1,34
2820,77;1,67
2818,84;2,02
2816,91;2,38
2814,98;2,76
2813,05;3,16
2811,12;3,58
2809,19;4,01
2807,26;4,45
2805,33;4,90
2803,40;5,36
2801,47;5,81
2799,54;6,26
2797,61;6,71
2795,68;7,15
2793,75;7,60
2791,82;8,04
2789,89;8,49
2787,96;8,95
2786,03;9,41
2784,10;9,88
2782,17;10,34
2780,24;10,79
2778,31;11,23
2776,38;11,64
2774,45;12,02
2772,52;12,36
2770,59;12,67
2768,66;12,94
2766,73;13,18
2764,80;13,37
2762,87;13,53
2760,94;13,66
2759,01;13,76
2757,08;13,87
2755,15;13,96
2753,22;14,03
2751,29;14,08
2749,36;14,09
2747,43;14,07
2745,50;14,02
2743,57;13,92
2741,64;13,79
2739,71;13,60
2737,78;13,37
2735,85;13,09
2733,92;12,79
2731,99;12,51
2730,06;12,32
2728,13;12,27
2726,20;12,33
2724,27;12,46
2722,34;12,63
2720,41;12,82
2718,48;13,05
2716,55;13,32
2714,62;13,63
2712,69;13,95
2710,76;14,24
2708,83;14,50
2706,90;14,70
2704,97;14,85
2703,04;14,95
2701,11;15,01
2699,18;15,03
2697,25;15,01
2695,32;14,96
2693,39;14,89
2691,46;14,81
2689,53;14,73
2687,60;14,66
2685,67;14,62
2683,74;14,60
2681,81;14,59
2679,88;14,60
2677,95;14,61
2676,02;14,63
2674,09;14,64
2672,16;14,67
2670,23;14,73
2668,30;14,83
2666,37;14,97
2664,44;15,14
2662,51;15,32
2660,58;15,52
2658,65;15,71
2656,72;15,90
2654,79;16,08
2652,86;16,24
2650,93;16,39
2649,00;16,52
2647,07;16,65
2645,14;16,77
2643,21;16,88
2641,28;16,99
2639,35;17,09
2637,42;17,19
2635,49;17,28
2633,56;17,37
2631,63;17,46
2629,70;17,54
2627,77;17,62
2625,84;17,71
2623,91;17,79
2621,98;17,88
2620,05;17,97
2618,12;18,05
2616,19;18,14
2614,26;18,24
2612,33;18,33
2610,40;18,43
2608,47;18,54
2606,54;18,65
2604,61;18,77
2602,68;18,90
2600,75;19,03
2598,82;19,18
2596,89;19,33
2594,96;19,49
2593,03;19,66
2591,10;19,83
2589,17;20,01
2587,24;20,20
2585,31;20,39
2583,38;20,59
2581,45;20,79
2579,52;21,00
2577,59;21,20
2575,66;21,41
2573,73;21,62
2571,80;21,82
2569,87;22,02
2567,94;22,22
2566,01;22,40
2564,08;22,58
2562,15;22,75
2560,22;22,90
2558,29;23,05
2556,36;23,19
2554,43;23,33
2552,50;23,45
2550,57;23,57
2548,64;23,68
2546,71;23,79
2544,78;23,89
2542,85;23,99
2540,92;24,08
2538,99;24,17
2537,06;24,26
2535,13;24,34
2533,20;24,43
2531,27;24,53
2529,34;24,63
2527,41;24,75
2525,48;24,86
2523,55;24,99
2521,62;25,11
2519,69;25,22
2517,76;25,34
2515,83;25,45
2513,90;25,56
2511,97;25,67
2510,04;25,78
2508,11;25,87
2506,18;25,97
2504,25;26,06
2502,32;26,15
2500,39;26,23
2498,46;26,31
2496,53;26,38
2494,60;26,46
2492,67;26,52
2490,74;26,59
2488,81;26,65
2486,88;26,70
2484,95;26,76
2483,02;26,80
2481,09;26,85
2479,16;26,89
2477,23;26,94
2475,30;26,98
2473,37;27,02
2471,44;27,05
2469,51;27,09
2467,58;27,12
2465,65;27,15
2463,72;27,18
2461,79;27,20
2459,86;27,23
2457,93;27,25
2456,00;27,26
2454,07;27,28
2452,14;27,29
2450,21;27,30
2448,28;27,31
2446,35;27,32
2444,42;27,33
2442,49;27,33
2440,56;27,33
2438,63;27,33
2436,70;27,33
2434,77;27,32
2432,84;27,31
2430,91;27,29
2428,98;27,27
2427,05;27,26
2425,12;27,26
2423,19;27,26
2421,26;27,27
2419,33;27,26
2417,40;27,26
2415,47;27,26
2413,54;27,26
2411,61;27,26
2409,68;27,26
2407,75;27,26
2405,82;27,27
2403,89;27,28
2401,96;27,30
2400,03;27,32
2398,10;27,34
2396,17;27,36
2394,24;27,39
2392,31;27,42
2390,38;27,45
2388,45;27,47
2386,52;27,48
2384,59;27,49
2382,66;27,47
2380,73;27,45
2378,80;27,43
2376,87;27,41
2374,94;27,41
2373,01;27,44
2371,08;27,46
2369,15;27,47
2367,22;27,48
2365,29;27,47
2363,36;27,47
2361,43;27,46
2359,50;27,45
2357,57;27,45
2355,64;27,46
2353,71;27,47
2351,78;27,47
2349,85;27,49
2347,92;27,51
2345,99;27,52
2344,06;27,52
2342,13;27,54
2340,20;27,54
2338,27;27,51
2336,34;27,47
2334,41;27,49
2332,48;27,56
2330,55;27,65
2328,62;27,73
2326,69;27,78
2324,76;27,80
2322,83;27,82
2320,90;27,86
2318,97;27,91
2317,04;27,97
2315,11;28,01
2313,18;28,05
2311,25;28,10
2309,32;28,16
2307,39;28,23
2305,46;28,30
2303,53;28,36
2301,60;28,42
2299,67;28,48
2297,74;28,54
2295,81;28,59
2293,88;28,65
2291,95;28,70
2290,02;28,75
2288,09;28,80
2286,16;28,85
2284,23;28,90
2282,30;28,95
2280,37;29,00
2278,44;29,06
2276,51;29,11
2274,58;29,16
2272,65;29,21
2270,72;29,26
2268,79;29,30
2266,86;29,34
2264,93;29,38
2263,00;29,43
2261,07;29,47
2259,14;29,51
2257,21;29,56
2255,28;29,60
2253,35;29,64
2251,42;29,68
2249,49;29,72
2247,56;29,75
2245,63;29,79
2243,70;29,82
2241,77;29,85
2239,84;29,88
2237,91;29,91
2235,98;29,93
2234,05;29,95
2232,12;29,97
2230,19;29,99
2228,26;30,01
2226,33;30,03
2224,40;30,05
2222,47;30,07
2220,54;30,08
2218,61;30,10
2216,68;30,11
2214,75;30,12
2212,82;30,14
2210,89;30,15
2208,96;30,16
2207,03;30,17
2205,10;30,18
2203,17;30,19
2201,24;30,20
2199,31;30,21
2197,38;30,22
2195,45;30,22
2193,52;30,22
2191,59;30,22
2189,66;30,23
2187,73;30,23
2185,80;30,24
2183,87;30,26
2181,94;30,28
2180,01;30,30
2178,08;30,33
2176,15;30,35
2174,22;30,39
2172,29;30,42
2170,36;30,44
2168,43;30,47
2166,50;30,50
2164,57;30,52
2162,64;30,55
2160,71;30,57
2158,78;30,60
2156,85;30,63
2154,92;30,66
2152,99;30,70
2151,06;30,74
2149,13;30,80
2147,20;30,86
2145,27;30,95
2143,34;31,03
2141,41;31,11
2139,48;31,19
2137,55;31,26
2135,62;31,32
2133,69;31,38
2131,76;31,43
2129,83;31,48
2127,90;31,52
2125,97;31,56
2124,04;31,60
2122,11;31,64
2120,18;31,68
2118,25;31,71
2116,32;31,74
2114,39;31,78
2112,46;31,82
2110,53;31,85
2108,60;31,89
2106,67;31,92
2104,74;31,95
2102,81;31,98
2100,88;32,01
2098,95;32,04
2097,02;32,07
2095,09;32,10
2093,16;32,12
2091,23;32,15
2089,30;32,18
2087,37;32,21
2085,44;32,24
2083,51;32,27
2081,58;32,30
2079,65;32,32
2077,72;32,35
2075,79;32,37
2073,86;32,40
2071,93;32,42
2070,00;32,44
2068,07;32,45
2066,14;32,47
2064,21;32,50
2062,28;32,52
2060,35;32,53
2058,42;32,55
2056,49;32,56
2054,56;32,57
2052,63;32,57
2050,70;32,58
2048,77;32,59
2046,84;32,59
2044,91;32,58
2042,98;32,58
2041,05;32,59
2039,12;32,61
2037,19;32,62
2035,26;32,64
2033,33;32,67
2031,40;32,70
2029,47;32,74
2027,54;32,79
2025,61;32,86
2023,68;32,95
2021,75;33,05
2019,82;33,15
2017,89;33,30
2015,96;33,48
2014,03;33,63
2012,10;33,77
2010,17;33,90
2008,24;34,01
2006,31;34,12
2004,38;34,21
2002,45;34,29
2000,52;34,37
1998,59;34,44
1996,66;34,51
1994,73;34,55
1992,80;34,61
1990,87;34,70
1988,94;34,75
1987,01;34,80
1985,08;34,85
1983,15;34,89
1981,22;34,94
1979,29;34,98
1977,36;35,02
1975,43;35,06
1973,50;35,11
1971,57;35,14
1969,64;35,15
1967,71;35,18
1965,78;35,26
1963,85;35,28
1961,92;35,30
1959,99;35,33
1958,06;35,35
1956,13;35,37
1954,20;35,40
1952,27;35,43
1950,34;35,45
1948,41;35,47
1946,48;35,49
1944,55;35,47
1942,62;35,50
1940,69;35,53
1938,76;35,50
1936,83;35,50
1934,90;35,54
1932,97;35,58
1931,04;35,62
1929,11;35,65
1927,18;35,67
1925,25;35,66
1923,32;35,70
1921,39;35,79
1919,46;35,78
1917,53;35,81
1915,60;35,80
1913,67;35,76
1911,74;35,73
1909,81;35,75
1907,88;35,80
1905,95;35,82
1904,02;35,82
1902,09;35,84
1900,16;35,86
1898,23;35,87
1896,30;35,89
1894,37;35,95
1892,44;35,97
1890,51;35,97
1888,58;36,03
1886,65;36,03
1884,72;36,03
1882,79;36,05
1880,86;36,07
1878,93;36,10
1877,00;36,14
1875,07;36,19
1873,14;36,26
1871,21;36,28
1869,28;36,34
1867,35;36,45
1865,42;36,47
1863,49;36,45
1861,56;36,46
1859,63;36,50
1857,70;36,55
1855,77;36,57
1853,84;36,60
1851,91;36,61
1849,98;36,62
1848,05;36,69
1846,12;36,74
1844,19;36,79
1842,26;36,85
1840,33;36,77
1838,40;36,71
1836,47;36,72
1834,54;36,76
1832,61;36,78
1830,68;36,78
1828,75;36,86
1826,82;36,80
1824,89;36,75
1822,96;36,71
1821,03;36,63
1819,10;36,55
1817,17;36,52
1815,24;36,45
1813,31;36,37
1811,38;36,31
1809,45;36,26
1807,52;36,14
1805,59;36,00
1803,66;35,83
1801,73;35,71
1799,80;35,58
1797,87;35,38
1795,94;35,22
1794,01;35,05
1792,08;34,90
1790,15;34,73
1788,22;34,43
1786,29;34,13
1784,36;33,87
1782,43;33,53
1780,50;33,20
1778,57;32,86
1776,64;32,51
1774,71;32,11
1772,78;31,76
1770,85;31,40
1768,92;30,76
1766,99;29,97
1765,06;28,99
1763,13;27,59
1761,20;25,69
1759,27;23,31
1757,34;20,45
1755,41;17,20
1753,48;14,15
1751,55;11,42
1749,62;9,48
1747,69;8,67
1745,76;8,91
1743,83;10,03
1741,90;11,78
1739,97;13,90
1738,04;16,02
1736,11;17,56
1734,18;19,09
1732,25;20,42
1730,32;21,18
1728,39;21,73
1726,46;22,13
1724,53;22,41
1722,60;22,67
1720,67;22,72
1718,74;22,45
1716,81;22,20
1714,88;21,79
1712,95;21,18
1711,02;20,58
1709,09;20,12
1707,16;19,78
1705,23;19,64
1703,30;19,66
1701,37;19,74
1699,44;19,92
1697,51;19,97
1695,58;20,21
1693,65;20,47
1691,72;20,52
1689,79;20,57
1687,86;20,57
1685,93;20,44
1684,00;20,50
1682,07;20,38
1680,14;20,09
1678,21;19,87
1676,28;19,59
1674,35;19,29
1672,42;18,97
1670,49;18,64
1668,56;18,32
1666,63;18,00
1664,70;17,71
1662,77;17,43
1660,84;17,15
1658,91;16,89
1656,98;16,71
1655,05;16,45
1653,12;16,30
1651,19;16,26
1649,26;16,15
1647,33;15,98
1645,40;15,88
1643,47;15,71
1641,54;15,56
1639,61;15,44
1637,68;15,30
1635,75;15,11
1633,82;14,77
1631,89;14,47
1629,96;14,50
1628,03;14,88
1626,10;15,35
1624,17;15,72
1622,24;16,03
1620,31;16,17
1618,38;16,19
1616,45;16,33
1614,52;16,48
1612,59;16,45
1610,66;16,40
1608,73;16,36
1606,80;16,41
1604,87;16,55
1602,94;16,75
1601,01;17,00
1599,08;17,30
1597,15;17,65
1595,22;18,01
1593,29;18,33
1591,36;18,62
1589,43;18,90
1587,50;19,19
1585,57;19,48
1583,64;19,75
1581,71;20,03
1579,78;20,24
1577,85;20,36
1575,92;20,72
1573,99;21,16
1572,06;21,38
1570,13;21,62
1568,20;21,88
1566,27;22,06
1564,34;22,29
1562,41;22,54
1560,48;22,75
1558,55;23,37
1556,62;23,53
1554,69;23,55
1552,76;23,72
1550,83;23,90
1548,90;24,17
1546,97;24,37
1545,04;24,57
1543,11;24,81
1541,18;24,87
1539,25;25,07
1537,32;25,17
1535,39;25,13
1533,46;25,09
1531,53;24,97
1529,60;24,74
1527,67;24,48
1525,74;24,27
1523,81;23,89
1521,88;23,37
1519,95;22,81
1518,02;22,09
1516,09;21,41
1514,16;21,01
1512,23;20,85
1510,30;20,81
1508,37;20,61
1506,44;20,52
1504,51;20,07
1502,58;19,60
1500,65;19,13
1498,72;18,51
1496,79;17,66
1494,86;16,66
1492,93;15,58
1491,00;14,27
1489,07;12,87
1487,14;11,50
1485,21;10,15
1483,28;8,74
1481,35;7,23
1479,42;5,66
1477,49;4,11
1475,56;2,63
1473,63;1,38
1471,70;0,49
1469,77;0,11
1467,84;0,02
1465,91;0,01
1463,98;0,01
1462,05;0,01
1460,12;0,01
1458,19;0,01
1456,26;0,01
1454,33;0,02
1452,40;0,03
1450,47;0,07
1448,54;0,11
1446,61;0,19
1444,68;0,30
1442,75;0,49
1440,82;0,75
1438,89;1,09
1436,96;1,64
1435,03;2,50
1433,10;3,60
1431,17;5,11
1429,24;6,86
1427,31;8,46
1425,38;9,73
1423,45;10,78
1421,52;11,49
1419,59;12,05
1417,66;12,56
1415,73;12,97
1413,80;13,29
1411,87;13,58
1409,94;13,78
1408,01;13,87
1406,08;13,84
1404,15;13,76
1402,22;13,59
1400,29;13,32
1398,36;12,86
1396,43;12,12
1394,50;11,00
1392,57;9,58
1390,64;8,04
1388,71;6,29
1386,78;4,33
1384,85;2,64
1382,92;1,50
1380,99;0,76
1379,06;0,32
1377,13;0,20
1375,20;0,37
1373,27;0,84
1371,34;1,37
1369,41;1,62
1367,48;1,58
1365,55;1,79
1363,62;2,67
1361,69;4,05
1359,76;5,29
1357,83;6,10
1355,90;6,57
1353,97;6,83
1352,04;7,07
1350,11;7,43
1348,18;7,88
1346,25;8,31
1344,32;8,62
1342,39;8,84
1340,46;9,15
1338,53;9,74
1336,60;10,48
1334,67;11,21
1332,74;11,85
1330,81;12,39
1328,88;12,81
1326,95;13,11
1325,02;13,30
1323,09;13,37
1321,16;13,31
1319,23;13,16
1317,30;12,95
1315,37;12,75
1313,44;12,59
1311,51;12,47
1309,58;12,37
1307,65;12,28
1305,72;12,24
1303,79;12,25
1301,86;12,35
1299,93;12,57
1298,00;12,90
1296,07;13,27
1294,14;13,64
1292,21;13,98
1290,28;14,27
1288,35;14,52
1286,42;14,70
1284,49;14,81
1282,56;14,85
1280,63;14,83
1278,70;14,77
1276,77;14,74
1274,84;14,78
1272,91;14,88
1270,98;15,03
1269,05;15,19
1267,12;15,35
1265,19;15,47
1263,26;15,56
1261,33;15,64
1259,40;15,71
1257,47;15,76
1255,54;15,77
1253,61;15,70
1251,68;15,56
1249,75;15,38
1247,82;15,18
1245,89;15,00
1243,96;14,87
1242,03;14,76
1240,10;14,62
1238,17;14,39
1236,24;14,08
1234,31;13,78
1232,38;13,62
1230,45;13,67
1228,52;13,86
1226,59;14,14
1224,66;14,44
1222,73;14,73
1220,80;15,00
1218,87;15,24
1216,94;15,44
1215,01;15,59
1213,08;15,70
1211,15;15,75
1209,22;15,77
1207,29;15,74
1205,36;15,66
1203,43;15,56
1201,50;15,44
1199,57;15,33
1197,64;15,21
1195,71;15,07
1193,78;14,92
1191,85;14,79
1189,92;14,68
1187,99;14,57
1186,06;14,41
1184,13;14,13
1182,20;13,71
1180,27;13,26
1178,34;12,88
1176,41;12,50
1174,48;12,05
1172,55;11,55
1170,62;11,13
1168,69;10,91
1166,76;10,88
1164,83;10,90
1162,90;10,89
1160,97;10,85
1159,04;10,83
1157,11;10,86
1155,18;10,97
1153,25;11,19
1151,32;11,49
1149,39;11,86
1147,46;12,25
1145,53;12,66
1143,60;13,10
1141,67;13,60
1139,74;14,19
1137,81;14,80
1135,88;15,42
1133,95;16,00
1132,02;16,50
1130,09;16,86
1128,16;17,07
1126,23;17,12
1124,30;17,06
1122,37;16,97
1120,44;16,93
1118,51;16,99
1116,58;17,13
1114,65;17,31
1112,72;17,48
1110,79;17,62
1108,86;17,69
1106,93;17,72
1105,00;17,73
1103,07;17,75
1101,14;17,76
1099,21;17,72
1097,28;17,61
1095,35;17,46
1093,42;17,28
1091,49;17,11
1089,56;16,98
1087,63;16,91
1085,70;16,92
1083,77;17,01
1081,84;17,16
1079,91;17,37
1077,98;17,66
1076,05;18,02
1074,12;18,45
1072,19;18,89
1070,26;19,28
1068,33;19,59
1066,40;19,84
1064,47;20,08
1062,54;20,34
1060,61;20,66
1058,68;20,99
1056,75;21,28
1054,82;21,50
1052,89;21,64
1050,96;21,73
1049,03;21,77
1047,10;21,77
1045,17;21,74
1043,24;21,71
1041,31;21,68
1039,38;21,65
1037,45;21,64
1035,52;21,69
1033,59;21,80
1031,66;21,98
1029,73;22,21
1027,80;22,47
1025,87;22,69
1023,94;22,86
1022,01;22,98
1020,08;23,09
1018,15;23,18
