Created as New Dataset;Amostra 395 por Laboratório data segunda-feira, setembro 23 2024
3399,77;0,02
3397,84;0,02
3395,91;0,02
3393,98;0,02
3392,05;0,02
3390,12;0,02
3388,19;0,02
3386,26;0,02
3384,33;0,02
3382,40;0,02
3380,47;0,02
3378,54;0,02
3376,61;0,02
3374,68;0,02
3372,75;0,02
3370,82;0,01
3368,89;0,01
3366,96;0,02
3365,03;0,02
3363,10;0,02
3361,17;0,02
3359,24;0,02
3357,31;0,02
3355,38;0,02
3353,45;0,02
3351,52;0,02
3349,59;0,02
3347,66;0,02
3345,73;0,02
3343,80;0,02
3341,87;0,02
3339,94;0,02
3338,01;0,02
3336,08;0,02
3334,15;0,02
3332,22;0,02
3330,29;0,02
3328,36;0,02
3326,43;0,02
3324,50;0,02
3322,57;0,02
3320,64;0,02
3318,71;0,02
3316,78;0,02
3314,85;0,02
3312,92;0,02
3310,99;0,02
3309,06;0,02
3307,13;0,02
3305,20;0,02
3303,27;0,02
3301,34;0,03
3299,41;0,03
3297,48;0,03
3295,55;0,03
3293,62;0,03
3291,69;0,03
3289,76;0,03
3287,83;0,03
3285,90;0,03
3283,97;0,03
3282,04;0,03
3280,11;0,04
3278,18;0,04
3276,25;0,04
3274,32;0,04
3272,39;0,04
3270,46;0,04
3268,53;0,04
3266,60;0,05
3264,67;0,05
3262,74;0,05
3260,81;0,05
3258,88;0,05
3256,95;0,05
3255,02;0,06
3253,09;0,06
3251,16;0,06
3249,23;0,06
3247,30;0,07
3245,37;0,07
3243,44;0,07
3241,51;0,08
3239,58;0,08
3237,65;0,08
3235,72;0,08
3233,79;0,09
3231,86;0,09
3229,93;0,10
3228,00;0,10
3226,07;0,11
3224,14;0,11
3222,21;0,12
3220,28;0,12
3218,35;0,13
3216,42;0,14
3214,49;0,14
3212,56;0,15
3210,63;0,16
3208,70;0,17
3206,77;0,17
3204,84;0,18
3202,91;0,19
3200,98;0,20
3199,05;0,21
3197,12;0,22
3195,19;0,24
3193,26;0,25
3191,33;0,26
3189,40;0,28
3187,47;0,29
3185,54;0,31
3183,61;0,33
3181,68;0,35
3179,75;0,36
3177,82;0,38
3175,89;0,41
3173,96;0,43
3172,03;0,45
3170,10;0,48
3168,17;0,50
3166,24;0,53
3164,31;0,56
3162,38;0,59
3160,45;0,63
3158,52;0,66
3156,59;0,69
3154,66;0,73
3152,73;0,77
3150,80;0,81
3148,87;0,85
3146,94;0,90
3145,01;0,94
3143,08;0,99
3141,15;1,04
3139,22;1,09
3137,29;1,14
3135,36;1,19
3133,43;1,25
3131,50;1,31
3129,57;1,37
3127,64;1,43
3125,71;1,49
3123,78;1,55
3121,85;1,62
3119,92;1,68
3117,99;1,75
3116,06;1,82
3114,13;1,89
3112,20;1,97
3110,27;2,04
3108,34;2,11
3106,41;2,18
3104,48;2,26
3102,55;2,33
3100,62;2,41
3098,69;2,49
3096,76;2,56
3094,83;2,64
3092,90;2,71
3090,97;2,78
3089,04;2,85
3087,11;2,92
3085,18;2,99
3083,25;3,05
3081,32;3,12
3079,39;3,18
3077,46;3,24
3075,53;3,29
3073,60;3,35
3071,67;3,40
3069,74;3,45
3067,81;3,49
3065,88;3,54
3063,95;3,58
3062,02;3,63
3060,09;3,68
3058,16;3,72
3056,23;3,77
3054,30;3,81
3052,37;3,84
3050,44;3,87
3048,51;3,90
3046,58;3,91
3044,65;3,93
3042,72;3,93
3040,79;3,93
3038,86;3,93
3036,93;3,91
3035,00;3,88
3033,07;3,83
3031,14;3,78
3029,21;3,71
3027,28;3,63
3025,35;3,54
3023,42;3,45
3021,49;3,34
3019,56;3,21
3017,63;3,08
3015,70;2,93
3013,77;2,78
3011,84;2,61
3009,91;2,43
3007,98;2,24
3006,05;2,04
3004,12;1,83
3002,19;1,62
3000,26;1,41
2998,33;1,20
2996,40;1,00
2994,47;0,81
2992,54;0,64
2990,61;0,49
2988,68;0,37
2986,75;0,26
2984,82;0,18
2982,89;0,11
2980,96;0,06
2979,03;0,04
2977,10;0,02
2975,17;0,02
2973,24;0,01
2971,31;0,01
2969,38;0,01
2967,45;0,01
2965,52;0,01
2963,59;0,01
2961,66;0,01
2959,73;0,01
2957,80;0,01
2955,87;0,01
2953,94;0,01
2952,01;0,00
2950,08;0,00
2948,15;0,00
2946,22;0,00
2944,29;0,00
2942,36;0,00
2940,43;0,00
2938,50;0,00
2936,57;0,00
2934,64;0,00
2932,71;0,00
2930,78;0,00
2928,85;0,00
2926,92;0,00
2924,99;0,00
2923,06;0,00
2921,13;0,00
2919,20;0,00
2917,27;0,00
2915,34;0,00
2913,41;0,00
2911,48;0,00
2909,55;0,00
2907,62;0,00
2905,69;0,00
2903,76;0,00
2901,83;0,00
2899,90;0,00
2897,97;0,00
2896,04;0,00
2894,11;0,00
2892,18;0,00
2890,25;0,00
2888,32;0,00
2886,39;0,00
2884,46;0,00
2882,53;0,00
2880,60;0,00
2878,67;0,00
2876,74;0,00
2874,81;0,00
2872,88;0,00
2870,95;0,00
2869,02;0,00
2867,09;0,00
2865,16;0,01
2863,23;0,01
2861,30;0,01
2859,37;0,01
2857,44;0,01
2855,51;0,01
2853,58;0,01
2851,65;0,01
2849,72;0,01
2847,79;0,01
2845,86;0,01
2843,93;0,01
2842,00;0,01
2840,07;0,01
2838,14;0,02
2836,21;0,03
2834,28;0,07
2832,35;0,15
2830,42;0,27
2828,49;0,43
2826,56;0,64
2824,63;0,88
2822,70;1,15
2820,77;1,45
2818,84;1,76
2816,91;2,10
2814,98;2,46
2813,05;2,83
2811,12;3,22
2809,19;3,63
2807,26;4,05
2805,33;4,49
2803,40;4,93
2801,47;5,37
2799,54;5,81
2797,61;6,25
2795,68;6,69
2793,75;7,13
2791,82;7,58
2789,89;8,04
2787,96;8,50
2786,03;8,98
2784,10;9,46
2782,17;9,93
2780,24;10,40
2778,31;10,85
2776,38;11,28
2774,45;11,68
2772,52;12,04
2770,59;12,37
2768,66;12,67
2766,73;12,92
2764,80;13,14
2762,87;13,31
2760,94;13,46
2759,01;13,58
2757,08;13,70
2755,15;13,81
2753,22;13,90
2751,29;13,96
2749,36;13,98
2747,43;13,97
2745,50;13,93
2743,57;13,84
2741,64;13,71
2739,71;13,53
2737,78;13,30
2735,85;13,02
2733,92;12,71
2731,99;12,42
2730,06;12,23
2728,13;12,17
2726,20;12,24
2724,27;12,37
2722,34;12,55
2720,41;12,75
2718,48;12,99
2716,55;13,28
2714,62;13,61
2712,69;13,95
2710,76;14,26
2708,83;14,54
2706,90;14,76
2704,97;14,92
2703,04;15,04
2701,11;15,10
2699,18;15,13
2697,25;15,12
2695,32;15,08
2693,39;15,02
2691,46;14,94
2689,53;14,86
2687,60;14,80
2685,67;14,76
2683,74;14,74
2681,81;14,74
2679,88;14,74
2677,95;14,76
2676,02;14,77
2674,09;14,78
2672,16;14,80
2670,23;14,85
2668,30;14,95
2666,37;15,09
2664,44;15,26
2662,51;15,45
2660,58;15,65
2658,65;15,85
2656,72;16,05
2654,79;16,23
2652,86;16,40
2650,93;16,55
2649,00;16,69
2647,07;16,82
2645,14;16,94
2643,21;17,06
2641,28;17,17
2639,35;17,27
2637,42;17,37
2635,49;17,46
2633,56;17,55
2631,63;17,64
2629,70;17,72
2627,77;17,80
2625,84;17,89
2623,91;17,97
2621,98;18,05
2620,05;18,14
2618,12;18,22
2616,19;18,31
2614,26;18,40
2612,33;18,50
2610,40;18,60
2608,47;18,71
2606,54;18,82
2604,61;18,93
2602,68;19,06
2600,75;19,20
2598,82;19,34
2596,89;19,50
2594,96;19,66
2593,03;19,83
2591,10;20,01
2589,17;20,19
2587,24;20,38
2585,31;20,57
2583,38;20,77
2581,45;20,98
2579,52;21,19
2577,59;21,40
2575,66;21,61
2573,73;21,82
2571,80;22,03
2569,87;22,23
2567,94;22,42
2566,01;22,60
2564,08;22,78
2562,15;22,94
2560,22;23,10
2558,29;23,24
2556,36;23,38
2554,43;23,50
2552,50;23,62
2550,57;23,74
2548,64;23,84
2546,71;23,94
2544,78;24,03
2542,85;24,12
2540,92;24,21
2538,99;24,29
2537,06;24,37
2535,13;24,44
2533,20;24,52
2531,27;24,60
2529,34;24,70
2527,41;24,80
2525,48;24,91
2523,55;25,02
2521,62;25,13
2519,69;25,24
2517,76;25,34
2515,83;25,44
2513,90;25,54
2511,97;25,64
2510,04;25,73
2508,11;25,81
2506,18;25,89
2504,25;25,97
2502,32;26,04
2500,39;26,11
2498,46;26,17
2496,53;26,23
2494,60;26,29
2492,67;26,35
2490,74;26,40
2488,81;26,44
2486,88;26,48
2484,95;26,52
2483,02;26,55
2481,09;26,58
2479,16;26,61
2477,23;26,63
2475,30;26,66
2473,37;26,68
2471,44;26,70
2469,51;26,72
2467,58;26,73
2465,65;26,75
2463,72;26,76
2461,79;26,77
2459,86;26,77
2457,93;26,77
2456,00;26,77
2454,07;26,77
2452,14;26,76
2450,21;26,76
2448,28;26,75
2446,35;26,74
2444,42;26,72
2442,49;26,71
2440,56;26,69
2438,63;26,66
2436,70;26,64
2434,77;26,61
2432,84;26,59
2430,91;26,56
2428,98;26,52
2427,05;26,49
2425,12;26,47
2423,19;26,45
2421,26;26,43
2419,33;26,40
2417,40;26,38
2415,47;26,35
2413,54;26,32
2411,61;26,30
2409,68;26,28
2407,75;26,26
2405,82;26,25
2403,89;26,24
2401,96;26,23
2400,03;26,23
2398,10;26,23
2396,17;26,23
2394,24;26,24
2392,31;26,24
2390,38;26,24
2388,45;26,24
2386,52;26,25
2384,59;26,25
2382,66;26,25
2380,73;26,27
2378,80;26,29
2376,87;26,31
2374,94;26,33
2373,01;26,36
2371,08;26,41
2369,15;26,50
2367,22;25,35
2365,29;25,37
2363,36;25,31
2361,43;25,23
2359,50;25,17
2357,57;25,12
2355,64;25,05
2353,71;24,98
2351,78;24,93
2349,85;24,90
2347,92;24,82
2345,99;24,78
2344,06;24,81
2342,13;24,79
2340,20;24,65
2338,27;24,33
2336,34;23,96
2334,41;23,88
2332,48;24,20
2330,55;24,61
2328,62;24,87
2326,69;24,96
2324,76;24,95
2322,83;24,98
2320,90;25,09
2318,97;25,21
2317,04;25,25
2315,11;25,25
2313,18;25,24
2311,25;26,04
2309,32;26,00
2307,39;26,01
2305,46;26,04
2303,53;26,06
2301,60;25,81
2299,67;25,86
2297,74;25,90
2295,81;25,94
2293,88;25,98
2291,95;26,02
2290,02;26,05
2288,09;26,09
2286,16;26,11
2284,23;26,13
2282,30;26,14
2280,37;26,15
2278,44;26,16
2276,51;26,18
2274,58;26,20
2272,65;26,21
2270,72;26,22
2268,79;26,23
2266,86;26,24
2264,93;26,26
2263,00;26,27
2261,07;26,28
2259,14;26,29
2257,21;26,30
2255,28;26,31
2253,35;26,32
2251,42;26,32
2249,49;26,33
2247,56;26,33
2245,63;26,33
2243,70;26,33
2241,77;26,32
2239,84;26,31
2237,91;26,31
2235,98;26,30
2234,05;26,28
2232,12;26,27
2230,19;26,25
2228,26;26,23
2226,33;26,21
2224,40;26,20
2222,47;26,18
2220,54;26,16
2218,61;26,14
2216,68;26,12
2214,75;26,10
2212,82;26,08
2210,89;26,05
2208,96;26,03
2207,03;26,01
2205,10;25,99
2203,17;25,96
2201,24;25,94
2199,31;25,92
2197,38;25,89
2195,45;25,87
2193,52;25,84
2191,59;25,82
2189,66;25,79
2187,73;25,77
2185,80;25,75
2183,87;25,73
2181,94;25,73
2180,01;25,72
2178,08;25,73
2176,15;25,72
2174,22;25,72
2172,29;25,72
2170,36;25,72
2168,43;25,72
2166,50;25,72
2164,57;25,72
2162,64;25,73
2160,71;25,73
2158,78;25,74
2156,85;25,75
2154,92;25,76
2152,99;25,77
2151,06;25,80
2149,13;25,83
2147,20;25,88
2145,27;25,93
2143,34;25,99
2141,41;26,05
2139,48;26,11
2137,55;26,16
2135,62;26,21
2133,69;26,25
2131,76;26,28
2129,83;26,32
2127,90;26,35
2125,97;26,39
2124,04;26,42
2122,11;26,45
2120,18;26,48
2118,25;26,52
2116,32;26,55
2114,39;26,59
2112,46;26,62
2110,53;26,66
2108,60;26,69
2106,67;26,73
2104,74;26,77
2102,81;26,81
2100,88;26,85
2098,95;26,89
2097,02;26,93
2095,09;26,97
2093,16;27,01
2091,23;27,05
2089,30;27,10
2087,37;27,14
2085,44;27,18
2083,51;27,23
2081,58;27,27
2079,65;27,31
2077,72;27,36
2075,79;27,40
2073,86;27,45
2071,93;27,49
2070,00;27,53
2068,07;27,57
2066,14;27,62
2064,21;27,66
2062,28;27,70
2060,35;27,74
2058,42;27,78
2056,49;27,82
2054,56;27,86
2052,63;27,89
2050,70;27,92
2048,77;27,96
2046,84;27,99
2044,91;28,03
2042,98;28,06
2041,05;28,10
2039,12;28,14
2037,19;28,19
2035,26;28,24
2033,33;28,29
2031,40;28,35
2029,47;28,43
2027,54;28,50
2025,61;28,60
2023,68;28,70
2021,75;28,82
2019,82;28,97
2017,89;29,13
2015,96;29,30
2014,03;29,47
2012,10;29,63
2010,17;29,78
2008,24;29,92
2006,31;30,04
2004,38;30,16
2002,45;30,26
2000,52;30,37
1998,59;30,46
1996,66;30,54
1994,73;30,63
1992,80;30,72
1990,87;30,81
1988,94;30,90
1987,01;30,97
1985,08;31,05
1983,15;31,12
1981,22;31,19
1979,29;31,26
1977,36;31,32
1975,43;31,39
1973,50;31,45
1971,57;31,49
1969,64;31,56
1967,71;31,62
1965,78;31,69
1963,85;31,74
1961,92;31,79
1959,99;31,83
1958,06;31,88
1956,13;31,92
1954,20;31,96
1952,27;32,00
1950,34;32,04
1948,41;32,06
1946,48;32,08
1944,55;32,12
1942,62;32,15
1940,69;32,17
1938,76;32,17
1936,83;32,19
1934,90;32,25
1932,97;32,30
1931,04;32,34
1929,11;32,37
1927,18;32,39
1925,25;32,44
1923,32;32,44
1921,39;32,46
1919,46;32,49
1917,53;32,51
1915,60;32,54
1913,67;32,54
1911,74;32,55
1909,81;32,58
1907,88;32,61
1905,95;32,63
1904,02;32,64
1902,09;32,65
1900,16;32,66
1898,23;32,67
1896,30;32,68
1894,37;32,67
1892,44;32,68
1890,51;32,71
1888,58;32,74
1886,65;32,77
1884,72;32,77
1882,79;32,79
1880,86;32,80
1878,93;32,82
1877,00;32,85
1875,07;32,83
1873,14;32,80
1871,21;32,81
1869,28;32,88
1867,35;32,98
1865,42;33,04
1863,49;33,04
1861,56;33,05
1859,63;33,06
1857,70;33,08
1855,77;33,07
1853,84;33,07
1851,91;33,05
1849,98;33,00
1848,05;32,91
1846,12;32,94
1844,19;32,99
1842,26;33,06
1840,33;33,06
1838,40;33,01
1836,47;32,97
1834,54;32,87
1832,61;32,80
1830,68;32,75
1828,75;32,75
1826,82;32,78
1824,89;32,74
1822,96;32,69
1821,03;32,62
1819,10;32,54
1817,17;32,45
1815,24;32,33
1813,31;32,23
1811,38;32,12
1809,45;32,04
1807,52;31,88
1805,59;31,68
1803,66;31,46
1801,73;31,26
1799,80;31,07
1797,87;30,83
1795,94;30,54
1794,01;30,36
1792,08;30,23
1790,15;30,08
1788,22;29,84
1786,29;29,58
1784,36;29,27
1782,43;28,99
1780,50;28,65
1778,57;28,26
1776,64;27,78
1774,71;27,36
1772,78;27,04
1770,85;26,81
1768,92;26,55
1766,99;26,03
1765,06;25,46
1763,13;24,74
1761,20;23,72
1759,27;22,47
1757,34;20,76
1755,41;18,56
1753,48;16,35
1751,55;14,09
1749,62;12,17
1747,69;10,90
1745,76;10,30
1743,83;10,23
1741,90;10,60
1739,97;11,21
1738,04;11,88
1736,11;12,47
1734,18;13,09
1732,25;13,66
1730,32;14,02
1728,39;14,24
1726,46;14,43
1724,53;14,54
1722,60;14,52
1720,67;14,39
1718,74;14,14
1716,81;13,83
1714,88;13,40
1712,95;12,85
1711,02;12,26
1709,09;11,70
1707,16;11,23
1705,23;10,78
1703,30;10,43
1701,37;10,16
1699,44;9,91
1697,51;9,81
1695,58;9,65
1693,65;9,48
1691,72;9,27
1689,79;8,97
1687,86;8,61
1685,93;8,32
1684,00;8,01
1682,07;7,73
1680,14;7,38
1678,21;7,03
1676,28;6,69
1674,35;6,33
1672,42;6,03
1670,49;5,76
1668,56;5,48
1666,63;5,23
1664,70;5,01
1662,77;4,79
1660,84;4,60
1658,91;4,41
1656,98;4,21
1655,05;4,06
1653,12;3,95
1651,19;3,87
1649,26;3,83
1647,33;3,78
1645,40;3,77
1643,47;3,76
1641,54;3,75
1639,61;3,73
1637,68;3,74
1635,75;3,79
1633,82;3,85
1631,89;3,91
1629,96;4,06
1628,03;4,32
1626,10;4,63
1624,17;4,95
1622,24;5,28
1620,31;5,54
1618,38;5,79
1616,45;6,13
1614,52;6,47
1612,59;6,73
1610,66;6,95
1608,73;7,18
1606,80;7,47
1604,87;7,82
1602,94;8,20
1601,01;8,60
1599,08;9,01
1597,15;9,46
1595,22;9,92
1593,29;10,35
1591,36;10,74
1589,43;11,11
1587,50;11,47
1585,57;11,82
1583,64;12,14
1581,71;12,41
1579,78;12,59
1577,85;12,81
1575,92;13,17
1573,99;13,52
1572,06;13,73
1570,13;13,97
1568,20;14,23
1566,27;14,45
1564,34;14,53
1562,41;14,52
1560,48;14,60
1558,55;15,01
1556,62;15,37
1554,69;15,58
1552,76;15,78
1550,83;15,98
1548,90;16,12
1546,97;16,22
1545,04;16,23
1543,11;16,22
1541,18;16,38
1539,25;16,70
1537,32;16,88
1535,39;16,95
1533,46;16,99
1531,53;16,97
1529,60;16,83
1527,67;16,62
1525,74;16,30
1523,81;15,93
1521,88;15,50
1519,95;14,94
1518,02;14,44
1516,09;13,98
1514,16;13,82
1512,23;13,84
1510,30;13,85
1508,37;13,81
1506,44;13,81
1504,51;13,69
1502,58;13,48
1500,65;13,12
1498,72;12,69
1496,79;12,17
1494,86;11,52
1492,93;10,81
1491,00;9,93
1489,07;8,96
1487,14;8,02
1485,21;7,11
1483,28;6,16
1481,35;5,10
1479,42;3,98
1477,49;2,86
1475,56;1,81
1473,63;0,94
1471,70;0,33
1469,77;0,08
1467,84;0,01
1465,91;0,00
1463,98;0,00
1462,05;0,00
1460,12;0,00
1458,19;0,01
1456,26;0,00
1454,33;0,01
1452,40;0,01
1450,47;0,04
1448,54;0,06
1446,61;0,12
1444,68;0,20
1442,75;0,33
1440,82;0,51
1438,89;0,75
1436,96;1,14
1435,03;1,76
1433,10;2,56
1431,17;3,64
1429,24;4,90
1427,31;6,04
1425,38;6,96
1423,45;7,68
1421,52;8,20
1419,59;8,69
1417,66;9,16
1415,73;9,51
1413,80;9,76
1411,87;9,97
1409,94;10,08
1408,01;10,13
1406,08;10,13
1404,15;10,09
1402,22;9,97
1400,29;9,79
1398,36;9,45
1396,43;8,92
1394,50;8,09
1392,57;7,04
1390,64;5,95
1388,71;4,74
1386,78;3,34
1384,85;2,07
1382,92;1,18
1380,99;0,57
1379,06;0,23
1377,13;0,14
1375,20;0,26
1373,27;0,60
1371,34;1,00
1369,41;1,19
1367,48;1,15
1365,55;1,29
1363,62;1,95
1361,69;3,01
1359,76;3,99
1357,83;4,66
1355,90;5,05
1353,97;5,28
1352,04;5,50
1350,11;5,80
1348,18;6,16
1346,25;6,49
1344,32;6,72
1342,39;6,87
1340,46;7,11
1338,53;7,54
1336,60;8,09
1334,67;8,65
1332,74;9,15
1330,81;9,59
1328,88;9,93
1326,95;10,18
1325,02;10,34
1323,09;10,40
1321,16;10,35
1319,23;10,23
1317,30;10,06
1315,37;9,90
1313,44;9,77
1311,51;9,67
1309,58;9,59
1307,65;9,54
1305,72;9,52
1303,79;9,55
1301,86;9,65
1299,93;9,83
1298,00;10,09
1296,07;10,39
1294,14;10,70
1292,21;10,98
1290,28;11,23
1288,35;11,43
1286,42;11,60
1284,49;11,71
1282,56;11,76
1280,63;11,75
1278,70;11,69
1276,77;11,63
1274,84;11,61
1272,91;11,64
1270,98;11,73
1269,05;11,85
1267,12;11,98
1265,19;12,09
1263,26;12,18
1261,33;12,27
1259,40;12,36
1257,47;12,43
1255,54;12,46
1253,61;12,44
1251,68;12,37
1249,75;12,26
1247,82;12,13
1245,89;12,01
1243,96;11,91
1242,03;11,82
1240,10;11,68
1238,17;11,47
1236,24;11,18
1234,31;10,93
1232,38;10,80
1230,45;10,87
1228,52;11,06
1226,59;11,33
1224,66;11,61
1222,73;11,88
1220,80;12,11
1218,87;12,31
1216,94;12,46
1215,01;12,57
1213,08;12,65
1211,15;12,68
1209,22;12,67
1207,29;12,63
1205,36;12,56
1203,43;12,49
1201,50;12,41
1199,57;12,33
1197,64;12,24
1195,71;12,13
1193,78;12,02
1191,85;11,94
1189,92;11,90
1187,99;11,88
1186,06;11,82
1184,13;11,63
1182,20;11,33
1180,27;10,99
1178,34;10,70
1176,41;10,42
1174,48;10,09
1172,55;9,71
1170,62;9,40
1168,69;9,27
1166,76;9,30
1164,83;9,37
1162,90;9,40
1160,97;9,37
1159,04;9,33
1157,11;9,31
1155,18;9,36
1153,25;9,50
1151,32;9,73
1149,39;10,04
1147,46;10,42
1145,53;10,83
1143,60;11,28
1141,67;11,76
1139,74;12,24
1137,81;12,71
1135,88;13,12
1133,95;13,49
1132,02;13,79
1130,09;14,01
1128,16;14,15
1126,23;14,21
1124,30;14,22
1122,37;14,21
1120,44;14,22
1118,51;14,27
1116,58;14,32
1114,65;14,37
1112,72;14,40
1110,79;14,46
1108,86;14,55
1106,93;14,63
1105,00;14,67
1103,07;14,66
1101,14;14,60
1099,21;14,47
1097,28;14,26
1095,35;13,96
1093,42;13,57
1091,49;13,15
1089,56;12,77
1087,63;12,52
1085,70;12,46
1083,77;12,58
1081,84;12,80
1079,91;13,09
1077,98;13,42
1076,05;13,78
1074,12;14,18
1072,19;14,57
1070,26;14,88
1068,33;15,10
1066,40;15,26
1064,47;15,39
1062,54;15,53
1060,61;15,70
1058,68;15,86
1056,75;15,93
1054,82;15,89
1052,89;15,77
1050,96;15,59
1049,03;15,41
1047,10;15,26
1045,17;15,15
1043,24;15,11
1041,31;15,10
1039,38;15,10
1037,45;15,13
1035,52;15,19
1033,59;15,33
1031,66;15,53
1029,73;15,77
1027,80;16,03
1025,87;16,26
1023,94;16,43
1022,01;16,57
1020,08;16,70
1018,15;16,81
