Created as New Dataset;Amostra 411 por Laboratório data segunda-feira, setembro 23 2024
3287,83;1,44
3285,90;1,46
3283,97;1,48
3282,04;1,50
3280,11;1,51
3278,18;1,53
3276,25;1,55
3274,32;1,57
3272,39;1,58
3270,46;1,60
3268,53;1,62
3266,60;1,64
3264,67;1,66
3262,74;1,68
3260,81;1,70
3258,88;1,72
3256,95;1,74
3255,02;1,76
3253,09;1,79
3251,16;1,81
3249,23;1,83
3247,30;1,86
3245,37;1,88
3243,44;1,91
3241,51;1,94
3239,58;1,96
3237,65;1,99
3235,72;2,02
3233,79;2,05
3231,86;2,08
3229,93;2,11
3228,00;2,14
3226,07;2,17
3224,14;2,20
3222,21;2,23
3220,28;2,26
3218,35;2,30
3216,42;2,33
3214,49;2,36
3212,56;2,39
3210,63;2,43
3208,70;2,46
3206,77;2,50
3204,84;2,54
3202,91;2,57
3200,98;2,61
3199,05;2,65
3197,12;2,69
3195,19;2,73
3193,26;2,77
3191,33;2,82
3189,40;2,86
3187,47;2,91
3185,54;2,96
3183,61;3,01
3181,68;3,07
3179,75;3,12
3177,82;3,18
3175,89;3,24
3173,96;3,30
3172,03;3,36
3170,10;3,42
3168,17;3,49
3166,24;3,55
3164,31;3,62
3162,38;3,69
3160,45;3,76
3158,52;3,83
3156,59;3,90
3154,66;3,98
3152,73;4,05
3150,80;4,12
3148,87;4,20
3146,94;4,27
3145,01;4,35
3143,08;4,42
3141,15;4,50
3139,22;4,57
3137,29;4,65
3135,36;4,72
3133,43;4,80
3131,50;4,87
3129,57;4,94
3127,64;5,02
3125,71;5,09
3123,78;5,16
3121,85;5,22
3119,92;5,29
3117,99;5,35
3116,06;5,42
3114,13;5,48
3112,20;5,55
3110,27;5,60
3108,34;5,66
3106,41;5,71
3104,48;5,76
3102,55;5,81
3100,62;5,86
3098,69;5,90
3096,76;5,94
3094,83;5,98
3092,90;6,01
3090,97;6,03
3089,04;6,05
3087,11;6,06
3085,18;6,06
3083,25;6,07
3081,32;6,07
3079,39;6,07
3077,46;6,06
3075,53;6,05
3073,60;6,03
3071,67;6,01
3069,74;5,98
3067,81;5,96
3065,88;5,92
3063,95;5,89
3062,02;5,86
3060,09;5,84
3058,16;5,81
3056,23;5,78
3054,30;5,75
3052,37;5,71
3050,44;5,66
3048,51;5,61
3046,58;5,55
3044,65;5,48
3042,72;5,40
3040,79;5,32
3038,86;5,23
3036,93;5,13
3035,00;5,01
3033,07;4,88
3031,14;4,74
3029,21;4,58
3027,28;4,42
3025,35;4,26
3023,42;4,09
3021,49;3,90
3019,56;3,71
3017,63;3,50
3015,70;3,28
3013,77;3,04
3011,84;2,80
3009,91;2,55
3007,98;2,30
3006,05;2,04
3004,12;1,77
3002,19;1,51
3000,26;1,27
2998,33;1,04
2996,40;0,83
2994,47;0,65
2992,54;0,50
2990,61;0,37
2988,68;0,27
2986,75;0,19
2984,82;0,13
2982,89;0,08
2980,96;0,05
2979,03;0,03
2977,10;0,02
2975,17;0,01
2973,24;0,01
2971,31;0,01
2969,38;0,01
2967,45;0,01
2965,52;0,01
2963,59;0,01
2961,66;0,01
2959,73;0,01
2957,80;0,00
2955,87;0,00
2953,94;0,00
2952,01;0,00
2950,08;0,00
2948,15;0,00
2946,22;0,00
2944,29;0,00
2942,36;0,00
2940,43;0,00
2938,50;0,00
2936,57;0,00
2934,64;0,00
2932,71;0,00
2930,78;0,00
2928,85;0,00
2926,92;0,00
2924,99;0,00
2923,06;0,00
2921,13;0,00
2919,20;0,00
2917,27;0,00
2915,34;0,00
2913,41;0,00
2911,48;0,00
2909,55;0,00
2907,62;0,00
2905,69;0,00
2903,76;0,00
2901,83;0,00
2899,90;0,00
2897,97;0,00
2896,04;0,00
2894,11;0,00
2892,18;0,00
2890,25;0,00
2888,32;0,00
2886,39;0,00
2884,46;0,00
2882,53;0,00
2880,60;0,00
2878,67;0,00
2876,74;0,00
2874,81;0,00
2872,88;0,00
2870,95;0,00
2869,02;0,00
2867,09;0,00
2865,16;0,01
2863,23;0,01
2861,30;0,01
2859,37;0,01
2857,44;0,01
2855,51;0,01
2853,58;0,01
2851,65;0,01
2849,72;0,01
2847,79;0,01
2845,86;0,01
2843,93;0,01
2842,00;0,01
2840,07;0,01
2838,14;0,01
2836,21;0,02
2834,28;0,05
2832,35;0,10
2830,42;0,17
2828,49;0,27
2826,56;0,40
2824,63;0,55
2822,70;0,72
2820,77;0,91
2818,84;1,11
2816,91;1,33
2814,98;1,56
2813,05;1,80
2811,12;2,06
2809,19;2,33
2807,26;2,61
2805,33;2,90
2803,40;3,20
2801,47;3,49
2799,54;3,79
2797,61;4,09
2795,68;4,39
2793,75;4,70
2791,82;5,01
2789,89;5,32
2787,96;5,64
2786,03;5,96
2784,10;6,29
2782,17;6,61
2780,24;6,93
2778,31;7,24
2776,38;7,54
2774,45;7,82
2772,52;8,07
2770,59;8,30
2768,66;8,50
2766,73;8,68
2764,80;8,83
2762,87;8,95
2760,94;9,05
2759,01;9,13
2757,08;9,21
2755,15;9,28
2753,22;9,33
2751,29;9,37
2749,36;9,38
2747,43;9,37
2745,50;9,33
2743,57;9,26
2741,64;9,17
2739,71;9,04
2737,78;8,88
2735,85;8,68
2733,92;8,47
2731,99;8,28
2730,06;8,15
2728,13;8,12
2726,20;8,18
2724,27;8,28
2722,34;8,41
2720,41;8,55
2718,48;8,71
2716,55;8,90
2714,62;9,13
2712,69;9,37
2710,76;9,59
2708,83;9,79
2706,90;9,94
2704,97;10,06
2703,04;10,15
2701,11;10,20
2699,18;10,22
2697,25;10,22
2695,32;10,20
2693,39;10,16
2691,46;10,11
2689,53;10,06
2687,60;10,02
2685,67;10,00
2683,74;10,00
2681,81;10,00
2679,88;10,02
2677,95;10,03
2676,02;10,05
2674,09;10,07
2672,16;10,10
2670,23;10,14
2668,30;10,22
2666,37;10,33
2664,44;10,45
2662,51;10,59
2660,58;10,74
2658,65;10,89
2656,72;11,03
2654,79;11,16
2652,86;11,29
2650,93;11,41
2649,00;11,52
2647,07;11,61
2645,14;11,71
2643,21;11,80
2641,28;11,89
2639,35;11,97
2637,42;12,05
2635,49;12,12
2633,56;12,19
2631,63;12,26
2629,70;12,33
2627,77;12,39
2625,84;12,46
2623,91;12,53
2621,98;12,60
2620,05;12,66
2618,12;12,73
2616,19;12,80
2614,26;12,87
2612,33;12,95
2610,40;13,03
2608,47;13,11
2606,54;13,20
2604,61;13,29
2602,68;13,39
2600,75;13,49
2598,82;13,61
2596,89;13,73
2594,96;13,86
2593,03;13,99
2591,10;14,13
2589,17;14,27
2587,24;14,42
2585,31;14,57
2583,38;14,73
2581,45;14,89
2579,52;15,06
2577,59;15,22
2575,66;15,39
2573,73;15,56
2571,80;15,72
2569,87;15,88
2567,94;16,04
2566,01;16,18
2564,08;16,33
2562,15;16,46
2560,22;16,59
2558,29;16,71
2556,36;16,82
2554,43;16,93
2552,50;17,03
2550,57;17,12
2548,64;17,21
2546,71;17,30
2544,78;17,38
2542,85;17,46
2540,92;17,54
2538,99;17,61
2537,06;17,68
2535,13;17,75
2533,20;17,82
2531,27;17,90
2529,34;17,99
2527,41;18,08
2525,48;18,17
2523,55;18,27
2521,62;18,37
2519,69;18,47
2517,76;18,56
2515,83;18,65
2513,90;18,74
2511,97;18,83
2510,04;18,91
2508,11;19,00
2506,18;19,07
2504,25;19,15
2502,32;19,22
2500,39;19,29
2498,46;19,35
2496,53;19,42
2494,60;19,48
2492,67;19,54
2490,74;19,59
2488,81;19,64
2486,88;19,69
2484,95;19,74
2483,02;19,78
2481,09;19,82
2479,16;19,86
2477,23;19,89
2475,30;19,93
2473,37;19,96
2471,44;20,00
2469,51;20,03
2467,58;20,06
2465,65;20,08
2463,72;20,11
2461,79;20,13
2459,86;20,16
2457,93;20,18
2456,00;20,19
2454,07;20,21
2452,14;20,22
2450,21;20,24
2448,28;20,25
2446,35;20,26
2444,42;20,27
2442,49;20,27
2440,56;20,28
2438,63;20,28
2436,70;20,28
2434,77;20,28
2432,84;20,29
2430,91;20,29
2428,98;20,29
2427,05;20,28
2425,12;20,28
2423,19;20,28
2421,26;20,27
2419,33;20,27
2417,40;20,27
2415,47;20,26
2413,54;20,26
2411,61;20,26
2409,68;20,26
2407,75;20,27
2405,82;20,28
2403,89;20,29
2401,96;20,30
2400,03;20,32
2398,10;20,34
2396,17;20,36
2394,24;20,39
2392,31;20,41
2390,38;20,44
2388,45;20,46
2386,52;20,48
2384,59;20,49
2382,66;20,49
2380,73;20,49
2378,80;20,49
2376,87;20,49
2374,94;20,50
2373,01;20,52
2371,08;20,54
2369,15;20,56
2367,22;20,57
2365,29;20,57
2363,36;20,57
2361,43;20,58
2359,50;20,58
2357,57;20,59
2355,64;20,60
2353,71;20,61
2351,78;20,62
2349,85;20,63
2347,92;20,65
2345,99;20,66
2344,06;20,66
2342,13;20,68
2340,20;20,69
2338,27;20,68
2336,34;20,68
2334,41;20,69
2332,48;20,74
2330,55;20,79
2328,62;20,83
2326,69;20,86
2324,76;20,89
2322,83;20,91
2320,90;20,93
2318,97;20,97
2317,04;21,01
2315,11;21,04
2313,18;21,07
2311,25;21,11
2309,32;21,15
2307,39;21,20
2305,46;21,25
2303,53;21,30
2301,60;21,34
2299,67;21,38
2297,74;21,42
2295,81;21,46
2293,88;21,50
2291,95;21,54
2290,02;21,57
2288,09;21,61
2286,16;21,65
2284,23;21,68
2282,30;21,72
2280,37;21,77
2278,44;21,81
2276,51;21,86
2274,58;21,90
2272,65;21,94
2270,72;21,98
2268,79;22,01
2266,86;22,05
2264,93;22,08
2263,00;22,12
2261,07;22,15
2259,14;22,19
2257,21;22,22
2255,28;22,25
2253,35;22,29
2251,42;22,32
2249,49;22,35
2247,56;22,38
2245,63;22,41
2243,70;22,43
2241,77;22,46
2239,84;22,48
2237,91;22,50
2235,98;22,52
2234,05;22,54
2232,12;22,56
2230,19;22,57
2228,26;22,59
2226,33;22,60
2224,40;22,61
2222,47;22,63
2220,54;22,64
2218,61;22,65
2216,68;22,66
2214,75;22,67
2212,82;22,68
2210,89;22,69
2208,96;22,70
2207,03;22,71
2205,10;22,72
2203,17;22,72
2201,24;22,74
2199,31;22,75
2197,38;22,76
2195,45;22,74
2193,52;22,74
2191,59;22,75
2189,66;22,75
2187,73;22,76
2185,80;22,77
2183,87;22,78
2181,94;22,79
2180,01;22,81
2178,08;22,83
2176,15;22,85
2174,22;22,88
2172,29;22,90
2170,36;22,92
2168,43;22,94
2166,50;22,96
2164,57;22,98
2162,64;23,00
2160,71;23,02
2158,78;23,04
2156,85;23,07
2154,92;23,09
2152,99;23,12
2151,06;23,16
2149,13;23,20
2147,20;23,26
2145,27;23,32
2143,34;23,39
2141,41;23,46
2139,48;23,52
2137,55;23,58
2135,62;23,63
2133,69;23,68
2131,76;23,72
2129,83;23,76
2127,90;23,80
2125,97;23,84
2124,04;23,87
2122,11;23,91
2120,18;23,94
2118,25;23,98
2116,32;24,01
2114,39;24,04
2112,46;24,08
2110,53;24,11
2108,60;24,15
2106,67;24,18
2104,74;24,21
2102,81;24,24
2100,88;24,28
2098,95;24,31
2097,02;24,35
2095,09;24,38
2093,16;24,41
2091,23;24,44
2089,30;24,48
2087,37;24,51
2085,44;24,54
2083,51;24,57
2081,58;24,60
2079,65;24,63
2077,72;24,66
2075,79;24,69
2073,86;24,72
2071,93;24,75
2070,00;24,77
2068,07;24,79
2066,14;24,82
2064,21;24,85
2062,28;24,87
2060,35;24,88
2058,42;24,90
2056,49;24,92
2054,56;24,94
2052,63;24,95
2050,70;24,96
2048,77;24,97
2046,84;24,98
2044,91;24,99
2042,98;25,00
2041,05;25,02
2039,12;25,04
2037,19;25,06
2035,26;25,09
2033,33;25,12
2031,40;25,15
2029,47;25,20
2027,54;25,25
2025,61;25,31
2023,68;25,39
2021,75;25,49
2019,82;25,58
2017,89;25,72
2015,96;25,86
2014,03;26,00
2012,10;26,12
2010,17;26,24
2008,24;26,34
2006,31;26,44
2004,38;26,52
2002,45;26,59
2000,52;26,66
1998,59;26,73
1996,66;26,79
1994,73;26,83
1992,80;26,89
1990,87;26,95
1988,94;26,99
1987,01;27,04
1985,08;27,09
1983,15;27,12
1981,22;27,17
1979,29;27,20
1977,36;27,24
1975,43;27,28
1973,50;27,31
1971,57;27,34
1969,64;27,36
1967,71;27,39
1965,78;27,44
1963,85;27,46
1961,92;27,48
1959,99;27,51
1958,06;27,53
1956,13;27,55
1954,20;27,58
1952,27;27,60
1950,34;27,63
1948,41;27,65
1946,48;27,67
1944,55;27,68
1942,62;27,71
1940,69;27,72
1938,76;27,71
1936,83;27,74
1934,90;27,78
1932,97;27,83
1931,04;27,87
1929,11;27,91
1927,18;27,94
1925,25;27,95
1923,32;28,00
1921,39;28,07
1919,46;28,08
1917,53;28,10
1915,60;28,10
1913,67;28,10
1911,74;28,10
1909,81;28,13
1907,88;28,17
1905,95;28,20
1904,02;28,22
1902,09;28,25
1900,16;28,27
1898,23;28,28
1896,30;28,30
1894,37;28,35
1892,44;28,38
1890,51;28,40
1888,58;28,44
1886,65;28,45
1884,72;28,47
1882,79;28,50
1880,86;28,53
1878,93;28,56
1877,00;28,60
1875,07;28,65
1873,14;28,72
1871,21;28,74
1869,28;28,76
1867,35;28,83
1865,42;28,87
1863,49;28,89
1861,56;28,92
1859,63;28,95
1857,70;28,99
1855,77;29,02
1853,84;29,04
1851,91;29,06
1849,98;29,09
1848,05;29,15
1846,12;29,19
1844,19;29,22
1842,26;29,23
1840,33;29,19
1838,40;29,17
1836,47;29,19
1834,54;29,23
1832,61;29,23
1830,68;29,21
1828,75;29,26
1826,82;29,23
1824,89;29,20
1822,96;29,15
1821,03;29,11
1819,10;29,06
1817,17;29,03
1815,24;28,97
1813,31;28,89
1811,38;28,82
1809,45;28,76
1807,52;28,65
1805,59;28,54
1803,66;28,39
1801,73;28,23
1799,80;28,05
1797,87;27,88
1795,94;27,75
1794,01;27,61
1792,08;27,46
1790,15;27,28
1788,22;27,07
1786,29;26,86
1784,36;26,61
1782,43;26,31
1780,50;26,03
1778,57;25,75
1776,64;25,48
1774,71;25,19
1772,78;25,03
1770,85;24,93
1768,92;24,71
1766,99;24,45
1765,06;24,16
1763,13;23,76
1761,20;23,22
1759,27;22,48
1757,34;21,48
1755,41;20,10
1753,48;18,44
1751,55;16,48
1749,62;14,57
1747,69;13,28
1745,76;12,78
1743,83;12,94
1741,90;13,44
1739,97;13,99
1738,04;14,47
1736,11;14,68
1734,18;14,88
1732,25;15,09
1730,32;15,22
1728,39;15,34
1726,46;15,44
1724,53;15,51
1722,60;15,56
1720,67;15,45
1718,74;15,09
1716,81;14,72
1714,88;14,24
1712,95;13,66
1711,02;13,13
1709,09;12,72
1707,16;12,41
1705,23;12,27
1703,30;12,27
1701,37;12,34
1699,44;12,43
1697,51;12,52
1695,58;12,80
1693,65;13,04
1691,72;13,12
1689,79;13,18
1687,86;13,15
1685,93;13,06
1684,00;13,07
1682,07;12,92
1680,14;12,71
1678,21;12,53
1676,28;12,28
1674,35;11,97
1672,42;11,69
1670,49;11,42
1668,56;11,16
1666,63;10,92
1664,70;10,71
1662,77;10,49
1660,84;10,29
1658,91;10,12
1656,98;9,98
1655,05;9,76
1653,12;9,63
1651,19;9,59
1649,26;9,51
1647,33;9,41
1645,40;9,35
1643,47;9,26
1641,54;9,18
1639,61;9,10
1637,68;8,99
1635,75;8,83
1633,82;8,56
1631,89;8,37
1629,96;8,46
1628,03;8,83
1626,10;9,26
1624,17;9,59
1622,24;9,88
1620,31;10,04
1618,38;10,12
1616,45;10,32
1614,52;10,51
1612,59;10,57
1610,66;10,60
1608,73;10,64
1606,80;10,74
1604,87;10,91
1602,94;11,13
1601,01;11,38
1599,08;11,66
1597,15;11,97
1595,22;12,30
1593,29;12,60
1591,36;12,87
1589,43;13,15
1587,50;13,43
1585,57;13,70
1583,64;13,95
1581,71;14,20
1579,78;14,46
1577,85;14,44
1575,92;14,80
1573,99;15,18
1572,06;15,38
1570,13;15,57
1568,20;15,78
1566,27;15,95
1564,34;16,16
1562,41;16,39
1560,48;16,54
1558,55;16,97
1556,62;17,16
1554,69;17,30
1552,76;17,52
1550,83;17,73
1548,90;17,98
1546,97;18,19
1545,04;18,35
1543,11;18,45
1541,18;18,43
1539,25;18,65
1537,32;18,84
1535,39;18,87
1533,46;18,83
1531,53;18,69
1529,60;18,51
1527,67;18,28
1525,74;18,03
1523,81;17,65
1521,88;17,20
1519,95;16,67
1518,02;16,03
1516,09;15,47
1514,16;15,15
1512,23;15,07
1510,30;15,04
1508,37;14,87
1506,44;14,80
1504,51;14,54
1502,58;14,28
1500,65;13,93
1498,72;13,38
1496,79;12,63
1494,86;11,78
1492,93;10,89
1491,00;9,80
1489,07;8,59
1487,14;7,47
1485,21;6,47
1483,28;5,49
1481,35;4,47
1479,42;3,42
1477,49;2,42
1475,56;1,50
1473,63;0,76
1471,70;0,25
1469,77;0,05
1467,84;0,01
1465,91;0,01
1463,98;0,00
1462,05;0,00
1460,12;0,01
1458,19;0,00
1456,26;0,00
1454,33;0,01
1452,40;0,01
1450,47;0,03
1448,54;0,06
1446,61;0,11
1444,68;0,18
1442,75;0,30
1440,82;0,45
1438,89;0,66
1436,96;1,00
1435,03;1,53
1433,10;2,23
1431,17;3,20
1429,24;4,32
1427,31;5,37
1425,38;6,21
1423,45;6,94
1421,52;7,48
1419,59;7,93
1417,66;8,32
1415,73;8,60
1413,80;8,78
1411,87;8,90
1409,94;8,94
1408,01;8,93
1406,08;8,86
1404,15;8,76
1402,22;8,63
1400,29;8,44
1398,36;8,10
1396,43;7,57
1394,50;6,73
1392,57;5,75
1390,64;4,82
1388,71;3,88
1386,78;2,81
1384,85;1,82
1382,92;1,05
1380,99;0,50
1379,06;0,19
1377,13;0,11
1375,20;0,21
1373,27;0,49
1371,34;0,79
1369,41;0,89
1367,48;0,80
1365,55;0,89
1363,62;1,43
1361,69;2,30
1359,76;3,12
1357,83;3,66
1355,90;3,94
1353,97;4,08
1352,04;4,23
1350,11;4,49
1348,18;4,87
1346,25;5,27
1344,32;5,58
1342,39;5,78
1340,46;6,02
1338,53;6,43
1336,60;6,95
1334,67;7,48
1332,74;7,96
1330,81;8,37
1328,88;8,70
1326,95;8,96
1325,02;9,15
1323,09;9,25
1321,16;9,26
1319,23;9,19
1317,30;9,07
1315,37;8,93
1313,44;8,81
1311,51;8,70
1309,58;8,60
1307,65;8,52
1305,72;8,46
1303,79;8,46
1301,86;8,52
1299,93;8,68
1298,00;8,93
1296,07;9,22
1294,14;9,52
1292,21;9,79
1290,28;10,04
1288,35;10,24
1286,42;10,40
1284,49;10,52
1282,56;10,58
1280,63;10,57
1278,70;10,52
1276,77;10,47
1274,84;10,49
1272,91;10,58
1270,98;10,71
1269,05;10,86
1267,12;10,99
1265,19;11,08
1263,26;11,14
1261,33;11,17
1259,40;11,19
1257,47;11,19
1255,54;11,15
1253,61;11,06
1251,68;10,94
1249,75;10,80
1247,82;10,69
1245,89;10,61
1243,96;10,57
1242,03;10,52
1240,10;10,39
1238,17;10,14
1236,24;9,77
1234,31;9,41
1232,38;9,20
1230,45;9,20
1228,52;9,37
1226,59;9,64
1224,66;9,93
1222,73;10,23
1220,80;10,50
1218,87;10,74
1216,94;10,95
1215,01;11,13
1213,08;11,26
1211,15;11,34
1209,22;11,36
1207,29;11,33
1205,36;11,24
1203,43;11,13
1201,50;11,05
1199,57;11,01
1197,64;11,01
1195,71;11,01
1193,78;11,01
1191,85;11,02
1189,92;11,03
1187,99;11,03
1186,06;10,97
1184,13;10,80
1182,20;10,54
1180,27;10,24
1178,34;9,95
1176,41;9,65
1174,48;9,30
1172,55;8,94
1170,62;8,64
1168,69;8,52
1166,76;8,54
1164,83;8,58
1162,90;8,57
1160,97;8,50
1159,04;8,40
1157,11;8,30
1155,18;8,25
1153,25;8,25
1151,32;8,31
1149,39;8,39
1147,46;8,49
1145,53;8,61
1143,60;8,74
1141,67;8,87
1139,74;9,01
1137,81;9,14
1135,88;9,25
1133,95;9,33
1132,02;9,37
1130,09;9,37
1128,16;9,32
1126,23;9,23
1124,30;9,12
1122,37;9,02
1120,44;8,96
1118,51;8,95
1116,58;8,97
1114,65;9,01
1112,72;9,06
1110,79;9,12
1108,86;9,18
1106,93;9,22
1105,00;9,22
1103,07;9,17
1101,14;9,09
1099,21;8,97
1097,28;8,80
1095,35;8,60
1093,42;8,39
1091,49;8,18
1089,56;8,03
1087,63;7,96
1085,70;7,98
1083,77;8,09
1081,84;8,26
1079,91;8,47
1077,98;8,71
1076,05;8,98
1074,12;9,30
1072,19;9,61
1070,26;9,90
1068,33;10,16
1066,40;10,41
1064,47;10,67
1062,54;10,98
1060,61;11,33
1058,68;11,71
1056,75;12,07
1054,82;12,38
1052,89;12,63
1050,96;12,83
1049,03;12,98
1047,10;13,09
1045,17;13,16
1043,24;13,23
1041,31;13,29
1039,38;13,38
1037,45;13,51
1035,52;13,71
1033,59;13,96
1031,66;14,25
1029,73;14,55
1027,80;14,86
1025,87;15,16
1023,94;15,43
1022,01;15,70
1020,08;15,98
