Created as New Dataset;Amostra 408 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
3324,50;0,07
3322,57;0,07
3320,64;0,08
3318,71;0,08
3316,78;0,08
3314,85;0,08
3312,92;0,08
3310,99;0,09
3309,06;0,09
3307,13;0,09
3305,20;0,09
3303,27;0,10
3301,34;0,10
3299,41;0,10
3297,48;0,10
3295,55;0,10
3293,62;0,11
3291,69;0,11
3289,76;0,11
3287,83;0,12
3285,90;0,12
3283,97;0,12
3282,04;0,12
3280,11;0,13
3278,18;0,13
3276,25;0,13
3274,32;0,13
3272,39;0,14
3270,46;0,14
3268,53;0,15
3266,60;0,15
3264,67;0,15
3262,74;0,16
3260,81;0,16
3258,88;0,17
3256,95;0,17
3255,02;0,18
3253,09;0,18
3251,16;0,19
3249,23;0,19
3247,30;0,20
3245,37;0,20
3243,44;0,21
3241,51;0,22
3239,58;0,23
3237,65;0,24
3235,72;0,24
3233,79;0,25
3231,86;0,26
3229,93;0,27
3228,00;0,28
3226,07;0,29
3224,14;0,30
3222,21;0,31
3220,28;0,32
3218,35;0,33
3216,42;0,35
3214,49;0,36
3212,56;0,37
3210,63;0,39
3208,70;0,40
3206,77;0,42
3204,84;0,43
3202,91;0,45
3200,98;0,47
3199,05;0,49
3197,12;0,51
3195,19;0,53
3193,26;0,55
3191,33;0,57
3189,40;0,60
3187,47;0,62
3185,54;0,65
3183,61;0,68
3181,68;0,71
3179,75;0,74
3177,82;0,77
3175,89;0,80
3173,96;0,84
3172,03;0,87
3170,10;0,91
3168,17;0,95
3166,24;0,99
3164,31;1,04
3162,38;1,09
3160,45;1,13
3158,52;1,18
3156,59;1,23
3154,66;1,28
3152,73;1,34
3150,80;1,39
3148,87;1,45
3146,94;1,52
3145,01;1,58
3143,08;1,64
3141,15;1,71
3139,22;1,77
3137,29;1,85
3135,36;1,92
3133,43;1,99
3131,50;2,07
3129,57;2,14
3127,64;2,22
3125,71;2,30
3123,78;2,38
3121,85;2,46
3119,92;2,54
3117,99;2,62
3116,06;2,71
3114,13;2,80
3112,20;2,89
3110,27;2,97
3108,34;3,06
3106,41;3,15
3104,48;3,24
3102,55;3,33
3100,62;3,42
3098,69;3,51
3096,76;3,59
3094,83;3,68
3092,90;3,76
3090,97;3,83
3089,04;3,91
3087,11;3,98
3085,18;4,05
3083,25;4,11
3081,32;4,18
3079,39;4,23
3077,46;4,29
3075,53;4,34
3073,60;4,39
3071,67;4,43
3069,74;4,46
3067,81;4,50
3065,88;4,54
3063,95;4,57
3062,02;4,61
3060,09;4,66
3058,16;4,70
3056,23;4,74
3054,30;4,77
3052,37;4,80
3050,44;4,82
3048,51;4,84
3046,58;4,84
3044,65;4,84
3042,72;4,83
3040,79;4,82
3038,86;4,80
3036,93;4,77
3035,00;4,72
3033,07;4,66
3031,14;4,58
3029,21;4,48
3027,28;4,38
3025,35;4,27
3023,42;4,14
3021,49;4,01
3019,56;3,85
3017,63;3,69
3015,70;3,52
3013,77;3,33
3011,84;3,14
3009,91;2,93
3007,98;2,70
3006,05;2,46
3004,12;2,21
3002,19;1,96
3000,26;1,70
2998,33;1,45
2996,40;1,22
2994,47;0,99
2992,54;0,79
2990,61;0,61
2988,68;0,45
2986,75;0,32
