Created as New Dataset;Amostra 411 por Laboratório data terça-feira, setembro 24 2024
3565,75;0,55
3563,82;0,53
3561,89;0,51
3559,96;0,49
3558,03;0,47
3556,10;0,45
3554,17;0,43
3552,24;0,41
3550,31;0,39
3548,38;0,38
3546,45;0,36
3544,52;0,34
3542,59;0,32
3540,66;0,32
3538,73;0,30
3536,80;0,29
3534,87;0,28
3532,94;0,27
3531,01;0,26
3529,08;0,25
3527,15;0,24
3525,22;0,23
3523,29;0,22
3521,36;0,21
3519,43;0,21
3517,50;0,20
3515,57;0,19
3513,64;0,18
3511,71;0,17
3509,78;0,16
3507,85;0,16
3505,92;0,15
3503,99;0,14
3502,06;0,13
3500,13;0,13
3498,20;0,12
3496,27;0,12
3494,34;0,11
3492,41;0,11
3490,48;0,11
3488,55;0,10
3486,62;0,10
3484,69;0,10
3482,76;0,10
3480,83;0,09
3478,90;0,09
3476,97;0,09
3475,04;0,09
3473,11;0,09
3471,18;0,08
3469,25;0,08
3467,32;0,07
3465,39;0,08
3463,46;0,08
3461,53;0,08
3459,60;0,07
3457,67;0,07
3455,74;0,07
3453,81;0,07
3451,88;0,07
3449,95;0,07
3448,02;0,07
3446,09;0,07
3444,16;0,07
3442,23;0,07
3440,30;0,06
3438,37;0,06
3436,44;0,06
3434,51;0,06
3432,58;0,06
3430,65;0,06
3428,72;0,06
3426,79;0,06
3424,86;0,06
3422,93;0,06
3421,00;0,05
3419,07;0,05
3417,14;0,05
3415,21;0,05
3413,28;0,05
3411,35;0,05
3409,42;0,05
3407,49;0,05
3405,56;0,05
3403,63;0,05
3401,70;0,04
3399,77;0,04
3397,84;0,05
3395,91;0,05
3393,98;0,05
3392,05;0,05
3390,12;0,05
3388,19;0,05
3386,26;0,05
3384,33;0,05
3382,40;0,05
3380,47;0,05
3378,54;0,05
3376,61;0,05
3374,68;0,06
3372,75;0,05
3370,82;0,05
3368,89;0,05
3366,96;0,05
3365,03;0,06
3363,10;0,06
3361,17;0,06
3359,24;0,06
3357,31;0,06
3355,38;0,06
3353,45;0,06
3351,52;0,06
3349,59;0,07
3347,66;0,07
3345,73;0,07
3343,80;0,07
3341,87;0,07
3339,94;0,07
3338,01;0,07
3336,08;0,08
3334,15;0,08
3332,22;0,08
3330,29;0,09
3328,36;0,09
3326,43;0,09
3324,50;0,09
3322,57;0,09
3320,64;0,10
3318,71;0,10
3316,78;0,10
3314,85;0,10
3312,92;0,10
3310,99;0,11
3309,06;0,11
3307,13;0,11
3305,20;0,11
3303,27;0,12
3301,34;0,12
3299,41;0,12
3297,48;0,13
3295,55;0,13
3293,62;0,13
3291,69;0,13
3289,76;0,14
3287,83;0,14
3285,90;0,15
3283,97;0,15
3282,04;0,15
3280,11;0,16
3278,18;0,16
3276,25;0,16
3274,32;0,16
3272,39;0,17
3270,46;0,17
3268,53;0,18
3266,60;0,18
3264,67;0,19
3262,74;0,19
3260,81;0,20
3258,88;0,20
3256,95;0,21
3255,02;0,21
3253,09;0,22
3251,16;0,23
3249,23;0,23
3247,30;0,24
3245,37;0,25
3243,44;0,25
3241,51;0,26
3239,58;0,27
3237,65;0,28
3235,72;0,29
3233,79;0,30
3231,86;0,31
3229,93;0,32
3228,00;0,33
3226,07;0,34
3224,14;0,35
3222,21;0,36
3220,28;0,37
3218,35;0,39
3216,42;0,40
3214,49;0,42
3212,56;0,43
3210,63;0,45
3208,70;0,47
3206,77;0,48
3204,84;0,50
3202,91;0,52
3200,98;0,54
3199,05;0,56
3197,12;0,58
3195,19;0,60
3193,26;0,63
3191,33;0,65
3189,40;0,68
3187,47;0,70
3185,54;0,73
3183,61;0,76
3181,68;0,79
3179,75;0,83
3177,82;0,86
3175,89;0,90
3173,96;0,94
3172,03;0,98
3170,10;1,02
3168,17;1,06
3166,24;1,10
3164,31;1,15
3162,38;1,20
3160,45;1,25
3158,52;1,30
3156,59;1,35
3154,66;1,41
3152,73;1,46
3150,80;1,52
3148,87;1,59
3146,94;1,65
3145,01;1,72
3143,08;1,78
3141,15;1,85
3139,22;1,92
3137,29;1,99
3135,36;2,06
3133,43;2,14
3131,50;2,21
3129,57;2,29
3127,64;2,37
3125,71;2,45
3123,78;2,53
3121,85;2,61
3119,92;2,70
3117,99;2,78
3116,06;2,87
3114,13;2,95
3112,20;3,04
3110,27;3,13
3108,34;3,22
3106,41;3,30
3104,48;3,39
3102,55;3,48
3100,62;3,56
3098,69;3,65
3096,76;3,74
3094,83;3,82
3092,90;3,90
3090,97;3,98
3089,04;4,05
3087,11;4,12
3085,18;4,19
3083,25;4,25
3081,32;4,31
3079,39;4,37
3077,46;4,42
3075,53;4,47
3073,60;4,52
3071,67;4,56
3069,74;4,60
3067,81;4,63
3065,88;4,67
3063,95;4,71
3062,02;4,74
3060,09;4,78
3058,16;4,82
3056,23;4,86
3054,30;4,89
3052,37;4,92
3050,44;4,93
3048,51;4,94
3046,58;4,94
3044,65;4,93
3042,72;4,92
3040,79;4,90
3038,86;4,88
3036,93;4,84
3035,00;4,78
3033,07;4,71
3031,14;4,63
3029,21;4,53
3027,28;4,43
3025,35;4,31
3023,42;4,18
3021,49;4,04
3019,56;3,88
3017,63;3,71
3015,70;3,53
3013,77;3,33
3011,84;3,13
3009,91;2,91
3007,98;2,68
3006,05;2,44
3004,12;2,19
3002,19;1,93
3000,26;1,68
2998,33;1,43
2996,40;1,19
2994,47;0,97
2992,54;0,77
2990,61;0,59
2988,68;0,44
2986,75;0,31
2984,82;0,21
2982,89;0,13
2980,96;0,07
2979,03;0,04
2977,10;0,02
2975,17;0,02
2973,24;0,01
2971,31;0,01
2969,38;0,01
2967,45;0,01
2965,52;0,01
2963,59;0,01
2961,66;0,01
2959,73;0,01
2957,80;0,01
2955,87;0,01
2953,94;0,01
2952,01;0,01
2950,08;0,00
2948,15;0,00
2946,22;0,00
2944,29;0,00
2942,36;0,01
2940,43;0,01
2938,50;0,00
2936,57;0,00
2934,64;0,00
2932,71;0,00
2930,78;0,00
2928,85;0,00
2926,92;0,00
2924,99;0,00
2923,06;0,00
2921,13;0,00
2919,20;0,00
2917,27;0,00
2915,34;0,00
2913,41;0,00
2911,48;0,00
2909,55;0,00
2907,62;0,00
2905,69;0,00
2903,76;0,00
2901,83;0,00
2899,90;0,00
2897,97;0,00
2896,04;0,00
2894,11;0,00
2892,18;0,00
2890,25;0,00
2888,32;0,00
2886,39;0,00
2884,46;0,00
2882,53;0,00
2880,60;0,00
2878,67;0,00
2876,74;0,00
2874,81;0,01
2872,88;0,01
2870,95;0,01
2869,02;0,01
2867,09;0,01
2865,16;0,01
2863,23;0,01
2861,30;0,01
2859,37;0,01
2857,44;0,01
2855,51;0,01
2853,58;0,01
2851,65;0,01
2849,72;0,01
2847,79;0,01
2845,86;0,01
2843,93;0,01
2842,00;0,01
2840,07;0,01
2838,14;0,02
2836,21;0,04
2834,28;0,07
2832,35;0,15
2830,42;0,27
2828,49;0,43
2826,56;0,64
2824,63;0,88
2822,70;1,16
2820,77;1,45
2818,84;1,77
2816,91;2,12
2814,98;2,47
2813,05;2,85
2811,12;3,25
2809,19;3,66
2807,26;4,09
2805,33;4,52
2803,40;4,96
2801,47;5,40
2799,54;5,84
2797,61;6,28
2795,68;6,72
2793,75;7,16
2791,82;7,61
2789,89;8,06
2787,96;8,53
2786,03;9,00
2784,10;9,47
2782,17;9,94
2780,24;10,40
2778,31;10,85
2776,38;11,27
2774,45;11,66
2772,52;12,02
2770,59;12,35
2768,66;12,64
2766,73;12,89
2764,80;13,10
2762,87;13,27
2760,94;13,41
2759,01;13,53
2757,08;13,65
2755,15;13,75
2753,22;13,84
2751,29;13,90
2749,36;13,92
2747,43;13,91
2745,50;13,87
2743,57;13,78
2741,64;13,65
2739,71;13,46
2737,78;13,23
2735,85;12,94
2733,92;12,63
2731,99;12,33
2730,06;12,13
2728,13;12,07
2726,20;12,12
2724,27;12,24
2722,34;12,41
2720,41;12,61
2718,48;12,85
2716,55;13,14
2714,62;13,46
2712,69;13,80
2710,76;14,12
2708,83;14,39
2706,90;14,60
2704,97;14,77
2703,04;14,88
2701,11;14,94
2699,18;14,97
2697,25;14,96
2695,32;14,93
2693,39;14,87
2691,46;14,79
2689,53;14,72
2687,60;14,66
2685,67;14,62
2683,74;14,60
2681,81;14,59
2679,88;14,59
2677,95;14,60
2676,02;14,60
2674,09;14,60
2672,16;14,62
2670,23;14,66
2668,30;14,74
2666,37;14,87
2664,44;15,03
2662,51;15,20
2660,58;15,39
2658,65;15,59
2656,72;15,77
2654,79;15,95
2652,86;16,11
2650,93;16,26
2649,00;16,39
2647,07;16,52
2645,14;16,63
2643,21;16,74
2641,28;16,84
2639,35;16,94
2637,42;17,03
2635,49;17,12
2633,56;17,20
2631,63;17,28
2629,70;17,36
2627,77;17,44
2625,84;17,51
2623,91;17,59
2621,98;17,67
2620,05;17,74
2618,12;17,82
2616,19;17,90
2614,26;17,99
2612,33;18,08
2610,40;18,17
2608,47;18,27
2606,54;18,37
2604,61;18,48
2602,68;18,60
2600,75;18,73
2598,82;18,86
2596,89;19,01
2594,96;19,16
2593,03;19,32
2591,10;19,49
2589,17;19,66
2587,24;19,84
2585,31;20,03
2583,38;20,22
2581,45;20,41
2579,52;20,61
2577,59;20,82
2575,66;21,02
2573,73;21,22
2571,80;21,41
2569,87;21,61
2567,94;21,79
2566,01;21,97
2564,08;22,14
2562,15;22,29
2560,22;22,44
2558,29;22,58
2556,36;22,71
2554,43;22,84
2552,50;22,95
2550,57;23,06
2548,64;23,16
2546,71;23,26
2544,78;23,35
2542,85;23,43
2540,92;23,52
2538,99;23,59
2537,06;23,67
2535,13;23,74
2533,20;23,81
2531,27;23,89
2529,34;23,98
2527,41;24,08
2525,48;24,18
2523,55;24,28
2521,62;24,39
2519,69;24,49
2517,76;24,58
2515,83;24,68
2513,90;24,77
2511,97;24,86
2510,04;24,95
2508,11;25,03
2506,18;25,10
2504,25;25,17
2502,32;25,24
2500,39;25,31
2498,46;25,37
2496,53;25,43
2494,60;25,48
2492,67;25,53
2490,74;25,58
2488,81;25,62
2486,88;25,66
2484,95;25,69
2483,02;25,72
2481,09;25,75
2479,16;25,77
2477,23;25,80
2475,30;25,82
2473,37;25,85
2471,44;25,86
2469,51;25,88
2467,58;25,89
2465,65;25,91
2463,72;25,92
2461,79;25,92
2459,86;25,93
2457,93;25,93
2456,00;25,93
2454,07;25,93
2452,14;25,93
2450,21;25,92
2448,28;25,91
2446,35;25,90
2444,42;25,89
2442,49;25,88
2440,56;25,86
2438,63;25,84
2436,70;25,82
2434,77;25,80
2432,84;25,78
2430,91;25,75
2428,98;25,72
2427,05;25,70
2425,12;25,67
2423,19;25,65
2421,26;25,63
2419,33;25,60
2417,40;25,58
2415,47;25,56
2413,54;25,53
2411,61;25,51
2409,68;25,50
2407,75;25,48
2405,82;25,47
2403,89;25,46
2401,96;25,46
2400,03;25,46
2398,10;25,47
2396,17;25,47
2394,24;25,48
2392,31;25,49
2390,38;25,49
2388,45;25,49
2386,52;25,49
2384,59;25,47
2382,66;25,43
2380,73;25,38
2378,80;25,34
2376,87;25,33
2374,94;25,35
2373,01;25,37
2371,08;25,39
2369,15;25,38
2367,22;25,34
2365,29;25,30
2363,36;25,25
2361,43;25,20
2359,50;25,15
2357,57;25,11
2355,64;25,06
2353,71;24,98
2351,78;24,93
2349,85;24,98
2347,92;25,01
2345,99;24,97
2344,06;24,94
2342,13;24,92
2340,20;24,84
2338,27;24,67
2336,34;24,49
2334,41;24,46
2332,48;24,62
2330,55;24,80
2328,62;24,94
2326,69;25,00
2324,76;25,01
2322,83;25,00
2320,90;25,02
2318,97;25,08
2317,04;25,12
2315,11;25,13
2313,18;25,13
2311,25;25,16
2309,32;25,20
2307,39;25,25
2305,46;25,31
2303,53;25,35
2301,60;25,39
2299,67;25,43
2297,74;25,47
2295,81;25,49
2293,88;25,52
2291,95;25,54
2290,02;25,56
2288,09;25,58
2286,16;25,60
2284,23;25,62
2282,30;25,65
2280,37;25,67
2278,44;25,70
2276,51;25,72
2274,58;25,74
2272,65;25,76
2270,72;25,77
2268,79;25,78
2266,86;25,80
2264,93;25,81
2263,00;25,83
2261,07;25,84
2259,14;25,86
2257,21;25,87
2255,28;25,89
2253,35;25,90
2251,42;25,90
2249,49;25,91
2247,56;25,92
2245,63;25,93
2243,70;25,93
2241,77;25,93
2239,84;25,93
2237,91;25,93
2235,98;25,93
2234,05;25,92
2232,12;25,91
2230,19;25,91
2228,26;25,90
2226,33;25,89
2224,40;25,88
2222,47;25,87
2220,54;25,86
2218,61;25,86
2216,68;25,85
2214,75;25,83
2212,82;25,82
2210,89;25,80
2208,96;25,79
2207,03;25,77
2205,10;25,76
2203,17;25,75
2201,24;25,74
2199,31;25,72
2197,38;25,71
2195,45;25,69
2193,52;25,68
2191,59;25,66
2189,66;25,65
2187,73;25,63
2185,80;25,62
2183,87;25,61
2181,94;25,61
2180,01;25,61
2178,08;25,62
2176,15;25,63
2174,22;25,64
2172,29;25,65
2170,36;25,66
2168,43;25,67
2166,50;25,68
2164,57;25,69
2162,64;25,70
2160,71;25,71
2158,78;25,73
2156,85;25,74
2154,92;25,76
2152,99;25,79
2151,06;25,81
2149,13;25,86
2147,20;25,91
2145,27;25,97
2143,34;26,03
2141,41;26,10
2139,48;26,16
2137,55;26,22
2135,62;26,27
2133,69;26,31
2131,76;26,36
2129,83;26,40
2127,90;26,44
2125,97;26,48
2124,04;26,51
2122,11;26,55
2120,18;26,59
2118,25;26,62
2116,32;26,66
2114,39;26,70
2112,46;26,74
2110,53;26,78
2108,60;26,82
2106,67;26,86
2104,74;26,90
2102,81;26,94
2100,88;26,99
2098,95;27,03
2097,02;27,07
2095,09;27,11
2093,16;27,16
2091,23;27,20
2089,30;27,24
2087,37;27,29
2085,44;27,34
2083,51;27,38
2081,58;27,42
2079,65;27,47
2077,72;27,51
2075,79;27,55
2073,86;27,59
2071,93;27,63
2070,00;27,67
2068,07;27,70
2066,14;27,75
2064,21;27,79
2062,28;27,83
2060,35;27,86
2058,42;27,90
2056,49;27,93
2054,56;27,96
2052,63;27,99
2050,70;28,02
2048,77;28,05
2046,84;28,07
2044,91;28,10
2042,98;28,12
2041,05;28,16
2039,12;28,19
2037,19;28,23
2035,26;28,27
2033,33;28,32
2031,40;28,37
2029,47;28,43
2027,54;28,50
2025,61;28,58
2023,68;28,67
2021,75;28,77
2019,82;28,90
2017,89;29,05
2015,96;29,20
2014,03;29,36
2012,10;29,51
2010,17;29,64
2008,24;29,76
2006,31;29,87
2004,38;29,97
2002,45;30,06
2000,52;30,15
1998,59;30,22
1996,66;30,27
1994,73;30,32
1992,80;30,41
1990,87;30,48
1988,94;30,56
1987,01;30,62
1985,08;30,69
1983,15;30,74
1981,22;30,80
1979,29;30,85
1977,36;30,90
1975,43;30,95
1973,50;30,99
1971,57;31,01
1969,64;31,05
1967,71;31,10
1965,78;31,14
1963,85;31,18
1961,92;31,23
1959,99;31,25
1958,06;31,28
1956,13;31,31
1954,20;31,33
1952,27;31,36
1950,34;31,39
1948,41;31,39
1946,48;31,36
1944,55;31,38
1942,62;31,41
1940,69;31,40
1938,76;31,42
1936,83;31,44
1934,90;31,48
1932,97;31,53
1931,04;31,56
1929,11;31,58
1927,18;31,56
1925,25;31,59
1923,32;31,60
1921,39;31,56
1919,46;31,60
1917,53;31,63
1915,60;31,62
1913,67;31,64
1911,74;31,65
1909,81;31,67
1907,88;31,68
1905,95;31,70
1904,02;31,71
1902,09;31,72
1900,16;31,71
1898,23;31,70
1896,30;31,72
1894,37;31,68
1892,44;31,65
1890,51;31,70
1888,58;31,71
1886,65;31,73
1884,72;31,75
1882,79;31,76
1880,86;31,77
1878,93;31,78
1877,00;31,80
1875,07;31,79
1873,14;31,70
1871,21;31,69
1869,28;31,78
1867,35;31,83
1865,42;31,88
1863,49;31,91
1861,56;31,93
1859,63;31,94
1857,70;31,95
1855,77;31,95
1853,84;31,95
1851,91;31,91
1849,98;31,89
1848,05;31,79
1846,12;31,81
1844,19;31,85
1842,26;31,82
1840,33;31,83
1838,40;31,84
1836,47;31,81
1834,54;31,67
1832,61;31,58
1830,68;31,59
1828,75;31,48
1826,82;31,49
1824,89;31,52
1822,96;31,47
1821,03;31,42
1819,10;31,36
1817,17;31,28
1815,24;31,15
1813,31;31,05
1811,38;30,96
1809,45;30,87
1807,52;30,71
1805,59;30,50
1803,66;30,28
1801,73;30,13
1799,80;29,97
1797,87;29,79
1795,94;29,52
1794,01;29,34
1792,08;29,18
1790,15;28,97
1788,22;28,76
1786,29;28,54
1784,36;28,23
1782,43;27,96
1780,50;27,67
1778,57;27,37
1776,64;27,04
1774,71;26,66
1772,78;26,31
1770,85;25,91
1768,92;25,62
1766,99;25,15
1765,06;24,57
1763,13;23,86
1761,20;22,72
1759,27;21,26
1757,34;19,44
1755,41;17,06
1753,48;14,75
1751,55;12,59
1749,62;10,98
1747,69;10,20
1745,76;10,17
1743,83;10,64
1741,90;11,45
1739,97;12,41
1738,04;13,23
1736,11;13,79
1734,18;14,19
1732,25;14,46
1730,32;14,74
1728,39;14,94
1726,46;15,12
1724,53;15,27
1722,60;15,33
1720,67;15,30
1718,74;15,09
1716,81;14,66
1714,88;14,21
1712,95;13,73
1711,02;13,22
1709,09;12,70
1707,16;12,31
1705,23;11,97
1703,30;11,66
1701,37;11,60
1699,44;11,43
1697,51;11,32
1695,58;11,15
1693,65;10,97
1691,72;10,84
1689,79;10,71
1687,86;10,45
1685,93;10,16
1684,00;9,80
1682,07;9,49
1680,14;9,23
1678,21;8,92
1676,28;8,63
1674,35;8,28
1672,42;7,98
1670,49;7,75
1668,56;7,48
1666,63;7,23
1664,70;7,04
1662,77;6,84
1660,84;6,65
1658,91;6,51
1656,98;6,38
1655,05;6,29
1653,12;6,12
1651,19;5,95
1649,26;5,93
1647,33;5,91
1645,40;5,88
1643,47;5,86
1641,54;5,87
1639,61;5,88
1637,68;5,91
1635,75;5,94
1633,82;5,95
1631,89;5,99
1629,96;6,18
1628,03;6,51
1626,10;6,88
1624,17;7,28
1622,24;7,68
1620,31;8,02
1618,38;8,30
1616,45;8,58
1614,52;8,86
1612,59;9,09
1610,66;9,30
1608,73;9,52
1606,80;9,78
1604,87;10,11
1602,94;10,50
1601,01;10,90
1599,08;11,33
1597,15;11,78
1595,22;12,22
1593,29;12,63
1591,36;12,99
1589,43;13,35
1587,50;13,70
1585,57;14,04
1583,64;14,37
1581,71;14,67
1579,78;14,97
1577,85;15,26
1575,92;15,56
1573,99;15,86
1572,06;16,14
1570,13;16,39
1568,20;16,62
1566,27;16,85
1564,34;17,09
1562,41;17,32
1560,48;17,52
1558,55;17,66
1556,62;17,84
1554,69;18,04
1552,76;18,11
1550,83;18,33
1548,90;18,49
1546,97;18,59
1545,04;18,74
1543,11;18,90
1541,18;19,11
1539,25;19,16
1537,32;19,14
1535,39;19,19
1533,46;19,27
1531,53;19,21
1529,60;19,09
1527,67;18,93
1525,74;18,73
1523,81;18,45
1521,88;18,01
1519,95;17,33
1518,02;16,85
1516,09;16,40
1514,16;16,14
1512,23;16,08
1510,30;16,06
1508,37;16,01
1506,44;15,80
1504,51;15,42
1502,58;15,15
1500,65;14,81
1498,72;14,37
1496,79;13,68
1494,86;12,81
1492,93;11,93
1491,00;10,96
1489,07;9,88
1487,14;8,86
1485,21;7,86
1483,28;6,80
1481,35;5,59
1479,42;4,32
1477,49;3,09
1475,56;1,95
1473,63;1,02
1471,70;0,36
1469,77;0,08
1467,84;0,02
1465,91;0,01
1463,98;0,00
1462,05;0,01
1460,12;0,00
1458,19;0,01
1456,26;0,00
1454,33;0,01
1452,40;0,02
1450,47;0,04
1448,54;0,07
1446,61;0,13
1444,68;0,21
1442,75;0,35
1440,82;0,55
1438,89;0,82
1436,96;1,26
1435,03;1,95
1433,10;2,83
1431,17;4,01
1429,24;5,39
1427,31;6,63
1425,38;7,64
1423,45;8,48
1421,52;9,03
1419,59;9,53
1417,66;9,99
1415,73;10,38
1413,80;10,67
1411,87;10,90
1409,94;11,03
1408,01;11,08
1406,08;11,09
1404,15;11,05
1402,22;10,91
1400,29;10,71
1398,36;10,35
1396,43;9,79
1394,50;8,92
1392,57;7,82
1390,64;6,64
1388,71;5,29
1386,78;3,70
1384,85;2,29
1382,92;1,29
1380,99;0,63
1379,06;0,25
1377,13;0,15
1375,20;0,27
1373,27;0,62
1371,34;1,04
1369,41;1,26
1367,48;1,25
1365,55;1,40
1363,62;2,12
1361,69;3,26
1359,76;4,30
1357,83;4,99
1355,90;5,38
1353,97;5,60
1352,04;5,81
1350,11;6,13
1348,18;6,53
1346,25;6,90
1344,32;7,14
1342,39;7,29
1340,46;7,52
1338,53;7,97
1336,60;8,56
1334,67;9,16
1332,74;9,71
1330,81;10,19
1328,88;10,57
1326,95;10,85
1325,02;11,04
1323,09;11,12
1321,16;11,08
1319,23;10,97
1317,30;10,80
1315,37;10,62
1313,44;10,46
1311,51;10,34
1309,58;10,23
1307,65;10,15
1305,72;10,09
1303,79;10,08
1301,86;10,14
1299,93;10,29
1298,00;10,53
1296,07;10,82
1294,14;11,12
1292,21;11,40
1290,28;11,64
1288,35;11,85
1286,42;12,03
1284,49;12,16
1282,56;12,22
1280,63;12,23
1278,70;12,18
1276,77;12,13
1274,84;12,12
1272,91;12,15
1270,98;12,24
1269,05;12,36
1267,12;12,48
1265,19;12,59
1263,26;12,68
1261,33;12,75
1259,40;12,85
1257,47;12,94
1255,54;13,00
1253,61;13,00
1251,68;12,95
1249,75;12,86
1247,82;12,76
1245,89;12,68
1243,96;12,62
1242,03;12,57
1240,10;12,48
1238,17;12,30
1236,24;12,04
1234,31;11,81
1232,38;11,70
1230,45;11,77
1228,52;11,98
1226,59;12,25
1224,66;12,54
1222,73;12,82
1220,80;13,07
1218,87;13,27
1216,94;13,43
1215,01;13,55
1213,08;13,62
1211,15;13,66
1209,22;13,65
1207,29;13,60
1205,36;13,51
1203,43;13,43
1201,50;13,35
1199,57;13,31
1197,64;13,26
1195,71;13,19
1193,78;13,11
1191,85;13,04
1189,92;12,98
1187,99;12,92
1186,06;12,80
1184,13;12,58
1182,20;12,24
1180,27;11,84
1178,34;11,50
1176,41;11,17
1174,48;10,77
1172,55;10,32
1170,62;9,92
1168,69;9,69
1166,76;9,62
1164,83;9,57
1162,90;9,48
1160,97;9,33
1159,04;9,16
1157,11;9,03
1155,18;8,97
1153,25;9,01
1151,32;9,16
1149,39;9,40
1147,46;9,71
1145,53;10,07
1143,60;10,45
1141,67;10,84
1139,74;11,24
1137,81;11,62
1135,88;11,96
1133,95;12,24
1132,02;12,47
1130,09;12,62
1128,16;12,68
1126,23;12,65
1124,30;12,57
1122,37;12,45
1120,44;12,35
1118,51;12,28
1116,58;12,25
1114,65;12,23
1112,72;12,22
1110,79;12,24
1108,86;12,28
1106,93;12,34
1105,00;12,37
1103,07;12,38
1101,14;12,35
1099,21;12,28
1097,28;12,17
1095,35;12,00
1093,42;11,79
1091,49;11,58
1089,56;11,40
1087,63;11,32
1085,70;11,38
1083,77;11,56
1081,84;11,81
1079,91;12,12
1077,98;12,44
1076,05;12,78
1074,12;13,15
1072,19;13,50
1070,26;13,81
1068,33;14,07
1066,40;14,28
1064,47;14,50
1062,54;14,74
1060,61;15,02
1058,68;15,31
1056,75;15,54
1054,82;15,69
1052,89;15,76
1050,96;15,79
1049,03;15,78
1047,10;15,78
1045,17;15,78
1043,24;15,78
1041,31;15,78
1039,38;15,77
1037,45;15,76
1035,52;15,78
1033,59;15,85
1031,66;15,97
1029,73;16,14
1027,80;16,35
1025,87;16,55
1023,94;16,73
1022,01;16,88
1020,08;17,03
1018,15;17,18
