Created as New Dataset;Amostra 398 por Laboratório data segunda-feira, setembro 23 2024
3548,38;3,99
3546,45;3,89
3544,52;3,80
3542,59;3,72
3540,66;3,63
3538,73;3,55
3536,80;3,47
3534,87;3,39
3532,94;3,31
3531,01;3,24
3529,08;3,17
3527,15;3,10
3525,22;3,03
3523,29;2,97
3521,36;2,90
3519,43;2,84
3517,50;2,78
3515,57;2,72
3513,64;2,67
3511,71;2,61
3509,78;2,56
3507,85;2,51
3505,92;2,46
3503,99;2,41
3502,06;2,36
3500,13;2,31
3498,20;2,26
3496,27;2,21
3494,34;2,16
3492,41;2,11
3490,48;2,06
3488,55;2,01
3486,62;1,96
3484,69;1,91
3482,76;1,86
3480,83;1,82
3478,90;1,78
3476,97;1,75
3475,04;1,72
3473,11;1,69
3471,18;1,66
3469,25;1,64
3467,32;1,63
3465,39;1,62
3463,46;1,60
3461,53;1,59
3459,60;1,58
3457,67;1,56
3455,74;1,55
3453,81;1,54
3451,88;1,54
3449,95;1,53
3448,02;1,52
3446,09;1,51
3444,16;1,50
3442,23;1,49
3440,30;1,48
3438,37;1,47
3436,44;1,46
3434,51;1,45
3432,58;1,45
3430,65;1,44
3428,72;1,43
3426,79;1,43
3424,86;1,42
3422,93;1,42
3421,00;1,42
3419,07;1,42
3417,14;1,41
3415,21;1,41
3413,28;1,41
3411,35;1,41
3409,42;1,41
3407,49;1,41
3405,56;1,41
3403,63;1,41
3401,70;1,41
3399,77;1,42
3397,84;1,43
3395,91;1,44
3393,98;1,44
3392,05;1,45
3390,12;1,46
3388,19;1,48
3386,26;1,49
3384,33;1,50
3382,40;1,52
3380,47;1,53
3378,54;1,55
3376,61;1,56
3374,68;1,58
3372,75;1,60
3370,82;1,61
3368,89;1,63
3366,96;1,65
3365,03;1,68
3363,10;1,70
3361,17;1,73
3359,24;1,75
3357,31;1,78
3355,38;1,80
3353,45;1,83
3351,52;1,85
3349,59;1,88
3347,66;1,91
3345,73;1,94
3343,80;1,97
3341,87;2,00
3339,94;2,03
3338,01;2,06
3336,08;2,09
3334,15;2,12
3332,22;2,16
3330,29;2,19
3328,36;2,22
3326,43;2,25
3324,50;2,29
3322,57;2,32
3320,64;2,36
3318,71;2,39
3316,78;2,42
3314,85;2,46
3312,92;2,49
3310,99;2,52
3309,06;2,55
3307,13;2,59
3305,20;2,62
3303,27;2,66
3301,34;2,70
3299,41;2,73
3297,48;2,77
3295,55;2,80
3293,62;2,83
3291,69;2,87
3289,76;2,90
3287,83;2,94
3285,90;2,97
3283,97;3,01
3282,04;3,04
3280,11;3,08
3278,18;3,11
3276,25;3,14
3274,32;3,18
3272,39;3,21
3270,46;3,25
3268,53;3,29
3266,60;3,33
3264,67;3,37
3262,74;3,41
3260,81;3,45
3258,88;3,49
3256,95;3,53
3255,02;3,57
3253,09;3,61
3251,16;3,66
3249,23;3,70
3247,30;3,75
3245,37;3,80
3243,44;3,85
3241,51;3,90
3239,58;3,95
3237,65;4,00
3235,72;4,05
3233,79;4,10
3231,86;4,16
3229,93;4,21
3228,00;4,27
3226,07;4,32
3224,14;4,38
3222,21;4,44
3220,28;4,49
3218,35;4,55
3216,42;4,61
3214,49;4,67
3212,56;4,73
3210,63;4,80
3208,70;4,86
3206,77;4,92
3204,84;4,99
3202,91;5,06
3200,98;5,13
3199,05;5,20
3197,12;5,27
3195,19;5,35
3193,26;5,43
3191,33;5,51
3189,40;5,60
3187,47;5,69
3185,54;5,78
3183,61;5,88
3181,68;5,98
3179,75;6,08
3177,82;6,18
3175,89;6,29
3173,96;6,40
3172,03;6,52
3170,10;6,63
3168,17;6,75
3166,24;6,87
3164,31;7,00
3162,38;7,12
3160,45;7,25
3158,52;7,37
3156,59;7,50
3154,66;7,63
3152,73;7,76
3150,80;7,90
3148,87;8,03
3146,94;8,16
3145,01;8,29
3143,08;8,42
3141,15;8,55
3139,22;8,68
3137,29;8,82
3135,36;8,94
3133,43;9,07
3131,50;9,20
3129,57;9,32
3127,64;9,44
3125,71;9,56
3123,78;9,68
3121,85;9,79
3119,92;9,90
3117,99;10,00
3116,06;10,11
3114,13;10,21
3112,20;10,30
3110,27;10,38
3108,34;10,47
3106,41;10,55
3104,48;10,64
3102,55;10,71
3100,62;10,79
3098,69;10,85
3096,76;10,89
3094,83;10,91
3092,90;10,91
3090,97;10,90
3089,04;10,90
3087,11;10,92
3085,18;10,95
3083,25;10,98
3081,32;11,01
3079,39;11,02
3077,46;11,02
3075,53;11,01
3073,60;10,98
3071,67;10,93
3069,74;10,87
3067,81;10,80
3065,88;10,71
3063,95;10,62
3062,02;10,54
3060,09;10,48
3058,16;10,43
3056,23;10,39
3054,30;10,35
3052,37;10,30
3050,44;10,23
3048,51;10,13
3046,58;10,02
3044,65;9,89
3042,72;9,74
3040,79;9,56
3038,86;9,37
3036,93;9,14
3035,00;8,89
3033,07;8,63
3031,14;8,36
3029,21;8,07
3027,28;7,77
3025,35;7,46
3023,42;7,14
3021,49;6,80
3019,56;6,44
3017,63;6,05
3015,70;5,63
3013,77;5,18
3011,84;4,70
3009,91;4,21
3007,98;3,71
3006,05;3,20
3004,12;2,70
3002,19;2,22
3000,26;1,78
2998,33;1,39
2996,40;1,05
2994,47;0,78
2992,54;0,56
2990,61;0,39
2988,68;0,27
2986,75;0,18
2984,82;0,11
2982,89;0,07
2980,96;0,04
2979,03;0,03
2977,10;0,02
2975,17;0,02
2973,24;0,01
2971,31;0,01
2969,38;0,01
2967,45;0,01
2965,52;0,01
2963,59;0,01
2961,66;0,01
2959,73;0,01
2957,80;0,01
2955,87;0,01
2953,94;0,01
2952,01;0,00
2950,08;0,00
2948,15;0,00
2946,22;0,01
2944,29;0,01
2942,36;0,01
2940,43;0,00
2938,50;0,00
2936,57;0,01
2934,64;0,00
2932,71;0,00
2930,78;0,00
2928,85;0,00
2926,92;0,01
2924,99;0,01
2923,06;0,01
2921,13;0,01
2919,20;0,01
2917,27;0,01
2915,34;0,01
2913,41;0,00
2911,48;0,01
2909,55;0,01
2907,62;0,01
2905,69;0,00
2903,76;0,01
2901,83;0,01
2899,90;0,01
2897,97;0,01
2896,04;0,01
2894,11;0,01
2892,18;0,01
2890,25;0,00
2888,32;0,01
2886,39;0,01
2884,46;0,01
2882,53;0,01
2880,60;0,01
2878,67;0,01
2876,74;0,01
2874,81;0,01
2872,88;0,01
2870,95;0,01
2869,02;0,01
2867,09;0,01
2865,16;0,01
2863,23;0,01
2861,30;0,01
2859,37;0,01
2857,44;0,01
2855,51;0,01
2853,58;0,01
2851,65;0,01
2849,72;0,01
2847,79;0,01
2845,86;0,01
2843,93;0,01
2842,00;0,01
2840,07;0,01
2838,14;0,02
2836,21;0,05
2834,28;0,12
2832,35;0,23
2830,42;0,39
2828,49;0,61
2826,56;0,86
2824,63;1,16
2822,70;1,48
2820,77;1,84
2818,84;2,22
2816,91;2,62
2814,98;3,05
2813,05;3,49
2811,12;3,96
2809,19;4,45
2807,26;4,97
2805,33;5,49
2803,40;6,03
2801,47;6,57
2799,54;7,12
2797,61;7,66
2795,68;8,20
2793,75;8,74
2791,82;9,28
2789,89;9,82
2787,96;10,37
2786,03;10,91
2784,10;11,46
2782,17;12,00
2780,24;12,53
2778,31;13,05
2776,38;13,53
2774,45;13,97
2772,52;14,38
2770,59;14,74
2768,66;15,06
2766,73;15,34
2764,80;15,57
2762,87;15,76
2760,94;15,91
2759,01;16,03
2757,08;16,13
2755,15;16,21
2753,22;16,26
2751,29;16,27
2749,36;16,24
2747,43;16,18
2745,50;16,09
2743,57;15,96
2741,64;15,79
2739,71;15,57
2737,78;15,30
2735,85;15,00
2733,92;14,69
2731,99;14,43
2730,06;14,29
2728,13;14,29
2726,20;14,42
2724,27;14,61
2722,34;14,82
2720,41;15,05
2718,48;15,31
2716,55;15,62
2714,62;15,99
2712,69;16,37
2710,76;16,75
2708,83;17,08
2706,90;17,36
2704,97;17,57
2703,04;17,72
2701,11;17,80
2699,18;17,84
2697,25;17,82
2695,32;17,78
2693,39;17,71
2691,46;17,62
2689,53;17,55
2687,60;17,49
2685,67;17,45
2683,74;17,43
2681,81;17,44
2679,88;17,45
2677,95;17,46
2676,02;17,48
2674,09;17,50
2672,16;17,54
2670,23;17,62
2668,30;17,74
2666,37;17,92
2664,44;18,12
2662,51;18,34
2660,58;18,57
2658,65;18,80
2656,72;19,03
2654,79;19,24
2652,86;19,45
2650,93;19,65
2649,00;19,83
2647,07;20,01
2645,14;20,17
2643,21;20,32
2641,28;20,46
2639,35;20,60
2637,42;20,73
2635,49;20,85
2633,56;20,97
2631,63;21,08
2629,70;21,19
2627,77;21,30
2625,84;21,41
2623,91;21,51
2621,98;21,62
2620,05;21,73
2618,12;21,84
2616,19;21,95
2614,26;22,07
2612,33;22,19
2610,40;22,31
2608,47;22,45
2606,54;22,59
2604,61;22,73
2602,68;22,88
2600,75;23,04
2598,82;23,21
2596,89;23,38
2594,96;23,57
2593,03;23,76
2591,10;23,96
2589,17;24,17
2587,24;24,39
2585,31;24,61
2583,38;24,83
2581,45;25,06
2579,52;25,29
2577,59;25,53
2575,66;25,77
2573,73;26,01
2571,80;26,24
2569,87;26,48
2567,94;26,70
2566,01;26,92
2564,08;27,12
2562,15;27,32
2560,22;27,51
2558,29;27,69
2556,36;27,86
2554,43;28,02
2552,50;28,17
2550,57;28,32
2548,64;28,46
2546,71;28,59
2544,78;28,72
2542,85;28,84
2540,92;28,96
2538,99;29,07
2537,06;29,17
2535,13;29,27
2533,20;29,37
2531,27;29,48
2529,34;29,60
2527,41;29,73
2525,48;29,86
2523,55;30,00
2521,62;30,13
2519,69;30,26
2517,76;30,39
2515,83;30,52
2513,90;30,64
2511,97;30,75
2510,04;30,86
2508,11;30,97
2506,18;31,07
2504,25;31,16
2502,32;31,24
2500,39;31,33
2498,46;31,41
2496,53;31,48
2494,60;31,55
2492,67;31,61
2490,74;31,67
2488,81;31,73
2486,88;31,78
2484,95;31,83
2483,02;31,87
2481,09;31,92
2479,16;31,96
2477,23;32,00
2475,30;32,04
2473,37;32,08
2471,44;32,11
2469,51;32,15
2467,58;32,18
2465,65;32,20
2463,72;32,22
2461,79;32,25
2459,86;32,26
2457,93;32,28
2456,00;32,29
2454,07;32,30
2452,14;32,31
2450,21;32,31
2448,28;32,31
2446,35;32,31
2444,42;32,30
2442,49;32,30
2440,56;32,28
2438,63;32,27
2436,70;32,26
2434,77;32,24
2432,84;32,23
2430,91;32,21
2428,98;32,19
2427,05;32,17
2425,12;32,15
2423,19;32,13
2421,26;32,10
2419,33;32,06
2417,40;32,03
2415,47;32,00
2413,54;31,97
2411,61;31,94
2409,68;31,93
2407,75;31,91
2405,82;31,90
2403,89;31,90
2401,96;31,90
2400,03;31,91
2398,10;31,92
2396,17;31,94
2394,24;31,95
2392,31;31,97
2390,38;31,97
2388,45;31,96
2386,52;31,91
2384,59;31,80
2382,66;31,62
2380,73;31,39
2378,80;31,16
2376,87;31,00
2374,94;30,94
2373,01;30,96
2371,08;30,99
2369,15;30,99
2367,22;30,94
2365,29;30,86
2363,36;30,77
2361,43;30,67
2359,50;30,57
2357,57;30,50
2355,64;30,43
2353,71;30,34
2351,78;30,26
2349,85;30,27
2347,92;30,33
2345,99;30,28
2344,06;30,22
2342,13;30,17
2340,20;29,88
2338,27;29,37
2336,34;29,04
2334,41;29,27
2332,48;29,80
2330,55;30,26
2328,62;30,56
2326,69;30,70
2324,76;30,70
2322,83;30,71
2320,90;30,82
2318,97;31,01
2317,04;31,17
2315,11;31,25
2313,18;31,31
2311,25;31,41
2309,32;31,57
2307,39;31,75
2305,46;31,93
2303,53;32,08
2301,60;32,21
2299,67;32,32
2297,74;32,43
2295,81;32,52
2293,88;32,61
2291,95;32,70
2290,02;32,79
2288,09;32,89
2286,16;32,98
2284,23;33,06
2282,30;33,13
2280,37;33,19
2278,44;33,25
2276,51;33,31
2274,58;33,36
2272,65;33,41
2270,72;33,45
2268,79;33,51
2266,86;33,57
2264,93;33,63
2263,00;33,68
2261,07;33,74
2259,14;33,80
2257,21;33,87
2255,28;33,92
2253,35;33,98
2251,42;34,04
2249,49;34,09
2247,56;34,14
2245,63;34,19
2243,70;34,23
2241,77;34,26
2239,84;34,29
2237,91;34,32
2235,98;34,33
2234,05;34,35
2232,12;34,36
2230,19;34,37
2228,26;34,37
2226,33;34,37
2224,40;34,37
2222,47;34,37
2220,54;34,36
2218,61;34,36
2216,68;34,36
2214,75;34,36
2212,82;34,36
2210,89;34,36
2208,96;34,36
2207,03;34,35
2205,10;34,36
2203,17;34,36
2201,24;34,35
2199,31;34,35
2197,38;34,34
2195,45;34,31
2193,52;34,29
2191,59;34,28
2189,66;34,27
2187,73;34,26
2185,80;34,25
2183,87;34,24
2181,94;34,24
2180,01;34,24
2178,08;34,25
2176,15;34,26
2174,22;34,27
2172,29;34,28
2170,36;34,29
2168,43;34,29
2166,50;34,30
2164,57;34,31
2162,64;34,32
2160,71;34,33
2158,78;34,34
2156,85;34,36
2154,92;34,37
2152,99;34,40
2151,06;34,43
2149,13;34,47
2147,20;34,53
2145,27;34,60
2143,34;34,66
2141,41;34,73
2139,48;34,78
2137,55;34,84
2135,62;34,89
2133,69;34,94
2131,76;34,97
2129,83;35,01
2127,90;35,03
2125,97;35,06
2124,04;35,08
2122,11;35,10
2120,18;35,11
2118,25;35,11
2116,32;35,11
2114,39;35,13
2112,46;35,13
2110,53;35,14
2108,60;35,15
2106,67;35,16
2104,74;35,17
2102,81;35,19
2100,88;35,21
2098,95;35,23
2097,02;35,26
2095,09;35,28
2093,16;35,29
2091,23;35,31
2089,30;35,36
2087,37;35,39
2085,44;35,43
2083,51;35,46
2081,58;35,49
2079,65;35,53
2077,72;35,56
2075,79;35,59
2073,86;35,63
2071,93;35,65
2070,00;35,66
2068,07;35,64
2066,14;35,66
2064,21;35,71
2062,28;35,72
2060,35;35,72
2058,42;35,72
2056,49;35,72
2054,56;35,71
2052,63;35,70
2050,70;35,69
2048,77;35,67
2046,84;35,65
2044,91;35,62
2042,98;35,61
2041,05;35,63
2039,12;35,64
2037,19;35,65
2035,26;35,66
2033,33;35,69
2031,40;35,73
2029,47;35,77
2027,54;35,83
2025,61;35,91
2023,68;36,01
2021,75;36,10
2019,82;36,19
2017,89;36,38
2015,96;36,61
2014,03;36,79
2012,10;36,94
2010,17;37,08
2008,24;37,22
2006,31;37,35
2004,38;37,45
2002,45;37,55
2000,52;37,65
1998,59;37,74
1996,66;37,82
1994,73;37,91
1992,80;37,91
1990,87;37,99
1988,94;38,09
1987,01;38,18
1985,08;38,24
1983,15;38,30
1981,22;38,36
1979,29;38,41
1977,36;38,47
1975,43;38,52
1973,50;38,58
1971,57;38,63
1969,64;38,70
1967,71;38,76
1965,78;38,80
1963,85;38,82
1961,92;38,85
1959,99;38,87
1958,06;38,87
1956,13;38,89
1954,20;38,93
1952,27;38,97
1950,34;39,01
1948,41;39,02
1946,48;38,98
1944,55;38,93
1942,62;39,03
1940,69;39,11
1938,76;39,10
1936,83;39,14
1934,90;39,23
1932,97;39,35
1931,04;39,43
1929,11;39,49
1927,18;39,55
1925,25;39,63
1923,32;39,46
1921,39;39,60
1919,46;39,62
1917,53;39,69
1915,60;39,71
1913,67;39,65
1911,74;39,59
1909,81;39,63
1907,88;39,71
1905,95;39,74
1904,02;39,73
1902,09;39,74
1900,16;39,73
1898,23;39,67
1896,30;39,66
1894,37;39,70
1892,44;39,63
1890,51;39,63
1888,58;39,70
1886,65;39,69
1884,72;39,67
1882,79;39,64
1880,86;39,61
1878,93;39,61
1877,00;39,61
1875,07;39,59
1873,14;39,51
1871,21;39,35
1869,28;39,36
1867,35;39,49
1865,42;39,49
1863,49;39,40
1861,56;39,37
1859,63;39,37
1857,70;39,38
1855,77;39,34
1853,84;39,29
1851,91;39,14
1849,98;38,97
1848,05;38,93
1846,12;38,89
1844,19;38,82
1842,26;38,75
1840,33;38,56
1838,40;38,38
1836,47;38,24
1834,54;38,09
1832,61;37,85
1830,68;37,65
1828,75;37,47
1826,82;37,18
1824,89;37,00
1822,96;36,78
1821,03;36,45
1819,10;36,10
1817,17;35,79
1815,24;35,38
1813,31;34,93
1811,38;34,55
1809,45;34,17
1807,52;33,71
1805,59;33,12
1803,66;32,46
1801,73;31,96
1799,80;31,34
1797,87;30,61
1795,94;29,95
1794,01;29,18
1792,08;28,37
1790,15;27,54
1788,22;26,59
1786,29;25,55
1784,36;24,45
1782,43;23,26
1780,50;22,02
1778,57;20,66
1776,64;19,25
1774,71;17,76
1772,78;15,95
1770,85;13,88
1768,92;11,78
1766,99;9,45
1765,06;7,07
1763,13;4,73
1761,20;2,56
1759,27;1,09
1757,34;0,36
1755,41;0,08
1753,48;0,02
1751,55;0,01
1749,62;0,01
1747,69;0,01
1745,76;0,01
1743,83;0,01
1741,90;0,01
1739,97;0,01
1738,04;0,03
1736,11;0,07
1734,18;0,23
1732,25;0,58
1730,32;1,11
1728,39;1,89
1726,46;2,85
1724,53;3,93
1722,60;5,09
1720,67;6,11
1718,74;7,03
1716,81;7,96
1714,88;8,63
1712,95;8,99
1711,02;9,18
1709,09;9,30
1707,16;9,44
1705,23;9,76
1703,30;10,26
1701,37;10,81
1699,44;11,55
1697,51;12,25
1695,58;13,03
1693,65;13,71
1691,72;14,16
1689,79;14,61
1687,86;15,04
1685,93;15,23
1684,00;15,45
1682,07;15,52
1680,14;15,55
1678,21;15,57
1676,28;15,46
1674,35;15,28
1672,42;15,11
1670,49;14,95
1668,56;14,78
1666,63;14,63
1664,70;14,46
1662,77;14,28
1660,84;14,11
1658,91;13,97
1656,98;13,92
1655,05;13,85
1653,12;13,78
1651,19;13,62
1649,26;13,51
1647,33;13,47
1645,40;13,43
1643,47;13,32
1641,54;13,23
1639,61;13,18
1637,68;13,15
1635,75;13,06
1633,82;12,80
1631,89;12,62
1629,96;12,67
1628,03;13,00
1626,10;13,45
1624,17;13,86
1622,24;14,28
1620,31;14,64
1618,38;14,92
1616,45;15,22
1614,52;15,47
1612,59;15,61
1610,66;15,73
1608,73;15,86
1606,80;16,03
1604,87;16,23
1602,94;16,50
1601,01;16,86
1599,08;17,26
1597,15;17,71
1595,22;18,18
1593,29;18,61
1591,36;18,99
1589,43;19,34
1587,50;19,65
1585,57;19,92
1583,64;20,16
1581,71;20,39
1579,78;20,63
1577,85;20,87
1575,92;21,18
1573,99;21,45
1572,06;21,62
1570,13;21,78
1568,20;21,96
1566,27;22,10
1564,34;22,31
1562,41;22,61
1560,48;22,70
1558,55;23,11
1556,62;23,13
1554,69;23,16
1552,76;23,20
1550,83;23,37
1548,90;23,66
1546,97;23,74
1545,04;23,90
1543,11;24,25
1541,18;24,48
1539,25;24,67
1537,32;24,66
1535,39;24,60
1533,46;24,62
1531,53;24,58
1529,60;24,38
1527,67;24,16
1525,74;24,02
1523,81;23,67
1521,88;23,21
1519,95;22,63
1518,02;21,98
1516,09;21,47
1514,16;21,08
1512,23;20,72
1510,30;20,44
1508,37;20,37
1506,44;20,43
1504,51;19,84
1502,58;19,20
1500,65;18,40
1498,72;17,28
1496,79;16,01
1494,86;14,71
1492,93;13,31
1491,00;11,57
1489,07;9,64
1487,14;7,78
1485,21;6,15
1483,28;4,74
1481,35;3,41
1479,42;2,23
1477,49;1,32
1475,56;0,70
1473,63;0,32
1471,70;0,10
1469,77;0,02
1467,84;0,01
1465,91;0,01
1463,98;0,01
1462,05;0,01
1460,12;0,01
1458,19;0,01
1456,26;0,01
1454,33;0,01
1452,40;0,02
1450,47;0,05
1448,54;0,08
1446,61;0,15
1444,68;0,24
1442,75;0,38
1440,82;0,57
1438,89;0,81
1436,96;1,19
1435,03;1,76
1433,10;2,46
1431,17;3,34
1429,24;4,27
1427,31;5,00
1425,38;5,38
1423,45;5,49
1421,52;5,36
1419,59;5,22
1417,66;5,36
1415,73;5,86
1413,80;6,60
1411,87;7,42
1409,94;8,06
1408,01;8,35
1406,08;8,29
1404,15;7,98
1402,22;7,42
1400,29;6,60
1398,36;5,50
1396,43;4,29
1394,50;3,14
1392,57;2,30
1390,64;1,78
1388,71;1,38
1386,78;1,02
1384,85;0,68
1382,92;0,41
1380,99;0,21
1379,06;0,10
1377,13;0,08
1375,20;0,18
1373,27;0,40
1371,34;0,59
1369,41;0,59
1367,48;0,45
1365,55;0,41
1363,62;0,65
1361,69;1,14
1359,76;1,64
1357,83;1,99
1355,90;2,23
1353,97;2,46
1352,04;2,69
1350,11;2,95
1348,18;3,17
1346,25;3,33
1344,32;3,43
1342,39;3,53
1340,46;3,74
1338,53;4,09
1336,60;4,46
1334,67;4,82
1332,74;5,20
1330,81;5,59
1328,88;5,90
1326,95;6,06
1325,02;6,05
1323,09;5,91
1321,16;5,68
1319,23;5,47
1317,30;5,34
1315,37;5,30
1313,44;5,31
1311,51;5,32
1309,58;5,30
1307,65;5,25
1305,72;5,18
1303,79;5,10
1301,86;5,02
1299,93;4,93
1298,00;4,86
1296,07;4,84
1294,14;4,85
1292,21;4,87
1290,28;4,89
1288,35;4,90
1286,42;4,88
1284,49;4,79
1282,56;4,63
1280,63;4,41
1278,70;4,15
1276,77;3,86
1274,84;3,55
1272,91;3,22
1270,98;2,93
1269,05;2,70
1267,12;2,53
1265,19;2,38
1263,26;2,22
1261,33;2,06
1259,40;1,94
1257,47;1,85
1255,54;1,77
1253,61;1,69
1251,68;1,57
1249,75;1,44
1247,82;1,30
1245,89;1,17
1243,96;1,07
1242,03;0,99
1240,10;0,92
1238,17;0,85
1236,24;0,79
1234,31;0,77
1232,38;0,79
1230,45;0,87
1228,52;0,98
1226,59;1,11
1224,66;1,25
1222,73;1,37
1220,80;1,47
1218,87;1,55
1216,94;1,59
1215,01;1,61
1213,08;1,60
1211,15;1,56
1209,22;1,49
1207,29;1,40
1205,36;1,31
1203,43;1,22
1201,50;1,13
1199,57;1,05
1197,64;0,96
1195,71;0,87
1193,78;0,77
1191,85;0,67
1189,92;0,58
1187,99;0,49
1186,06;0,41
1184,13;0,32
1182,20;0,25
1180,27;0,19
1178,34;0,14
1176,41;0,11
1174,48;0,08
1172,55;0,06
1170,62;0,05
1168,69;0,04
1166,76;0,03
1164,83;0,03
1162,90;0,03
1160,97;0,02
1159,04;0,02
1157,11;0,02
1155,18;0,03
1153,25;0,03
1151,32;0,05
1149,39;0,07
1147,46;0,13
1145,53;0,23
1143,60;0,38
1141,67;0,60
1139,74;0,88
1137,81;1,22
1135,88;1,60
1133,95;1,99
1132,02;2,37
1130,09;2,70
1128,16;2,91
1126,23;2,97
1124,30;2,86
1122,37;2,61
1120,44;2,29
1118,51;1,96
1116,58;1,63
1114,65;1,30
1112,72;1,01
1110,79;0,84
1108,86;0,81
1106,93;0,91
1105,00;1,08
1103,07;1,26
1101,14;1,42
1099,21;1,56
1097,28;1,71
1095,35;1,88
1093,42;2,11
1091,49;2,43
1089,56;2,86
1087,63;3,38
1085,70;3,90
1083,77;4,34
1081,84;4,73
1079,91;5,14
1077,98;5,67
1076,05;6,36
1074,12;7,22
1072,19;8,13
1070,26;8,93
1068,33;9,48
1066,40;9,75
1064,47;9,83
1062,54;9,90
1060,61;10,03
1058,68;10,18
1056,75;10,32
1054,82;10,45
1052,89;10,68
1050,96;11,07
1049,03;11,48
1047,10;11,67
1045,17;11,52
1043,24;11,06
1041,31;10,36
1039,38;9,52
1037,45;8,62
1035,52;7,77
1033,59;7,02
1031,66;6,42
1029,73;6,00
1027,80;5,74
1025,87;5,64
1023,94;5,67
1022,01;5,80
1020,08;6,00
1018,15;6,25
