Created as New Dataset;Amostra 406 por Laboratório data segunda-feira, setembro 23 2024
3413,28;0,02
3411,35;0,02
3409,42;0,02
3407,49;0,02
3405,56;0,02
3403,63;0,02
3401,70;0,02
3399,77;0,02
3397,84;0,02
3395,91;0,02
3393,98;0,02
3392,05;0,02
3390,12;0,02
3388,19;0,02
3386,26;0,02
3384,33;0,02
3382,40;0,02
3380,47;0,02
3378,54;0,02
3376,61;0,02
3374,68;0,02
3372,75;0,02
3370,82;0,02
3368,89;0,02
3366,96;0,02
3365,03;0,02
3363,10;0,02
3361,17;0,02
3359,24;0,02
3357,31;0,02
3355,38;0,02
3353,45;0,02
3351,52;0,03
3349,59;0,03
3347,66;0,03
3345,73;0,03
3343,80;0,03
3341,87;0,03
3339,94;0,03
3338,01;0,03
3336,08;0,03
3334,15;0,03
3332,22;0,03
3330,29;0,03
3328,36;0,03
3326,43;0,03
3324,50;0,03
3322,57;0,03
3320,64;0,03
3318,71;0,03
3316,78;0,03
3314,85;0,03
3312,92;0,03
3310,99;0,03
3309,06;0,03
3307,13;0,03
3305,20;0,03
3303,27;0,03
3301,34;0,04
3299,41;0,04
3297,48;0,04
3295,55;0,04
3293,62;0,04
3291,69;0,04
3289,76;0,04
3287,83;0,04
3285,90;0,04
3283,97;0,04
3282,04;0,04
3280,11;0,04
3278,18;0,04
3276,25;0,05
3274,32;0,05
3272,39;0,05
3270,46;0,04
3268,53;0,05
3266,60;0,05
3264,67;0,05
3262,74;0,05
3260,81;0,05
3258,88;0,05
3256,95;0,05
3255,02;0,05
3253,09;0,06
3251,16;0,06
3249,23;0,06
3247,30;0,06
3245,37;0,06
3243,44;0,06
3241,51;0,06
3239,58;0,06
3237,65;0,07
3235,72;0,07
3233,79;0,07
3231,86;0,07
3229,93;0,07
3228,00;0,07
3226,07;0,08
3224,14;0,08
3222,21;0,08
3220,28;0,08
3218,35;0,08
3216,42;0,09
3214,49;0,09
3212,56;0,09
3210,63;0,09
3208,70;0,10
3206,77;0,10
3204,84;0,11
3202,91;0,11
3200,98;0,11
3199,05;0,12
3197,12;0,12
3195,19;0,12
3193,26;0,13
3191,33;0,13
3189,40;0,14
3187,47;0,14
3185,54;0,15
3183,61;0,16
3181,68;0,16
3179,75;0,17
3177,82;0,18
3175,89;0,19
3173,96;0,19
3172,03;0,20
3170,10;0,21
3168,17;0,22
3166,24;0,23
3164,31;0,24
3162,38;0,25
3160,45;0,26
3158,52;0,27
3156,59;0,28
3154,66;0,29
3152,73;0,30
3150,80;0,32
3148,87;0,34
3146,94;0,35
3145,01;0,37
3143,08;0,39
3141,15;0,40
3139,22;0,42
3137,29;0,44
3135,36;0,46
3133,43;0,48
3131,50;0,50
3129,57;0,52
3127,64;0,55
3125,71;0,57
3123,78;0,59
3121,85;0,62
3119,92;0,64
3117,99;0,67
3116,06;0,70
3114,13;0,73
3112,20;0,76
3110,27;0,79
3108,34;0,82
3106,41;0,85
3104,48;0,88
3102,55;0,91
3100,62;0,95
3098,69;0,98
3096,76;1,02
3094,83;1,05
3092,90;1,09
3090,97;1,12
3089,04;1,16
3087,11;1,19
3085,18;1,22
3083,25;1,26
3081,32;1,29
3079,39;1,32
3077,46;1,35
3075,53;1,39
3073,60;1,42
3071,67;1,44
3069,74;1,47
3067,81;1,50
3065,88;1,53
3063,95;1,56
3062,02;1,60
3060,09;1,63
3058,16;1,67
3056,23;1,70
3054,30;1,74
3052,37;1,76
3050,44;1,79
3048,51;1,81
3046,58;1,83
3044,65;1,85
3042,72;1,86
3040,79;1,86
3038,86;1,86
3036,93;1,85
3035,00;1,83
3033,07;1,80
3031,14;1,75
3029,21;1,69
3027,28;1,61
3025,35;1,50
3023,42;1,37
3021,49;1,22
3019,56;1,04
3017,63;0,87
3015,70;0,71
3013,77;0,58
3011,84;0,48
3009,91;0,43
3007,98;0,41
3006,05;0,41
3004,12;0,43
3002,19;0,45
3000,26;0,46
2998,33;0,46
2996,40;0,44
2994,47;0,40
2992,54;0,34
2990,61;0,29
2988,68;0,23
2986,75;0,17
2984,82;0,13
2982,89;0,08
2980,96;0,05
2979,03;0,03
2977,10;0,02
2975,17;0,01
2973,24;0,01
2971,31;0,01
2969,38;0,01
2967,45;0,01
2965,52;0,01
2963,59;0,01
2961,66;0,01
2959,73;0,01
2957,80;0,01
2955,87;0,01
2953,94;0,00
2952,01;0,00
2950,08;0,00
2948,15;0,00
2946,22;0,00
2944,29;0,00
2942,36;0,00
2940,43;0,00
2938,50;0,00
2936,57;0,00
2934,64;0,00
2932,71;0,00
2930,78;0,00
2928,85;0,00
2926,92;0,00
2924,99;0,00
2923,06;0,00
2921,13;0,00
2919,20;0,00
2917,27;0,00
2915,34;0,00
2913,41;0,00
2911,48;0,00
2909,55;0,00
2907,62;0,00
2905,69;0,00
2903,76;0,00
2901,83;0,00
2899,90;0,00
2897,97;0,00
2896,04;0,00
2894,11;0,00
2892,18;0,00
2890,25;0,00
2888,32;0,00
2886,39;0,00
2884,46;0,00
2882,53;0,00
2880,60;0,00
2878,67;0,00
2876,74;0,00
2874,81;0,00
2872,88;0,00
2870,95;0,00
2869,02;0,00
2867,09;0,00
2865,16;0,00
2863,23;0,00
2861,30;0,00
2859,37;0,00
2857,44;0,00
2855,51;0,01
2853,58;0,01
2851,65;0,01
2849,72;0,00
2847,79;0,00
2845,86;0,01
2843,93;0,01
2842,00;0,01
2840,07;0,01
2838,14;0,01
2836,21;0,02
2834,28;0,05
2832,35;0,10
2830,42;0,18
2828,49;0,29
2826,56;0,43
2824,63;0,59
2822,70;0,77
2820,77;0,97
2818,84;1,19
2816,91;1,42
2814,98;1,66
2813,05;1,92
2811,12;2,18
2809,19;2,46
2807,26;2,74
2805,33;3,04
2803,40;3,33
2801,47;3,62
2799,54;3,92
2797,61;4,21
2795,68;4,50
2793,75;4,79
2791,82;5,09
2789,89;5,39
2787,96;5,69
2786,03;6,00
2784,10;6,31
2782,17;6,62
2780,24;6,93
2778,31;7,22
2776,38;7,50
2774,45;7,77
2772,52;8,01
2770,59;8,22
2768,66;8,42
2766,73;8,59
2764,80;8,74
2762,87;8,87
2760,94;8,98
2759,01;9,08
2757,08;9,17
2755,15;9,26
2753,22;9,33
2751,29;9,38
2749,36;9,42
2747,43;9,44
2745,50;9,43
2743,57;9,41
2741,64;9,36
2739,71;9,28
2737,78;9,17
2735,85;9,03
2733,92;8,88
2731,99;8,74
2730,06;8,65
2728,13;8,65
2726,20;8,71
2724,27;8,80
2722,34;8,92
2720,41;9,04
2718,48;9,17
2716,55;9,32
2714,62;9,50
2712,69;9,69
2710,76;9,87
2708,83;10,03
2706,90;10,16
2704,97;10,25
2703,04;10,32
2701,11;10,35
2699,18;10,37
2697,25;10,35
2695,32;10,32
2693,39;10,27
2691,46;10,21
2689,53;10,15
2687,60;10,10
2685,67;10,06
2683,74;10,03
2681,81;10,02
2679,88;10,02
2677,95;10,02
2676,02;10,03
2674,09;10,04
2672,16;10,06
2670,23;10,09
2668,30;10,15
2666,37;10,24
2664,44;10,35
2662,51;10,47
2660,58;10,60
2658,65;10,72
2656,72;10,85
2654,79;10,96
2652,86;11,07
2650,93;11,17
2649,00;11,25
2647,07;11,33
2645,14;11,41
2643,21;11,48
2641,28;11,54
2639,35;11,61
2637,42;11,67
2635,49;11,72
2633,56;11,78
2631,63;11,84
2629,70;11,90
2627,77;11,96
2625,84;12,02
2623,91;12,09
2621,98;12,15
2620,05;12,21
2618,12;12,27
2616,19;12,33
2614,26;12,39
2612,33;12,45
2610,40;12,51
2608,47;12,57
2606,54;12,64
2604,61;12,71
2602,68;12,78
2600,75;12,85
2598,82;12,93
2596,89;13,01
2594,96;13,10
2593,03;13,19
2591,10;13,28
2589,17;13,37
2587,24;13,47
2585,31;13,57
2583,38;13,67
2581,45;13,78
2579,52;13,88
2577,59;13,99
2575,66;14,09
2573,73;14,20
2571,80;14,30
2569,87;14,41
2567,94;14,51
2566,01;14,60
2564,08;14,70
2562,15;14,78
2560,22;14,86
2558,29;14,94
2556,36;15,00
2554,43;15,07
2552,50;15,13
2550,57;15,18
2548,64;15,24
2546,71;15,29
2544,78;15,33
2542,85;15,38
2540,92;15,42
2538,99;15,46
2537,06;15,50
2535,13;15,53
2533,20;15,57
2531,27;15,61
2529,34;15,66
2527,41;15,71
2525,48;15,77
2523,55;15,84
2521,62;15,90
2519,69;15,96
2517,76;16,02
2515,83;16,08
2513,90;16,14
2511,97;16,20
2510,04;16,25
2508,11;16,30
2506,18;16,35
2504,25;16,40
2502,32;16,44
2500,39;16,48
2498,46;16,52
2496,53;16,55
2494,60;16,59
2492,67;16,62
2490,74;16,65
2488,81;16,67
2486,88;16,70
2484,95;16,72
2483,02;16,74
2481,09;16,76
2479,16;16,78
2477,23;16,80
2475,30;16,81
2473,37;16,83
2471,44;16,84
2469,51;16,85
2467,58;16,86
2465,65;16,87
2463,72;16,87
2461,79;16,88
2459,86;16,88
2457,93;16,88
2456,00;16,88
2454,07;16,88
2452,14;16,88
2450,21;16,87
2448,28;16,87
2446,35;16,86
2444,42;16,86
2442,49;16,85
2440,56;16,84
2438,63;16,82
2436,70;16,81
2434,77;16,79
2432,84;16,77
2430,91;16,75
2428,98;16,72
2427,05;16,70
2425,12;16,68
2423,19;16,67
2421,26;16,66
2419,33;16,64
2417,40;16,62
2415,47;16,60
2413,54;16,59
2411,61;16,57
2409,68;16,55
2407,75;16,54
2405,82;16,52
2403,89;16,51
2401,96;16,50
2400,03;16,49
2398,10;16,49
2396,17;16,48
2394,24;16,48
2392,31;16,47
2390,38;16,46
2388,45;16,44
2386,52;16,40
2384,59;16,34
2382,66;16,26
2380,73;16,17
2378,80;16,07
2376,87;15,98
2374,94;15,93
2373,01;15,93
2371,08;15,98
2369,15;16,06
2367,22;16,13
2365,29;16,20
2363,36;16,22
2361,43;16,21
2359,50;16,16
2357,57;16,08
2355,64;15,98
2353,71;15,88
2351,78;15,75
2349,85;15,60
2347,92;15,58
2345,99;15,62
2344,06;15,54
2342,13;15,42
2340,20;15,18
2338,27;14,77
2336,34;14,40
2334,41;14,43
2332,48;14,78
2330,55;15,11
2328,62;15,28
2326,69;15,33
2324,76;15,30
2322,83;15,28
2320,90;15,30
2318,97;15,35
2317,04;15,40
2315,11;15,44
2313,18;15,47
2311,25;15,52
2309,32;15,57
2307,39;15,62
2305,46;15,67
2303,53;15,72
2301,60;15,76
2299,67;15,80
2297,74;15,83
2295,81;15,86
2293,88;15,89
2291,95;15,91
2290,02;15,92
2288,09;15,94
2286,16;15,95
2284,23;15,96
2282,30;15,97
2280,37;15,99
2278,44;16,00
2276,51;16,01
2274,58;16,02
2272,65;16,02
2270,72;16,02
2268,79;16,02
2266,86;16,03
2264,93;16,03
2263,00;16,04
2261,07;16,04
2259,14;16,04
2257,21;16,04
2255,28;16,04
2253,35;16,04
2251,42;16,04
2249,49;16,04
2247,56;16,04
2245,63;16,03
2243,70;16,03
2241,77;16,02
2239,84;16,02
2237,91;16,01
2235,98;16,00
2234,05;16,00
2232,12;15,99
2230,19;15,98
2228,26;15,97
2226,33;15,96
2224,40;15,95
2222,47;15,94
2220,54;15,93
2218,61;15,91
2216,68;15,90
2214,75;15,89
2212,82;15,88
2210,89;15,86
2208,96;15,85
2207,03;15,83
2205,10;15,82
2203,17;15,81
2201,24;15,79
2199,31;15,78
2197,38;15,76
2195,45;15,75
2193,52;15,73
2191,59;15,72
2189,66;15,70
2187,73;15,69
2185,80;15,68
2183,87;15,67
2181,94;15,67
2180,01;15,66
2178,08;15,66
2176,15;15,67
2174,22;15,67
2172,29;15,67
2170,36;15,68
2168,43;15,68
2166,50;15,69
2164,57;15,69
2162,64;15,69
2160,71;15,70
2158,78;15,71
2156,85;15,72
2154,92;15,73
2152,99;15,75
2151,06;15,77
2149,13;15,80
2147,20;15,83
2145,27;15,88
2143,34;15,92
2141,41;15,97
2139,48;16,01
2137,55;16,05
2135,62;16,08
2133,69;16,12
2131,76;16,15
2129,83;16,18
2127,90;16,21
2125,97;16,24
2124,04;16,27
2122,11;16,30
2120,18;16,34
2118,25;16,37
2116,32;16,39
2114,39;16,42
2112,46;16,45
2110,53;16,48
2108,60;16,52
2106,67;16,55
2104,74;16,58
2102,81;16,61
2100,88;16,65
2098,95;16,68
2097,02;16,72
2095,09;16,76
2093,16;16,80
2091,23;16,83
2089,30;16,87
2087,37;16,90
2085,44;16,94
2083,51;16,97
2081,58;17,01
2079,65;17,04
2077,72;17,08
2075,79;17,11
2073,86;17,15
2071,93;17,19
2070,00;17,25
2068,07;17,29
2066,14;17,31
2064,21;17,34
2062,28;17,37
2060,35;17,41
2058,42;17,44
2056,49;17,47
2054,56;17,51
2052,63;17,55
2050,70;17,58
2048,77;17,62
2046,84;17,66
2044,91;17,70
2042,98;17,73
2041,05;17,76
2039,12;17,79
2037,19;17,82
2035,26;17,86
2033,33;17,90
2031,40;17,95
2029,47;18,00
2027,54;18,07
2025,61;18,14
2023,68;18,22
2021,75;18,34
2019,82;18,44
2017,89;18,53
2015,96;18,64
2014,03;18,74
2012,10;18,85
2010,17;18,95
2008,24;19,04
2006,31;19,13
2004,38;19,20
2002,45;19,28
2000,52;19,35
1998,59;19,43
1996,66;19,55
1994,73;19,61
1992,80;19,66
1990,87;19,71
1988,94;19,74
1987,01;19,78
1985,08;19,82
1983,15;19,87
1981,22;19,92
1979,29;19,96
1977,36;20,01
1975,43;20,05
1973,50;20,11
1971,57;20,18
1969,64;20,21
1967,71;20,24
1965,78;20,27
1963,85;20,29
1961,92;20,31
1959,99;20,34
1958,06;20,36
1956,13;20,38
1954,20;20,40
1952,27;20,41
1950,34;20,42
1948,41;20,48
1946,48;20,57
1944,55;20,56
1942,62;20,56
1940,69;20,54
1938,76;20,52
1936,83;20,53
1934,90;20,55
1932,97;20,58
1931,04;20,59
1929,11;20,63
1927,18;20,71
1925,25;20,72
1923,32;20,81
1921,39;20,87
1919,46;20,79
1917,53;20,80
1915,60;20,76
1913,67;20,75
1911,74;20,76
1909,81;20,78
1907,88;20,78
1905,95;20,77
1904,02;20,76
1902,09;20,76
1900,16;20,77
1898,23;20,77
1896,30;20,77
1894,37;20,83
1892,44;20,81
1890,51;20,77
1888,58;20,76
1886,65;20,70
1884,72;20,68
1882,79;20,66
1880,86;20,64
1878,93;20,61
1877,00;20,60
1875,07;20,65
1873,14;20,73
1871,21;20,67
1869,28;20,71
1867,35;20,72
1865,42;20,65
1863,49;20,57
1861,56;20,53
1859,63;20,48
1857,70;20,45
1855,77;20,40
1853,84;20,40
1851,91;20,38
1849,98;20,41
1848,05;20,50
1846,12;20,41
1844,19;20,33
1842,26;20,19
1840,33;20,02
1838,40;19,94
1836,47;19,87
1834,54;19,81
1832,61;19,67
1830,68;19,70
1828,75;19,76
1826,82;19,53
1824,89;19,34
1822,96;19,18
1821,03;19,04
1819,10;18,86
1817,17;18,71
1815,24;18,56
1813,31;18,40
1811,38;18,27
1809,45;18,09
1807,52;17,92
1805,59;17,81
1803,66;17,53
1801,73;17,25
1799,80;16,99
1797,87;16,74
1795,94;16,54
1794,01;16,29
1792,08;15,95
1790,15;15,58
1788,22;15,21
1786,29;14,75
1784,36;14,32
1782,43;13,85
1780,50;13,35
1778,57;12,76
1776,64;12,16
1774,71;11,55
1772,78;10,98
1770,85;10,08
1768,92;8,87
1766,99;7,54
1765,06;6,10
1763,13;4,51
1761,20;2,90
1759,27;1,60
1757,34;0,77
1755,41;0,30
1753,48;0,11
1751,55;0,03
1749,62;0,01
1747,69;0,00
1745,76;0,01
1743,83;0,02
1741,90;0,06
1739,97;0,14
1738,04;0,29
1736,11;0,50
1734,18;0,84
1732,25;1,22
1730,32;1,53
1728,39;1,81
1726,46;2,04
1724,53;2,21
1722,60;2,33
1720,67;2,34
1718,74;2,28
1716,81;2,10
1714,88;1,86
1712,95;1,68
1711,02;1,62
1709,09;1,67
1707,16;1,83
1705,23;2,08
1703,30;2,28
1701,37;2,43
1699,44;2,64
1697,51;2,75
1695,58;2,82
1693,65;2,85
1691,72;2,85
1689,79;2,85
1687,86;2,85
1685,93;2,84
1684,00;2,82
1682,07;2,72
1680,14;2,63
1678,21;2,56
1676,28;2,46
1674,35;2,38
1672,42;2,31
1670,49;2,24
1668,56;2,15
1666,63;2,06
1664,70;1,99
1662,77;1,91
1660,84;1,83
1658,91;1,76
1656,98;1,73
1655,05;1,69
1653,12;1,69
1651,19;1,66
1649,26;1,66
1647,33;1,68
1645,40;1,71
1643,47;1,72
1641,54;1,75
1639,61;1,79
1637,68;1,86
1635,75;1,92
1633,82;1,96
1631,89;1,98
1629,96;2,06
1628,03;2,23
1626,10;2,43
1624,17;2,64
1622,24;2,87
1620,31;3,05
1618,38;3,27
1616,45;3,56
1614,52;3,80
1612,59;3,99
1610,66;4,20
1608,73;4,43
1606,80;4,67
1604,87;4,93
1602,94;5,21
1601,01;5,50
1599,08;5,79
1597,15;6,09
1595,22;6,41
1593,29;6,72
1591,36;7,01
1589,43;7,31
1587,50;7,60
1585,57;7,88
1583,64;8,14
1581,71;8,37
1579,78;8,57
1577,85;8,84
1575,92;9,22
1573,99;9,47
1572,06;9,62
1570,13;9,86
1568,20;10,06
1566,27;10,17
1564,34;10,44
1562,41;10,65
1560,48;10,88
1558,55;11,39
1556,62;11,46
1554,69;11,50
1552,76;11,64
1550,83;11,73
1548,90;11,94
1546,97;12,06
1545,04;12,08
1543,11;12,12
1541,18;12,42
1539,25;12,63
1537,32;12,68
1535,39;12,69
1533,46;12,79
1531,53;12,82
1529,60;12,82
1527,67;12,72
1525,74;12,65
1523,81;12,64
1521,88;12,54
1519,95;12,31
1518,02;12,01
1516,09;11,73
1514,16;11,54
1512,23;11,51
1510,30;11,49
1508,37;11,47
1506,44;11,42
1504,51;11,17
1502,58;10,93
1500,65;10,73
1498,72;10,50
1496,79;10,09
1494,86;9,61
1492,93;9,11
1491,00;8,47
1489,07;7,72
1487,14;6,95
1485,21;6,22
1483,28;5,48
1481,35;4,67
1479,42;3,78
1477,49;2,84
1475,56;1,89
1473,63;1,03
1471,70;0,38
1469,77;0,09
1467,84;0,01
1465,91;0,00
1463,98;0,00
1462,05;0,00
1460,12;0,00
1458,19;0,00
1456,26;0,00
1454,33;0,01
1452,40;0,02
1450,47;0,04
1448,54;0,07
1446,61;0,11
1444,68;0,16
1442,75;0,24
1440,82;0,34
1438,89;0,46
1436,96;0,64
1435,03;0,92
1433,10;1,27
1431,17;1,74
1429,24;2,30
1427,31;2,82
1425,38;3,21
1423,45;3,51
1421,52;3,66
1419,59;3,69
1417,66;3,72
1415,73;3,87
1413,80;4,14
1411,87;4,47
1409,94;4,76
1408,01;4,92
1406,08;4,91
1404,15;4,79
1402,22;4,68
1400,29;4,57
1398,36;4,48
1396,43;4,33
1394,50;4,07
1392,57;3,72
1390,64;3,32
1388,71;2,74
1386,78;2,00
1384,85;1,30
1382,92;0,80
1380,99;0,44
1379,06;0,21
1377,13;0,15
1375,20;0,24
1373,27;0,46
1371,34;0,69
1369,41;0,78
1367,48;0,76
1365,55;0,83
1363,62;1,14
1361,69;1,57
1359,76;1,95
1357,83;2,18
1355,90;2,31
1353,97;2,37
1352,04;2,45
1350,11;2,58
1348,18;2,75
1346,25;2,94
1344,32;3,10
1342,39;3,25
1340,46;3,41
1338,53;3,63
1336,60;3,89
1334,67;4,14
1332,74;4,36
1330,81;4,51
1328,88;4,59
1326,95;4,61
1325,02;4,56
1323,09;4,50
1321,16;4,44
1319,23;4,39
1317,30;4,34
1315,37;4,30
1313,44;4,25
1311,51;4,20
1309,58;4,15
1307,65;4,08
1305,72;4,01
1303,79;3,94
1301,86;3,91
1299,93;3,92
1298,00;3,98
1296,07;4,04
1294,14;4,09
1292,21;4,14
1290,28;4,15
1288,35;4,11
1286,42;4,00
1284,49;3,85
1282,56;3,70
1280,63;3,58
1278,70;3,50
1276,77;3,46
1274,84;3,46
1272,91;3,49
1270,98;3,52
1269,05;3,52
1267,12;3,51
1265,19;3,50
1263,26;3,49
1261,33;3,47
1259,40;3,45
1257,47;3,41
1255,54;3,37
1253,61;3,29
1251,68;3,19
1249,75;3,04
1247,82;2,88
1245,89;2,72
1243,96;2,60
1242,03;2,51
1240,10;2,45
1238,17;2,40
1236,24;2,37
1234,31;2,35
1232,38;2,35
1230,45;2,40
1228,52;2,47
1226,59;2,58
1224,66;2,69
1222,73;2,80
1220,80;2,89
1218,87;2,97
1216,94;3,02
1215,01;3,04
1213,08;3,04
1211,15;3,02
1209,22;2,99
1207,29;2,95
1205,36;2,88
1203,43;2,80
1201,50;2,70
1199,57;2,60
1197,64;2,48
1195,71;2,34
1193,78;2,20
1191,85;2,07
1189,92;1,94
1187,99;1,80
1186,06;1,67
1184,13;1,52
1182,20;1,37
1180,27;1,22
1178,34;1,09
1176,41;0,97
1174,48;0,86
1172,55;0,76
1170,62;0,67
1168,69;0,61
1166,76;0,57
1164,83;0,55
1162,90;0,53
1160,97;0,53
1159,04;0,55
1157,11;0,58
1155,18;0,62
1153,25;0,68
1151,32;0,74
1149,39;0,81
1147,46;0,87
1145,53;0,93
1143,60;0,99
1141,67;1,07
1139,74;1,19
1137,81;1,37
1135,88;1,61
1133,95;1,89
1132,02;2,18
1130,09;2,41
1128,16;2,53
1126,23;2,53
1124,30;2,44
1122,37;2,33
1120,44;2,26
1118,51;2,26
1116,58;2,35
1114,65;2,47
1112,72;2,58
1110,79;2,65
1108,86;2,65
1106,93;2,58
1105,00;2,47
1103,07;2,36
1101,14;2,27
1099,21;2,23
1097,28;2,23
1095,35;2,26
1093,42;2,32
1091,49;2,40
1089,56;2,51
1087,63;2,64
1085,70;2,81
1083,77;3,03
1081,84;3,29
1079,91;3,58
1077,98;3,88
1076,05;4,16
1074,12;4,42
1072,19;4,65
1070,26;4,83
1068,33;4,96
1066,40;5,07
1064,47;5,18
1062,54;5,32
1060,61;5,48
1058,68;5,65
1056,75;5,81
1054,82;5,97
1052,89;6,10
1050,96;6,23
1049,03;6,34
1047,10;6,45
1045,17;6,54
1043,24;6,61
1041,31;6,65
1039,38;6,68
1037,45;6,71
1035,52;6,76
1033,59;6,84
1031,66;6,95
1029,73;7,08
1027,80;7,23
1025,87;7,38
1023,94;7,53
1022,01;7,69
1020,08;7,84
