Created as New Dataset;Amostra 397 por Laboratório data terça-feira, setembro 24 2024
3393,98;0,03
3392,05;0,03
3390,12;0,03
3388,19;0,04
3386,26;0,04
3384,33;0,04
3382,40;0,04
3380,47;0,04
3378,54;0,03
3376,61;0,03
3374,68;0,03
3372,75;0,03
3370,82;0,03
3368,89;0,03
3366,96;0,03
3365,03;0,03
3363,10;0,04
3361,17;0,04
3359,24;0,04
3357,31;0,04
3355,38;0,04
3353,45;0,03
3351,52;0,03
3349,59;0,03
3347,66;0,04
3345,73;0,04
3343,80;0,04
3341,87;0,04
3339,94;0,04
3338,01;0,04
3336,08;0,04
3334,15;0,04
3332,22;0,04
3330,29;0,04
3328,36;0,04
3326,43;0,04
3324,50;0,04
3322,57;0,04
3320,64;0,05
3318,71;0,05
3316,78;0,05
3314,85;0,05
3312,92;0,05
3310,99;0,05
3309,06;0,05
3307,13;0,05
3305,20;0,05
3303,27;0,05
3301,34;0,06
3299,41;0,06
3297,48;0,06
3295,55;0,06
3293,62;0,06
3291,69;0,06
3289,76;0,07
3287,83;0,07
3285,90;0,07
3283,97;0,07
3282,04;0,07
3280,11;0,07
3278,18;0,07
3276,25;0,07
3274,32;0,07
3272,39;0,08
3270,46;0,08
3268,53;0,08
3266,60;0,08
3264,67;0,09
3262,74;0,09
3260,81;0,09
3258,88;0,10
3256,95;0,10
3255,02;0,10
3253,09;0,10
3251,16;0,11
3249,23;0,11
3247,30;0,11
3245,37;0,11
3243,44;0,12
3241,51;0,12
3239,58;0,13
3237,65;0,13
3235,72;0,14
3233,79;0,14
3231,86;0,15
3229,93;0,15
3228,00;0,16
3226,07;0,16
3224,14;0,17
3222,21;0,18
3220,28;0,18
3218,35;0,19
3216,42;0,20
3214,49;0,21
3212,56;0,21
3210,63;0,22
3208,70;0,23
3206,77;0,24
3204,84;0,25
3202,91;0,27
3200,98;0,28
3199,05;0,29
3197,12;0,30
3195,19;0,32
3193,26;0,33
3191,33;0,34
3189,40;0,36
3187,47;0,38
3185,54;0,39
3183,61;0,41
3181,68;0,43
3179,75;0,45
3177,82;0,47
3175,89;0,50
3173,96;0,52
3172,03;0,55
3170,10;0,58
3168,17;0,61
3166,24;0,63
3164,31;0,67
3162,38;0,70
3160,45;0,73
3158,52;0,77
3156,59;0,81
3154,66;0,84
3152,73;0,88
3150,80;0,93
3148,87;0,98
3146,94;1,02
3145,01;1,07
3143,08;1,12
3141,15;1,17
3139,22;1,22
3137,29;1,28
3135,36;1,34
3133,43;1,39
3131,50;1,45
3129,57;1,51
3127,64;1,58
3125,71;1,65
3123,78;1,71
3121,85;1,78
3119,92;1,84
3117,99;1,92
3116,06;1,99
3114,13;2,07
3112,20;2,15
3110,27;2,22
3108,34;2,30
3106,41;2,38
3104,48;2,46
3102,55;2,54
3100,62;2,62
3098,69;2,71
3096,76;2,79
3094,83;2,87
3092,90;2,95
3090,97;3,03
3089,04;3,10
3087,11;3,17
3085,18;3,25
3083,25;3,32
3081,32;3,39
3079,39;3,45
3077,46;3,52
3075,53;3,58
3073,60;3,64
3071,67;3,70
3069,74;3,75
3067,81;3,80
3065,88;3,85
3063,95;3,90
3062,02;3,96
3060,09;4,01
3058,16;4,07
3056,23;4,12
3054,30;4,17
3052,37;4,22
3050,44;4,25
3048,51;4,29
3046,58;4,31
3044,65;4,33
3042,72;4,34
3040,79;4,35
3038,86;4,35
3036,93;4,33
3035,00;4,31
3033,07;4,27
3031,14;4,21
3029,21;4,14
3027,28;4,07
3025,35;3,98
3023,42;3,89
3021,49;3,78
3019,56;3,65
3017,63;3,51
3015,70;3,36
3013,77;3,20
3011,84;3,02
3009,91;2,83
3007,98;2,62
3006,05;2,40
3004,12;2,16
3002,19;1,92
3000,26;1,67
2998,33;1,43
2996,40;1,21
2994,47;0,99
2992,54;0,79
2990,61;0,62
2988,68;0,47
2986,75;0,34
2984,82;0,23
2982,89;0,15
2980,96;0,09
2979,03;0,05
2977,10;0,03
2975,17;0,02
2973,24;0,02
2971,31;0,02
2969,38;0,02
2967,45;0,02
2965,52;0,01
2963,59;0,01
2961,66;0,01
2959,73;0,01
2957,80;0,01
2955,87;0,01
2953,94;0,01
2952,01;0,01
2950,08;0,01
2948,15;0,01
2946,22;0,01
2944,29;0,01
2942,36;0,01
2940,43;0,01
2938,50;0,01
2936,57;0,01
2934,64;0,01
2932,71;0,01
2930,78;0,01
2928,85;0,01
2926,92;0,00
2924,99;0,00
2923,06;0,00
2921,13;0,00
2919,20;0,00
2917,27;0,00
2915,34;0,00
2913,41;0,01
2911,48;0,01
2909,55;0,01
2907,62;0,01
2905,69;0,01
2903,76;0,01
2901,83;0,01
2899,90;0,01
2897,97;0,01
2896,04;0,01
2894,11;0,01
2892,18;0,01
2890,25;0,01
2888,32;0,01
2886,39;0,01
2884,46;0,01
2882,53;0,01
2880,60;0,01
2878,67;0,01
2876,74;0,01
2874,81;0,01
2872,88;0,01
2870,95;0,01
2869,02;0,01
2867,09;0,01
2865,16;0,01
2863,23;0,01
2861,30;0,01
2859,37;0,01
2857,44;0,01
2855,51;0,02
2853,58;0,02
2851,65;0,02
2849,72;0,02
2847,79;0,02
2845,86;0,02
2843,93;0,02
2842,00;0,02
2840,07;0,02
2838,14;0,02
2836,21;0,04
2834,28;0,08
2832,35;0,17
2830,42;0,29
2828,49;0,47
2826,56;0,68
2824,63;0,94
2822,70;1,22
2820,77;1,53
2818,84;1,86
2816,91;2,21
2814,98;2,58
2813,05;2,97
2811,12;3,38
2809,19;3,80
2807,26;4,24
2805,33;4,69
2803,40;5,15
2801,47;5,61
2799,54;6,06
2797,61;6,52
2795,68;6,97
2793,75;7,43
2791,82;7,89
2789,89;8,36
2787,96;8,83
2786,03;9,32
2784,10;9,80
2782,17;10,29
2780,24;10,76
2778,31;11,22
2776,38;11,66
2774,45;12,06
2772,52;12,44
2770,59;12,77
2768,66;13,08
2766,73;13,34
2764,80;13,56
2762,87;13,75
2760,94;13,90
2759,01;14,03
2757,08;14,15
2755,15;14,27
2753,22;14,36
2751,29;14,43
2749,36;14,46
2747,43;14,46
2745,50;14,43
2743,57;14,35
2741,64;14,23
2739,71;14,06
2737,78;13,83
2735,85;13,55
2733,92;13,25
2731,99;12,96
2730,06;12,76
2728,13;12,70
2726,20;12,76
2724,27;12,89
2722,34;13,06
2720,41;13,27
2718,48;13,51
2716,55;13,80
2714,62;14,13
2712,69;14,48
2710,76;14,80
2708,83;15,07
2706,90;15,29
2704,97;15,46
2703,04;15,58
2701,11;15,65
2699,18;15,67
2697,25;15,67
2695,32;15,63
2693,39;15,57
2691,46;15,49
2689,53;15,42
2687,60;15,36
2685,67;15,32
2683,74;15,30
2681,81;15,29
2679,88;15,30
2677,95;15,31
2676,02;15,32
2674,09;15,33
2672,16;15,35
2670,23;15,40
2668,30;15,50
2666,37;15,63
2664,44;15,80
2662,51;15,99
2660,58;16,18
2658,65;16,38
2656,72;16,57
2654,79;16,75
2652,86;16,91
2650,93;17,06
2649,00;17,19
2647,07;17,32
2645,14;17,44
2643,21;17,55
2641,28;17,65
2639,35;17,75
2637,42;17,85
2635,49;17,94
2633,56;18,03
2631,63;18,11
2629,70;18,19
2627,77;18,26
2625,84;18,34
2623,91;18,42
2621,98;18,50
2620,05;18,58
2618,12;18,66
2616,19;18,74
2614,26;18,83
2612,33;18,92
2610,40;19,02
2608,47;19,12
2606,54;19,22
2604,61;19,34
2602,68;19,46
2600,75;19,58
2598,82;19,72
2596,89;19,87
2594,96;20,02
2593,03;20,19
2591,10;20,35
2589,17;20,53
2587,24;20,71
2585,31;20,90
2583,38;21,09
2581,45;21,29
2579,52;21,48
2577,59;21,69
2575,66;21,89
2573,73;22,09
2571,80;22,28
2569,87;22,48
2567,94;22,66
2566,01;22,83
2564,08;23,00
2562,15;23,15
2560,22;23,30
2558,29;23,44
2556,36;23,57
2554,43;23,69
2552,50;23,80
2550,57;23,90
2548,64;24,00
2546,71;24,09
2544,78;24,17
2542,85;24,26
2540,92;24,34
2538,99;24,41
2537,06;24,48
2535,13;24,55
2533,20;24,62
2531,27;24,70
2529,34;24,78
2527,41;24,88
2525,48;24,98
2523,55;25,08
2521,62;25,18
2519,69;25,28
2517,76;25,37
2515,83;25,47
2513,90;25,56
2511,97;25,64
2510,04;25,73
2508,11;25,80
2506,18;25,88
2504,25;25,95
2502,32;26,01
2500,39;26,08
2498,46;26,13
2496,53;26,19
2494,60;26,24
2492,67;26,29
2490,74;26,34
2488,81;26,38
2486,88;26,41
2484,95;26,44
2483,02;26,47
2481,09;26,50
2479,16;26,52
2477,23;26,54
2475,30;26,56
2473,37;26,58
2471,44;26,60
2469,51;26,61
2467,58;26,62
2465,65;26,63
2463,72;26,64
2461,79;26,64
2459,86;26,65
2457,93;26,65
2456,00;26,64
2454,07;26,64
2452,14;26,63
2450,21;26,62
2448,28;26,61
2446,35;26,60
2444,42;26,59
2442,49;26,57
2440,56;26,55
2438,63;26,53
2436,70;26,50
2434,77;26,48
2432,84;26,45
2430,91;26,43
2428,98;26,40
2427,05;26,37
2425,12;26,35
2423,19;26,32
2421,26;26,29
2419,33;26,26
2417,40;26,23
2415,47;26,20
2413,54;26,17
2411,61;26,15
2409,68;26,13
2407,75;26,11
2405,82;26,09
2403,89;26,08
2401,96;26,07
2400,03;26,06
2398,10;26,06
2396,17;26,07
2394,24;26,07
2392,31;26,07
2390,38;26,07
2388,45;26,07
2386,52;26,05
2384,59;26,03
2382,66;25,99
2380,73;25,94
2378,80;25,88
2376,87;25,84
2374,94;25,82
2373,01;25,81
2371,08;25,81
2369,15;25,80
2367,22;25,78
2365,29;25,74
2363,36;25,71
2361,43;25,67
2359,50;25,64
2357,57;25,62
2355,64;25,59
2353,71;25,57
2351,78;25,55
2349,85;25,54
2347,92;25,52
2345,99;25,51
2344,06;25,49
2342,13;25,48
2340,20;25,46
2338,27;25,41
2336,34;25,35
2334,41;25,34
2332,48;25,37
2330,55;25,41
2328,62;25,45
2326,69;25,47
2324,76;25,46
2322,83;25,45
2320,90;25,45
2318,97;25,47
2317,04;25,49
2315,11;25,50
2313,18;25,51
2311,25;25,52
2309,32;25,55
2307,39;25,58
2305,46;25,62
2303,53;25,65
2301,60;25,67
2299,67;25,69
2297,74;25,72
2295,81;25,74
2293,88;25,75
2291,95;25,77
2290,02;25,78
2288,09;25,80
2286,16;25,81
2284,23;25,82
2282,30;25,83
2280,37;25,84
2278,44;25,86
2276,51;25,88
2274,58;25,89
2272,65;25,90
2270,72;25,91
2268,79;25,91
2266,86;25,92
2264,93;25,92
2263,00;25,93
2261,07;25,94
2259,14;25,94
2257,21;25,95
2255,28;25,95
2253,35;25,95
2251,42;25,95
2249,49;25,95
2247,56;25,95
2245,63;25,95
2243,70;25,95
2241,77;25,94
2239,84;25,93
2237,91;25,93
2235,98;25,92
2234,05;25,90
2232,12;25,89
2230,19;25,88
2228,26;25,86
2226,33;25,84
2224,40;25,83
2222,47;25,81
2220,54;25,80
2218,61;25,78
2216,68;25,76
2214,75;25,74
2212,82;25,73
2210,89;25,71
2208,96;25,69
2207,03;25,66
2205,10;25,65
2203,17;25,63
2201,24;25,61
2199,31;25,59
2197,38;25,57
2195,45;25,55
2193,52;25,53
2191,59;25,51
2189,66;25,49
2187,73;25,47
2185,80;25,45
2183,87;25,44
2181,94;25,43
2180,01;25,42
2178,08;25,42
2176,15;25,43
2174,22;25,45
2172,29;25,45
2170,36;25,46
2168,43;25,46
2166,50;25,47
2164,57;25,48
2162,64;25,49
2160,71;25,50
2158,78;25,51
2156,85;25,53
2154,92;25,55
2152,99;25,57
2151,06;25,60
2149,13;25,64
2147,20;25,69
2145,27;25,75
2143,34;25,81
2141,41;25,88
2139,48;25,94
2137,55;26,00
2135,62;26,05
2133,69;26,10
2131,76;26,15
2129,83;26,19
2127,90;26,23
2125,97;26,28
2124,04;26,32
2122,11;26,36
2120,18;26,40
2118,25;26,45
2116,32;26,49
2114,39;26,54
2112,46;26,58
2110,53;26,63
2108,60;26,68
2106,67;26,72
2104,74;26,77
2102,81;26,82
2100,88;26,87
2098,95;26,92
2097,02;26,97
2095,09;27,02
2093,16;27,08
2091,23;27,13
2089,30;27,18
2087,37;27,24
2085,44;27,29
2083,51;27,34
2081,58;27,40
2079,65;27,45
2077,72;27,50
2075,79;27,56
2073,86;27,61
2071,93;27,65
2070,00;27,70
2068,07;27,75
2066,14;27,81
2064,21;27,86
2062,28;27,91
2060,35;27,95
2058,42;28,00
2056,49;28,04
2054,56;28,09
2052,63;28,13
2050,70;28,17
2048,77;28,20
2046,84;28,24
2044,91;28,28
2042,98;28,32
2041,05;28,36
2039,12;28,41
2037,19;28,45
2035,26;28,50
2033,33;28,56
2031,40;28,62
2029,47;28,69
2027,54;28,77
2025,61;28,86
2023,68;28,95
2021,75;29,07
2019,82;29,21
2017,89;29,37
2015,96;29,54
2014,03;29,69
2012,10;29,84
2010,17;29,99
2008,24;30,12
2006,31;30,23
2004,38;30,34
2002,45;30,44
2000,52;30,53
1998,59;30,60
1996,66;30,69
1994,73;30,77
1992,80;30,84
1990,87;30,93
1988,94;31,00
1987,01;31,06
1985,08;31,12
1983,15;31,18
1981,22;31,24
1979,29;31,29
1977,36;31,35
1975,43;31,40
1973,50;31,44
1971,57;31,48
1969,64;31,52
1967,71;31,58
1965,78;31,63
1963,85;31,66
1961,92;31,70
1959,99;31,73
1958,06;31,76
1956,13;31,78
1954,20;31,81
1952,27;31,84
1950,34;31,85
1948,41;31,87
1946,48;31,92
1944,55;31,95
1942,62;31,95
1940,69;31,95
1938,76;31,92
1936,83;31,94
1934,90;31,98
1932,97;32,03
1931,04;32,06
1929,11;32,08
1927,18;32,10
1925,25;32,12
1923,32;32,16
1921,39;32,23
1919,46;32,20
1917,53;32,20
1915,60;32,19
1913,67;32,17
1911,74;32,18
1909,81;32,20
1907,88;32,22
1905,95;32,23
1904,02;32,23
1902,09;32,24
1900,16;32,23
1898,23;32,24
1896,30;32,24
1894,37;32,27
1892,44;32,29
1890,51;32,27
1888,58;32,28
1886,65;32,27
1884,72;32,28
1882,79;32,28
1880,86;32,29
1878,93;32,29
1877,00;32,29
1875,07;32,28
1873,14;32,31
1871,21;32,30
1869,28;32,34
1867,35;32,40
1865,42;32,41
1863,49;32,40
1861,56;32,40
1859,63;32,40
1857,70;32,41
1855,77;32,39
1853,84;32,37
1851,91;32,33
1849,98;32,26
1848,05;32,29
1846,12;32,29
1844,19;32,30
1842,26;32,32
1840,33;32,26
1838,40;32,23
1836,47;32,17
1834,54;32,15
1832,61;32,11
1830,68;32,04
1828,75;32,10
1826,82;32,02
1824,89;31,92
1822,96;31,85
1821,03;31,78
1819,10;31,69
1817,17;31,58
1815,24;31,47
1813,31;31,38
1811,38;31,28
1809,45;31,17
1807,52;31,02
1805,59;30,89
1803,66;30,72
1801,73;30,52
1799,80;30,26
1797,87;30,01
1795,94;29,86
1794,01;29,73
1792,08;29,55
1790,15;29,36
1788,22;29,14
1786,29;28,86
1784,36;28,60
1782,43;28,32
1780,50;28,00
1778,57;27,59
1776,64;27,16
1774,71;26,89
1772,78;26,76
1770,85;26,58
1768,92;26,26
1766,99;25,91
1765,06;25,58
1763,13;25,08
1761,20;24,50
1759,27;23,76
1757,34;22,65
1755,41;21,21
1753,48;19,67
1751,55;17,90
1749,62;16,12
1747,69;14,76
1745,76;14,00
1743,83;13,75
1741,90;13,82
1739,97;13,92
1738,04;14,07
1736,11;14,10
1734,18;14,25
1732,25;14,34
1730,32;14,28
1728,39;14,24
1726,46;14,26
1724,53;14,31
1722,60;14,32
1720,67;14,15
1718,74;14,00
1716,81;13,82
1714,88;13,34
1712,95;12,78
1711,02;12,21
1709,09;11,72
1707,16;11,22
1705,23;10,76
1703,30;10,47
1701,37;10,06
1699,44;9,76
1697,51;9,66
1695,58;9,54
1693,65;9,36
1691,72;9,11
1689,79;8,74
1687,86;8,42
1685,93;8,25
1684,00;8,00
1682,07;7,68
1680,14;7,38
1678,21;7,11
1676,28;6,78
1674,35;6,46
1672,42;6,20
1670,49;5,95
1668,56;5,69
1666,63;5,48
1664,70;5,30
1662,77;5,12
1660,84;4,95
1658,91;4,77
1656,98;4,59
1655,05;4,46
1653,12;4,44
1651,19;4,42
1649,26;4,38
1647,33;4,36
1645,40;4,37
1643,47;4,37
1641,54;4,38
1639,61;4,38
1637,68;4,44
1635,75;4,52
1633,82;4,59
1631,89;4,66
1629,96;4,83
1628,03;5,14
1626,10;5,50
1624,17;5,86
1622,24;6,20
1620,31;6,44
1618,38;6,73
1616,45;7,15
1614,52;7,50
1612,59;7,75
1610,66;7,98
1608,73;8,21
1606,80;8,49
1604,87;8,82
1602,94;9,19
1601,01;9,58
1599,08;9,98
1597,15;10,40
1595,22;10,83
1593,29;11,24
1591,36;11,61
1589,43;11,99
1587,50;12,34
1585,57;12,69
1583,64;13,01
1581,71;13,31
1579,78;13,59
1577,85;13,88
1575,92;14,16
1573,99;14,45
1572,06;14,67
1570,13;14,91
1568,20;15,18
1566,27;15,32
1564,34;15,33
1562,41;15,46
1560,48;15,68
1558,55;16,14
1556,62;16,44
1554,69;16,65
1552,76;16,89
1550,83;17,07
1548,90;17,24
1546,97;17,32
1545,04;17,29
1543,11;17,25
1541,18;17,47
1539,25;17,90
1537,32;18,20
1535,39;18,28
1533,46;18,31
1531,53;18,29
1529,60;18,19
1527,67;18,00
1525,74;17,70
1523,81;17,41
1521,88;17,16
1519,95;16,78
1518,02;16,28
1516,09;15,80
1514,16;15,55
1512,23;15,39
1510,30;15,20
1508,37;15,15
1506,44;15,07
1504,51;14,87
1502,58;14,60
1500,65;14,19
1498,72;13,67
1496,79;13,08
1494,86;12,39
1492,93;11,64
1491,00;10,70
1489,07;9,66
1487,14;8,66
1485,21;7,71
1483,28;6,70
1481,35;5,57
1479,42;4,37
1477,49;3,17
1475,56;2,03
1473,63;1,09
1471,70;0,40
1469,77;0,10
1467,84;0,02
1465,91;0,02
1463,98;0,01
1462,05;0,01
1460,12;0,01
1458,19;0,02
1456,26;0,01
1454,33;0,02
1452,40;0,03
1450,47;0,06
1448,54;0,08
1446,61;0,15
1444,68;0,23
1442,75;0,38
1440,82;0,57
1438,89;0,83
1436,96;1,25
1435,03;1,90
1433,10;2,73
1431,17;3,84
1429,24;5,13
1427,31;6,31
1425,38;7,23
1423,45;7,99
1421,52;8,56
1419,59;9,08
1417,66;9,53
1415,73;9,84
1413,80;10,07
1411,87;10,24
1409,94;10,35
1408,01;10,43
1406,08;10,46
1404,15;10,45
1402,22;10,40
1400,29;10,26
1398,36;9,98
1396,43;9,51
1394,50;8,70
1392,57;7,67
1390,64;6,58
1388,71;5,34
1386,78;3,88
1384,85;2,51
1382,92;1,47
1380,99;0,73
1379,06;0,30
1377,13;0,18
1375,20;0,30
1373,27;0,68
1371,34;1,12
1369,41;1,35
1367,48;1,33
1365,55;1,48
1363,62;2,18
1361,69;3,29
1359,76;4,28
1357,83;4,93
1355,90;5,29
1353,97;5,48
1352,04;5,68
1350,11;6,00
1348,18;6,42
1346,25;6,81
1344,32;7,09
1342,39;7,27
1340,46;7,52
1338,53;7,97
1336,60;8,53
1334,67;9,11
1332,74;9,63
1330,81;10,09
1328,88;10,46
1326,95;10,74
1325,02;10,94
1323,09;11,03
1321,16;11,01
1319,23;10,91
1317,30;10,74
1315,37;10,57
1313,44;10,41
1311,51;10,28
1309,58;10,17
1307,65;10,09
1305,72;10,03
1303,79;10,03
1301,86;10,11
1299,93;10,28
1298,00;10,53
1296,07;10,82
1294,14;11,12
1292,21;11,39
1290,28;11,63
1288,35;11,83
1286,42;12,00
1284,49;12,12
1282,56;12,19
1280,63;12,18
1278,70;12,13
1276,77;12,05
1274,84;12,01
1272,91;12,01
1270,98;12,05
1269,05;12,13
1267,12;12,25
1265,19;12,40
1263,26;12,56
1261,33;12,71
1259,40;12,85
1257,47;12,96
1255,54;13,02
1253,61;13,01
1251,68;12,94
1249,75;12,86
1247,82;12,78
1245,89;12,75
1243,96;12,76
1242,03;12,78
1240,10;12,75
1238,17;12,62
1236,24;12,39
1234,31;12,17
1232,38;12,07
1230,45;12,13
1228,52;12,32
1226,59;12,57
1224,66;12,83
1222,73;13,07
1220,80;13,29
1218,87;13,47
1216,94;13,62
1215,01;13,72
1213,08;13,77
1211,15;13,78
1209,22;13,75
1207,29;13,68
1205,36;13,58
1203,43;13,49
1201,50;13,43
1199,57;13,42
1197,64;13,41
1195,71;13,39
1193,78;13,35
1191,85;13,33
1189,92;13,33
1187,99;13,34
1186,06;13,32
1184,13;13,20
1182,20;12,98
1180,27;12,71
1178,34;12,43
1176,41;12,12
1174,48;11,75
1172,55;11,34
1170,62;10,99
1168,69;10,82
1166,76;10,82
1164,83;10,85
1162,90;10,83
1160,97;10,74
1159,04;10,62
1157,11;10,50
1155,18;10,44
1153,25;10,45
1151,32;10,53
1149,39;10,68
1147,46;10,87
1145,53;11,09
1143,60;11,32
1141,67;11,55
1139,74;11,77
1137,81;11,98
1135,88;12,17
1133,95;12,32
1132,02;12,44
1130,09;12,49
1128,16;12,48
1126,23;12,41
1124,30;12,30
1122,37;12,19
1120,44;12,11
1118,51;12,07
1116,58;12,06
1114,65;12,08
1112,72;12,09
1110,79;12,11
1108,86;12,12
1106,93;12,09
1105,00;12,00
1103,07;11,87
1101,14;11,70
1099,21;11,51
1097,28;11,25
1095,35;10,92
1093,42;10,53
1091,49;10,14
1089,56;9,81
1087,63;9,63
1085,70;9,63
1083,77;9,80
1081,84;10,09
1079,91;10,42
1077,98;10,77
1076,05;11,12
1074,12;11,48
1072,19;11,81
1070,26;12,11
1068,33;12,38
1066,40;12,63
1064,47;12,89
1062,54;13,19
1060,61;13,50
1058,68;13,79
1056,75;14,00
1054,82;14,11
1052,89;14,11
1050,96;14,07
1049,03;14,01
1047,10;13,97
1045,17;13,97
1043,24;14,01
1041,31;14,10
1039,38;14,21
1037,45;14,33
1035,52;14,50
1033,59;14,72
1031,66;14,98
1029,73;15,27
1027,80;15,58
1025,87;15,86
1023,94;16,10
1022,01;16,30
1020,08;16,50
1018,15;16,72
