Created as New Dataset;Amostra 400 por Laboratório data segunda-feira, setembro 23 2024
3542,59;1,19
3540,66;1,15
3538,73;1,12
3536,80;1,08
3534,87;1,04
3532,94;1,01
3531,01;0,98
3529,08;0,95
3527,15;0,92
3525,22;0,89
3523,29;0,86
3521,36;0,83
3519,43;0,81
3517,50;0,78
3515,57;0,76
3513,64;0,73
3511,71;0,71
3509,78;0,69
3507,85;0,67
3505,92;0,65
3503,99;0,62
3502,06;0,60
3500,13;0,58
3498,20;0,57
3496,27;0,55
3494,34;0,53
3492,41;0,52
3490,48;0,50
3488,55;0,49
3486,62;0,48
3484,69;0,47
3482,76;0,45
3480,83;0,44
3478,90;0,43
3476,97;0,42
3475,04;0,41
3473,11;0,40
3471,18;0,39
3469,25;0,38
3467,32;0,37
3465,39;0,37
3463,46;0,36
3461,53;0,36
3459,60;0,35
3457,67;0,34
3455,74;0,34
3453,81;0,34
3451,88;0,33
3449,95;0,33
3448,02;0,32
3446,09;0,32
3444,16;0,31
3442,23;0,31
3440,30;0,30
3438,37;0,29
3436,44;0,28
3434,51;0,28
3432,58;0,28
3430,65;0,28
3428,72;0,28
3426,79;0,28
3424,86;0,27
3422,93;0,27
3421,00;0,27
3419,07;0,27
3417,14;0,27
3415,21;0,26
3413,28;0,26
3411,35;0,26
3409,42;0,26
3407,49;0,26
3405,56;0,26
3403,63;0,26
3401,70;0,25
3399,77;0,26
3397,84;0,26
3395,91;0,26
3393,98;0,26
3392,05;0,26
3390,12;0,27
3388,19;0,27
3386,26;0,28
3384,33;0,28
3382,40;0,28
3380,47;0,29
3378,54;0,29
3376,61;0,29
3374,68;0,30
3372,75;0,30
3370,82;0,30
3368,89;0,30
3366,96;0,31
3365,03;0,32
3363,10;0,33
3361,17;0,33
3359,24;0,34
3357,31;0,34
3355,38;0,35
3353,45;0,36
3351,52;0,36
3349,59;0,37
3347,66;0,38
3345,73;0,39
3343,80;0,39
3341,87;0,40
3339,94;0,41
3338,01;0,42
3336,08;0,43
3334,15;0,44
3332,22;0,45
3330,29;0,46
3328,36;0,46
3326,43;0,47
3324,50;0,48
3322,57;0,50
3320,64;0,51
3318,71;0,52
3316,78;0,53
3314,85;0,54
3312,92;0,55
3310,99;0,55
3309,06;0,56
3307,13;0,57
3305,20;0,58
3303,27;0,60
3301,34;0,61
3299,41;0,62
3297,48;0,63
3295,55;0,64
3293,62;0,65
3291,69;0,66
3289,76;0,68
3287,83;0,69
3285,90;0,70
3283,97;0,72
3282,04;0,73
3280,11;0,74
3278,18;0,75
3276,25;0,76
3274,32;0,78
3272,39;0,79
3270,46;0,80
3268,53;0,82
3266,60;0,84
3264,67;0,85
3262,74;0,87
3260,81;0,88
3258,88;0,90
3256,95;0,92
3255,02;0,94
3253,09;0,95
3251,16;0,97
3249,23;0,99
3247,30;1,01
3245,37;1,04
3243,44;1,06
3241,51;1,08
3239,58;1,11
3237,65;1,13
3235,72;1,15
3233,79;1,18
3231,86;1,20
3229,93;1,23
3228,00;1,26
3226,07;1,29
3224,14;1,32
3222,21;1,35
3220,28;1,39
3218,35;1,42
3216,42;1,45
3214,49;1,48
3212,56;1,52
3210,63;1,56
3208,70;1,59
3206,77;1,63
3204,84;1,67
3202,91;1,71
3200,98;1,75
3199,05;1,79
3197,12;1,84
3195,19;1,89
3193,26;1,93
3191,33;1,98
3189,40;2,04
3187,47;2,09
3185,54;2,15
3183,61;2,21
3181,68;2,27
3179,75;2,33
3177,82;2,39
3175,89;2,46
3173,96;2,53
3172,03;2,60
3170,10;2,68
3168,17;2,75
3166,24;2,83
3164,31;2,91
3162,38;2,99
3160,45;3,08
3158,52;3,17
3156,59;3,25
3154,66;3,34
3152,73;3,43
3150,80;3,53
3148,87;3,62
3146,94;3,72
3145,01;3,82
3143,08;3,92
3141,15;4,02
3139,22;4,12
3137,29;4,22
3135,36;4,33
3133,43;4,43
3131,50;4,53
3129,57;4,63
3127,64;4,74
3125,71;4,84
3123,78;4,95
3121,85;5,05
3119,92;5,15
3117,99;5,25
3116,06;5,35
3114,13;5,45
3112,20;5,55
3110,27;5,64
3108,34;5,74
3106,41;5,83
3104,48;5,92
3102,55;6,01
3100,62;6,10
3098,69;6,18
3096,76;6,26
3094,83;6,34
3092,90;6,40
3090,97;6,46
3089,04;6,51
3087,11;6,56
3085,18;6,60
3083,25;6,63
3081,32;6,67
3079,39;6,69
3077,46;6,71
3075,53;6,73
3073,60;6,73
3071,67;6,73
3069,74;6,73
3067,81;6,72
3065,88;6,71
3063,95;6,70
3062,02;6,69
3060,09;6,69
3058,16;6,68
3056,23;6,67
3054,30;6,65
3052,37;6,63
3050,44;6,60
3048,51;6,55
3046,58;6,50
3044,65;6,44
3042,72;6,36
3040,79;6,28
3038,86;6,19
3036,93;6,08
3035,00;5,96
3033,07;5,81
3031,14;5,65
3029,21;5,48
3027,28;5,30
3025,35;5,10
3023,42;4,90
3021,49;4,69
3019,56;4,46
3017,63;4,21
3015,70;3,96
3013,77;3,69
3011,84;3,41
3009,91;3,12
3007,98;2,82
3006,05;2,51
3004,12;2,19
3002,19;1,88
3000,26;1,59
2998,33;1,31
2996,40;1,05
2994,47;0,82
2992,54;0,63
2990,61;0,47
2988,68;0,34
2986,75;0,23
2984,82;0,15
2982,89;0,09
2980,96;0,05
2979,03;0,03
2977,10;0,02
2975,17;0,02
2973,24;0,01
2971,31;0,01
2969,38;0,01
2967,45;0,01
2965,52;0,01
2963,59;0,01
2961,66;0,01
2959,73;0,01
2957,80;0,01
2955,87;0,01
2953,94;0,01
2952,01;0,01
2950,08;0,00
2948,15;0,00
2946,22;0,00
2944,29;0,00
2942,36;0,00
2940,43;0,00
2938,50;0,00
2936,57;0,00
2934,64;0,00
2932,71;0,00
2930,78;0,00
2928,85;0,00
2926,92;0,00
2924,99;0,00
2923,06;0,00
2921,13;0,00
2919,20;0,00
2917,27;0,00
2915,34;0,00
2913,41;0,00
2911,48;0,00
2909,55;0,00
2907,62;0,00
2905,69;0,00
2903,76;0,00
2901,83;0,00
2899,90;0,00
2897,97;0,00
2896,04;0,00
2894,11;0,00
2892,18;0,00
2890,25;0,00
2888,32;0,00
2886,39;0,00
2884,46;0,00
2882,53;0,00
2880,60;0,00
2878,67;0,00
2876,74;0,00
2874,81;0,00
2872,88;0,00
2870,95;0,00
2869,02;0,01
2867,09;0,01
2865,16;0,01
2863,23;0,01
2861,30;0,01
2859,37;0,01
2857,44;0,01
2855,51;0,01
2853,58;0,01
2851,65;0,01
2849,72;0,01
2847,79;0,01
2845,86;0,01
2843,93;0,02
2842,00;0,01
2840,07;0,01
2838,14;0,02
2836,21;0,03
2834,28;0,05
2832,35;0,10
2830,42;0,19
2828,49;0,31
2826,56;0,48
2824,63;0,67
2822,70;0,89
2820,77;1,14
2818,84;1,41
2816,91;1,71
2814,98;2,02
2813,05;2,36
2811,12;2,71
2809,19;3,09
2807,26;3,49
2805,33;3,90
2803,40;4,32
2801,47;4,75
2799,54;5,18
2797,61;5,61
2795,68;6,05
2793,75;6,49
2791,82;6,94
2789,89;7,40
2787,96;7,87
2786,03;8,35
2784,10;8,84
2782,17;9,33
2780,24;9,81
2778,31;10,28
2776,38;10,72
2774,45;11,14
2772,52;11,52
2770,59;11,86
2768,66;12,17
2766,73;12,44
2764,80;12,66
2762,87;12,84
2760,94;12,99
2759,01;13,12
2757,08;13,23
2755,15;13,34
2753,22;13,42
2751,29;13,48
2749,36;13,50
2747,43;13,48
2745,50;13,42
2743,57;13,32
2741,64;13,17
2739,71;12,97
2737,78;12,71
2735,85;12,41
2733,92;12,07
2731,99;11,77
2730,06;11,56
2728,13;11,49
2726,20;11,56
2724,27;11,70
2722,34;11,88
2720,41;12,09
2718,48;12,34
2716,55;12,64
2714,62;12,98
2712,69;13,34
2710,76;13,68
2708,83;13,98
2706,90;14,21
2704,97;14,38
2703,04;14,50
2701,11;14,57
2699,18;14,60
2697,25;14,59
2695,32;14,54
2693,39;14,47
2691,46;14,39
2689,53;14,31
2687,60;14,24
2685,67;14,19
2683,74;14,17
2681,81;14,17
2679,88;14,18
2677,95;14,19
2676,02;14,21
2674,09;14,22
2672,16;14,25
2670,23;14,31
2668,30;14,42
2666,37;14,57
2664,44;14,76
2662,51;14,96
2660,58;15,18
2658,65;15,39
2656,72;15,60
2654,79;15,80
2652,86;15,98
2650,93;16,14
2649,00;16,30
2647,07;16,44
2645,14;16,57
2643,21;16,70
2641,28;16,82
2639,35;16,94
2637,42;17,05
2635,49;17,16
2633,56;17,26
2631,63;17,35
2629,70;17,44
2627,77;17,54
2625,84;17,63
2623,91;17,72
2621,98;17,81
2620,05;17,91
2618,12;18,01
2616,19;18,11
2614,26;18,21
2612,33;18,32
2610,40;18,44
2608,47;18,56
2606,54;18,68
2604,61;18,82
2602,68;18,96
2600,75;19,12
2598,82;19,28
2596,89;19,46
2594,96;19,65
2593,03;19,84
2591,10;20,04
2589,17;20,25
2587,24;20,47
2585,31;20,69
2583,38;20,92
2581,45;21,16
2579,52;21,40
2577,59;21,64
2575,66;21,89
2573,73;22,13
2571,80;22,37
2569,87;22,61
2567,94;22,83
2566,01;23,05
2564,08;23,25
2562,15;23,45
2560,22;23,63
2558,29;23,80
2556,36;23,96
2554,43;24,12
2552,50;24,26
2550,57;24,39
2548,64;24,52
2546,71;24,64
2544,78;24,75
2542,85;24,87
2540,92;24,97
2538,99;25,07
2537,06;25,17
2535,13;25,26
2533,20;25,36
2531,27;25,47
2529,34;25,59
2527,41;25,71
2525,48;25,85
2523,55;25,98
2521,62;26,12
2519,69;26,25
2517,76;26,38
2515,83;26,51
2513,90;26,63
2511,97;26,75
2510,04;26,87
2508,11;26,97
2506,18;27,08
2504,25;27,18
2502,32;27,27
2500,39;27,36
2498,46;27,45
2496,53;27,54
2494,60;27,61
2492,67;27,69
2490,74;27,76
2488,81;27,82
2486,88;27,88
2484,95;27,93
2483,02;27,98
2481,09;28,03
2479,16;28,07
2477,23;28,12
2475,30;28,16
2473,37;28,20
2471,44;28,23
2469,51;28,27
2467,58;28,30
2465,65;28,32
2463,72;28,35
2461,79;28,37
2459,86;28,39
2457,93;28,40
2456,00;28,41
2454,07;28,42
2452,14;28,43
2450,21;28,43
2448,28;28,44
2446,35;28,44
2444,42;28,44
2442,49;28,43
2440,56;28,42
2438,63;28,41
2436,70;28,39
2434,77;28,38
2432,84;28,36
2430,91;28,34
2428,98;28,31
2427,05;28,29
2425,12;28,27
2423,19;28,26
2421,26;28,25
2419,33;28,23
2417,40;28,21
2415,47;28,19
2413,54;28,18
2411,61;28,16
2409,68;28,15
2407,75;28,15
2405,82;28,15
2403,89;28,15
2401,96;28,15
2400,03;28,17
2398,10;28,18
2396,17;28,20
2394,24;28,22
2392,31;28,25
2390,38;28,27
2388,45;28,28
2386,52;28,29
2384,59;28,30
2382,66;28,30
2380,73;28,28
2378,80;28,26
2376,87;28,23
2374,94;28,22
2373,01;28,22
2371,08;28,22
2369,15;28,23
2367,22;28,22
2365,29;28,21
2363,36;28,19
2361,43;28,18
2359,50;28,16
2357,57;28,15
2355,64;28,14
2353,71;28,13
2351,78;28,12
2349,85;28,10
2347,92;28,11
2345,99;28,11
2344,06;28,05
2342,13;28,03
2340,20;28,00
2338,27;27,92
2336,34;27,83
2334,41;27,84
2332,48;27,96
2330,55;28,08
2328,62;28,17
2326,69;28,23
2324,76;28,27
2322,83;28,28
2320,90;28,31
2318,97;28,36
2317,04;28,41
2315,11;28,45
2313,18;28,48
2311,25;28,52
2309,32;28,57
2307,39;28,62
2305,46;28,68
2303,53;28,72
2301,60;28,77
2299,67;28,81
2297,74;28,85
2295,81;28,89
2293,88;28,93
2291,95;28,96
2290,02;29,00
2288,09;29,04
2286,16;29,07
2284,23;29,11
2282,30;29,15
2280,37;29,19
2278,44;29,24
2276,51;29,28
2274,58;29,33
2272,65;29,36
2270,72;29,39
2268,79;29,43
2266,86;29,46
2264,93;29,49
2263,00;29,52
2261,07;29,56
2259,14;29,59
2257,21;29,62
2255,28;29,65
2253,35;29,68
2251,42;29,70
2249,49;29,73
2247,56;29,75
2245,63;29,77
2243,70;29,79
2241,77;29,81
2239,84;29,82
2237,91;29,84
2235,98;29,85
2234,05;29,85
2232,12;29,86
2230,19;29,87
2228,26;29,87
2226,33;29,87
2224,40;29,87
2222,47;29,87
2220,54;29,87
2218,61;29,87
2216,68;29,87
2214,75;29,87
2212,82;29,86
2210,89;29,85
2208,96;29,85
2207,03;29,84
2205,10;29,84
2203,17;29,83
2201,24;29,83
2199,31;29,82
2197,38;29,81
2195,45;29,80
2193,52;29,79
2191,59;29,77
2189,66;29,76
2187,73;29,75
2185,80;29,74
2183,87;29,74
2181,94;29,75
2180,01;29,76
2178,08;29,78
2176,15;29,78
2174,22;29,80
2172,29;29,82
2170,36;29,84
2168,43;29,86
2166,50;29,87
2164,57;29,89
2162,64;29,91
2160,71;29,93
2158,78;29,95
2156,85;29,97
2154,92;29,99
2152,99;30,03
2151,06;30,06
2149,13;30,12
2147,20;30,18
2145,27;30,26
2143,34;30,35
2141,41;30,43
2139,48;30,51
2137,55;30,58
2135,62;30,65
2133,69;30,70
2131,76;30,75
2129,83;30,80
2127,90;30,84
2125,97;30,88
2124,04;30,93
2122,11;30,97
2120,18;31,00
2118,25;31,04
2116,32;31,08
2114,39;31,12
2112,46;31,16
2110,53;31,20
2108,60;31,24
2106,67;31,28
2104,74;31,31
2102,81;31,35
2100,88;31,39
2098,95;31,43
2097,02;31,47
2095,09;31,51
2093,16;31,55
2091,23;31,58
2089,30;31,63
2087,37;31,67
2085,44;31,70
2083,51;31,74
2081,58;31,78
2079,65;31,81
2077,72;31,85
2075,79;31,89
2073,86;31,92
2071,93;31,95
2070,00;31,98
2068,07;32,01
2066,14;32,05
2064,21;32,08
2062,28;32,11
2060,35;32,12
2058,42;32,15
2056,49;32,16
2054,56;32,18
2052,63;32,19
2050,70;32,21
2048,77;32,22
2046,84;32,23
2044,91;32,24
2042,98;32,25
2041,05;32,28
2039,12;32,29
2037,19;32,31
2035,26;32,34
2033,33;32,38
2031,40;32,43
2029,47;32,49
2027,54;32,55
2025,61;32,63
2023,68;32,73
2021,75;32,85
2019,82;33,00
2017,89;33,18
2015,96;33,37
2014,03;33,54
2012,10;33,70
2010,17;33,85
2008,24;33,99
2006,31;34,11
2004,38;34,22
2002,45;34,32
2000,52;34,41
1998,59;34,49
1996,66;34,56
1994,73;34,63
1992,80;34,72
1990,87;34,80
1988,94;34,85
1987,01;34,90
1985,08;34,95
1983,15;34,99
1981,22;35,04
1979,29;35,09
1977,36;35,14
1975,43;35,18
1973,50;35,22
1971,57;35,25
1969,64;35,29
1967,71;35,34
1965,78;35,39
1963,85;35,40
1961,92;35,42
1959,99;35,44
1958,06;35,46
1956,13;35,48
1954,20;35,51
1952,27;35,53
1950,34;35,55
1948,41;35,58
1946,48;35,60
1944,55;35,63
1942,62;35,66
1940,69;35,63
1938,76;35,59
1936,83;35,59
1934,90;35,63
1932,97;35,68
1931,04;35,71
1929,11;35,73
1927,18;35,75
1925,25;35,79
1923,32;35,85
1921,39;35,88
1919,46;35,89
1917,53;35,92
1915,60;35,89
1913,67;35,86
1911,74;35,86
1909,81;35,90
1907,88;35,91
1905,95;35,91
1904,02;35,91
1902,09;35,92
1900,16;35,93
1898,23;35,94
1896,30;35,97
1894,37;36,00
1892,44;36,01
1890,51;36,05
1888,58;36,08
1886,65;36,05
1884,72;36,05
1882,79;36,06
1880,86;36,08
1878,93;36,10
1877,00;36,13
1875,07;36,16
1873,14;36,20
1871,21;36,28
1869,28;36,42
1867,35;36,47
1865,42;36,43
1863,49;36,39
1861,56;36,40
1859,63;36,43
1857,70;36,45
1855,77;36,46
1853,84;36,47
1851,91;36,47
1849,98;36,48
1848,05;36,50
1846,12;36,57
1844,19;36,69
1842,26;36,68
1840,33;36,57
1838,40;36,52
1836,47;36,51
1834,54;36,50
1832,61;36,51
1830,68;36,57
1828,75;36,59
1826,82;36,52
1824,89;36,47
1822,96;36,37
1821,03;36,27
1819,10;36,19
1817,17;36,14
1815,24;36,05
1813,31;35,98
1811,38;35,93
1809,45;35,84
1807,52;35,68
1805,59;35,50
1803,66;35,35
1801,73;35,25
1799,80;35,07
1797,87;34,83
1795,94;34,62
1794,01;34,51
1792,08;34,43
1790,15;34,19
1788,22;33,86
1786,29;33,60
1784,36;33,36
1782,43;33,08
1780,50;32,77
1778,57;32,42
1776,64;32,06
1774,71;31,80
1772,78;31,70
1770,85;31,48
1768,92;31,16
1766,99;30,80
1765,06;30,40
1763,13;29,95
1761,20;29,35
1759,27;28,48
1757,34;27,29
1755,41;25,57
1753,48;23,56
1751,55;21,27
1749,62;18,89
1747,69;16,95
1745,76;15,74
1743,83;15,25
1741,90;15,30
1739,97;15,69
1738,04;16,18
1736,11;16,60
1734,18;17,18
1732,25;17,62
1730,32;17,84
1728,39;18,04
1726,46;18,30
1724,53;18,60
1722,60;18,86
1720,67;18,94
1718,74;18,88
1716,81;18,71
1714,88;18,19
1712,95;17,50
1711,02;16,84
1709,09;16,30
1707,16;15,89
1705,23;15,57
1703,30;15,35
1701,37;15,29
1699,44;15,27
1697,51;15,23
1695,58;15,29
1693,65;15,28
1691,72;15,17
1689,79;15,02
1687,86;14,79
1685,93;14,66
1684,00;14,57
1682,07;14,25
1680,14;13,86
1678,21;13,50
1676,28;13,17
1674,35;12,81
1672,42;12,46
1670,49;12,14
1668,56;11,79
1666,63;11,45
1664,70;11,18
1662,77;10,93
1660,84;10,68
1658,91;10,43
1656,98;10,20
1655,05;10,03
1653,12;9,99
1651,19;9,91
1649,26;9,80
1647,33;9,71
1645,40;9,66
1643,47;9,57
1641,54;9,50
1639,61;9,46
1637,68;9,47
1635,75;9,47
1633,82;9,35
1631,89;9,26
1629,96;9,42
1628,03;9,82
1626,10;10,28
1624,17;10,70
1622,24;11,05
1620,31;11,25
1618,38;11,45
1616,45;11,76
1614,52;11,99
1612,59;12,08
1610,66;12,16
1608,73;12,25
1606,80;12,40
1604,87;12,65
1602,94;12,97
1601,01;13,31
1599,08;13,69
1597,15;14,13
1595,22;14,56
1593,29;14,94
1591,36;15,28
1589,43;15,60
1587,50;15,90
1585,57;16,19
1583,64;16,47
1581,71;16,71
1579,78;16,86
1577,85;17,04
1575,92;17,43
1573,99;17,72
1572,06;17,88
1570,13;18,11
1568,20;18,30
1566,27;18,44
1564,34;18,56
1562,41;18,68
1560,48;19,04
1558,55;19,60
1556,62;19,72
1554,69;19,78
1552,76;19,92
1550,83;20,10
1548,90;20,27
1546,97;20,40
1545,04;20,58
1543,11;20,73
1541,18;20,88
1539,25;21,06
1537,32;21,05
1535,39;20,99
1533,46;20,95
1531,53;20,77
1529,60;20,52
1527,67;20,28
1525,74;19,99
1523,81;19,56
1521,88;19,09
1519,95;18,43
1518,02;17,68
1516,09;16,98
1514,16;16,58
1512,23;16,46
1510,30;16,41
1508,37;16,35
1506,44;16,22
1504,51;15,79
1502,58;15,36
1500,65;14,89
1498,72;14,29
1496,79;13,50
1494,86;12,57
1492,93;11,59
1491,00;10,49
1489,07;9,27
1487,14;8,10
1485,21;7,02
1483,28;5,95
1481,35;4,81
1479,42;3,64
1477,49;2,54
1475,56;1,55
1473,63;0,77
1471,70;0,26
1469,77;0,06
1467,84;0,01
1465,91;0,01
1463,98;0,00
1462,05;0,01
1460,12;0,00
1458,19;0,01
1456,26;0,00
1454,33;0,01
1452,40;0,01
1450,47;0,03
1448,54;0,04
1446,61;0,09
1444,68;0,14
1442,75;0,24
1440,82;0,39
1438,89;0,60
1436,96;0,94
1435,03;1,50
1433,10;2,26
1431,17;3,33
1429,24;4,59
1427,31;5,78
1425,38;6,77
1423,45;7,60
1421,52;8,21
1419,59;8,78
1417,66;9,27
1415,73;9,59
1413,80;9,82
1411,87;10,00
1409,94;10,10
1408,01;10,14
1406,08;10,14
1404,15;10,09
1402,22;9,97
1400,29;9,78
1398,36;9,42
1396,43;8,83
1394,50;7,89
1392,57;6,73
1390,64;5,57
1388,71;4,35
1386,78;2,99
1384,85;1,79
1382,92;0,97
1380,99;0,45
1379,06;0,17
1377,13;0,09
1375,20;0,19
1373,27;0,46
1371,34;0,79
1369,41;0,94
1367,48;0,90
1365,55;1,02
1363,62;1,64
1361,69;2,65
1359,76;3,62
1357,83;4,29
1355,90;4,67
1353,97;4,88
1352,04;5,09
1350,11;5,41
1348,18;5,82
1346,25;6,20
1344,32;6,48
1342,39;6,67
1340,46;6,93
1338,53;7,41
1336,60;8,02
1334,67;8,65
1332,74;9,23
1330,81;9,74
1328,88;10,16
1326,95;10,49
1325,02;10,72
1323,09;10,84
1321,16;10,85
1319,23;10,75
1317,30;10,59
1315,37;10,41
1313,44;10,24
1311,51;10,11
1309,58;9,99
1307,65;9,91
1305,72;9,87
1303,79;9,88
1301,86;9,99
1299,93;10,19
1298,00;10,49
1296,07;10,85
1294,14;11,21
1292,21;11,54
1290,28;11,83
1288,35;12,08
1286,42;12,29
1284,49;12,43
1282,56;12,51
1280,63;12,50
1278,70;12,44
1276,77;12,36
1274,84;12,33
1272,91;12,36
1270,98;12,45
1269,05;12,58
1267,12;12,73
1265,19;12,88
1263,26;13,02
1261,33;13,15
1259,40;13,27
1257,47;13,36
1255,54;13,39
1253,61;13,35
1251,68;13,26
1249,75;13,13
1247,82;12,99
1245,89;12,87
1243,96;12,79
1242,03;12,72
1240,10;12,60
1238,17;12,37
1236,24;12,02
1234,31;11,69
1232,38;11,51
1230,45;11,54
1228,52;11,74
1226,59;12,05
1224,66;12,38
1222,73;12,70
1220,80;12,99
1218,87;13,24
1216,94;13,45
1215,01;13,61
1213,08;13,72
1211,15;13,79
1209,22;13,80
1207,29;13,77
1205,36;13,70
1203,43;13,63
1201,50;13,56
1199,57;13,53
1197,64;13,51
1195,71;13,48
1193,78;13,44
1191,85;13,42
1189,92;13,42
1187,99;13,43
1186,06;13,39
1184,13;13,24
1182,20;12,95
1180,27;12,61
1178,34;12,32
1176,41;12,03
1174,48;11,65
1172,55;11,22
1170,62;10,86
1168,69;10,70
1166,76;10,73
1164,83;10,80
1162,90;10,80
1160,97;10,73
1159,04;10,62
1157,11;10,51
1155,18;10,47
1153,25;10,51
1151,32;10,65
1149,39;10,87
1147,46;11,15
1145,53;11,47
1143,60;11,82
1141,67;12,20
1139,74;12,59
1137,81;12,97
1135,88;13,31
1133,95;13,60
1132,02;13,85
1130,09;14,01
1128,16;14,09
1126,23;14,10
1124,30;14,06
1122,37;14,00
1120,44;13,96
1118,51;13,95
1116,58;13,96
1114,65;13,98
1112,72;14,00
1110,79;14,03
1108,86;14,07
1106,93;14,07
1105,00;14,00
1103,07;13,85
1101,14;13,62
1099,21;13,30
1097,28;12,86
1095,35;12,29
1093,42;11,66
1091,49;11,03
1089,56;10,50
1087,63;10,15
1085,70;10,04
1083,77;10,16
1081,84;10,43
1079,91;10,81
1077,98;11,26
1076,05;11,73
1074,12;12,22
1072,19;12,71
1070,26;13,15
1068,33;13,52
1066,40;13,82
1064,47;14,09
1062,54;14,35
1060,61;14,58
1058,68;14,75
1056,75;14,81
1054,82;14,73
1052,89;14,54
1050,96;14,30
1049,03;14,06
1047,10;13,88
1045,17;13,77
1043,24;13,74
1041,31;13,79
1039,38;13,92
1037,45;14,12
1035,52;14,40
1033,59;14,74
1031,66;15,14
1029,73;15,58
1027,80;16,03
1025,87;16,47
1023,94;16,89
1022,01;17,26
1020,08;17,60
1018,15;17,90
