Created as New Dataset;Amostra 400 por Laboratório data segunda-feira, setembro 23 2024
2649,00;17,33
2647,07;17,46
2645,14;17,59
2643,21;17,71
2641,28;17,82
2639,35;17,93
2637,42;18,04
2635,49;18,14
2633,56;18,23
2631,63;18,32
2629,70;18,41
2627,77;18,49
2625,84;18,58
2623,91;18,66
2621,98;18,75
2620,05;18,84
2618,12;18,93
2616,19;19,03
2614,26;19,12
2612,33;19,23
2610,40;19,33
2608,47;19,45
2606,54;19,56
2604,61;19,69
2602,68;19,82
2600,75;19,97
2598,82;20,12
2596,89;20,29
2594,96;20,46
2593,03;20,64
2591,10;20,83
2589,17;21,03
2587,24;21,23
2585,31;21,44
2583,38;21,65
2581,45;21,88
2579,52;22,10
2577,59;22,32
2575,66;22,55
2573,73;22,77
2571,80;22,99
2569,87;23,21
2567,94;23,42
2566,01;23,61
2564,08;23,80
2562,15;23,98
2560,22;24,14
2558,29;24,30
2556,36;24,45
2554,43;24,59
2552,50;24,71
2550,57;24,83
2548,64;24,95
2546,71;25,06
2544,78;25,16
2542,85;25,26
2540,92;25,35
2538,99;25,44
2537,06;25,52
2535,13;25,60
2533,20;25,69
2531,27;25,78
2529,34;25,89
2527,41;26,00
2525,48;26,12
2523,55;26,24
2521,62;26,36
2519,69;26,47
2517,76;26,59
2515,83;26,70
2513,90;26,81
2511,97;26,91
2510,04;27,01
2508,11;27,10
2506,18;27,19
2504,25;27,27
2502,32;27,35
2500,39;27,43
2498,46;27,50
2496,53;27,57
2494,60;27,63
2492,67;27,69
2490,74;27,75
2488,81;27,80
2486,88;27,85
2484,95;27,89
2483,02;27,92
2481,09;27,96
2479,16;27,99
2477,23;28,02
2475,30;28,05
2473,37;28,07
2471,44;28,09
2469,51;28,12
2467,58;28,13
2465,65;28,15
2463,72;28,16
2461,79;28,17
2459,86;28,18
2457,93;28,18
2456,00;28,18
2454,07;28,18
2452,14;28,18
2450,21;28,17
2448,28;28,17
2446,35;28,16
2444,42;28,14
2442,49;28,13
2440,56;28,11
2438,63;28,09
2436,70;28,06
2434,77;28,04
2432,84;28,01
2430,91;27,98
2428,98;27,95
2427,05;27,91
2425,12;27,89
2423,19;27,87
2421,26;27,85
2419,33;27,82
2417,40;27,79
2415,47;27,77
2413,54;27,74
2411,61;27,72
2409,68;27,70
2407,75;27,68
2405,82;27,67
2403,89;27,66
2401,96;27,65
2400,03;27,65
2398,10;27,65
2396,17;27,66
2394,24;27,66
2392,31;27,67
2390,38;27,67
2388,45;27,68
2386,52;27,68
2384,59;27,69
2382,66;27,71
2380,73;27,73
2378,80;27,77
2376,87;27,81
2374,94;27,86
2373,01;27,90
2371,08;27,93
2369,15;27,96
2367,22;27,98
2365,29;27,99
2363,36;27,98
2361,43;27,96
2359,50;27,92
2357,57;27,88
2355,64;27,08
2353,71;27,14
2351,78;27,04
2349,85;26,83
2347,92;26,72
2345,99;26,75
2344,06;26,71
2342,13;26,60
2340,20;26,37
2338,27;25,93
2336,34;25,46
2334,41;25,39
2332,48;25,77
2330,55;26,18
2328,62;26,45
2326,69;26,61
2324,76;26,68
2322,83;26,69
2320,90;26,71
2318,97;26,78
2317,04;26,86
2315,11;26,85
2313,18;27,51
2311,25;27,47
2309,32;27,48
2307,39;27,49
2305,46;27,51
2303,53;27,52
2301,60;27,53
2299,67;27,54
2297,74;27,58
2295,81;27,27
2293,88;27,35
2291,95;27,41
2290,02;27,46
2288,09;27,50
2286,16;27,53
2284,23;27,56
2282,30;27,59
2280,37;27,62
2278,44;27,64
2276,51;27,67
2274,58;27,69
2272,65;27,69
2270,72;27,70
2268,79;27,71
2266,86;27,72
2264,93;27,73
2263,00;27,74
2261,07;27,75
2259,14;27,76
2257,21;27,77
2255,28;27,77
2253,35;27,78
2251,42;27,78
2249,49;27,78
2247,56;27,78
2245,63;27,78
2243,70;27,78
2241,77;27,77
2239,84;27,76
2237,91;27,75
2235,98;27,73
2234,05;27,72
2232,12;27,70
2230,19;27,68
2228,26;27,66
2226,33;27,64
2224,40;27,61
2222,47;27,59
2220,54;27,57
2218,61;27,55
2216,68;27,52
2214,75;27,49
2212,82;27,46
2210,89;27,43
2208,96;27,40
2207,03;27,37
2205,10;27,35
2203,17;27,32
2201,24;27,29
2199,31;27,25
2197,38;27,22
2195,45;27,19
2193,52;27,16
2191,59;27,12
2189,66;27,09
2187,73;27,05
2185,80;27,02
2183,87;27,00
2181,94;26,98
2180,01;26,97
2178,08;26,97
2176,15;26,95
2174,22;26,93
2172,29;26,92
2170,36;26,92
2168,43;26,91
2166,50;26,90
2164,57;26,89
2162,64;26,88
2160,71;26,87
2158,78;26,86
2156,85;26,85
2154,92;26,85
2152,99;26,85
2151,06;26,86
2149,13;26,88
2147,20;26,92
2145,27;26,96
2143,34;27,00
2141,41;27,05
2139,48;27,09
2137,55;27,13
2135,62;27,16
2133,69;27,19
2131,76;27,20
2129,83;27,22
2127,90;27,24
2125,97;27,25
2124,04;27,27
2122,11;27,28
2120,18;27,30
2118,25;27,31
2116,32;27,32
2114,39;27,34
2112,46;27,35
2110,53;27,37
2108,60;27,39
2106,67;27,40
2104,74;27,42
2102,81;27,44
2100,88;27,46
2098,95;27,48
2097,02;27,50
2095,09;27,52
2093,16;27,54
2091,23;27,57
2089,30;27,59
2087,37;27,61
2085,44;27,63
2083,51;27,66
2081,58;27,68
2079,65;27,71
2077,72;27,73
2075,79;27,76
2073,86;27,79
2071,93;27,81
2070,00;27,83
2068,07;27,86
2066,14;27,90
2064,21;27,92
2062,28;27,95
2060,35;27,97
2058,42;28,00
2056,49;28,02
2054,56;28,04
2052,63;28,06
2050,70;28,09
2048,77;28,11
2046,84;28,13
2044,91;28,15
2042,98;28,18
2041,05;28,21
2039,12;28,24
2037,19;28,28
2035,26;28,32
2033,33;28,37
2031,40;28,43
2029,47;28,49
2027,54;28,57
2025,61;28,66
2023,68;28,76
2021,75;28,88
2019,82;29,03
2017,89;29,20
2015,96;29,37
2014,03;29,54
2012,10;29,70
2010,17;29,86
2008,24;30,00
2006,31;30,13
2004,38;30,25
2002,45;30,36
2000,52;30,47
1998,59;30,57
1996,66;30,66
1994,73;30,76
1992,80;30,86
1990,87;30,96
1988,94;31,06
1987,01;31,14
1985,08;31,23
1983,15;31,31
1981,22;31,39
1979,29;31,47
1977,36;31,55
1975,43;31,63
1973,50;31,71
1971,57;31,76
1969,64;31,84
1967,71;31,93
1965,78;32,00
1963,85;32,07
1961,92;32,13
1959,99;32,19
1958,06;32,25
1956,13;32,31
1954,20;32,37
1952,27;32,43
1950,34;32,48
1948,41;32,52
1946,48;32,55
1944,55;32,61
1942,62;32,66
1940,69;32,69
1938,76;32,72
1936,83;32,76
1934,90;32,83
1932,97;32,90
1931,04;32,96
1929,11;33,01
1927,18;33,04
1925,25;33,11
1923,32;33,14
1921,39;33,16
1919,46;33,20
1917,53;33,26
1915,60;33,30
1913,67;33,32
1911,74;33,34
1909,81;33,39
1907,88;33,43
1905,95;33,47
1904,02;33,50
1902,09;33,53
1900,16;33,55
1898,23;33,58
1896,30;33,61
1894,37;33,61
1892,44;33,62
1890,51;33,67
1888,58;33,72
1886,65;33,77
1884,72;33,79
1882,79;33,82
1880,86;33,85
1878,93;33,88
1877,00;33,92
1875,07;33,93
1873,14;33,90
1871,21;33,90
1869,28;34,00
1867,35;34,13
1865,42;34,21
1863,49;34,22
1861,56;34,25
1859,63;34,27
1857,70;34,29
1855,77;34,30
1853,84;34,31
1851,91;34,31
1849,98;34,28
1848,05;34,18
1846,12;34,21
1844,19;34,31
1842,26;34,37
1840,33;34,37
1838,40;34,34
1836,47;34,32
1834,54;34,21
1832,61;34,10
1830,68;34,07
1828,75;34,09
1826,82;34,13
1824,89;34,13
1822,96;34,09
1821,03;34,03
1819,10;33,96
1817,17;33,89
1815,24;33,76
1813,31;33,65
1811,38;33,56
1809,45;33,49
1807,52;33,34
1805,59;33,14
1803,66;32,92
1801,73;32,71
1799,80;32,53
1797,87;32,32
1795,94;32,01
1794,01;31,83
1792,08;31,74
1790,15;31,59
1788,22;31,37
1786,29;31,12
1784,36;30,81
1782,43;30,52
1780,50;30,21
1778,57;29,83
1776,64;29,37
1774,71;28,95
1772,78;28,65
1770,85;28,47
1768,92;28,27
1766,99;27,81
1765,06;27,29
1763,13;26,68
1761,20;25,86
1759,27;24,83
1757,34;23,48
1755,41;21,64
1753,48;19,64
1751,55;17,32
1749,62;15,08
1747,69;13,42
1745,76;12,47
1743,83;12,12
1741,90;12,26
1739,97;12,74
1738,04;13,32
1736,11;13,87
1734,18;14,47
1732,25;14,96
1730,32;15,28
1728,39;15,50
1726,46;15,69
1724,53;15,81
1722,60;15,79
1720,67;15,66
1718,74;15,43
1716,81;15,07
1714,88;14,58
1712,95;13,99
1711,02;13,36
1709,09;12,75
1707,16;12,24
1705,23;11,78
1703,30;11,40
1701,37;11,14
1699,44;10,90
1697,51;10,81
1695,58;10,63
1693,65;10,40
1691,72;10,16
1689,79;9,83
1687,86;9,46
1685,93;9,11
1684,00;8,72
1682,07;8,36
1680,14;7,96
1678,21;7,54
1676,28;7,13
1674,35;6,70
1672,42;6,33
1670,49;6,00
1668,56;5,67
1666,63;5,36
1664,70;5,09
1662,77;4,83
1660,84;4,59
1658,91;4,36
1656,98;4,13
1655,05;3,96
1653,12;3,82
1651,19;3,66
1649,26;3,58
1647,33;3,51
1645,40;3,45
1643,47;3,40
1641,54;3,36
1639,61;3,30
1637,68;3,28
1635,75;3,29
1633,82;3,29
1631,89;3,31
1629,96;3,41
1628,03;3,61
1626,10;3,85
1624,17;4,12
1622,24;4,40
1620,31;4,63
1618,38;4,87
1616,45;5,19
1614,52;5,51
1612,59;5,78
1610,66;6,03
1608,73;6,31
1606,80;6,64
1604,87;7,03
1602,94;7,47
1601,01;7,92
1599,08;8,39
1597,15;8,91
1595,22;9,44
1593,29;9,94
1591,36;10,41
1589,43;10,85
1587,50;11,28
1585,57;11,69
1583,64;12,07
1581,71;12,40
1579,78;12,66
1577,85;12,96
1575,92;13,36
1573,99;13,70
1572,06;13,92
1570,13;14,20
1568,20;14,51
1566,27;14,75
1564,34;14,90
1562,41;14,93
1560,48;14,99
1558,55;15,44
1556,62;15,83
1554,69;16,08
1552,76;16,28
1550,83;16,50
1548,90;16,66
1546,97;16,77
1545,04;16,80
1543,11;16,80
1541,18;17,01
1539,25;17,37
1537,32;17,49
1535,39;17,52
1533,46;17,59
1531,53;17,57
1529,60;17,42
1527,67;17,20
1525,74;16,87
1523,81;16,48
1521,88;16,04
1519,95;15,40
1518,02;14,84
1516,09;14,39
1514,16;14,22
1512,23;14,25
1510,30;14,28
1508,37;14,26
1506,44;14,25
1504,51;14,09
1502,58;13,85
1500,65;13,47
1498,72;13,05
1496,79;12,52
1494,86;11,82
1492,93;11,05
1491,00;10,15
1489,07;9,14
1487,14;8,17
1485,21;7,24
1483,28;6,26
1481,35;5,18
1479,42;4,02
1477,49;2,88
1475,56;1,81
1473,63;0,94
1471,70;0,32
1469,77;0,07
1467,84;0,01
1465,91;0,00
1463,98;0,00
1462,05;0,00
1460,12;0,00
1458,19;0,00
1456,26;0,00
1454,33;0,01
1452,40;0,01
1450,47;0,04
1448,54;0,06
1446,61;0,11
1444,68;0,19
1442,75;0,32
1440,82;0,49
1438,89;0,73
1436,96;1,12
1435,03;1,73
1433,10;2,53
1431,17;3,63
1429,24;4,91
1427,31;6,09
1425,38;7,03
1423,45;7,79
1421,52;8,33
1419,59;8,84
1417,66;9,31
1415,73;9,65
1413,80;9,90
1411,87;10,09
1409,94;10,19
1408,01;10,23
1406,08;10,22
1404,15;10,17
1402,22;10,05
1400,29;9,86
1398,36;9,54
1396,43;9,02
1394,50;8,19
1392,57;7,13
1390,64;6,02
1388,71;4,78
1386,78;3,34
1384,85;2,05
1382,92;1,15
1380,99;0,55
1379,06;0,22
1377,13;0,13
1375,20;0,24
1373,27;0,57
1371,34;0,96
1369,41;1,15
1367,48;1,12
1365,55;1,25
1363,62;1,91
1361,69;2,97
1359,76;3,95
1357,83;4,63
1355,90;5,03
1353,97;5,25
1352,04;5,46
1350,11;5,76
1348,18;6,13
1346,25;6,47
1344,32;6,70
1342,39;6,86
1340,46;7,10
1338,53;7,54
1336,60;8,09
1334,67;8,66
1332,74;9,17
1330,81;9,61
1328,88;9,95
1326,95;10,20
1325,02;10,35
1323,09;10,41
1321,16;10,36
1319,23;10,23
1317,30;10,06
1315,37;9,88
1313,44;9,74
1311,51;9,64
1309,58;9,55
1307,65;9,50
1305,72;9,47
1303,79;9,50
1301,86;9,60
1299,93;9,79
1298,00;10,06
1296,07;10,37
1294,14;10,68
1292,21;10,97
1290,28;11,22
1288,35;11,43
1286,42;11,60
1284,49;11,71
1282,56;11,76
1280,63;11,75
1278,70;11,69
1276,77;11,63
1274,84;11,62
1272,91;11,66
1270,98;11,76
1269,05;11,89
1267,12;12,03
1265,19;12,14
1263,26;12,24
1261,33;12,33
1259,40;12,43
1257,47;12,50
1255,54;12,53
1253,61;12,50
1251,68;12,43
1249,75;12,32
1247,82;12,20
1245,89;12,09
1243,96;11,99
1242,03;11,90
1240,10;11,77
1238,17;11,56
1236,24;11,27
1234,31;11,01
1232,38;10,89
1230,45;10,95
1228,52;11,14
1226,59;11,40
1224,66;11,67
1222,73;11,93
1220,80;12,16
1218,87;12,35
1216,94;12,51
1215,01;12,63
1213,08;12,70
1211,15;12,73
1209,22;12,73
1207,29;12,69
1205,36;12,62
1203,43;12,55
1201,50;12,47
1199,57;12,40
1197,64;12,30
1195,71;12,20
1193,78;12,10
1191,85;12,03
1189,92;12,01
1187,99;12,01
1186,06;11,96
1184,13;11,81
1182,20;11,52
1180,27;11,20
1178,34;10,93
1176,41;10,66
1174,48;10,34
1172,55;9,97
1170,62;9,68
1168,69;9,57
1166,76;9,63
1164,83;9,74
1162,90;9,80
1160,97;9,80
1159,04;9,78
1157,11;9,77
1155,18;9,81
1153,25;9,93
1151,32;10,14
1149,39;10,40
1147,46;10,72
1145,53;11,08
1143,60;11,47
1141,67;11,89
1139,74;12,32
1137,81;12,74
1135,88;13,13
1133,95;13,46
1132,02;13,74
1130,09;13,94
1128,16;14,06
1126,23;14,11
1124,30;14,12
1122,37;14,12
1120,44;14,15
1118,51;14,22
1116,58;14,31
1114,65;14,41
1112,72;14,50
1110,79;14,60
1108,86;14,70
1106,93;14,77
1105,00;14,78
1103,07;14,74
1101,14;14,65
1099,21;14,52
1097,28;14,29
1095,35;13,97
1093,42;13,57
1091,49;13,13
1089,56;12,71
1087,63;12,39
1085,70;12,24
1083,77;12,27
1081,84;12,43
1079,91;12,70
1077,98;13,02
1076,05;13,36
1074,12;13,76
1072,19;14,15
1070,26;14,47
1068,33;14,72
1066,40;14,90
1064,47;15,05
1062,54;15,21
1060,61;15,39
1058,68;15,56
1056,75;15,67
1054,82;15,67
1052,89;15,58
1050,96;15,41
1049,03;15,22
1047,10;15,06
1045,17;14,93
1043,24;14,86
1041,31;14,83
1039,38;14,84
1037,45;14,88
1035,52;14,98
1033,59;15,15
1031,66;15,37
1029,73;15,63
1027,80;15,91
1025,87;16,15
1023,94;16,34
1022,01;16,48
1020,08;16,61
