Created as New Dataset;Amostra 399 por Laboratório data segunda-feira, setembro 23 2024
3365,03;10,38
3363,10;10,44
3361,17;10,50
3359,24;10,56
3357,31;10,62
3355,38;10,68
3353,45;10,74
3351,52;10,80
3349,59;10,87
3347,66;10,94
3345,73;11,01
3343,80;11,07
3341,87;11,14
3339,94;11,21
3338,01;11,28
3336,08;11,36
3334,15;11,43
3332,22;11,51
3330,29;11,58
3328,36;11,65
3326,43;11,72
3324,50;11,79
3322,57;11,87
3320,64;11,94
3318,71;12,01
3316,78;12,09
3314,85;12,16
3312,92;12,22
3310,99;12,29
3309,06;12,35
3307,13;12,41
3305,20;12,47
3303,27;12,55
3301,34;12,62
3299,41;12,68
3297,48;12,74
3295,55;12,80
3293,62;12,85
3291,69;12,91
3289,76;12,98
3287,83;13,04
3285,90;13,09
3283,97;13,15
3282,04;13,21
3280,11;13,26
3278,18;13,32
3276,25;13,37
3274,32;13,43
3272,39;13,48
3270,46;13,53
3268,53;13,59
3266,60;13,65
3264,67;13,70
3262,74;13,76
3260,81;13,81
3258,88;13,87
3256,95;13,92
3255,02;13,98
3253,09;14,04
3251,16;14,09
3249,23;14,14
3247,30;14,20
3245,37;14,26
3243,44;14,32
3241,51;14,37
3239,58;14,43
3237,65;14,48
3235,72;14,53
3233,79;14,58
3231,86;14,64
3229,93;14,69
3228,00;14,74
3226,07;14,79
3224,14;14,83
3222,21;14,87
3220,28;14,91
3218,35;14,95
3216,42;14,99
3214,49;15,02
3212,56;15,05
3210,63;15,08
3208,70;15,11
3206,77;15,14
3204,84;15,16
3202,91;15,19
3200,98;15,22
3199,05;15,26
3197,12;15,29
3195,19;15,33
3193,26;15,38
3191,33;15,43
3189,40;15,48
3187,47;15,54
3185,54;15,61
3183,61;15,68
3181,68;15,76
3179,75;15,85
3177,82;15,93
3175,89;16,03
3173,96;16,12
3172,03;16,22
3170,10;16,33
3168,17;16,44
3166,24;16,55
3164,31;16,66
3162,38;16,78
3160,45;16,90
3158,52;17,02
3156,59;17,14
3154,66;17,26
3152,73;17,37
3150,80;17,50
3148,87;17,62
3146,94;17,74
3145,01;17,86
3143,08;17,98
3141,15;18,09
3139,22;18,20
3137,29;18,31
3135,36;18,42
3133,43;18,52
3131,50;18,61
3129,57;18,71
3127,64;18,79
3125,71;18,88
3123,78;18,95
3121,85;19,02
3119,92;19,08
3117,99;19,14
3116,06;19,20
3114,13;19,25
3112,20;19,28
3110,27;19,31
3108,34;19,32
3106,41;19,34
3104,48;19,35
3102,55;19,35
3100,62;19,35
3098,69;19,35
3096,76;19,33
3094,83;19,28
3092,90;19,22
3090,97;19,14
3089,04;19,03
3087,11;18,91
3085,18;18,78
3083,25;18,63
3081,32;18,47
3079,39;18,29
3077,46;18,10
3075,53;17,89
3073,60;17,67
3071,67;17,44
3069,74;17,21
3067,81;16,98
3065,88;16,75
3063,95;16,53
3062,02;16,33
3060,09;16,15
3058,16;15,99
3056,23;15,81
3054,30;15,63
3052,37;15,42
3050,44;15,20
3048,51;14,97
3046,58;14,71
3044,65;14,44
3042,72;14,15
3040,79;13,87
3038,86;13,56
3036,93;13,23
3035,00;12,87
3033,07;12,47
3031,14;12,04
3029,21;11,58
3027,28;11,11
3025,35;10,62
3023,42;10,11
3021,49;9,58
3019,56;9,03
3017,63;8,46
3015,70;7,89
3013,77;7,31
3011,84;6,72
3009,91;6,14
3007,98;5,55
3006,05;4,95
3004,12;4,35
3002,19;3,77
3000,26;3,22
2998,33;2,69
2996,40;2,20
2994,47;1,75
2992,54;1,36
2990,61;1,02
2988,68;0,74
2986,75;0,51
2984,82;0,34
2982,89;0,21
2980,96;0,12
2979,03;0,07
2977,10;0,04
2975,17;0,03
2973,24;0,03
2971,31;0,03
2969,38;0,03
2967,45;0,02
2965,52;0,02
2963,59;0,02
2961,66;0,02
2959,73;0,02
2957,80;0,01
2955,87;0,01
2953,94;0,01
2952,01;0,01
2950,08;0,01
2948,15;0,01
2946,22;0,01
2944,29;0,01
2942,36;0,01
2940,43;0,01
2938,50;0,01
2936,57;0,01
2934,64;0,01
2932,71;0,01
2930,78;0,01
2928,85;0,01
2926,92;0,01
2924,99;0,01
2923,06;0,01
2921,13;0,01
2919,20;0,01
2917,27;0,01
2915,34;0,01
2913,41;0,01
2911,48;0,01
2909,55;0,01
2907,62;0,01
2905,69;0,01
2903,76;0,01
2901,83;0,01
2899,90;0,01
2897,97;0,01
2896,04;0,01
2894,11;0,01
2892,18;0,01
2890,25;0,01
2888,32;0,01
2886,39;0,01
2884,46;0,01
2882,53;0,01
2880,60;0,01
2878,67;0,01
2876,74;0,01
2874,81;0,01
2872,88;0,01
2870,95;0,01
2869,02;0,01
2867,09;0,01
2865,16;0,01
2863,23;0,02
2861,30;0,02
2859,37;0,02
2857,44;0,02
2855,51;0,02
2853,58;0,03
2851,65;0,03
2849,72;0,03
2847,79;0,03
2845,86;0,03
2843,93;0,03
2842,00;0,03
2840,07;0,03
2838,14;0,03
2836,21;0,05
2834,28;0,10
2832,35;0,19
2830,42;0,35
2828,49;0,57
2826,56;0,86
2824,63;1,19
2822,70;1,57
2820,77;1,99
2818,84;2,45
2816,91;2,93
2814,98;3,44
2813,05;3,98
2811,12;4,55
2809,19;5,14
2807,26;5,75
2805,33;6,38
2803,40;7,01
2801,47;7,64
2799,54;8,27
2797,61;8,90
2795,68;9,53
2793,75;10,16
2791,82;10,79
2789,89;11,44
2787,96;12,09
2786,03;12,76
2784,10;13,43
2782,17;14,09
2780,24;14,74
2778,31;15,37
2776,38;15,96
2774,45;16,51
2772,52;17,01
2770,59;17,46
2768,66;17,85
2766,73;18,19
2764,80;18,47
2762,87;18,69
2760,94;18,86
2759,01;19,01
2757,08;19,15
2755,15;19,28
2753,22;19,37
2751,29;19,43
2749,36;19,44
2747,43;19,40
2745,50;19,31
2743,57;19,16
2741,64;18,95
2739,71;18,66
2737,78;18,30
2735,85;17,88
2733,92;17,41
2731,99;16,98
2730,06;16,68
2728,13;16,57
2726,20;16,63
2724,27;16,79
2722,34;17,02
2720,41;17,30
2718,48;17,63
2716,55;18,02
2714,62;18,47
2712,69;18,93
2710,76;19,37
2708,83;19,73
2706,90;20,02
2704,97;20,23
2703,04;20,37
2701,11;20,45
2699,18;20,46
2697,25;20,43
2695,32;20,35
2693,39;20,25
2691,46;20,12
2689,53;20,00
2687,60;19,90
2685,67;19,83
2683,74;19,78
2681,81;19,77
2679,88;19,76
2677,95;19,77
2676,02;19,78
2674,09;19,79
2672,16;19,82
2670,23;19,88
2668,30;20,01
2666,37;20,20
2664,44;20,43
2662,51;20,69
2660,58;20,96
2658,65;21,24
2656,72;21,50
2654,79;21,75
2652,86;21,98
2650,93;22,18
2649,00;22,37
2647,07;22,54
2645,14;22,71
2643,21;22,86
2641,28;23,01
2639,35;23,15
2637,42;23,29
2635,49;23,41
2633,56;23,53
2631,63;23,64
2629,70;23,75
2627,77;23,86
2625,84;23,97
2623,91;24,08
2621,98;24,19
2620,05;24,30
2618,12;24,42
2616,19;24,54
2614,26;24,67
2612,33;24,80
2610,40;24,94
2608,47;25,09
2606,54;25,24
2604,61;25,40
2602,68;25,57
2600,75;25,76
2598,82;25,96
2596,89;26,17
2594,96;26,40
2593,03;26,63
2591,10;26,88
2589,17;27,13
2587,24;27,39
2585,31;27,67
2583,38;27,95
2581,45;28,24
2579,52;28,54
2577,59;28,83
2575,66;29,13
2573,73;29,43
2571,80;29,72
2569,87;30,01
2567,94;30,29
2566,01;30,55
2564,08;30,80
2562,15;31,04
2560,22;31,27
2558,29;31,48
2556,36;31,68
2554,43;31,87
2552,50;32,05
2550,57;32,22
2548,64;32,38
2546,71;32,53
2544,78;32,68
2542,85;32,81
2540,92;32,95
2538,99;33,08
2537,06;33,20
2535,13;33,32
2533,20;33,44
2531,27;33,57
2529,34;33,72
2527,41;33,88
2525,48;34,05
2523,55;34,22
2521,62;34,38
2519,69;34,55
2517,76;34,71
2515,83;34,87
2513,90;35,03
2511,97;35,18
2510,04;35,32
2508,11;35,46
2506,18;35,59
2504,25;35,71
2502,32;35,83
2500,39;35,94
2498,46;36,05
2496,53;36,16
2494,60;36,25
2492,67;36,34
2490,74;36,43
2488,81;36,51
2486,88;36,58
2484,95;36,64
2483,02;36,71
2481,09;36,76
2479,16;36,82
2477,23;36,87
2475,30;36,92
2473,37;36,97
2471,44;37,02
2469,51;37,06
2467,58;37,10
2465,65;37,13
2463,72;37,16
2461,79;37,19
2459,86;37,22
2457,93;37,24
2456,00;37,26
2454,07;37,27
2452,14;37,28
2450,21;37,29
2448,28;37,30
2446,35;37,31
2444,42;37,31
2442,49;37,31
2440,56;37,31
2438,63;37,30
2436,70;37,29
2434,77;37,27
2432,84;37,26
2430,91;37,25
2428,98;37,24
2427,05;37,22
2425,12;37,21
2423,19;37,19
2421,26;37,17
2419,33;37,15
2417,40;37,14
2415,47;37,12
2413,54;37,10
2411,61;37,09
2409,68;37,09
2407,75;37,09
2405,82;37,09
2403,89;37,10
2401,96;37,12
2400,03;37,14
2398,10;37,17
2396,17;37,20
2394,24;37,24
2392,31;37,27
2390,38;37,30
2388,45;37,33
2386,52;37,35
2384,59;37,36
2382,66;37,35
2380,73;37,33
2378,80;37,31
2376,87;37,30
2374,94;37,32
2373,01;37,35
2371,08;37,38
2369,15;37,40
2367,22;37,40
2365,29;37,39
2363,36;37,37
2361,43;37,36
2359,50;37,35
2357,57;37,35
2355,64;37,36
2353,71;37,36
2351,78;37,37
2349,85;37,38
2347,92;37,39
2345,99;37,43
2344,06;37,45
2342,13;37,45
2340,20;37,44
2338,27;37,40
2336,34;37,35
2334,41;37,37
2332,48;37,46
2330,55;37,57
2328,62;37,66
2326,69;37,72
2324,76;37,75
2322,83;37,78
2320,90;37,82
2318,97;37,89
2317,04;37,95
2315,11;38,01
2313,18;38,06
2311,25;38,13
2309,32;38,21
2307,39;38,30
2305,46;38,38
2303,53;38,46
2301,60;38,54
2299,67;38,61
2297,74;38,69
2295,81;38,76
2293,88;38,83
2291,95;38,90
2290,02;38,96
2288,09;39,03
2286,16;39,10
2284,23;39,16
2282,30;39,23
2280,37;39,30
2278,44;39,39
2276,51;39,46
2274,58;39,54
2272,65;39,60
2270,72;39,66
2268,79;39,72
2266,86;39,78
2264,93;39,84
2263,00;39,90
2261,07;39,96
2259,14;40,02
2257,21;40,08
2255,28;40,13
2253,35;40,19
2251,42;40,24
2249,49;40,29
2247,56;40,34
2245,63;40,39
2243,70;40,43
2241,77;40,47
2239,84;40,51
2237,91;40,55
2235,98;40,58
2234,05;40,61
2232,12;40,64
2230,19;40,67
2228,26;40,70
2226,33;40,72
2224,40;40,74
2222,47;40,77
2220,54;40,79
2218,61;40,81
2216,68;40,83
2214,75;40,85
2212,82;40,86
2210,89;40,88
2208,96;40,89
2207,03;40,90
2205,10;40,91
2203,17;40,93
2201,24;40,94
2199,31;40,95
2197,38;40,96
2195,45;40,96
2193,52;40,97
2191,59;40,97
2189,66;40,97
2187,73;40,98
2185,80;40,99
2183,87;41,01
2181,94;41,03
2180,01;41,06
2178,08;41,09
2176,15;41,13
2174,22;41,16
2172,29;41,21
2170,36;41,25
2168,43;41,29
2166,50;41,33
2164,57;41,36
2162,64;41,39
2160,71;41,43
2158,78;41,47
2156,85;41,51
2154,92;41,55
2152,99;41,60
2151,06;41,66
2149,13;41,74
2147,20;41,83
2145,27;41,93
2143,34;42,05
2141,41;42,16
2139,48;42,26
2137,55;42,35
2135,62;42,44
2133,69;42,51
2131,76;42,57
2129,83;42,63
2127,90;42,69
2125,97;42,74
2124,04;42,79
2122,11;42,84
2120,18;42,88
2118,25;42,92
2116,32;42,95
2114,39;42,99
2112,46;43,04
2110,53;43,08
2108,60;43,11
2106,67;43,15
2104,74;43,18
2102,81;43,21
2100,88;43,25
2098,95;43,28
2097,02;43,31
2095,09;43,34
2093,16;43,36
2091,23;43,38
2089,30;43,41
2087,37;43,44
2085,44;43,47
2083,51;43,49
2081,58;43,52
2079,65;43,54
2077,72;43,55
2075,79;43,57
2073,86;43,59
2071,93;43,60
2070,00;43,61
2068,07;43,60
2066,14;43,60
2064,21;43,62
2062,28;43,64
2060,35;43,64
2058,42;43,64
2056,49;43,64
2054,56;43,63
2052,63;43,62
2050,70;43,61
2048,77;43,59
2046,84;43,57
2044,91;43,54
2042,98;43,51
2041,05;43,51
2039,12;43,51
2037,19;43,52
2035,26;43,52
2033,33;43,54
2031,40;43,57
2029,47;43,61
2027,54;43,65
2025,61;43,73
2023,68;43,81
2021,75;43,92
2019,82;44,03
2017,89;44,20
2015,96;44,42
2014,03;44,63
2012,10;44,80
2010,17;44,95
2008,24;45,09
2006,31;45,21
2004,38;45,31
2002,45;45,40
2000,52;45,48
1998,59;45,56
1996,66;45,61
1994,73;45,62
1992,80;45,67
1990,87;45,75
1988,94;45,83
1987,01;45,90
1985,08;45,95
1983,15;45,99
1981,22;46,03
1979,29;46,07
1977,36;46,11
1975,43;46,14
1973,50;46,18
1971,57;46,18
1969,64;46,16
1967,71;46,17
1965,78;46,25
1963,85;46,30
1961,92;46,32
1959,99;46,33
1958,06;46,33
1956,13;46,33
1954,20;46,35
1952,27;46,37
1950,34;46,39
1948,41;46,37
1946,48;46,32
1944,55;46,28
1942,62;46,27
1940,69;46,30
1938,76;46,29
1936,83;46,28
1934,90;46,31
1932,97;46,35
1931,04;46,38
1929,11;46,40
1927,18;46,38
1925,25;46,32
1923,32;46,30
1921,39;46,36
1919,46;46,42
1917,53;46,39
1915,60;46,37
1913,67;46,34
1911,74;46,26
1909,81;46,25
1907,88;46,29
1905,95;46,33
1904,02;46,33
1902,09;46,34
1900,16;46,35
1898,23;46,33
1896,30;46,31
1894,37;46,33
1892,44;46,34
1890,51;46,33
1888,58;46,37
1886,65;46,41
1884,72;46,43
1882,79;46,45
1880,86;46,48
1878,93;46,50
1877,00;46,54
1875,07;46,57
1873,14;46,56
1871,21;46,53
1869,28;46,49
1867,35;46,62
1865,42;46,80
1863,49;46,85
1861,56;46,87
1859,63;46,89
1857,70;46,95
1855,77;46,99
1853,84;47,02
1851,91;47,01
1849,98;46,96
1848,05;46,92
1846,12;47,07
1844,19;47,12
1842,26;47,13
1840,33;47,17
1838,40;47,12
1836,47;47,13
1834,54;47,12
1832,61;47,07
1830,68;46,99
1828,75;47,01
1826,82;47,09
1824,89;47,09
1822,96;47,08
1821,03;47,07
1819,10;47,00
1817,17;46,95
1815,24;46,85
1813,31;46,71
1811,38;46,61
1809,45;46,59
1807,52;46,52
1805,59;46,39
1803,66;46,16
1801,73;45,99
1799,80;45,83
1797,87;45,60
1795,94;45,38
1794,01;45,25
1792,08;45,06
1790,15;44,90
1788,22;44,72
1786,29;44,46
1784,36;44,11
1782,43;43,75
1780,50;43,43
1778,57;43,10
1776,64;42,71
1774,71;42,34
1772,78;42,01
1770,85;41,80
1768,92;41,62
1766,99;41,16
1765,06;40,62
1763,13;39,89
1761,20;38,75
1759,27;37,32
1757,34;35,36
1755,41;32,62
1753,48;29,57
1751,55;26,03
1749,62;22,82
1747,69;20,81
1745,76;19,99
1743,83;20,14
1741,90;20,94
1739,97;21,96
1738,04;22,96
1736,11;23,89
1734,18;24,78
1732,25;25,69
1730,32;26,57
1728,39;27,35
1726,46;28,07
1724,53;28,70
1722,60;29,27
1720,67;29,66
1718,74;29,67
1716,81;29,63
1714,88;29,57
1712,95;29,24
1711,02;28,80
1709,09;28,41
1707,16;28,13
1705,23;28,00
1703,30;28,19
1701,37;28,55
1699,44;28,54
1697,51;28,86
1695,58;29,37
1693,65;29,71
1691,72;29,93
1689,79;30,01
1687,86;30,05
1685,93;30,06
1684,00;30,10
1682,07;30,15
1680,14;30,07
1678,21;30,00
1676,28;29,86
1674,35;29,45
1672,42;29,14
1670,49;28,92
1668,56;28,68
1666,63;28,45
1664,70;28,25
1662,77;28,00
1660,84;27,78
1658,91;27,55
1656,98;27,31
1655,05;27,13
1653,12;26,94
1651,19;26,70
1649,26;26,65
1647,33;26,55
1645,40;26,51
1643,47;26,34
1641,54;26,13
1639,61;25,81
1637,68;25,54
1635,75;25,20
1633,82;24,58
1631,89;24,09
1629,96;24,08
1628,03;24,55
1626,10;25,20
1624,17;25,69
1622,24;25,98
1620,31;26,06
1618,38;26,01
1616,45;25,89
1614,52;25,82
1612,59;25,67
1610,66;25,37
1608,73;25,12
1606,80;25,03
1604,87;25,11
1602,94;25,33
1601,01;25,67
1599,08;26,05
1597,15;26,46
1595,22;26,88
1593,29;27,26
1591,36;27,57
1589,43;27,88
1587,50;28,19
1585,57;28,51
1583,64;28,79
1581,71;29,03
1579,78;29,15
1577,85;29,27
1575,92;29,58
1573,99;29,99
1572,06;30,31
1570,13;30,56
1568,20;30,83
1566,27;31,10
1564,34;31,29
1562,41;31,51
1560,48;31,62
1558,55;32,03
1556,62;32,32
1554,69;32,54
1552,76;32,67
1550,83;32,86
1548,90;33,08
1546,97;33,19
1545,04;33,11
1543,11;33,06
1541,18;33,04
1539,25;33,32
1537,32;33,41
1535,39;33,46
1533,46;33,37
1531,53;33,23
1529,60;32,99
1527,67;32,63
1525,74;32,24
1523,81;31,74
1521,88;31,14
1519,95;30,33
1518,02;29,49
1516,09;28,68
1514,16;28,18
1512,23;27,75
1510,30;27,27
1508,37;26,70
1506,44;26,38
1504,51;25,65
1502,58;25,00
1500,65;24,26
1498,72;23,32
1496,79;22,12
1494,86;20,68
1492,93;19,21
1491,00;17,44
1489,07;15,58
1487,14;13,89
1485,21;12,21
1483,28;10,42
1481,35;8,47
1479,42;6,46
1477,49;4,55
1475,56;2,80
1473,63;1,42
1471,70;0,48
1469,77;0,11
1467,84;0,02
1465,91;0,01
1463,98;0,01
1462,05;0,01
1460,12;0,01
1458,19;0,01
1456,26;0,01
1454,33;0,02
1452,40;0,02
1450,47;0,05
1448,54;0,08
1446,61;0,16
1444,68;0,26
1442,75;0,46
1440,82;0,73
1438,89;1,14
1436,96;1,81
1435,03;2,88
1433,10;4,31
1431,17;6,30
1429,24;8,66
1427,31;10,86
1425,38;12,65
1423,45;14,16
1421,52;15,30
1419,59;16,23
1417,66;17,09
1415,73;17,81
1413,80;18,35
1411,87;18,76
1409,94;19,03
1408,01;19,17
1406,08;19,17
1404,15;19,09
1402,22;18,87
1400,29;18,48
1398,36;17,78
1396,43;16,75
1394,50;15,15
1392,57;13,09
1390,64;10,89
1388,71;8,46
1386,78;5,82
1384,85;3,57
1382,92;1,98
1380,99;0,92
1379,06;0,34
1377,13;0,19
1375,20;0,35
1373,27;0,86
1371,34;1,50
1369,41;1,85
1367,48;1,85
1365,55;2,12
1363,62;3,25
1361,69;5,07
1359,76;6,77
1357,83;7,92
1355,90;8,59
1353,97;8,98
1352,04;9,32
1350,11;9,81
1348,18;10,42
1346,25;10,99
1344,32;11,39
1342,39;11,65
1340,46;12,02
1338,53;12,78
1336,60;13,78
1334,67;14,76
1332,74;15,63
1330,81;16,38
1328,88;16,97
1326,95;17,40
1325,02;17,68
1323,09;17,77
1321,16;17,65
1319,23;17,39
1317,30;17,06
1315,37;16,74
1313,44;16,47
1311,51;16,27
1309,58;16,10
1307,65;15,97
1305,72;15,88
1303,79;15,89
1301,86;16,02
1299,93;16,32
1298,00;16,75
1296,07;17,26
1294,14;17,77
1292,21;18,23
1290,28;18,63
1288,35;18,97
1286,42;19,25
1284,49;19,42
1282,56;19,49
1280,63;19,45
1278,70;19,35
1276,77;19,27
1274,84;19,29
1272,91;19,41
1270,98;19,62
1269,05;19,87
1267,12;20,13
1265,19;20,35
1263,26;20,54
1261,33;20,70
1259,40;20,87
1257,47;21,00
1255,54;21,04
1253,61;20,98
1251,68;20,84
1249,75;20,63
1247,82;20,40
1245,89;20,16
1243,96;19,96
1242,03;19,77
1240,10;19,54
1238,17;19,22
1236,24;18,82
1234,31;18,48
1232,38;18,33
1230,45;18,46
1228,52;18,78
1226,59;19,21
1224,66;19,67
1222,73;20,11
1220,80;20,50
1218,87;20,84
1216,94;21,12
1215,01;21,34
1213,08;21,50
1211,15;21,60
1209,22;21,64
1207,29;21,64
1205,36;21,60
1203,43;21,54
1201,50;21,44
1199,57;21,32
1197,64;21,19
1195,71;21,04
1193,78;20,88
1191,85;20,73
1189,92;20,60
1187,99;20,44
1186,06;20,21
1184,13;19,86
1182,20;19,39
1180,27;18,89
1178,34;18,40
1176,41;17,90
1174,48;17,33
1172,55;16,70
1170,62;16,16
1168,69;15,91
1166,76;15,94
1164,83;16,02
1162,90;16,02
1160,97;15,91
1159,04;15,76
1157,11;15,64
1155,18;15,62
1153,25;15,74
1151,32;16,04
1149,39;16,46
1147,46;17,00
1145,53;17,61
1143,60;18,27
1141,67;18,96
1139,74;19,66
1137,81;20,33
1135,88;20,97
1133,95;21,57
1132,02;22,08
1130,09;22,47
1128,16;22,72
1126,23;22,82
1124,30;22,81
1122,37;22,76
1120,44;22,73
1118,51;22,75
1116,58;22,81
1114,65;22,87
1112,72;22,96
1110,79;23,14
1108,86;23,43
1106,93;23,75
1105,00;24,03
1103,07;24,26
1101,14;24,42
1099,21;24,49
1097,28;24,47
1095,35;24,38
1093,42;24,26
1091,49;24,14
1089,56;24,03
1087,63;23,98
1085,70;23,95
1083,77;23,95
1081,84;23,96
1079,91;24,00
1077,98;24,11
1076,05;24,35
1074,12;24,71
1072,19;25,11
1070,26;25,47
1068,33;25,78
1066,40;26,02
1064,47;26,24
1062,54;26,50
1060,61;26,84
1058,68;27,23
1056,75;27,60
1054,82;27,93
1052,89;28,19
1050,96;28,39
1049,03;28,51
1047,10;28,57
1045,17;28,55
1043,24;28,49
1041,31;28,39
1039,38;28,29
1037,45;28,20
1035,52;28,17
1033,59;28,21
1031,66;28,34
1029,73;28,58
1027,80;28,87
1025,87;29,10
1023,94;29,25
1022,01;29,34
1020,08;29,42
1018,15;29,50
