Created as New Dataset;Amostra 400 por Laboratório data segunda-feira, setembro 23 2024
3048,51;11,61
3046,58;11,48
3044,65;11,33
3042,72;11,17
3040,79;10,99
3038,86;10,80
3036,93;10,59
3035,00;10,35
3033,07;10,08
3031,14;9,78
3029,21;9,46
3027,28;9,12
3025,35;8,76
3023,42;8,38
3021,49;7,97
3019,56;7,52
3017,63;7,05
3015,70;6,56
3013,77;6,07
3011,84;5,59
3009,91;5,12
3007,98;4,67
3006,05;4,22
3004,12;3,77
3002,19;3,32
3000,26;2,87
2998,33;2,43
2996,40;2,01
2994,47;1,63
2992,54;1,28
2990,61;0,99
2988,68;0,74
2986,75;0,53
2984,82;0,36
2982,89;0,23
2980,96;0,14
2979,03;0,09
2977,10;0,06
2975,17;0,04
2973,24;0,04
2971,31;0,03
2969,38;0,03
2967,45;0,03
2965,52;0,03
2963,59;0,03
2961,66;0,03
2959,73;0,02
2957,80;0,02
2955,87;0,02
2953,94;0,02
2952,01;0,02
2950,08;0,02
2948,15;0,02
2946,22;0,02
2944,29;0,02
2942,36;0,02
2940,43;0,02
2938,50;0,02
2936,57;0,02
2934,64;0,01
2932,71;0,01
2930,78;0,01
2928,85;0,01
2926,92;0,01
2924,99;0,01
2923,06;0,01
2921,13;0,01
2919,20;0,01
2917,27;0,01
2915,34;0,01
2913,41;0,01
2911,48;0,01
2909,55;0,01
2907,62;0,01
2905,69;0,01
2903,76;0,01
2901,83;0,02
2899,90;0,02
2897,97;0,02
2896,04;0,02
2894,11;0,02
2892,18;0,02
2890,25;0,02
2888,32;0,02
2886,39;0,02
2884,46;0,02
2882,53;0,02
2880,60;0,02
2878,67;0,02
2876,74;0,02
2874,81;0,02
2872,88;0,02
2870,95;0,02
2869,02;0,02
2867,09;0,02
2865,16;0,02
2863,23;0,02
2861,30;0,02
2859,37;0,02
2857,44;0,02
2855,51;0,03
2853,58;0,03
2851,65;0,03
2849,72;0,03
2847,79;0,03
2845,86;0,03
2843,93;0,03
2842,00;0,03
2840,07;0,03
2838,14;0,04
2836,21;0,07
2834,28;0,13
2832,35;0,25
2830,42;0,43
2828,49;0,67
2826,56;0,96
2824,63;1,30
2822,70;1,68
2820,77;2,08
2818,84;2,51
2816,91;2,96
2814,98;3,44
2813,05;3,93
2811,12;4,45
2809,19;4,99
2807,26;5,55
2805,33;6,11
2803,40;6,68
2801,47;7,26
2799,54;7,83
2797,61;8,39
2795,68;8,95
2793,75;9,52
2791,82;10,08
2789,89;10,65
2787,96;11,24
2786,03;11,82
2784,10;12,41
2782,17;13,00
2780,24;13,57
2778,31;14,12
2776,38;14,64
2774,45;15,12
2772,52;15,56
2770,59;15,96
2768,66;16,31
2766,73;16,61
2764,80;16,86
2762,87;17,06
2760,94;17,22
2759,01;17,36
2757,08;17,49
2755,15;17,61
2753,22;17,70
2751,29;17,75
2749,36;17,77
2747,43;17,74
2745,50;17,67
2743,57;17,55
2741,64;17,38
2739,71;17,14
2737,78;16,85
2735,85;16,50
2733,92;16,12
2731,99;15,76
2730,06;15,53
2728,13;15,45
2726,20;15,52
2724,27;15,68
2722,34;15,88
2720,41;16,12
2718,48;16,40
2716,55;16,73
2714,62;17,12
2712,69;17,52
2710,76;17,90
2708,83;18,22
2706,90;18,47
2704,97;18,66
2703,04;18,79
2701,11;18,86
2699,18;18,88
2697,25;18,86
2695,32;18,80
2693,39;18,72
2691,46;18,62
2689,53;18,52
2687,60;18,44
2685,67;18,38
2683,74;18,36
2681,81;18,35
2679,88;18,36
2677,95;18,38
2676,02;18,39
2674,09;18,41
2672,16;18,45
2670,23;18,51
2668,30;18,63
2666,37;18,81
2664,44;19,01
2662,51;19,24
2660,58;19,48
2658,65;19,72
2656,72;19,95
2654,79;20,16
2652,86;20,36
2650,93;20,54
2649,00;20,71
2647,07;20,86
2645,14;21,01
2643,21;21,14
2641,28;21,28
2639,35;21,40
2637,42;21,52
2635,49;21,63
2633,56;21,74
2631,63;21,84
2629,70;21,93
2627,77;22,03
2625,84;22,13
2623,91;22,23
2621,98;22,33
2620,05;22,43
2618,12;22,53
2616,19;22,64
2614,26;22,75
2612,33;22,86
2610,40;22,98
2608,47;23,11
2606,54;23,24
2604,61;23,38
2602,68;23,53
2600,75;23,69
2598,82;23,86
2596,89;24,05
2594,96;24,24
2593,03;24,44
2591,10;24,65
2589,17;24,87
2587,24;25,09
2585,31;25,33
2583,38;25,57
2581,45;25,82
2579,52;26,07
2577,59;26,32
2575,66;26,57
2573,73;26,82
2571,80;27,07
2569,87;27,31
2567,94;27,54
2566,01;27,77
2564,08;27,98
2562,15;28,18
2560,22;28,36
2558,29;28,54
2556,36;28,71
2554,43;28,87
2552,50;29,01
2550,57;29,15
2548,64;29,28
2546,71;29,41
2544,78;29,52
2542,85;29,64
2540,92;29,75
2538,99;29,85
2537,06;29,95
2535,13;30,04
2533,20;30,14
2531,27;30,25
2529,34;30,37
2527,41;30,51
2525,48;30,65
2523,55;30,79
2521,62;30,93
2519,69;31,07
2517,76;31,20
2515,83;31,33
2513,90;31,46
2511,97;31,59
2510,04;31,71
2508,11;31,82
2506,18;31,93
2504,25;32,03
2502,32;32,13
2500,39;32,23
2498,46;32,32
2496,53;32,40
2494,60;32,48
2492,67;32,56
2490,74;32,63
2488,81;32,70
2486,88;32,76
2484,95;32,81
2483,02;32,86
2481,09;32,91
2479,16;32,96
2477,23;33,00
2475,30;33,04
2473,37;33,08
2471,44;33,12
2469,51;33,15
2467,58;33,18
2465,65;33,21
2463,72;33,24
2461,79;33,26
2459,86;33,28
2457,93;33,30
2456,00;33,31
2454,07;33,32
2452,14;33,33
2450,21;33,33
2448,28;33,34
2446,35;33,34
2444,42;33,34
2442,49;33,33
2440,56;33,32
2438,63;33,31
2436,70;33,30
2434,77;33,28
2432,84;33,26
2430,91;33,23
2428,98;33,20
2427,05;33,17
2425,12;33,16
2423,19;33,16
2421,26;33,15
2419,33;33,14
2417,40;33,13
2415,47;33,11
2413,54;33,10
2411,61;33,09
2409,68;33,09
2407,75;33,08
2405,82;33,08
2403,89;33,09
2401,96;33,10
2400,03;33,11
2398,10;33,13
2396,17;33,16
2394,24;33,18
2392,31;33,21
2390,38;33,23
2388,45;33,25
2386,52;33,26
2384,59;33,25
2382,66;33,24
2380,73;33,21
2378,80;33,17
2376,87;33,15
2374,94;33,15
2373,01;33,17
2371,08;33,18
2369,15;33,19
2367,22;33,19
2365,29;33,18
2363,36;33,16
2361,43;33,15
2359,50;33,13
2357,57;33,12
2355,64;33,11
2353,71;33,10
2351,78;33,09
2349,85;33,10
2347,92;33,13
2345,99;33,11
2344,06;33,09
2342,13;33,09
2340,20;33,06
2338,27;32,96
2336,34;32,85
2334,41;32,86
2332,48;32,99
2330,55;33,16
2328,62;33,28
2326,69;33,35
2324,76;33,38
2322,83;33,40
2320,90;33,45
2318,97;33,52
2317,04;33,58
2315,11;33,63
2313,18;33,67
2311,25;33,73
2309,32;33,80
2307,39;33,87
2305,46;33,94
2303,53;34,00
2301,60;34,06
2299,67;34,11
2297,74;34,17
2295,81;34,22
2293,88;34,27
2291,95;34,33
2290,02;34,38
2288,09;34,43
2286,16;34,48
2284,23;34,52
2282,30;34,57
2280,37;34,63
2278,44;34,69
2276,51;34,74
2274,58;34,80
2272,65;34,85
2270,72;34,89
2268,79;34,94
2266,86;34,98
2264,93;35,03
2263,00;35,07
2261,07;35,12
2259,14;35,17
2257,21;35,21
2255,28;35,25
2253,35;35,29
2251,42;35,33
2249,49;35,37
2247,56;35,40
2245,63;35,44
2243,70;35,47
2241,77;35,50
2239,84;35,53
2237,91;35,55
2235,98;35,57
2234,05;35,59
2232,12;35,61
2230,19;35,63
2228,26;35,64
2226,33;35,66
2224,40;35,67
2222,47;35,69
2220,54;35,70
2218,61;35,71
2216,68;35,72
2214,75;35,73
2212,82;35,73
2210,89;35,74
2208,96;35,74
2207,03;35,75
2205,10;35,76
2203,17;35,76
2201,24;35,77
2199,31;35,77
2197,38;35,78
2195,45;35,78
2193,52;35,78
2191,59;35,77
2189,66;35,77
2187,73;35,77
2185,80;35,78
2183,87;35,79
2181,94;35,81
2180,01;35,83
2178,08;35,85
2176,15;35,87
2174,22;35,91
2172,29;35,95
2170,36;35,98
2168,43;36,01
2166,50;36,03
2164,57;36,06
2162,64;36,09
2160,71;36,11
2158,78;36,14
2156,85;36,17
2154,92;36,20
2152,99;36,25
2151,06;36,29
2149,13;36,35
2147,20;36,43
2145,27;36,52
2143,34;36,62
2141,41;36,72
2139,48;36,80
2137,55;36,88
2135,62;36,96
2133,69;37,02
2131,76;37,08
2129,83;37,13
2127,90;37,18
2125,97;37,23
2124,04;37,27
2122,11;37,32
2120,18;37,35
2118,25;37,39
2116,32;37,43
2114,39;37,47
2112,46;37,51
2110,53;37,55
2108,60;37,59
2106,67;37,62
2104,74;37,66
2102,81;37,69
2100,88;37,73
2098,95;37,76
2097,02;37,79
2095,09;37,82
2093,16;37,85
2091,23;37,88
2089,30;37,92
2087,37;37,95
2085,44;37,98
2083,51;38,01
2081,58;38,04
2079,65;38,06
2077,72;38,09
2075,79;38,12
2073,86;38,14
2071,93;38,17
2070,00;38,18
2068,07;38,19
2066,14;38,21
2064,21;38,23
2062,28;38,26
2060,35;38,27
2058,42;38,28
2056,49;38,29
2054,56;38,29
2052,63;38,30
2050,70;38,30
2048,77;38,30
2046,84;38,29
2044,91;38,28
2042,98;38,27
2041,05;38,28
2039,12;38,30
2037,19;38,31
2035,26;38,32
2033,33;38,35
2031,40;38,38
2029,47;38,42
2027,54;38,47
2025,61;38,55
2023,68;38,63
2021,75;38,73
2019,82;38,85
2017,89;39,02
2015,96;39,20
2014,03;39,39
2012,10;39,54
2010,17;39,68
2008,24;39,80
2006,31;39,92
2004,38;40,02
2002,45;40,10
2000,52;40,18
1998,59;40,25
1996,66;40,29
1994,73;40,33
1992,80;40,38
1990,87;40,46
1988,94;40,53
1987,01;40,59
1985,08;40,64
1983,15;40,67
1981,22;40,72
1979,29;40,75
1977,36;40,79
1975,43;40,83
1973,50;40,86
1971,57;40,86
1969,64;40,87
1967,71;40,90
1965,78;40,96
1963,85;41,00
1961,92;41,01
1959,99;41,02
1958,06;41,03
1956,13;41,05
1954,20;41,07
1952,27;41,08
1950,34;41,09
1948,41;41,08
1946,48;41,04
1944,55;41,04
1942,62;41,05
1940,69;41,08
1938,76;41,08
1936,83;41,07
1934,90;41,10
1932,97;41,14
1931,04;41,17
1929,11;41,18
1927,18;41,16
1925,25;41,14
1923,32;41,13
1921,39;41,19
1919,46;41,23
1917,53;41,21
1915,60;41,23
1913,67;41,20
1911,74;41,15
1909,81;41,17
1907,88;41,20
1905,95;41,23
1904,02;41,23
1902,09;41,24
1900,16;41,23
1898,23;41,21
1896,30;41,20
1894,37;41,20
1892,44;41,21
1890,51;41,21
1888,58;41,24
1886,65;41,28
1884,72;41,28
1882,79;41,30
1880,86;41,31
1878,93;41,33
1877,00;41,36
1875,07;41,36
1873,14;41,34
1871,21;41,31
1869,28;41,32
1867,35;41,46
1865,42;41,59
1863,49;41,60
1861,56;41,60
1859,63;41,62
1857,70;41,65
1855,77;41,67
1853,84;41,68
1851,91;41,66
1849,98;41,60
1848,05;41,55
1846,12;41,64
1844,19;41,64
1842,26;41,70
1840,33;41,73
1838,40;41,66
1836,47;41,64
1834,54;41,58
1832,61;41,51
1830,68;41,42
1828,75;41,44
1826,82;41,52
1824,89;41,48
1822,96;41,46
1821,03;41,41
1819,10;41,33
1817,17;41,26
1815,24;41,13
1813,31;41,01
1811,38;40,90
1809,45;40,85
1807,52;40,72
1805,59;40,52
1803,66;40,27
1801,73;40,06
1799,80;39,86
1797,87;39,64
1795,94;39,40
1794,01;39,23
1792,08;39,05
1790,15;38,91
1788,22;38,70
1786,29;38,40
1784,36;38,02
1782,43;37,66
1780,50;37,28
1778,57;36,86
1776,64;36,36
1774,71;35,90
1772,78;35,43
1770,85;35,09
1768,92;34,68
1766,99;33,83
1765,06;32,82
1763,13;31,38
1761,20;29,31
1759,27;26,91
1757,34;24,01
1755,41;20,70
1753,48;17,72
1751,55;14,99
1749,62;13,09
1747,69;12,38
1745,76;12,67
1743,83;13,65
1741,90;15,02
1739,97;16,38
1738,04;17,54
1736,11;18,38
1734,18;19,06
1732,25;19,82
1730,32;20,52
1728,39;21,16
1726,46;21,80
1724,53;22,40
1722,60;22,88
1720,67;23,15
1718,74;23,06
1716,81;22,89
1714,88;22,58
1712,95;22,02
1711,02;21,39
1709,09;20,82
1707,16;20,44
1705,23;20,19
1703,30;20,26
1701,37;20,37
1699,44;20,47
1697,51;20,90
1695,58;21,29
1693,65;21,64
1691,72;21,85
1689,79;21,92
1687,86;21,94
1685,93;21,90
1684,00;21,91
1682,07;21,96
1680,14;21,81
1678,21;21,61
1676,28;21,34
1674,35;20,95
1672,42;20,68
1670,49;20,43
1668,56;20,17
1666,63;19,92
1664,70;19,68
1662,77;19,41
1660,84;19,18
1658,91;18,93
1656,98;18,66
1655,05;18,43
1653,12;18,25
1651,19;18,16
1649,26;18,16
1647,33;18,10
1645,40;18,08
1643,47;18,02
1641,54;17,89
1639,61;17,68
1637,68;17,54
1635,75;17,37
1633,82;17,07
1631,89;16,84
1629,96;16,90
1628,03;17,29
1626,10;17,80
1624,17;18,22
1622,24;18,52
1620,31;18,66
1618,38;18,71
1616,45;18,77
1614,52;18,88
1612,59;18,85
1610,66;18,68
1608,73;18,54
1606,80;18,53
1604,87;18,66
1602,94;18,87
1601,01;19,12
1599,08;19,43
1597,15;19,80
1595,22;20,21
1593,29;20,58
1591,36;20,90
1589,43;21,21
1587,50;21,52
1585,57;21,82
1583,64;22,09
1581,71;22,31
1579,78;22,45
1577,85;22,61
1575,92;22,96
1573,99;23,38
1572,06;23,65
1570,13;23,87
1568,20;24,16
1566,27;24,42
1564,34;24,58
1562,41;24,74
1560,48;24,76
1558,55;25,28
1556,62;25,73
1554,69;26,02
1552,76;26,24
1550,83;26,53
1548,90;26,77
1546,97;26,93
1545,04;26,93
1543,11;26,95
1541,18;27,08
1539,25;27,47
1537,32;27,67
1535,39;27,75
1533,46;27,70
1531,53;27,58
1529,60;27,31
1527,67;26,91
1525,74;26,43
1523,81;25,86
1521,88;25,17
1519,95;24,27
1518,02;23,47
1516,09;22,75
1514,16;22,43
1512,23;22,34
1510,30;22,27
1508,37;22,17
1506,44;22,21
1504,51;21,91
1502,58;21,54
1500,65;20,96
1498,72;20,22
1496,79;19,31
1494,86;18,16
1492,93;16,93
1491,00;15,41
1489,07;13,80
1487,14;12,33
1485,21;10,93
1483,28;9,48
1481,35;7,88
1479,42;6,18
1477,49;4,49
1475,56;2,86
1473,63;1,52
1471,70;0,55
1469,77;0,14
1467,84;0,04
1465,91;0,02
1463,98;0,02
1462,05;0,02
1460,12;0,02
1458,19;0,03
1456,26;0,02
1454,33;0,04
1452,40;0,05
1450,47;0,09
1448,54;0,14
1446,61;0,23
1444,68;0,36
1442,75;0,57
1440,82;0,86
1438,89;1,25
1436,96;1,86
1435,03;2,81
1433,10;4,03
1431,17;5,67
1429,24;7,56
1427,31;9,30
1425,38;10,68
1423,45;11,82
1421,52;12,63
1419,59;13,29
1417,66;13,91
1415,73;14,43
1413,80;14,79
1411,87;15,08
1409,94;15,23
1408,01;15,27
1406,08;15,18
1404,15;15,05
1402,22;14,82
1400,29;14,49
1398,36;13,97
1396,43;13,18
1394,50;11,93
1392,57;10,35
1390,64;8,70
1388,71;6,87
1386,78;4,79
1384,85;2,97
1382,92;1,71
1380,99;0,87
1379,06;0,37
1377,13;0,24
1375,20;0,43
1373,27;0,95
1371,34;1,55
1369,41;1,81
1367,48;1,73
1365,55;1,94
1363,62;2,94
1361,69;4,51
1359,76;5,93
1357,83;6,87
1355,90;7,41
1353,97;7,71
1352,04;7,99
1350,11;8,40
1348,18;8,93
1346,25;9,43
1344,32;9,79
1342,39;10,02
1340,46;10,35
1338,53;10,99
1336,60;11,80
1334,67;12,61
1332,74;13,32
1330,81;13,93
1328,88;14,39
1326,95;14,73
1325,02;14,94
1323,09;15,02
1321,16;14,96
1319,23;14,80
1317,30;14,58
1315,37;14,36
1313,44;14,17
1311,51;14,02
1309,58;13,90
1307,65;13,79
1305,72;13,73
1303,79;13,74
1301,86;13,84
1299,93;14,07
1298,00;14,41
1296,07;14,81
1294,14;15,21
1292,21;15,58
1290,28;15,89
1288,35;16,14
1286,42;16,33
1284,49;16,44
1282,56;16,47
1280,63;16,42
1278,70;16,31
1276,77;16,21
1274,84;16,18
1272,91;16,22
1270,98;16,35
1269,05;16,52
1267,12;16,72
1265,19;16,90
1263,26;17,06
1261,33;17,20
1259,40;17,35
1257,47;17,46
1255,54;17,51
1253,61;17,47
1251,68;17,35
1249,75;17,16
1247,82;16,95
1245,89;16,75
1243,96;16,59
1242,03;16,45
1240,10;16,25
1238,17;15,93
1236,24;15,50
1234,31;15,11
1232,38;14,92
1230,45;15,00
1228,52;15,28
1226,59;15,67
1224,66;16,10
1222,73;16,51
1220,80;16,88
1218,87;17,21
1216,94;17,47
1215,01;17,67
1213,08;17,80
1211,15;17,86
1209,22;17,86
1207,29;17,82
1205,36;17,72
1203,43;17,59
1201,50;17,45
1199,57;17,31
1197,64;17,15
1195,71;16,97
1193,78;16,78
1191,85;16,61
1189,92;16,47
1187,99;16,35
1186,06;16,18
1184,13;15,88
1182,20;15,42
1180,27;14,92
1178,34;14,48
1176,41;14,06
1174,48;13,57
1172,55;13,01
1170,62;12,53
1168,69;12,27
1166,76;12,21
1164,83;12,19
1162,90;12,12
1160,97;12,01
1159,04;11,90
1157,11;11,83
1155,18;11,85
1153,25;11,97
1151,32;12,19
1149,39;12,49
1147,46;12,87
1145,53;13,30
1143,60;13,78
1141,67;14,32
1139,74;14,92
1137,81;15,54
1135,88;16,17
1133,95;16,74
1132,02;17,22
1130,09;17,55
1128,16;17,73
1126,23;17,75
1124,30;17,67
1122,37;17,59
1120,44;17,57
1118,51;17,67
1116,58;17,85
1114,65;18,08
1112,72;18,31
1110,79;18,52
1108,86;18,67
1106,93;18,75
1105,00;18,76
1103,07;18,73
1101,14;18,68
1099,21;18,64
1097,28;18,58
1095,35;18,48
1093,42;18,35
1091,49;18,24
1089,56;18,15
1087,63;18,13
1085,70;18,18
1083,77;18,29
1081,84;18,45
1079,91;18,65
1077,98;18,91
1076,05;19,24
1074,12;19,65
1072,19;20,09
1070,26;20,49
1068,33;20,82
1066,40;21,09
1064,47;21,35
1062,54;21,65
1060,61;22,02
1058,68;22,41
1056,75;22,77
1054,82;23,06
1052,89;23,23
1050,96;23,33
1049,03;23,34
1047,10;23,31
1045,17;23,23
1043,24;23,16
1041,31;23,08
1039,38;23,03
1037,45;23,02
1035,52;23,09
1033,59;23,23
1031,66;23,44
1029,73;23,68
1027,80;23,95
1025,87;24,19
1023,94;24,40
1022,01;24,56
1020,08;24,72
