Created as New Dataset;Amostra 406 por Laboratório data terça-feira, setembro 24 2024
1678,21;5,33
1676,28;5,10
1674,35;4,84
1672,42;4,61
1670,49;4,43
1668,56;4,23
1666,63;4,04
1664,70;3,90
1662,77;3,75
1660,84;3,61
1658,91;3,48
1656,98;3,34
1655,05;3,24
1653,12;3,19
1651,19;3,11
1649,26;3,08
1647,33;3,07
1645,40;3,06
1643,47;3,06
1641,54;3,06
1639,61;3,04
1637,68;3,06
1635,75;3,11
1633,82;3,15
1631,89;3,20
1629,96;3,33
1628,03;3,55
1626,10;3,81
1624,17;4,09
1622,24;4,38
1620,31;4,60
1618,38;4,83
1616,45;5,14
1614,52;5,41
1612,59;5,64
1610,66;5,85
1608,73;6,07
1606,80;6,32
1604,87;6,62
1602,94;6,96
1601,01;7,31
1599,08;7,67
1597,15;8,05
1595,22;8,42
1593,29;8,78
1591,36;9,11
1589,43;9,43
1587,50;9,75
1585,57;10,06
1583,64;10,35
1581,71;10,63
1579,78;10,89
1577,85;11,15
1575,92;11,42
1573,99;11,68
1572,06;11,92
1570,13;12,14
1568,20;12,35
1566,27;12,57
1564,34;12,77
1562,41;12,98
1560,48;13,15
1558,55;13,31
1556,62;13,49
1554,69;13,68
1552,76;13,85
1550,83;14,03
1548,90;14,21
1546,97;14,38
1545,04;14,52
1543,11;14,66
1541,18;14,81
1539,25;14,73
1537,32;14,88
1535,39;14,96
1533,46;15,04
1531,53;15,01
1529,60;14,92
1527,67;14,76
1525,74;14,51
1523,81;14,25
1521,88;13,99
1519,95;13,54
1518,02;13,16
1516,09;12,78
1514,16;12,58
1512,23;12,52
1510,30;12,42
1508,37;12,31
1506,44;12,26
1504,51;12,13
1502,58;11,95
1500,65;11,66
1498,72;11,27
1496,79;10,73
1494,86;10,06
1492,93;9,39
1491,00;8,62
1489,07;7,72
1487,14;6,88
1485,21;6,07
1483,28;5,23
1481,35;4,29
1479,42;3,30
1477,49;2,36
1475,56;1,49
1473,63;0,79
1471,70;0,28
1469,77;0,07
1467,84;0,02
1465,91;0,01
1463,98;0,01
1462,05;0,01
1460,12;0,00
1458,19;0,01
1456,26;0,01
1454,33;0,01
1452,40;0,02
1450,47;0,04
1448,54;0,06
1446,61;0,12
1444,68;0,18
1442,75;0,30
1440,82;0,46
1438,89;0,68
1436,96;1,01
1435,03;1,54
1433,10;2,20
1431,17;3,08
1429,24;4,08
1427,31;4,99
1425,38;5,72
1423,45;6,29
1421,52;6,68
1419,59;7,04
1417,66;7,34
1415,73;7,59
1413,80;7,81
1411,87;7,99
1409,94;8,11
1408,01;8,18
1406,08;8,19
1404,15;8,15
1402,22;8,04
1400,29;7,88
1398,36;7,55
1396,43;7,04
1394,50;6,31
1392,57;5,50
1390,64;4,68
1388,71;3,76
1386,78;2,67
1384,85;1,69
1382,92;0,98
1380,99;0,49
1379,06;0,21
1377,13;0,13
1375,20;0,23
1373,27;0,51
1371,34;0,83
1369,41;0,97
1367,48;0,92
1365,55;1,00
1363,62;1,51
1361,69;2,35
1359,76;3,14
1357,83;3,66
1355,90;3,96
1353,97;4,14
1352,04;4,32
1350,11;4,58
1348,18;4,90
1346,25;5,20
1344,32;5,41
1342,39;5,56
1340,46;5,74
1338,53;6,06
1336,60;6,48
1334,67;6,90
1332,74;7,30
1330,81;7,63
1328,88;7,89
1326,95;8,08
1325,02;8,20
1323,09;8,24
1321,16;8,21
1319,23;8,13
1317,30;7,99
1315,37;7,86
1313,44;7,73
1311,51;7,61
1309,58;7,52
1307,65;7,44
1305,72;7,38
1303,79;7,36
1301,86;7,39
1299,93;7,50
1298,00;7,67
1296,07;7,88
1294,14;8,10
1292,21;8,30
1290,28;8,47
1288,35;8,58
1286,42;8,65
1284,49;8,66
1282,56;8,64
1280,63;8,59
1278,70;8,52
1276,77;8,47
1274,84;8,45
1272,91;8,46
1270,98;8,52
1269,05;8,61
1267,12;8,74
1265,19;8,85
1263,26;8,92
1261,33;8,95
1259,40;8,98
1257,47;8,99
1255,54;8,96
1253,61;8,87
1251,68;8,74
1249,75;8,57
1247,82;8,38
1245,89;8,21
1243,96;8,08
1242,03;7,99
1240,10;7,88
1238,17;7,74
1236,24;7,56
1234,31;7,43
1232,38;7,41
1230,45;7,54
1228,52;7,80
1226,59;8,11
1224,66;8,43
1222,73;8,72
1220,80;8,95
1218,87;9,13
1216,94;9,24
1215,01;9,30
1213,08;9,30
1211,15;9,26
1209,22;9,19
1207,29;9,10
1205,36;9,00
1203,43;8,90
1201,50;8,83
1199,57;8,79
1197,64;8,75
1195,71;8,70
1193,78;8,64
1191,85;8,60
1189,92;8,59
1187,99;8,57
1186,06;8,53
1184,13;8,42
1182,20;8,21
1180,27;7,95
1178,34;7,71
1176,41;7,46
1174,48;7,17
1172,55;6,84
1170,62;6,54
1168,69;6,34
1166,76;6,23
1164,83;6,12
1162,90;5,99
1160,97;5,81
1159,04;5,63
1157,11;5,48
1155,18;5,37
1153,25;5,35
1151,32;5,40
1149,39;5,54
1147,46;5,75
1145,53;6,02
1143,60;6,33
1141,67;6,67
1139,74;7,03
1137,81;7,37
1135,88;7,69
1133,95;7,97
1132,02;8,20
1130,09;8,36
1128,16;8,44
1126,23;8,44
1124,30;8,35
1122,37;8,23
1120,44;8,10
1118,51;8,02
1116,58;7,97
1114,65;7,96
1112,72;7,97
1110,79;8,04
1108,86;8,15
1106,93;8,29
1105,00;8,41
1103,07;8,50
1101,14;8,53
1099,21;8,51
1097,28;8,43
1095,35;8,27
1093,42;8,05
1091,49;7,79
1089,56;7,56
1087,63;7,41
1085,70;7,37
1083,77;7,44
1081,84;7,58
1079,91;7,80
1077,98;8,08
1076,05;8,41
1074,12;8,78
1072,19;9,14
1070,26;9,47
1068,33;9,75
1066,40;10,00
1064,47;10,23
1062,54;10,47
1060,61;10,72
1058,68;10,95
1056,75;11,09
1054,82;11,16
1052,89;11,14
1050,96;11,08
1049,03;11,01
1047,10;10,96
1045,17;10,93
1043,24;10,93
1041,31;10,93
1039,38;10,93
1037,45;10,93
1035,52;10,95
1033,59;11,00
1031,66;11,10
1029,73;11,23
1027,80;11,41
1025,87;11,60
1023,94;11,81
1022,01;12,02
1020,08;12,23
1018,15;12,43
