Created as New Dataset;Amostra 403 por Laboratório data terça-feira, setembro 24 2024
3743,31;67,97
3741,38;68,03
3739,45;68,05
3737,52;68,19
3735,59;68,25
3733,66;68,21
3731,73;68,09
3729,80;68,09
3727,87;68,09
3725,94;68,13
3724,01;68,17
3722,08;68,15
3720,15;68,15
3718,22;68,13
3716,29;68,17
3714,36;68,23
3712,43;68,24
3710,50;68,23
3708,57;68,15
3706,64;68,05
3704,71;68,01
3702,78;67,96
3700,85;67,88
3698,92;67,80
3696,99;67,70
3695,06;67,68
3693,13;67,69
3691,20;67,68
3689,27;67,58
3687,34;67,47
3685,41;67,36
3683,48;67,23
3681,55;67,16
3679,62;67,12
3677,69;67,07
3675,76;66,84
3673,83;66,67
3671,90;66,34
3669,97;65,84
3668,04;65,32
3666,11;64,57
3664,18;63,63
3662,25;62,37
3660,32;60,60
3658,39;58,04
3656,46;54,35
3654,53;50,46
3652,60;47,33
3650,67;45,42
3648,74;45,53
3646,81;47,52
3644,88;50,37
3642,95;53,35
3641,02;56,04
3639,09;58,17
3637,16;59,75
3635,23;60,87
3633,30;61,66
3631,37;62,24
3629,44;62,56
3627,51;62,80
3625,58;62,88
3623,65;62,91
3621,72;62,98
3619,79;62,98
3617,86;62,97
3615,93;62,96
3614,00;62,92
3612,07;62,92
3610,14;62,89
3608,21;62,86
3606,28;62,89
3604,35;62,94
3602,42;63,08
3600,49;63,27
3598,56;63,50
3596,63;63,71
3594,70;63,87
3592,77;64,01
3590,84;64,13
3588,91;64,21
3586,98;64,24
3585,05;64,22
3583,12;64,15
3581,19;64,11
3579,26;64,07
3577,33;64,01
3575,40;63,95
3573,47;63,89
3571,54;63,86
3569,61;63,87
3567,68;63,85
3565,75;63,78
3563,82;63,66
3561,89;63,52
3559,96;63,41
3558,03;63,30
3556,10;63,20
3554,17;63,11
3552,24;63,01
3550,31;62,92
3548,38;62,82
3546,45;62,70
3544,52;62,56
3542,59;62,41
3540,66;62,25
3538,73;62,11
3536,80;61,98
3534,87;61,84
3532,94;61,71
3531,01;61,59
3529,08;61,47
3527,15;61,34
3525,22;61,19
3523,29;61,03
3521,36;60,87
3519,43;60,70
3517,50;60,54
3515,57;60,38
3513,64;60,22
3511,71;60,08
3509,78;59,93
3507,85;59,78
3505,92;59,63
3503,99;59,47
3502,06;59,31
3500,13;59,14
3498,20;58,96
3496,27;58,80
3494,34;58,63
3492,41;58,46
3490,48;58,30
3488,55;58,15
3486,62;57,99
3484,69;57,83
3482,76;57,67
3480,83;57,51
3478,90;57,34
3476,97;57,16
3475,04;56,99
3473,11;56,83
3471,18;56,67
3469,25;56,52
3467,32;56,38
3465,39;56,24
3463,46;56,11
3461,53;56,00
3459,60;55,90
3457,67;55,80
3455,74;55,72
3453,81;55,64
3451,88;55,57
3449,95;55,50
3448,02;55,41
3446,09;55,32
3444,16;55,21
3442,23;55,09
3440,30;54,97
3438,37;54,88
3436,44;54,81
3434,51;54,77
3432,58;54,75
3430,65;54,74
3428,72;54,74
3426,79;54,75
3424,86;54,75
3422,93;54,76
3421,00;54,76
3419,07;54,75
3417,14;54,74
3415,21;54,73
3413,28;54,73
3411,35;54,72
3409,42;54,70
3407,49;54,68
3405,56;54,66
3403,63;54,64
3401,70;54,62
3399,77;54,59
3397,84;54,56
3395,91;54,54
3393,98;54,52
3392,05;54,50
3390,12;54,49
3388,19;54,48
3386,26;54,49
3384,33;54,50
3382,40;54,52
3380,47;54,54
3378,54;54,57
3376,61;54,61
3374,68;54,65
3372,75;54,69
3370,82;54,73
3368,89;54,77
3366,96;54,83
3365,03;54,89
3363,10;54,95
3361,17;55,01
3359,24;55,07
3357,31;55,14
3355,38;55,20
3353,45;55,27
3351,52;55,33
3349,59;55,40
3347,66;55,48
3345,73;55,55
3343,80;55,62
3341,87;55,70
3339,94;55,77
3338,01;55,85
3336,08;55,94
3334,15;56,02
3332,22;56,10
3330,29;56,18
3328,36;56,26
3326,43;56,34
3324,50;56,42
3322,57;56,50
3320,64;56,57
3318,71;56,65
3316,78;56,73
3314,85;56,80
3312,92;56,87
3310,99;56,94
3309,06;57,00
3307,13;57,06
3305,20;57,13
3303,27;57,19
3301,34;57,26
3299,41;57,31
3297,48;57,37
3295,55;57,42
3293,62;57,47
3291,69;57,52
3289,76;57,57
3287,83;57,61
3285,90;57,65
3283,97;57,68
3282,04;57,71
3280,11;57,74
3278,18;57,76
3276,25;57,79
3274,32;57,80
3272,39;57,82
3270,46;57,82
3268,53;57,83
3266,60;57,84
3264,67;57,84
3262,74;57,84
3260,81;57,83
3258,88;57,82
3256,95;57,80
3255,02;57,78
3253,09;57,76
3251,16;57,72
3249,23;57,68
3247,30;57,64
3245,37;57,59
3243,44;57,54
3241,51;57,47
3239,58;57,40
3237,65;57,31
3235,72;57,22
3233,79;57,12
3231,86;57,01
3229,93;56,89
3228,00;56,76
3226,07;56,61
3224,14;56,46
3222,21;56,29
3220,28;56,10
3218,35;55,91
3216,42;55,70
3214,49;55,47
3212,56;55,24
3210,63;55,00
3208,70;54,75
3206,77;54,50
3204,84;54,25
3202,91;54,02
3200,98;53,79
3199,05;53,57
3197,12;53,36
3195,19;53,17
3193,26;53,00
3191,33;52,85
3189,40;52,72
3187,47;52,61
3185,54;52,52
3183,61;52,45
3181,68;52,39
3179,75;52,35
3177,82;52,33
3175,89;52,31
3173,96;52,30
3172,03;52,31
3170,10;52,33
3168,17;52,35
3166,24;52,38
3164,31;52,42
3162,38;52,46
3160,45;52,50
3158,52;52,56
3156,59;52,61
3154,66;52,66
3152,73;52,71
3150,80;52,77
3148,87;52,82
3146,94;52,87
3145,01;52,92
3143,08;52,96
3141,15;52,99
3139,22;53,03
3137,29;53,06
3135,36;53,08
3133,43;53,10
3131,50;53,11
3129,57;53,10
3127,64;53,09
3125,71;53,08
3123,78;53,05
3121,85;53,01
3119,92;52,95
3117,99;52,88
3116,06;52,79
3114,13;52,69
3112,20;52,56
3110,27;52,40
3108,34;52,21
3106,41;52,02
3104,48;51,81
3102,55;51,60
3100,62;51,38
3098,69;51,14
3096,76;50,88
3094,83;50,58
3092,90;50,25
3090,97;49,87
3089,04;49,44
3087,11;48,97
3085,18;48,46
3083,25;47,97
3081,32;47,51
3079,39;47,07
3077,46;46,63
3075,53;46,16
3073,60;45,67
3071,67;45,14
3069,74;44,60
3067,81;44,02
3065,88;43,41
3063,95;42,80
3062,02;42,19
3060,09;41,62
3058,16;41,10
3056,23;40,59
3054,30;40,07
3052,37;39,51
3050,44;38,91
3048,51;38,26
3046,58;37,55
3044,65;36,78
3042,72;35,96
3040,79;35,07
3038,86;34,12
3036,93;33,10
3035,00;32,01
3033,07;30,85
3031,14;29,62
3029,21;28,36
3027,28;27,12
3025,35;25,93
3023,42;24,76
3021,49;23,57
3019,56;22,30
3017,63;20,91
3015,70;19,38
3013,77;17,73
3011,84;15,99
3009,91;14,18
3007,98;12,34
3006,05;10,52
3004,12;8,78
3002,19;7,16
3000,26;5,70
2998,33;4,43
2996,40;3,36
2994,47;2,49
2992,54;1,82
2990,61;1,30
2988,68;0,92
2986,75;0,63
2984,82;0,42
2982,89;0,26
2980,96;0,16
2979,03;0,10
2977,10;0,07
2975,17;0,05
2973,24;0,05
2971,31;0,05
2969,38;0,04
2967,45;0,04
2965,52;0,04
2963,59;0,04
2961,66;0,04
2959,73;0,04
2957,80;0,04
2955,87;0,04
2953,94;0,04
2952,01;0,04
2950,08;0,04
2948,15;0,04
2946,22;0,03
2944,29;0,03
2942,36;0,03
2940,43;0,03
2938,50;0,03
2936,57;0,04
2934,64;0,04
2932,71;0,03
2930,78;0,03
2928,85;0,03
2926,92;0,03
2924,99;0,03
2923,06;0,03
2921,13;0,03
2919,20;0,03
2917,27;0,03
2915,34;0,03
2913,41;0,03
2911,48;0,03
2909,55;0,03
2907,62;0,03
2905,69;0,03
2903,76;0,03
2901,83;0,03
2899,90;0,03
2897,97;0,03
2896,04;0,03
2894,11;0,03
2892,18;0,03
2890,25;0,03
2888,32;0,03
2886,39;0,03
2884,46;0,03
2882,53;0,03
2880,60;0,03
2878,67;0,03
2876,74;0,03
2874,81;0,03
2872,88;0,03
2870,95;0,03
2869,02;0,03
2867,09;0,04
2865,16;0,04
2863,23;0,04
2861,30;0,04
2859,37;0,04
2857,44;0,04
2855,51;0,04
2853,58;0,05
2851,65;0,05
2849,72;0,05
2847,79;0,05
2845,86;0,05
2843,93;0,05
2842,00;0,05
2840,07;0,05
2838,14;0,07
2836,21;0,13
2834,28;0,25
2832,35;0,48
2830,42;0,82
2828,49;1,27
2826,56;1,82
2824,63;2,46
2822,70;3,17
2820,77;3,94
2818,84;4,78
2816,91;5,67
2814,98;6,62
2813,05;7,62
2811,12;8,68
2809,19;9,79
2807,26;10,96
2805,33;12,17
2803,40;13,40
2801,47;14,65
2799,54;15,90
2797,61;17,15
2795,68;18,38
2793,75;19,61
2791,82;20,84
2789,89;22,07
2787,96;23,31
2786,03;24,56
2784,10;25,83
2782,17;27,10
2780,24;28,34
2778,31;29,54
2776,38;30,68
2774,45;31,74
2772,52;32,71
2770,59;33,58
2768,66;34,36
2766,73;35,03
2764,80;35,59
2762,87;36,02
2760,94;36,34
2759,01;36,59
2757,08;36,82
2755,15;37,00
2753,22;37,12
2751,29;37,16
2749,36;37,11
2747,43;36,94
2745,50;36,68
2743,57;36,30
2741,64;35,81
2739,71;35,21
2737,78;34,50
2735,85;33,68
2733,92;32,80
2731,99;32,01
2730,06;31,52
2728,13;31,45
2726,20;31,74
2724,27;32,19
2722,34;32,69
2720,41;33,19
2718,48;33,72
2716,55;34,34
2714,62;35,07
2712,69;35,86
2710,76;36,61
2708,83;37,26
2706,90;37,79
2704,97;38,18
2703,04;38,43
2701,11;38,56
2699,18;38,57
2697,25;38,45
2695,32;38,24
2693,39;37,96
2691,46;37,64
2689,53;37,33
2687,60;37,07
2685,67;36,89
2683,74;36,78
2681,81;36,73
2679,88;36,72
2677,95;36,73
2676,02;36,75
2674,09;36,78
2672,16;36,86
2670,23;37,01
2668,30;37,29
2666,37;37,69
2664,44;38,17
2662,51;38,71
2660,58;39,25
2658,65;39,79
2656,72;40,29
2654,79;40,75
2652,86;41,17
2650,93;41,56
2649,00;41,91
2647,07;42,25
2645,14;42,56
2643,21;42,85
2641,28;43,13
2639,35;43,39
2637,42;43,64
2635,49;43,87
2633,56;44,08
2631,63;44,29
2629,70;44,49
2627,77;44,69
2625,84;44,89
2623,91;45,09
2621,98;45,29
2620,05;45,49
2618,12;45,70
2616,19;45,92
2614,26;46,14
2612,33;46,38
2610,40;46,62
2608,47;46,88
2606,54;47,15
2604,61;47,45
2602,68;47,76
2600,75;48,10
2598,82;48,46
2596,89;48,85
2594,96;49,25
2593,03;49,68
2591,10;50,12
2589,17;50,58
2587,24;51,06
2585,31;51,55
2583,38;52,06
2581,45;52,59
2579,52;53,12
2577,59;53,66
2575,66;54,20
2573,73;54,74
2571,80;55,28
2569,87;55,80
2567,94;56,30
2566,01;56,77
2564,08;57,22
2562,15;57,64
2560,22;58,03
2558,29;58,41
2556,36;58,76
2554,43;59,10
2552,50;59,43
2550,57;59,73
2548,64;60,01
2546,71;60,27
2544,78;60,51
2542,85;60,75
2540,92;60,97
2538,99;61,18
2537,06;61,38
2535,13;61,57
2533,20;61,78
2531,27;62,01
2529,34;62,27
2527,41;62,55
2525,48;62,86
2523,55;63,17
2521,62;63,47
2519,69;63,77
2517,76;64,07
2515,83;64,35
2513,90;64,63
2511,97;64,89
2510,04;65,15
2508,11;65,39
2506,18;65,62
2504,25;65,84
2502,32;66,05
2500,39;66,24
2498,46;66,43
2496,53;66,61
2494,60;66,77
2492,67;66,92
2490,74;67,06
2488,81;67,19
2486,88;67,30
2484,95;67,41
2483,02;67,50
2481,09;67,58
2479,16;67,67
2477,23;67,74
2475,30;67,81
2473,37;67,88
2471,44;67,93
2469,51;67,98
2467,58;68,02
2465,65;68,06
2463,72;68,09
2461,79;68,12
2459,86;68,14
2457,93;68,16
2456,00;68,17
2454,07;68,18
2452,14;68,18
2450,21;68,19
2448,28;68,18
2446,35;68,17
2444,42;68,16
2442,49;68,14
2440,56;68,11
2438,63;68,07
2436,70;68,03
2434,77;67,98
2432,84;67,94
2430,91;67,89
2428,98;67,84
2427,05;67,79
2425,12;67,74
2423,19;67,68
2421,26;67,61
2419,33;67,55
2417,40;67,48
2415,47;67,41
2413,54;67,35
2411,61;67,30
2409,68;67,26
2407,75;67,22
2405,82;67,20
2403,89;67,18
2401,96;67,17
2400,03;67,17
2398,10;67,18
2396,17;67,20
2394,24;67,23
2392,31;67,26
2390,38;67,29
2388,45;67,31
2386,52;67,32
2384,59;67,37
2382,66;67,40
2380,73;67,44
2378,80;67,47
2376,87;67,50
2374,94;67,53
2373,01;67,57
2371,08;67,24
2369,15;67,28
2367,22;67,28
2365,29;67,26
2363,36;67,24
2361,43;67,22
2359,50;67,20
2357,57;67,20
2355,64;67,21
2353,71;67,22
2351,78;67,22
2349,85;67,23
2347,92;67,25
2345,99;67,23
2344,06;67,21
2342,13;67,25
2340,20;67,30
2338,27;67,32
2336,34;67,34
2334,41;67,37
2332,48;67,38
2330,55;67,40
2328,62;67,44
2326,69;67,49
2324,76;67,53
2322,83;67,54
2320,90;67,58
2318,97;67,67
2317,04;67,76
2315,11;67,82
2313,18;67,88
2311,25;67,96
2309,32;68,07
2307,39;68,19
2305,46;68,31
2303,53;68,42
2301,60;68,53
2299,67;68,63
2297,74;68,73
2295,81;68,83
2293,88;68,92
2291,95;69,01
2290,02;69,10
2288,09;69,18
2286,16;69,28
2284,23;69,39
2282,30;69,51
2280,37;69,64
2278,44;69,77
2276,51;69,90
2274,58;70,01
2272,65;70,11
2270,72;70,21
2268,79;70,29
2266,86;70,37
2264,93;70,46
2263,00;70,55
2261,07;70,63
2259,14;70,72
2257,21;70,80
2255,28;70,88
2253,35;70,96
2251,42;71,02
2249,49;71,09
2247,56;71,16
2245,63;71,22
2243,70;71,28
2241,77;71,34
2239,84;71,40
2237,91;71,45
2235,98;71,49
2234,05;71,52
2232,12;71,55
2230,19;71,58
2228,26;71,59
2226,33;71,61
2224,40;71,62
2222,47;71,64
2220,54;71,64
2218,61;71,65
2216,68;71,65
2214,75;71,64
2212,82;71,64
2210,89;71,62
2208,96;71,61
2207,03;71,59
2205,10;71,58
2203,17;71,57
2201,24;71,57
2199,31;71,55
2197,38;71,54
2195,45;71,52
2193,52;71,50
2191,59;71,47
2189,66;71,44
2187,73;71,42
2185,80;71,40
2183,87;71,40
2181,94;71,40
2180,01;71,38
2178,08;71,39
2176,15;71,47
2174,22;71,54
2172,29;71,56
2170,36;71,61
2168,43;71,65
2166,50;71,70
2164,57;71,73
2162,64;71,75
2160,71;71,77
2158,78;71,79
2156,85;71,81
2154,92;71,83
2152,99;71,87
2151,06;71,92
2149,13;72,02
2147,20;72,15
2145,27;72,32
2143,34;72,51
2141,41;72,70
2139,48;72,87
2137,55;73,02
2135,62;73,14
2133,69;73,25
2131,76;73,34
2129,83;73,42
2127,90;73,48
2125,97;73,54
2124,04;73,59
2122,11;73,64
2120,18;73,67
2118,25;73,71
2116,32;73,73
2114,39;73,76
2112,46;73,79
2110,53;73,83
2108,60;73,85
2106,67;73,88
2104,74;73,90
2102,81;73,92
2100,88;73,95
2098,95;73,96
2097,02;73,97
2095,09;73,98
2093,16;73,99
2091,23;73,99
2089,30;73,98
2087,37;73,97
2085,44;73,98
2083,51;73,97
2081,58;73,96
2079,65;73,94
2077,72;73,92
2075,79;73,89
2073,86;73,86
2071,93;73,83
2070,00;73,79
2068,07;73,75
2066,14;73,70
2064,21;73,63
2062,28;73,59
2060,35;73,55
2058,42;73,49
2056,49;73,42
2054,56;73,35
2052,63;73,26
2050,70;73,18
2048,77;73,08
2046,84;72,99
2044,91;72,89
2042,98;72,79
2041,05;72,69
2039,12;72,60
2037,19;72,55
2035,26;72,49
2033,33;72,45
2031,40;72,42
2029,47;72,41
2027,54;72,42
2025,61;72,48
2023,68;72,57
2021,75;72,74
2019,82;72,96
2017,89;73,21
2015,96;73,51
2014,03;73,86
2012,10;74,17
2010,17;74,44
2008,24;74,65
2006,31;74,83
2004,38;74,98
2002,45;75,10
2000,52;75,21
1998,59;75,29
1996,66;75,37
1994,73;75,44
1992,80;75,46
1990,87;75,46
1988,94;75,53
1987,01;75,59
1985,08;75,65
1983,15;75,68
1981,22;75,71
1979,29;75,74
1977,36;75,77
1975,43;75,78
1973,50;75,80
1971,57;75,81
1969,64;75,81
1967,71;75,77
1965,78;75,74
1963,85;75,76
1961,92;75,78
1959,99;75,76
1958,06;75,75
1956,13;75,73
1954,20;75,72
1952,27;75,71
1950,34;75,70
1948,41;75,67
1946,48;75,65
1944,55;75,60
1942,62;75,51
1940,69;75,48
1938,76;75,54
1936,83;75,58
1934,90;75,59
1932,97;75,60
1931,04;75,60
1929,11;75,60
1927,18;75,59
1925,25;75,58
1923,32;75,49
1921,39;75,44
1919,46;75,44
1917,53;75,42
1915,60;75,41
1913,67;75,45
1911,74;75,43
1909,81;75,38
1907,88;75,32
1905,95;75,32
1904,02;75,31
1902,09;75,29
1900,16;75,26
1898,23;75,24
1896,30;75,19
1894,37;75,13
1892,44;75,11
1890,51;75,06
1888,58;74,98
1886,65;74,99
1884,72;75,01
1882,79;75,00
1880,86;75,01
1878,93;75,01
1877,00;75,03
1875,07;75,05
1873,14;75,09
1871,21;75,10
1869,28;75,07
1867,35;75,06
1865,42;75,17
1863,49;75,27
1861,56;75,34
1859,63;75,36
1857,70;75,42
1855,77;75,46
1853,84;75,50
1851,91;75,52
1849,98;75,52
1848,05;75,47
1846,12;75,43
1844,19;75,40
1842,26;75,39
1840,33;75,43
1838,40;75,45
1836,47;75,40
1834,54;75,37
1832,61;75,34
1830,68;75,28
1828,75;75,19
1826,82;75,13
1824,89;75,04
1822,96;74,96
1821,03;74,96
1819,10;74,89
1817,17;74,77
1815,24;74,66
1813,31;74,57
1811,38;74,40
1809,45;74,24
1807,52;74,08
1805,59;73,92
1803,66;73,68
1801,73;73,38
1799,80;73,18
1797,87;73,12
1795,94;72,98
1794,01;72,82
1792,08;72,56
1790,15;72,23
1788,22;71,96
1786,29;71,51
1784,36;70,75
1782,43;69,90
1780,50;68,98
1778,57;68,16
1776,64;67,66
1774,71;67,36
1772,78;67,29
1770,85;67,28
1768,92;67,28
1766,99;67,28
1765,06;67,32
1763,13;67,15
1761,20;66,72
1759,27;66,13
1757,34;65,20
1755,41;63,66
1753,48;61,53
1751,55;57,82
1749,62;52,18
1747,69;45,32
1745,76;38,27
1743,83;32,20
1741,90;28,53
1739,97;28,07
1738,04;30,53
1736,11;34,62
1734,18;40,85
1732,25;46,78
1730,32;50,47
1728,39;52,92
1726,46;54,44
1724,53;55,12
1722,60;55,02
1720,67;54,14
1718,74;52,07
1716,81;48,48
1714,88;44,65
1712,95;41,34
1711,02;38,81
1709,09;37,04
1707,16;36,14
1705,23;35,99
1703,30;36,50
1701,37;37,64
1699,44;39,72
1697,51;41,68
1695,58;44,22
1693,65;46,85
1691,72;49,07
1689,79;51,26
1687,86;53,15
1685,93;54,76
1684,00;56,43
1682,07;57,59
1680,14;58,34
1678,21;58,93
1676,28;59,32
1674,35;59,52
1672,42;59,55
1670,49;59,51
1668,56;59,37
1666,63;59,32
1664,70;59,32
1662,77;59,30
1660,84;59,21
1658,91;59,12
1656,98;58,96
1655,05;58,72
1653,12;58,40
1651,19;58,18
1649,26;57,95
1647,33;57,62
1645,40;57,29
1643,47;57,12
1641,54;56,97
1639,61;56,84
1637,68;56,75
1635,75;56,69
1633,82;56,66
1631,89;56,63
1629,96;56,63
1628,03;56,61
1626,10;56,54
1624,17;56,39
1622,24;56,15
1620,31;55,87
1618,38;55,63
1616,45;55,34
1614,52;54,97
1612,59;54,49
1610,66;53,84
1608,73;53,06
1606,80;52,47
1604,87;52,09
1602,94;51,65
1601,01;51,25
1599,08;51,33
1597,15;51,99
1595,22;52,80
1593,29;53,48
1591,36;54,00
1589,43;54,42
1587,50;54,67
1585,57;54,77
1583,64;54,74
1581,71;54,71
1579,78;54,67
1577,85;54,64
1575,92;54,60
1573,99;54,56
1572,06;54,47
1570,13;54,41
1568,20;54,28
1566,27;54,22
1564,34;54,16
1562,41;54,11
1560,48;54,08
1558,55;54,01
1556,62;53,95
1554,69;53,90
1552,76;53,82
1550,83;53,68
1548,90;53,48
1546,97;53,33
1545,04;53,02
1543,11;52,61
1541,18;52,28
1539,25;51,75
1537,32;51,23
1535,39;50,66
1533,46;49,87
1531,53;48,92
1529,60;48,05
1527,67;46,87
1525,74;45,42
1523,81;43,84
1521,88;41,79
1519,95;39,26
1518,02;37,30
1516,09;35,82
1514,16;35,44
1512,23;35,86
1510,30;36,39
1508,37;36,54
1506,44;36,19
1504,51;35,46
1502,58;34,45
1500,65;33,10
1498,72;31,54
1496,79;29,57
1494,86;27,15
1492,93;24,69
1491,00;21,83
1489,07;18,56
1487,14;15,66
1485,21;13,25
1483,28;11,13
1481,35;9,01
1479,42;6,92
1477,49;4,94
1475,56;3,06
1473,63;1,54
1471,70;0,50
1469,77;0,11
1467,84;0,03
1465,91;0,03
1463,98;0,02
1462,05;0,03
1460,12;0,02
1458,19;0,03
1456,26;0,02
1454,33;0,04
1452,40;0,05
1450,47;0,11
1448,54;0,18
1446,61;0,33
1444,68;0,49
1442,75;0,74
1440,82;1,03
1438,89;1,41
1436,96;2,03
1435,03;3,11
1433,10;4,71
1431,17;7,14
1429,24;10,28
1427,31;13,46
1425,38;16,31
1423,45;18,88
1421,52;20,91
1419,59;22,71
1417,66;24,25
1415,73;25,44
1413,80;26,32
1411,87;26,93
1409,94;27,17
1408,01;27,16
1406,08;26,83
1404,15;26,27
1402,22;25,47
1400,29;24,37
1398,36;22,86
1396,43;20,91
1394,50;18,02
1392,57;14,83
1390,64;12,27
1388,71;10,12
1386,78;7,76
1384,85;5,34
1382,92;3,22
1380,99;1,54
1379,06;0,58
1377,13;0,36
1375,20;0,75
1373,27;1,67
1371,34;2,48
1369,41;2,52
1367,48;2,05
1365,55;2,28
1363,62;3,91
1361,69;6,63
1359,76;9,32
1357,83;11,39
1355,90;12,76
1353,97;13,60
1352,04;14,33
1350,11;15,30
1348,18;16,45
1346,25;17,51
1344,32;18,22
1342,39;18,69
1340,46;19,43
1338,53;20,91
1336,60;22,83
1334,67;24,72
1332,74;26,36
1330,81;27,74
1328,88;28,80
1326,95;29,47
1325,02;29,66
1323,09;29,34
1321,16;28,46
1319,23;27,16
1317,30;25,87
1315,37;25,06
1313,44;24,78
1311,51;24,74
1309,58;24,70
1307,65;24,62
1305,72;24,59
1303,79;24,69
1301,86;25,02
1299,93;25,65
1298,00;26,55
1296,07;27,59
1294,14;28,64
1292,21;29,64
1290,28;30,55
1288,35;31,37
1286,42;32,11
1284,49;32,72
1282,56;33,13
1280,63;33,28
1278,70;33,19
1276,77;32,99
1274,84;32,90
1272,91;33,15
1270,98;33,80
1269,05;34,63
1267,12;35,37
1265,19;35,81
1263,26;35,94
1261,33;35,85
1259,40;35,67
1257,47;35,37
1255,54;34,89
1253,61;34,20
1251,68;33,39
1249,75;32,69
1247,82;32,33
1245,89;32,29
1243,96;32,26
1242,03;31,73
1240,10;30,28
1238,17;27,79
1236,24;24,76
1234,31;22,29
1232,38;21,27
1230,45;21,77
1228,52;23,22
1226,59;25,04
1224,66;26,88
1222,73;28,58
1220,80;30,01
1218,87;31,07
1216,94;31,73
1215,01;32,12
1213,08;32,66
1211,15;33,68
1209,22;35,00
1207,29;36,18
1205,36;36,95
1203,43;37,27
1201,50;37,24
1199,57;37,07
1197,64;36,95
1195,71;36,92
1193,78;36,93
1191,85;36,99
1189,92;37,13
1187,99;37,33
1186,06;37,38
1184,13;37,06
1182,20;36,30
1180,27;35,31
1178,34;34,30
1176,41;33,06
1174,48;31,34
1172,55;29,19
1170,62;26,98
1168,69;25,14
1166,76;23,76
1164,83;22,77
1162,90;22,19
1160,97;22,14
1159,04;22,71
1157,11;23,78
1155,18;25,05
1153,25;26,28
1151,32;27,36
1149,39;28,24
1147,46;29,01
1145,53;29,88
1143,60;31,01
1141,67;32,46
1139,74;34,18
1137,81;36,04
1135,88;37,97
1133,95;39,84
1132,02;41,48
1130,09;42,71
1128,16;43,41
1126,23;43,35
1124,30;42,41
1122,37;41,20
1120,44;41,13
1118,51;42,51
1116,58;44,26
1114,65;45,65
1112,72;46,64
1110,79;47,38
1108,86;47,96
1106,93;48,46
1105,00;48,91
1103,07;49,35
1101,14;49,72
1099,21;49,98
1097,28;50,11
1095,35;50,09
1093,42;49,93
1091,49;49,66
1089,56;49,32
1087,63;48,97
1085,70;48,59
1083,77;48,14
1081,84;47,65
1079,91;47,22
1077,98;47,00
1076,05;47,07
1074,12;47,40
1072,19;47,81
1070,26;48,12
1068,33;48,28
1066,40;48,24
1064,47;48,08
1062,54;47,96
1060,61;48,07
1058,68;48,49
1056,75;49,10
1054,82;49,74
1052,89;50,28
1050,96;50,72
1049,03;51,04
1047,10;51,25
1045,17;51,31
1043,24;51,23
1041,31;51,02
1039,38;50,73
1037,45;50,39
1035,52;50,07
1033,59;49,75
1031,66;49,46
1029,73;49,17
1027,80;48,91
1025,87;48,77
1023,94;48,87
1022,01;49,18
1020,08;49,50
1018,15;49,60
