Created as New Dataset;Amostra 412 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
3324,50;68,47
3322,57;68,52
3320,64;68,57
3318,71;68,61
3316,78;68,66
3314,85;68,70
3312,92;68,74
3310,99;68,76
3309,06;68,79
3307,13;68,81
3305,20;68,84
3303,27;68,88
3301,34;68,92
3299,41;68,94
3297,48;68,95
3295,55;68,96
3293,62;68,97
3291,69;68,98
3289,76;69,00
3287,83;69,01
3285,90;69,01
3283,97;69,01
3282,04;69,00
3280,11;68,99
3278,18;68,98
3276,25;68,95
3274,32;68,93
3272,39;68,89
3270,46;68,86
3268,53;68,84
3266,60;68,81
3264,67;68,77
3262,74;68,73
3260,81;68,68
3258,88;68,63
3256,95;68,57
3255,02;68,51
3253,09;68,44
3251,16;68,36
3249,23;68,28
3247,30;68,18
3245,37;68,08
3243,44;67,97
3241,51;67,86
3239,58;67,72
3237,65;67,58
3235,72;67,42
3233,79;67,25
3231,86;67,08
3229,93;66,89
3228,00;66,69
3226,07;66,47
3224,14;66,23
3222,21;65,99
3220,28;65,73
3218,35;65,45
3216,42;65,16
3214,49;64,85
3212,56;64,54
3210,63;64,21
3208,70;63,88
3206,77;63,55
3204,84;63,21
3202,91;62,88
3200,98;62,56
3199,05;62,24
3197,12;61,94
3195,19;61,65
3193,26;61,38
3191,33;61,13
3189,40;60,90
3187,47;60,70
3185,54;60,51
3183,61;60,35
3181,68;60,20
3179,75;60,08
3177,82;59,97
3175,89;59,87
3173,96;59,79
3172,03;59,73
3170,10;59,68
3168,17;59,64
3166,24;59,61
3164,31;59,59
3162,38;59,58
3160,45;59,58
3158,52;59,57
3156,59;59,57
3154,66;59,58
3152,73;59,59
3150,80;59,61
3148,87;59,63
3146,94;59,65
3145,01;59,67
3143,08;59,68
3141,15;59,68
3139,22;59,68
3137,29;59,67
3135,36;59,65
3133,43;59,62
3131,50;59,58
3129,57;59,53
3127,64;59,46
3125,71;59,38
3123,78;59,28
3121,85;59,18
3119,92;59,06
3117,99;58,93
3116,06;58,80
3114,13;58,65
3112,20;58,47
3110,27;58,25
3108,34;58,00
3106,41;57,74
3104,48;57,48
3102,55;57,23
3100,62;56,97
3098,69;56,71
3096,76;56,41
3094,83;56,06
3092,90;55,66
3090,97;55,19
3089,04;54,65
3087,11;54,04
3085,18;53,38
3083,25;52,67
3081,32;51,89
3079,39;51,03
3077,46;50,10
3075,53;49,14
3073,60;48,19
3071,67;47,25
3069,74;46,34
3067,81;45,43
3065,88;44,54
3063,95;43,71
3062,02;42,98
3060,09;42,35
3058,16;41,79
3056,23;41,22
3054,30;40,62
3052,37;39,95
3050,44;39,22
3048,51;38,42
3046,58;37,58
3044,65;36,71
3042,72;35,85
3040,79;34,98
3038,86;34,11
3036,93;33,20
3035,00;32,22
3033,07;31,14
3031,14;29,97
3029,21;28,73
3027,28;27,43
3025,35;26,10
3023,42;24,74
3021,49;23,33
3019,56;21,89
3017,63;20,45
3015,70;19,05
3013,77;17,66
3011,84;16,27
3009,91;14,83
3007,98;13,33
3006,05;11,80
3004,12;10,26
3002,19;8,77
3000,26;7,35
2998,33;6,03
2996,40;4,84
2994,47;3,79
2992,54;2,90
2990,61;2,16
2988,68;1,55
2986,75;1,07
2984,82;0,70
2982,89;0,43
2980,96;0,25
2979,03;0,15
2977,10;0,09
2975,17;0,07
2973,24;0,06
2971,31;0,05
2969,38;0,05
2967,45;0,05
2965,52;0,05
2963,59;0,05
2961,66;0,05
2959,73;0,05
2957,80;0,05
2955,87;0,05
2953,94;0,04
2952,01;0,04
2950,08;0,04
2948,15;0,04
2946,22;0,04
2944,29;0,04
2942,36;0,04
2940,43;0,04
2938,50;0,04
2936,57;0,04
2934,64;0,04
2932,71;0,04
2930,78;0,04
2928,85;0,04
2926,92;0,04
2924,99;0,04
2923,06;0,04
2921,13;0,04
2919,20;0,04
2917,27;0,04
2915,34;0,04
2913,41;0,04
2911,48;0,04
2909,55;0,04
2907,62;0,04
2905,69;0,04
2903,76;0,04
2901,83;0,04
2899,90;0,04
2897,97;0,04
2896,04;0,04
2894,11;0,04
2892,18;0,04
2890,25;0,04
2888,32;0,04
2886,39;0,04
2884,46;0,04
2882,53;0,04
2880,60;0,04
2878,67;0,04
2876,74;0,04
2874,81;0,04
2872,88;0,04
2870,95;0,04
2869,02;0,04
2867,09;0,05
2865,16;0,05
2863,23;0,05
2861,30;0,05
2859,37;0,05
2857,44;0,05
2855,51;0,05
2853,58;0,05
2851,65;0,06
2849,72;0,05
2847,79;0,06
2845,86;0,06
2843,93;0,06
2842,00;0,06
2840,07;0,06
2838,14;0,08
2836,21;0,14
2834,28;0,28
2832,35;0,54
2830,42;0,96
2828,49;1,52
2826,56;2,22
2824,63;3,03
2822,70;3,94
2820,77;4,93
2818,84;5,99
2816,91;7,10
2814,98;8,27
2813,05;9,50
2811,12;10,78
2809,19;12,11
2807,26;13,48
2805,33;14,89
2803,40;16,31
2801,47;17,72
2799,54;19,12
2797,61;20,50
2795,68;21,87
2793,75;23,22
2791,82;24,56
2789,89;25,90
2787,96;27,26
2786,03;28,63
2784,10;30,00
2782,17;31,35
2780,24;32,68
2778,31;33,95
2776,38;35,15
2774,45;36,27
2772,52;37,27
2770,59;38,17
2768,66;38,97
2766,73;39,65
2764,80;40,22
2762,87;40,66
2760,94;41,01
2759,01;41,30
2757,08;41,56
2755,15;41,79
2753,22;41,96
2751,29;42,04
2749,36;42,03
2747,43;41,91
2745,50;41,68
2743,57;41,32
2741,64;40,82
2739,71;40,17
2737,78;39,37
2735,85;38,43
2733,92;37,41
2731,99;36,48
2730,06;35,84
2728,13;35,62
2726,20;35,76
2724,27;36,14
2722,34;36,64
2720,41;37,23
2718,48;37,90
2716,55;38,69
2714,62;39,58
2712,69;40,50
2710,76;41,37
2708,83;42,10
2706,90;42,66
2704,97;43,07
2703,04;43,33
2701,11;43,45
2699,18;43,45
2697,25;43,34
2695,32;43,15
2693,39;42,88
2691,46;42,59
2689,53;42,30
2687,60;42,05
2685,67;41,88
2683,74;41,78
2681,81;41,73
2679,88;41,72
2677,95;41,73
2676,02;41,76
2674,09;41,79
2672,16;41,87
2670,23;42,02
2668,30;42,28
2666,37;42,65
2664,44;43,10
2662,51;43,59
2660,58;44,10
2658,65;44,60
2656,72;45,07
2654,79;45,52
2652,86;45,92
2650,93;46,29
2649,00;46,63
2647,07;46,94
2645,14;47,24
2643,21;47,52
2641,28;47,78
2639,35;48,03
2637,42;48,26
2635,49;48,48
2633,56;48,68
2631,63;48,86
2629,70;49,04
2627,77;49,22
2625,84;49,40
2623,91;49,59
2621,98;49,78
2620,05;49,97
2618,12;50,17
2616,19;50,38
2614,26;50,61
2612,33;50,84
2610,40;51,09
2608,47;51,34
2606,54;51,62
2604,61;51,91
2602,68;52,22
2600,75;52,55
2598,82;52,90
2596,89;53,28
2594,96;53,68
2593,03;54,09
2591,10;54,53
2589,17;54,98
2587,24;55,45
2585,31;55,94
2583,38;56,45
2581,45;56,97
2579,52;57,49
2577,59;58,03
2575,66;58,56
2573,73;59,09
2571,80;59,62
2569,87;60,13
2567,94;60,62
2566,01;61,09
2564,08;61,54
2562,15;61,97
2560,22;62,37
2558,29;62,75
2556,36;63,10
2554,43;63,44
2552,50;63,75
2550,57;64,05
2548,64;64,32
2546,71;64,58
2544,78;64,83
2542,85;65,06
2540,92;65,29
2538,99;65,50
2537,06;65,70
2535,13;65,90
2533,20;66,11
2531,27;66,33
2529,34;66,58
2527,41;66,86
2525,48;67,15
2523,55;67,44
2521,62;67,73
2519,69;68,02
2517,76;68,30
2515,83;68,57
2513,90;68,83
2511,97;69,09
2510,04;69,33
2508,11;69,56
2506,18;69,78
2504,25;69,98
2502,32;70,18
2500,39;70,36
2498,46;70,53
2496,53;70,69
2494,60;70,84
2492,67;70,98
2490,74;71,11
2488,81;71,23
2486,88;71,34
2484,95;71,44
2483,02;71,53
2481,09;71,61
2479,16;71,69
2477,23;71,76
2475,30;71,83
2473,37;71,89
2471,44;71,95
2469,51;72,00
2467,58;72,05
2465,65;72,10
2463,72;72,14
2461,79;72,18
2459,86;72,21
2457,93;72,24
2456,00;72,26
2454,07;72,27
2452,14;72,29
2450,21;72,30
2448,28;72,30
2446,35;72,31
2444,42;72,30
2442,49;72,29
2440,56;72,27
2438,63;72,24
2436,70;72,21
2434,77;72,17
2432,84;72,13
2430,91;72,10
2428,98;72,06
2427,05;72,02
2425,12;71,98
2423,19;71,93
2421,26;71,88
2419,33;71,83
2417,40;71,78
2415,47;71,73
2413,54;71,68
2411,61;71,63
2409,68;71,59
2407,75;71,56
2405,82;71,54
2403,89;71,53
2401,96;71,54
2400,03;71,56
2398,10;71,60
2396,17;71,65
2394,24;71,70
2392,31;71,75
2390,38;71,79
2388,45;71,82
2386,52;71,84
2384,59;71,85
2382,66;71,84
2380,73;71,81
2378,80;71,77
2376,87;71,75
2374,94;71,74
2373,01;71,77
2371,08;71,79
2369,15;71,81
2367,22;71,81
2365,29;71,80
2363,36;71,79
2361,43;71,77
2359,50;71,76
2357,57;71,77
2355,64;71,77
2353,71;71,78
2351,78;71,78
2349,85;71,79
2347,92;71,80
2345,99;71,80
2344,06;71,79
2342,13;71,82
2340,20;71,85
2338,27;71,87
2336,34;71,88
2334,41;71,90
2332,48;71,91
2330,55;71,93
2328,62;71,96
2326,69;72,00
2324,76;72,03
2322,83;72,05
2320,90;72,07
2318,97;72,14
2317,04;72,22
2315,11;72,29
2313,18;72,36
2311,25;72,44
2309,32;72,55
2307,39;72,66
2305,46;72,78
2303,53;72,88
2301,60;72,99
2299,67;73,08
2297,74;73,18
2295,81;73,28
2293,88;73,38
2291,95;73,47
2290,02;73,56
2288,09;73,65
2286,16;73,74
2284,23;73,83
2282,30;73,93
2280,37;74,03
2278,44;74,15
2276,51;74,27
2274,58;74,38
2272,65;74,47
2270,72;74,55
2268,79;74,63
2266,86;74,71
2264,93;74,79
2263,00;74,87
2261,07;74,95
2259,14;75,03
2257,21;75,11
2255,28;75,18
2253,35;75,25
2251,42;75,31
2249,49;75,38
2247,56;75,44
2245,63;75,50
2243,70;75,55
2241,77;75,60
2239,84;75,64
2237,91;75,69
2235,98;75,72
2234,05;75,76
2232,12;75,79
2230,19;75,81
2228,26;75,84
2226,33;75,86
2224,40;75,88
2222,47;75,90
2220,54;75,91
2218,61;75,93
2216,68;75,94
2214,75;75,94
2212,82;75,94
2210,89;75,94
2208,96;75,94
2207,03;75,94
2205,10;75,93
2203,17;75,93
2201,24;75,93
2199,31;75,92
2197,38;75,90
2195,45;75,88
2193,52;75,86
2191,59;75,84
2189,66;75,81
2187,73;75,79
2185,80;75,77
2183,87;75,77
2181,94;75,83
2180,01;75,82
2178,08;75,79
2176,15;75,87
2174,22;75,97
2172,29;76,01
2170,36;76,04
2168,43;76,08
2166,50;76,12
2164,57;76,16
2162,64;76,19
2160,71;76,23
2158,78;76,26
2156,85;76,29
2154,92;76,34
2152,99;76,39
2151,06;76,46
2149,13;76,56
2147,20;76,70
2145,27;76,86
2143,34;77,03
2141,41;77,21
2139,48;77,37
2137,55;77,51
2135,62;77,63
2133,69;77,73
2131,76;77,81
2129,83;77,89
2127,90;77,95
2125,97;78,01
2124,04;78,07
2122,11;78,12
2120,18;78,15
2118,25;78,19
2116,32;78,22
2114,39;78,26
2112,46;78,29
2110,53;78,32
2108,60;78,34
2106,67;78,36
2104,74;78,38
2102,81;78,40
2100,88;78,42
2098,95;78,43
2097,02;78,44
2095,09;78,45
2093,16;78,46
2091,23;78,46
2089,30;78,46
2087,37;78,46
2085,44;78,46
2083,51;78,45
2081,58;78,45
2079,65;78,43
2077,72;78,42
2075,79;78,40
2073,86;78,39
2071,93;78,36
2070,00;78,33
2068,07;78,29
2066,14;78,25
2064,21;78,22
2062,28;78,18
2060,35;78,12
2058,42;78,07
2056,49;78,01
2054,56;77,95
2052,63;77,89
2050,70;77,82
2048,77;77,74
2046,84;77,67
2044,91;77,58
2042,98;77,50
2041,05;77,43
2039,12;77,37
2037,19;77,31
2035,26;77,27
2033,33;77,24
2031,40;77,23
2029,47;77,25
2027,54;77,28
2025,61;77,34
2023,68;77,44
2021,75;77,59
2019,82;77,78
2017,89;78,02
2015,96;78,29
2014,03;78,56
2012,10;78,81
2010,17;79,03
2008,24;79,22
2006,31;79,37
2004,38;79,50
2002,45;79,61
2000,52;79,69
1998,59;79,77
1996,66;79,83
1994,73;79,88
1992,80;79,93
1990,87;79,98
1988,94;80,02
1987,01;80,04
1985,08;80,07
1983,15;80,08
1981,22;80,11
1979,29;80,12
1977,36;80,14
1975,43;80,15
1973,50;80,16
1971,57;80,16
1969,64;80,15
1967,71;80,15
1965,78;80,16
1963,85;80,14
1961,92;80,13
1959,99;80,11
1958,06;80,08
1956,13;80,05
1954,20;80,02
1952,27;79,99
1950,34;79,97
1948,41;79,94
1946,48;79,88
1944,55;79,76
1942,62;79,61
1940,69;79,44
1938,76;79,30
1936,83;79,28
1934,90;79,32
1932,97;79,37
1931,04;79,37
1929,11;79,34
1927,18;79,32
1925,25;79,29
1923,32;79,25
1921,39;79,15
1919,46;79,00
1917,53;78,90
1915,60;78,80
1913,67;78,72
1911,74;78,65
1909,81;78,57
1907,88;78,50
1905,95;78,46
1904,02;78,45
1902,09;78,48
1900,16;78,51
1898,23;78,53
1896,30;78,51
1894,37;78,47
1892,44;78,40
1890,51;78,34
1888,58;78,31
1886,65;78,27
1884,72;78,24
1882,79;78,22
1880,86;78,22
1878,93;78,24
1877,00;78,28
1875,07;78,32
1873,14;78,38
1871,21;78,45
1869,28;78,55
1867,35;78,62
1865,42;78,64
1863,49;78,66
1861,56;78,71
1859,63;78,76
1857,70;78,82
1855,77;78,85
1853,84;78,88
1851,91;78,89
1849,98;78,91
1848,05;78,95
1846,12;78,95
1844,19;78,97
1842,26;79,01
1840,33;79,00
1838,40;78,99
1836,47;78,97
1834,54;78,97
1832,61;78,99
1830,68;79,02
1828,75;79,00
1826,82;78,93
1824,89;78,94
1822,96;78,92
1821,03;78,87
1819,10;78,80
1817,17;78,76
1815,24;78,71
1813,31;78,66
1811,38;78,59
1809,45;78,51
1807,52;78,40
1805,59;78,28
1803,66;78,13
1801,73;78,07
1799,80;77,96
1797,87;77,83
1795,94;77,73
1794,01;77,59
1792,08;77,43
1790,15;77,27
1788,22;77,01
1786,29;76,72
1784,36;76,43
1782,43;76,06
1780,50;75,60
1778,57;75,15
1776,64;74,85
1774,71;74,69
1772,78;74,57
1770,85;74,49
1768,92;74,55
1766,99;74,74
1765,06;74,87
1763,13;74,88
1761,20;74,84
1759,27;74,62
1757,34;74,35
1755,41;74,04
1753,48;73,71
1751,55;73,47
1749,62;73,29
1747,69;73,01
1745,76;72,71
1743,83;72,48
1741,90;72,32
1739,97;72,23
1738,04;72,29
1736,11;72,33
1734,18;72,47
1732,25;72,52
1730,32;72,47
1728,39;72,34
1726,46;72,07
1724,53;71,60
1722,60;70,83
1720,67;69,69
1718,74;67,72
1716,81;64,29
1714,88;60,22
1712,95;56,18
1711,02;52,75
1709,09;50,36
1707,16;49,44
1705,23;49,98
1703,30;51,47
1701,37;53,59
1699,44;56,79
1697,51;59,09
1695,58;61,26
1693,65;63,17
1691,72;64,50
1689,79;65,73
1687,86;66,79
1685,93;67,48
1684,00;68,06
1682,07;68,46
1680,14;68,72
1678,21;68,94
1676,28;69,11
1674,35;69,36
1672,42;69,50
1670,49;69,53
1668,56;69,49
1666,63;69,48
1664,70;69,44
1662,77;69,39
1660,84;69,32
1658,91;69,29
1656,98;69,38
1655,05;69,47
1653,12;69,38
1651,19;69,24
1649,26;69,19
1647,33;69,02
1645,40;68,77
1643,47;68,55
1641,54;68,41
1639,61;68,34
1637,68;68,25
1635,75;67,90
1633,82;67,51
1631,89;67,18
1629,96;66,91
1628,03;66,60
1626,10;66,27
1624,17;65,81
1622,24;65,18
1620,31;64,46
1618,38;63,59
1616,45;62,21
1614,52;60,89
1612,59;59,86
1610,66;58,86
1608,73;57,87
1606,80;57,09
1604,87;56,70
1602,94;56,71
1601,01;57,02
1599,08;57,50
1597,15;58,04
1595,22;58,47
1593,29;58,73
1591,36;58,77
1589,43;58,73
1587,50;58,69
1585,57;58,72
1583,64;58,67
1581,71;58,54
1579,78;58,35
1577,85;58,11
1575,92;57,67
1573,99;57,35
1572,06;57,13
1570,13;56,91
1568,20;56,58
1566,27;56,24
1564,34;55,85
1562,41;55,51
1560,48;55,12
1558,55;54,37
1556,62;53,52
1554,69;52,78
1552,76;51,99
1550,83;51,23
1548,90;50,45
1546,97;49,66
1545,04;48,95
1543,11;48,28
1541,18;47,45
1539,25;46,18
1537,32;45,14
1535,39;44,28
1533,46;43,31
1531,53;42,28
1529,60;41,38
1527,67;40,40
1525,74;39,44
1523,81;38,45
1521,88;37,25
1519,95;35,82
1518,02;34,46
1516,09;32,92
1514,16;31,68
1512,23;30,73
1510,30;29,93
1508,37;28,95
1506,44;27,32
1504,51;25,63
1502,58;24,49
1500,65;23,53
1498,72;22,59
1496,79;21,37
1494,86;19,86
1492,93;18,33
1491,00;16,62
1489,07;14,78
1487,14;13,11
1485,21;11,57
1483,28;9,96
1481,35;8,17
1479,42;6,32
1477,49;4,57
1475,56;2,91
1473,63;1,55
1471,70;0,55
1469,77;0,14
1467,84;0,04
1465,91;0,03
1463,98;0,02
1462,05;0,03
1460,12;0,02
1458,19;0,04
1456,26;0,03
1454,33;0,04
1452,40;0,05
1450,47;0,09
1448,54;0,14
1446,61;0,25
1444,68;0,39
1442,75;0,65
1440,82;0,99
1438,89;1,48
1436,96;2,31
1435,03;3,65
1433,10;5,38
1431,17;7,78
1429,24;10,69
1427,31;13,52
1425,38;15,98
1423,45;18,21
1421,52;19,96
1419,59;21,57
1417,66;23,09
1415,73;24,24
1413,80;25,14
1411,87;25,92
1409,94;26,51
1408,01;26,96
1406,08;27,21
1404,15;27,29
1402,22;27,09
1400,29;26,60
1398,36;25,68
1396,43;24,22
1394,50;21,85
1392,57;18,92
1390,64;15,86
1388,71;12,58
1386,78;8,98
1384,85;5,77
1382,92;3,32
1380,99;1,60
1379,06;0,62
1377,13;0,36
1375,20;0,66
1373,27;1,61
1371,34;2,81
1369,41;3,43
1367,48;3,41
1365,55;3,97
1363,62;6,28
1361,69;9,90
1359,76;13,18
1357,83;15,37
1355,90;16,64
1353,97;17,34
1352,04;17,98
1350,11;18,90
1348,18;20,07
1346,25;21,21
1344,32;22,05
1342,39;22,61
1340,46;23,35
1338,53;24,68
1336,60;26,39
1334,67;28,08
1332,74;29,61
1330,81;30,96
1328,88;32,10
1326,95;33,03
1325,02;33,73
1323,09;34,12
1321,16;34,16
1319,23;33,86
1317,30;33,34
1315,37;32,74
1313,44;32,11
1311,51;31,48
1309,58;30,94
1307,65;30,53
1305,72;30,30
1303,79;30,28
1301,86;30,52
1299,93;31,09
1298,00;31,94
1296,07;32,95
1294,14;33,99
1292,21;34,99
1290,28;35,94
1288,35;36,83
1286,42;37,64
1284,49;38,34
1282,56;38,93
1280,63;39,39
1278,70;39,72
1276,77;39,96
1274,84;40,16
1272,91;40,38
1270,98;40,70
1269,05;41,13
1267,12;41,59
1265,19;41,97
1263,26;42,25
1261,33;42,54
1259,40;42,95
1257,47;43,38
1255,54;43,73
1253,61;43,91
1251,68;43,99
1249,75;44,00
1247,82;43,99
1245,89;43,95
1243,96;43,84
1242,03;43,53
1240,10;42,84
1238,17;41,64
1236,24;40,02
1234,31;38,39
1232,38;37,26
1230,45;36,88
1228,52;37,14
1226,59;37,76
1224,66;38,52
1222,73;39,32
1220,80;40,10
1218,87;40,84
1216,94;41,52
1215,01;42,14
1213,08;42,67
1211,15;43,16
1209,22;43,61
1207,29;44,07
1205,36;44,54
1203,43;44,97
1201,50;45,30
1199,57;45,56
1197,64;45,72
1195,71;45,83
1193,78;45,90
1191,85;45,96
1189,92;45,97
1187,99;45,92
1186,06;45,79
1184,13;45,52
1182,20;45,08
1180,27;44,50
1178,34;43,73
1176,41;42,62
1174,48;41,25
1172,55;40,10
1170,62;39,60
1168,69;39,83
1166,76;40,49
1164,83;41,10
1162,90;41,37
1160,97;41,27
1159,04;40,98
1157,11;40,76
1155,18;40,80
1153,25;41,16
1151,32;41,75
1149,39;42,47
1147,46;43,28
1145,53;44,12
1143,60;44,94
1141,67;45,69
1139,74;46,41
1137,81;47,14
1135,88;47,84
1133,95;48,43
1132,02;48,84
1130,09;48,99
1128,16;49,03
1126,23;49,19
1124,30;49,50
1122,37;49,89
1120,44;50,42
1118,51;50,98
1116,58;51,37
1114,65;51,47
1112,72;51,42
1110,79;51,49
1108,86;51,81
1106,93;52,27
1105,00;52,66
1103,07;52,92
1101,14;52,97
1099,21;52,77
1097,28;52,27
1095,35;51,53
1093,42;50,72
1091,49;50,12
1089,56;49,89
1087,63;49,92
1085,70;49,95
1083,77;49,85
1081,84;49,59
1079,91;49,31
1077,98;49,14
1076,05;49,16
1074,12;49,38
1072,19;49,68
1070,26;49,93
1068,33;50,05
1066,40;50,01
1064,47;49,83
1062,54;49,60
1060,61;49,41
1058,68;49,27
1056,75;49,06
1054,82;48,77
1052,89;48,43
1050,96;48,10
1049,03;47,79
1047,10;47,49
1045,17;47,14
1043,24;46,71
1041,31;46,16
1039,38;45,45
1037,45;44,50
1035,52;43,33
1033,59;42,04
1031,66;41,01
1029,73;40,65
1027,80;41,11
1025,87;42,23
1023,94;43,69
1022,01;45,00
1020,08;45,81
