Created as New Dataset;Amostra 419 por Laboratório data terça-feira, setembro 24 2024
3199,05;60,77
3197,12;60,64
3195,19;60,52
3193,26;60,42
3191,33;60,32
3189,40;60,24
3187,47;60,18
3185,54;60,14
3183,61;60,13
3181,68;60,14
3179,75;60,18
3177,82;60,25
3175,89;60,35
3173,96;60,49
3172,03;60,65
3170,10;60,83
3168,17;61,04
3166,24;61,27
3164,31;61,50
3162,38;61,75
3160,45;61,99
3158,52;62,24
3156,59;62,48
3154,66;62,71
3152,73;62,92
3150,80;63,13
3148,87;63,33
3146,94;63,51
3145,01;63,67
3143,08;63,81
3141,15;63,94
3139,22;64,05
3137,29;64,16
3135,36;64,25
3133,43;64,32
3131,50;64,38
3129,57;64,43
3127,64;64,47
3125,71;64,50
3123,78;64,51
3121,85;64,51
3119,92;64,48
3117,99;64,45
3116,06;64,41
3114,13;64,35
3112,20;64,26
3110,27;64,16
3108,34;64,04
3106,41;63,92
3104,48;63,77
3102,55;63,61
3100,62;63,44
3098,69;63,25
3096,76;63,06
3094,83;62,85
3092,90;62,62
3090,97;62,38
3089,04;62,12
3087,11;61,85
3085,18;61,54
3083,25;61,22
3081,32;60,87
3079,39;60,49
3077,46;60,08
3075,53;59,63
3073,60;59,16
3071,67;58,64
3069,74;58,09
3067,81;57,51
3065,88;56,91
3063,95;56,28
3062,02;55,63
3060,09;54,97
3058,16;54,29
3056,23;53,60
3054,30;52,90
3052,37;52,17
3050,44;51,42
3048,51;50,61
3046,58;49,74
3044,65;48,80
3042,72;47,78
3040,79;46,68
3038,86;45,48
3036,93;44,19
3035,00;42,81
3033,07;41,34
3031,14;39,77
3029,21;38,10
3027,28;36,33
3025,35;34,45
3023,42;32,44
3021,49;30,29
3019,56;28,00
3017,63;25,57
3015,70;23,00
3013,77;20,33
3011,84;17,61
3009,91;14,88
3007,98;12,21
3006,05;9,68
3004,12;7,38
3002,19;5,37
3000,26;3,73
2998,33;2,46
2996,40;1,54
2994,47;0,93
2992,54;0,54
2990,61;0,32
2988,68;0,19
2986,75;0,12
2984,82;0,08
2982,89;0,06
2980,96;0,05
2979,03;0,04
2977,10;0,04
2975,17;0,04
2973,24;0,04
2971,31;0,04
2969,38;0,04
2967,45;0,04
2965,52;0,04
2963,59;0,04
2961,66;0,04
2959,73;0,04
2957,80;0,04
2955,87;0,04
2953,94;0,04
2952,01;0,04
2950,08;0,04
2948,15;0,04
2946,22;0,04
2944,29;0,04
2942,36;0,04
2940,43;0,04
2938,50;0,04
2936,57;0,04
2934,64;0,04
2932,71;0,04
2930,78;0,04
2928,85;0,04
2926,92;0,04
2924,99;0,04
2923,06;0,04
2921,13;0,04
2919,20;0,04
2917,27;0,04
2915,34;0,04
2913,41;0,04
2911,48;0,04
2909,55;0,04
2907,62;0,04
2905,69;0,04
2903,76;0,04
2901,83;0,04
2899,90;0,04
2897,97;0,04
2896,04;0,04
2894,11;0,03
2892,18;0,03
2890,25;0,04
2888,32;0,04
2886,39;0,04
2884,46;0,04
2882,53;0,04
2880,60;0,04
2878,67;0,04
2876,74;0,04
2874,81;0,04
2872,88;0,04
2870,95;0,04
2869,02;0,04
2867,09;0,04
2865,16;0,04
2863,23;0,04
2861,30;0,04
2859,37;0,04
2857,44;0,04
2855,51;0,05
2853,58;0,06
2851,65;0,07
2849,72;0,10
2847,79;0,14
2845,86;0,23
2843,93;0,37
2842,00;0,61
2840,07;1,00
2838,14;1,56
2836,21;2,27
2834,28;3,09
2832,35;4,02
2830,42;5,09
2828,49;6,38
2826,56;7,91
2824,63;9,60
2822,70;11,37
2820,77;13,09
2818,84;14,67
2816,91;16,10
2814,98;17,40
2813,05;18,66
2811,12;19,97
2809,19;21,36
2807,26;22,86
2805,33;24,48
2803,40;26,26
2801,47;28,17
2799,54;30,17
2797,61;32,14
2795,68;33,98
2793,75;35,62
2791,82;37,04
2789,89;38,26
2787,96;39,32
2786,03;40,27
2784,10;41,24
2782,17;42,32
2780,24;43,51
2778,31;44,71
2776,38;45,79
2774,45;46,70
2772,52;47,41
2770,59;47,95
2768,66;48,31
2766,73;48,49
2764,80;48,51
2762,87;48,34
2760,94;47,97
2759,01;47,34
2757,08;46,41
2755,15;45,18
2753,22;43,75
2751,29;42,33
2749,36;41,29
2747,43;40,92
2745,50;41,29
2743,57;42,17
2741,64;43,15
2739,71;43,95
2737,78;44,44
2735,85;44,66
2733,92;44,70
2731,99;44,66
2730,06;44,62
2728,13;44,56
2726,20;44,43
2724,27;44,16
2722,34;43,79
2720,41;43,50
2718,48;43,48
2716,55;43,75
2714,62;44,20
2712,69;44,82
2710,76;45,71
2708,83;46,90
2706,90;48,23
2704,97;49,45
2703,04;50,36
2701,11;50,96
2699,18;51,36
2697,25;51,68
2695,32;52,01
2693,39;52,40
2691,46;52,85
2689,53;53,33
2687,60;53,80
2685,67;54,23
2683,74;54,59
2681,81;54,91
2679,88;55,17
2677,95;55,42
2676,02;55,68
2674,09;55,97
2672,16;56,31
2670,23;56,71
2668,30;57,16
2666,37;57,66
2664,44;58,16
2662,51;58,64
2660,58;59,08
2658,65;59,48
2656,72;59,83
2654,79;60,12
2652,86;60,36
2650,93;60,55
2649,00;60,72
2647,07;60,86
2645,14;61,01
2643,21;61,17
2641,28;61,38
2639,35;61,63
2637,42;61,93
2635,49;62,26
2633,56;62,62
2631,63;62,98
2629,70;63,34
2627,77;63,67
2625,84;63,98
2623,91;64,25
2621,98;64,49
2620,05;64,69
2618,12;64,85
2616,19;64,99
2614,26;65,15
2612,33;65,33
2610,40;65,57
2608,47;65,84
2606,54;66,11
2604,61;66,36
2602,68;66,57
2600,75;66,75
2598,82;66,90
2596,89;67,06
2594,96;67,24
2593,03;67,45
2591,10;67,69
2589,17;67,93
2587,24;68,16
2585,31;68,38
2583,38;68,58
2581,45;68,77
2579,52;68,93
2577,59;69,06
2575,66;69,17
2573,73;69,26
2571,80;69,34
2569,87;69,43
2567,94;69,54
2566,01;69,70
2564,08;69,89
2562,15;70,11
2560,22;70,33
2558,29;70,53
2556,36;70,70
2554,43;70,85
2552,50;70,97
2550,57;71,08
2548,64;71,19
2546,71;71,31
2544,78;71,43
2542,85;71,56
2540,92;71,69
2538,99;71,83
2537,06;71,96
2535,13;72,10
2533,20;72,24
2531,27;72,39
2529,34;72,53
2527,41;72,66
2525,48;72,78
2523,55;72,87
2521,62;72,96
2519,69;73,01
2517,76;73,06
2515,83;73,09
2513,90;73,11
2511,97;73,11
2510,04;73,11
2508,11;73,10
2506,18;73,07
2504,25;73,04
2502,32;73,01
2500,39;72,98
2498,46;72,96
2496,53;72,94
2494,60;72,94
2492,67;72,94
2490,74;72,95
2488,81;72,95
2486,88;72,94
2484,95;72,93
2483,02;72,90
2481,09;72,87
2479,16;72,83
2477,23;72,78
2475,30;72,74
2473,37;72,68
2471,44;72,61
2469,51;72,51
2467,58;72,39
2465,65;72,27
2463,72;72,14
2461,79;72,05
2459,86;72,00
2457,93;72,04
2456,00;72,13
2454,07;72,29
2452,14;72,44
2450,21;72,59
2448,28;72,70
2446,35;72,79
2444,42;72,84
2442,49;72,88
2440,56;72,89
2438,63;72,89
2436,70;72,86
2434,77;72,81
2432,84;72,75
2430,91;72,65
2428,98;72,51
2427,05;72,34
2425,12;72,13
2423,19;71,87
2421,26;71,59
2419,33;71,26
2417,40;70,92
2415,47;70,57
2413,54;70,27
2411,61;70,03
2409,68;69,90
2407,75;69,84
2405,82;69,84
2403,89;69,85
2401,96;69,85
2400,03;69,82
2398,10;69,77
2396,17;69,71
2394,24;69,67
2392,31;69,64
2390,38;69,62
2388,45;69,58
2386,52;69,54
2384,59;69,47
2382,66;69,40
2380,73;69,34
2378,80;69,30
2376,87;69,33
2374,94;69,40
2373,01;69,50
2371,08;69,61
2369,15;69,70
2367,22;69,76
2365,29;69,79
2363,36;69,80
2361,43;69,81
2359,50;69,82
2357,57;69,84
2355,64;69,85
2353,71;69,87
2351,78;69,86
2349,85;69,87
2347,92;69,84
2345,99;69,83
2344,06;69,83
2342,13;69,82
2340,20;69,75
2338,27;69,66
2336,34;69,61
2334,41;69,61
2332,48;69,58
2330,55;69,51
2328,62;69,43
2326,69;69,33
2324,76;69,23
2322,83;69,14
2320,90;69,07
2318,97;68,99
2317,04;68,89
2315,11;68,75
2313,18;68,60
2311,25;68,46
2309,32;68,36
2307,39;68,29
2305,46;68,21
2303,53;68,07
2301,60;67,80
2299,67;67,38
2297,74;66,84
2295,81;66,30
2293,88;65,93
2291,95;65,86
2290,02;66,12
2288,09;66,57
2286,16;67,08
2284,23;67,56
2282,30;68,00
2280,37;68,39
2278,44;68,74
2276,51;69,05
2274,58;69,33
2272,65;69,58
2270,72;69,81
2268,79;70,03
2266,86;70,23
2264,93;70,43
2263,00;70,62
2261,07;70,81
2259,14;70,99
2257,21;71,18
2255,28;71,35
2253,35;71,51
2251,42;71,64
2249,49;71,76
2247,56;71,86
2245,63;71,95
2243,70;72,02
2241,77;72,08
2239,84;72,09
2237,91;72,07
2235,98;72,00
2234,05;71,90
2232,12;71,78
2230,19;71,67
2228,26;71,56
2226,33;71,47
2224,40;71,40
2222,47;71,35
2220,54;71,31
2218,61;71,29
2216,68;71,28
2214,75;71,28
2212,82;71,31
2210,89;71,34
2208,96;71,38
2207,03;71,41
2205,10;71,43
2203,17;71,42
2201,24;71,39
2199,31;71,32
2197,38;71,24
2195,45;71,15
2193,52;71,06
2191,59;70,96
2189,66;70,87
2187,73;70,78
2185,80;70,69
2183,87;70,63
2181,94;70,61
2180,01;70,53
2178,08;70,40
2176,15;70,34
2174,22;70,30
2172,29;70,18
2170,36;70,07
2168,43;69,95
2166,50;69,85
2164,57;69,74
2162,64;69,64
2160,71;69,55
2158,78;69,46
2156,85;69,38
2154,92;69,30
2152,99;69,23
2151,06;69,15
2149,13;69,07
2147,20;68,97
2145,27;68,87
2143,34;68,76
2141,41;68,64
2139,48;68,52
2137,55;68,43
2135,62;68,33
2133,69;68,23
2131,76;68,10
2129,83;67,95
2127,90;67,77
2125,97;67,58
2124,04;67,36
2122,11;67,13
2120,18;66,85
2118,25;66,54
2116,32;66,21
2114,39;65,87
2112,46;65,52
2110,53;65,23
2108,60;65,02
2106,67;64,89
2104,74;64,83
2102,81;64,78
2100,88;64,74
2098,95;64,69
2097,02;64,66
2095,09;64,63
2093,16;64,63
2091,23;64,67
2089,30;64,75
2087,37;64,82
2085,44;64,90
2083,51;64,98
2081,58;65,08
2079,65;65,16
2077,72;65,25
2075,79;65,33
2073,86;65,41
2071,93;65,45
2070,00;65,47
2068,07;65,48
2066,14;65,55
2064,21;65,58
2062,28;65,58
2060,35;65,55
2058,42;65,50
2056,49;65,43
2054,56;65,35
2052,63;65,24
2050,70;65,12
2048,77;64,97
2046,84;64,79
2044,91;64,60
2042,98;64,44
2041,05;64,27
2039,12;64,05
2037,19;63,82
2035,26;63,60
2033,33;63,41
2031,40;63,25
2029,47;63,13
2027,54;63,04
2025,61;63,01
2023,68;62,99
2021,75;63,01
2019,82;63,13
2017,89;63,38
2015,96;63,62
2014,03;63,83
2012,10;64,03
2010,17;64,25
2008,24;64,49
2006,31;64,73
2004,38;64,96
2002,45;65,20
2000,52;65,44
1998,59;65,61
1996,66;65,74
1994,73;65,94
1992,80;66,27
1990,87;66,66
1988,94;67,02
1987,01;67,34
1985,08;67,61
1983,15;67,81
1981,22;67,97
1979,29;68,07
1977,36;68,13
1975,43;68,13
1973,50;68,06
1971,57;67,92
1969,64;67,87
1967,71;67,93
1965,78;67,98
1963,85;67,96
1961,92;67,97
1959,99;67,99
1958,06;68,05
1956,13;68,13
1954,20;68,24
1952,27;68,32
1950,34;68,38
1948,41;68,39
1946,48;68,47
1944,55;68,70
1942,62;69,07
1940,69;69,35
1938,76;69,53
1936,83;69,72
1934,90;69,92
1932,97;70,13
1931,04;70,27
1929,11;70,32
1927,18;70,28
1925,25;70,30
1923,32;70,44
1921,39;70,61
1919,46;70,62
1917,53;70,71
1915,60;70,65
1913,67;70,50
1911,74;70,40
1909,81;70,44
1907,88;70,41
1905,95;70,31
1904,02;70,17
1902,09;70,02
1900,16;69,77
1898,23;69,57
1896,30;69,36
1894,37;69,13
1892,44;68,91
1890,51;68,79
1888,58;68,71
1886,65;68,55
1884,72;68,37
1882,79;68,16
1880,86;67,96
1878,93;67,73
1877,00;67,45
1875,07;66,99
1873,14;66,57
1871,21;66,22
1869,28;66,12
1867,35;65,97
1865,42;65,60
1863,49;65,11
1861,56;64,70
1859,63;64,27
1857,70;63,83
1855,77;63,32
1853,84;62,75
1851,91;62,04
1849,98;61,32
1848,05;60,87
1846,12;60,31
1844,19;59,66
1842,26;58,98
1840,33;58,08
1838,40;57,20
1836,47;56,18
1834,54;55,14
1832,61;54,12
1830,68;53,02
1828,75;51,99
1826,82;50,92
1824,89;49,88
1822,96;48,71
1821,03;47,49
1819,10;46,26
1817,17;44,99
1815,24;43,63
1813,31;42,36
1811,38;41,07
1809,45;39,77
1807,52;38,33
1805,59;36,83
1803,66;35,40
1801,73;33,98
1799,80;32,29
1797,87;30,57
1795,94;28,89
1794,01;27,12
1792,08;25,16
1790,15;23,13
1788,22;21,12
1786,29;19,07
1784,36;16,90
1782,43;14,78
1780,50;12,62
1778,57;10,49
1776,64;8,52
1774,71;6,71
1772,78;4,90
1770,85;3,27
1768,92;2,06
1766,99;1,14
1765,06;0,55
1763,13;0,24
1761,20;0,08
1759,27;0,03
1757,34;0,02
1755,41;0,02
1753,48;0,02
1751,55;0,03
1749,62;0,02
1747,69;0,02
1745,76;0,02
1743,83;0,02
1741,90;0,02
1739,97;0,02
1738,04;0,02
1736,11;0,02
1734,18;0,03
1732,25;0,02
1730,32;0,02
1728,39;0,02
1726,46;0,02
1724,53;0,02
1722,60;0,06
1720,67;0,12
1718,74;0,32
1716,81;0,69
1714,88;1,25
1712,95;1,88
1711,02;2,60
1709,09;3,31
1707,16;4,02
1705,23;4,73
1703,30;5,47
1701,37;6,26
1699,44;7,76
1697,51;9,33
1695,58;11,59
1693,65;14,13
1691,72;16,50
1689,79;19,14
1687,86;21,81
1685,93;24,07
1684,00;26,88
1682,07;29,22
1680,14;30,90
1678,21;32,45
1676,28;33,68
1674,35;35,06
1672,42;36,25
1670,49;37,34
1668,56;38,51
1666,63;39,57
1664,70;40,43
1662,77;41,51
1660,84;42,54
1658,91;43,28
1656,98;44,33
1655,05;45,36
1653,12;46,42
1651,19;47,56
1649,26;48,30
1647,33;49,20
1645,40;50,06
1643,47;50,63
1641,54;50,91
1639,61;51,44
1637,68;52,13
1635,75;52,67
1633,82;53,06
1631,89;53,26
1629,96;53,36
1628,03;53,52
1626,10;53,71
1624,17;53,65
1622,24;53,50
1620,31;53,44
1618,38;53,21
1616,45;52,95
1614,52;52,72
1612,59;52,18
1610,66;51,64
1608,73;51,34
1606,80;51,40
1604,87;51,52
1602,94;51,43
1601,01;51,14
1599,08;51,29
1597,15;52,30
1595,22;53,79
1593,29;55,11
1591,36;56,09
1589,43;56,78
1587,50;57,28
1585,57;57,63
1583,64;57,84
1581,71;57,82
1579,78;57,99
1577,85;58,18
1575,92;58,29
1573,99;58,50
1572,06;58,52
1570,13;58,49
1568,20;58,57
1566,27;58,33
1564,34;57,91
1562,41;57,79
1560,48;57,57
1558,55;57,66
1556,62;57,43
1554,69;56,89
1552,76;56,35
1550,83;55,98
1548,90;55,36
1546,97;54,45
1545,04;53,83
1543,11;53,59
1541,18;53,35
1539,25;52,47
1537,32;51,56
1535,39;50,59
1533,46;49,36
1531,53;47,77
1529,60;45,97
1527,67;43,99
1525,74;41,79
1523,81;39,59
1521,88;37,39
1519,95;35,44
1518,02;34,47
1516,09;34,33
1514,16;34,53
1512,23;34,54
1510,30;34,47
1508,37;34,55
1506,44;33,46
1504,51;31,42
1502,58;29,35
1500,65;26,90
1498,72;24,21
1496,79;21,20
1494,86;17,90
1492,93;14,53
1491,00;10,77
1489,07;6,73
1487,14;3,54
1485,21;1,53
1483,28;0,54
1481,35;0,14
1479,42;0,03
1477,49;0,02
1475,56;0,03
1473,63;0,03
1471,70;0,03
1469,77;0,02
1467,84;0,02
1465,91;0,02
1463,98;0,02
1462,05;0,02
1460,12;0,02
1458,19;0,03
1456,26;0,04
1454,33;0,08
1452,40;0,13
1450,47;0,23
1448,54;0,37
1446,61;0,61
1444,68;0,88
1442,75;1,17
1440,82;1,37
1438,89;1,52
1436,96;1,74
1435,03;2,13
1433,10;2,58
1431,17;3,11
1429,24;3,62
1427,31;3,96
1425,38;4,03
1423,45;3,81
1421,52;3,36
1419,59;2,79
1417,66;2,28
1415,73;2,11
1413,80;2,35
1411,87;2,96
1409,94;3,68
1408,01;4,08
1406,08;3,94
1404,15;3,26
1402,22;2,30
1400,29;1,31
1398,36;0,53
1396,43;0,14
1394,50;0,05
1392,57;0,04
1390,64;0,05
1388,71;0,05
1386,78;0,05
1384,85;0,05
1382,92;0,04
1380,99;0,04
1379,06;0,05
1377,13;0,07
1375,20;0,11
1373,27;0,11
1371,34;0,08
1369,41;0,05
1367,48;0,05
1365,55;0,05
1363,62;0,05
1361,69;0,05
1359,76;0,05
1357,83;0,06
1355,90;0,12
1353,97;0,22
1352,04;0,34
1350,11;0,49
1348,18;0,64
1346,25;0,82
1344,32;1,01
1342,39;1,20
1340,46;1,31
1338,53;1,32
1336,60;1,22
1334,67;1,04
1332,74;0,84
1330,81;0,66
1328,88;0,51
1326,95;0,42
1325,02;0,37
1323,09;0,37
1321,16;0,42
1319,23;0,52
1317,30;0,66
1315,37;0,81
1313,44;0,94
1311,51;1,01
1309,58;1,01
1307,65;0,92
1305,72;0,77
1303,79;0,58
1301,86;0,41
1299,93;0,27
1298,00;0,18
1296,07;0,12
1294,14;0,11
1292,21;0,10
1290,28;0,11
1288,35;0,10
1286,42;0,08
1284,49;0,05
1282,56;0,04
1280,63;0,03
1278,70;0,02
1276,77;0,02
1274,84;0,02
1272,91;0,02
1270,98;0,03
1269,05;0,03
1267,12;0,03
1265,19;0,03
1263,26;0,03
1261,33;0,03
1259,40;0,03
1257,47;0,03
1255,54;0,03
1253,61;0,02
1251,68;0,02
1249,75;0,03
1247,82;0,03
1245,89;0,03
1243,96;0,03
1242,03;0,02
1240,10;0,03
1238,17;0,02
1236,24;0,03
1234,31;0,02
1232,38;0,03
1230,45;0,03
1228,52;0,03
1226,59;0,03
1224,66;0,03
1222,73;0,03
1220,80;0,03
1218,87;0,03
1216,94;0,03
1215,01;0,03
1213,08;0,03
1211,15;0,03
1209,22;0,03
1207,29;0,03
1205,36;0,03
1203,43;0,03
1201,50;0,03
1199,57;0,03
1197,64;0,03
1195,71;0,03
1193,78;0,03
1191,85;0,03
1189,92;0,03
1187,99;0,03
1186,06;0,03
1184,13;0,03
1182,20;0,03
1180,27;0,03
1178,34;0,03
1176,41;0,03
1174,48;0,03
1172,55;0,03
1170,62;0,03
1168,69;0,03
1166,76;0,03
1164,83;0,03
1162,90;0,03
1160,97;0,03
1159,04;0,03
1157,11;0,04
1155,18;0,04
1153,25;0,04
1151,32;0,04
1149,39;0,04
1147,46;0,04
1145,53;0,04
1143,60;0,04
1141,67;0,04
1139,74;0,04
1137,81;0,04
1135,88;0,04
1133,95;0,04
1132,02;0,05
1130,09;0,04
1128,16;0,04
1126,23;0,04
1124,30;0,05
1122,37;0,05
1120,44;0,05
1118,51;0,05
1116,58;0,05
1114,65;0,05
1112,72;0,05
1110,79;0,06
1108,86;0,07
1106,93;0,09
1105,00;0,14
1103,07;0,20
1101,14;0,25
1099,21;0,27
1097,28;0,24
1095,35;0,19
1093,42;0,15
1091,49;0,13
1089,56;0,11
1087,63;0,09
1085,70;0,07
1083,77;0,05
1081,84;0,04
1079,91;0,03
1077,98;0,03
1076,05;0,06
1074,12;0,09
1072,19;0,05
1070,26;0,15
1068,33;0,45
1066,40;0,95
1064,47;1,57
1062,54;2,20
1060,61;2,85
1058,68;3,62
1056,75;4,63
1054,82;5,88
1052,89;7,15
1050,96;8,05
1049,03;8,27
1047,10;7,79
1045,17;6,75
1043,24;5,41
1041,31;4,00
1039,38;2,74
1037,45;1,75
1035,52;1,03
1033,59;0,58
1031,66;0,30
1029,73;0,16
1027,80;0,10
1025,87;0,07
1023,94;0,06
1022,01;0,07
1020,08;0,07
1018,15;0,08
