Created as New Dataset;Amostra 408 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
3324,50;57,76
3322,57;57,85
3320,64;57,93
3318,71;58,01
3316,78;58,09
3314,85;58,17
3312,92;58,24
3310,99;58,30
3309,06;58,36
3307,13;58,42
3305,20;58,48
3303,27;58,55
3301,34;58,61
3299,41;58,67
3297,48;58,71
3295,55;58,76
3293,62;58,80
3291,69;58,85
3289,76;58,90
3287,83;58,94
3285,90;58,98
3283,97;59,01
3282,04;59,04
3280,11;59,07
3278,18;59,09
3276,25;59,11
3274,32;59,13
3272,39;59,14
3270,46;59,15
3268,53;59,17
3266,60;59,18
3264,67;59,19
3262,74;59,19
3260,81;59,19
3258,88;59,18
3256,95;59,16
3255,02;59,14
3253,09;59,12
3251,16;59,10
3249,23;59,06
3247,30;59,02
3245,37;58,97
3243,44;58,92
3241,51;58,86
3239,58;58,78
3237,65;58,70
3235,72;58,60
3233,79;58,49
3231,86;58,38
3229,93;58,25
3228,00;58,11
3226,07;57,96
3224,14;57,79
3222,21;57,61
3220,28;57,41
3218,35;57,20
3216,42;56,98
3214,49;56,75
3212,56;56,51
3210,63;56,25
3208,70;56,00
3206,77;55,73
3204,84;55,47
3202,91;55,21
3200,98;54,96
3199,05;54,72
3197,12;54,48
3195,19;54,26
3193,26;54,05
3191,33;53,87
3189,40;53,70
3187,47;53,55
3185,54;53,42
3183,61;53,31
3181,68;53,22
3179,75;53,14
3177,82;53,09
3175,89;53,05
3173,96;53,02
3172,03;53,01
3170,10;53,02
3168,17;53,03
3166,24;53,06
3164,31;53,10
3162,38;53,15
3160,45;53,20
3158,52;53,26
3156,59;53,31
3154,66;53,37
3152,73;53,43
3150,80;53,50
3148,87;53,57
3146,94;53,64
3145,01;53,69
3143,08;53,75
3141,15;53,79
3139,22;53,83
3137,29;53,87
3135,36;53,90
3133,43;53,91
3131,50;53,92
3129,57;53,92
3127,64;53,90
3125,71;53,88
3123,78;53,84
3121,85;53,78
3119,92;53,72
3117,99;53,64
3116,06;53,56
3114,13;53,46
3112,20;53,33
3110,27;53,18
3108,34;53,01
3106,41;52,83
3104,48;52,63
3102,55;52,43
3100,62;52,22
3098,69;51,99
3096,76;51,73
3094,83;51,44
3092,90;51,12
3090,97;50,74
3089,04;50,33
3087,11;49,87
3085,18;49,37
3083,25;48,84
3081,32;48,27
3079,39;47,65
3077,46;46,99
3075,53;46,32
3073,60;45,65
3071,67;44,98
3069,74;44,30
3067,81;43,63
3065,88;42,95
3063,95;42,29
3062,02;41,67
3060,09;41,09
3058,16;40,51
3056,23;39,92
3054,30;39,30
3052,37;38,64
3050,44;37,94
3048,51;37,20
3046,58;36,43
3044,65;35,64
3042,72;34,84
3040,79;34,02
3038,86;33,18
3036,93;32,29
3035,00;31,35
3033,07;30,34
3031,14;29,25
3029,21;28,10
3027,28;26,89
3025,35;25,64
3023,42;24,34
3021,49;22,99
3019,56;21,61
3017,63;20,20
3015,70;18,77
3013,77;17,32
3011,84;15,83
3009,91;14,31
3007,98;12,74
3006,05;11,16
