Created as New Dataset;Amostra 406 por Laboratório data terça-feira, setembro 24 2024
3685,41;69,31
3683,48;69,28
3681,55;69,24
3679,62;69,19
3677,69;69,13
3675,76;69,07
3673,83;69,01
3671,90;68,95
3669,97;68,87
3668,04;68,78
3666,11;68,67
3664,18;68,57
3662,25;68,46
3660,32;68,34
3658,39;68,22
3656,46;68,10
3654,53;68,00
3652,60;67,89
3650,67;67,77
3648,74;67,66
3646,81;67,55
3644,88;67,45
3642,95;67,36
3641,02;67,26
3639,09;67,16
3637,16;67,05
3635,23;66,95
3633,30;66,85
3631,37;66,74
3629,44;66,59
3627,51;66,43
3625,58;66,25
3623,65;66,04
3621,72;65,82
3619,79;65,59
3617,86;65,41
3615,93;65,33
3614,00;65,36
3612,07;65,47
3610,14;65,62
3608,21;65,81
3606,28;66,02
3604,35;66,22
3602,42;66,42
3600,49;66,65
3598,56;66,89
3596,63;67,10
3594,70;67,29
3592,77;67,45
3590,84;67,56
3588,91;67,64
3586,98;67,70
3585,05;67,74
3583,12;67,76
3581,19;67,77
3579,26;67,77
3577,33;67,76
3575,40;67,74
3573,47;67,72
3571,54;67,69
3569,61;67,67
3567,68;67,66
3565,75;67,65
3563,82;67,63
3561,89;67,60
3559,96;67,56
3558,03;67,52
3556,10;67,48
3554,17;67,43
3552,24;67,38
3550,31;67,32
3548,38;67,25
3546,45;67,18
3544,52;67,11
3542,59;67,04
3540,66;66,97
3538,73;66,88
3536,80;66,79
3534,87;66,71
3532,94;66,63
3531,01;66,55
3529,08;66,46
3527,15;66,37
3525,22;66,27
3523,29;66,17
3521,36;66,08
3519,43;65,99
3517,50;65,89
3515,57;65,78
3513,64;65,68
3511,71;65,58
3509,78;65,48
3507,85;65,38
3505,92;65,28
3503,99;65,16
3502,06;65,05
3500,13;64,95
3498,20;64,85
3496,27;64,74
3494,34;64,64
3492,41;64,53
3490,48;64,42
3488,55;64,31
3486,62;64,20
3484,69;64,08
3482,76;63,97
3480,83;63,85
3478,90;63,74
3476,97;63,62
3475,04;63,51
3473,11;63,39
3471,18;63,27
3469,25;63,16
3467,32;63,06
3465,39;62,97
3463,46;62,88
3461,53;62,78
3459,60;62,69
3457,67;62,60
3455,74;62,50
3453,81;62,39
3451,88;62,28
3449,95;62,17
3448,02;62,03
3446,09;61,88
3444,16;61,72
3442,23;61,54
3440,30;61,38
3438,37;61,24
3436,44;61,14
3434,51;61,09
3432,58;61,07
3430,65;61,08
3428,72;61,08
3426,79;61,10
3424,86;61,12
3422,93;61,14
3421,00;61,16
3419,07;61,17
3417,14;61,17
3415,21;61,17
3413,28;61,17
3411,35;61,16
3409,42;61,15
3407,49;61,14
3405,56;61,13
3403,63;61,11
3401,70;61,09
3399,77;61,07
3397,84;61,06
3395,91;61,05
3393,98;61,02
3392,05;60,99
3390,12;60,98
3388,19;60,97
3386,26;60,96
3384,33;60,95
3382,40;60,93
3380,47;60,92
3378,54;60,92
3376,61;60,91
3374,68;60,91
3372,75;60,92
3370,82;60,91
3368,89;60,92
3366,96;60,93
3365,03;60,96
3363,10;60,98
3361,17;61,01
3359,24;61,03
3357,31;61,06
3355,38;61,09
3353,45;61,12
3351,52;61,14
3349,59;61,17
3347,66;61,22
3345,73;61,26
3343,80;61,29
3341,87;61,33
3339,94;61,38
3338,01;61,43
3336,08;61,49
3334,15;61,55
3332,22;61,61
3330,29;61,67
3328,36;61,73
3326,43;61,79
3324,50;61,86
3322,57;61,92
3320,64;61,99
3318,71;62,05
3316,78;62,11
3314,85;62,17
3312,92;62,22
3310,99;62,27
3309,06;62,31
3307,13;62,35
3305,20;62,39
3303,27;62,44
3301,34;62,49
3299,41;62,52
3297,48;62,55
3295,55;62,58
3293,62;62,60
3291,69;62,62
3289,76;62,65
3287,83;62,67
3285,90;62,68
3283,97;62,69
3282,04;62,70
3280,11;62,70
3278,18;62,70
3276,25;62,69
3274,32;62,68
3272,39;62,67
3270,46;62,65
3268,53;62,64
3266,60;62,62
3264,67;62,60
3262,74;62,57
3260,81;62,54
3258,88;62,50
3256,95;62,46
3255,02;62,41
3253,09;62,36
3251,16;62,30
3249,23;62,23
3247,30;62,16
3245,37;62,08
3243,44;61,99
3241,51;61,89
3239,58;61,78
3237,65;61,66
3235,72;61,53
3233,79;61,39
3231,86;61,24
3229,93;61,07
3228,00;60,89
3226,07;60,70
3224,14;60,49
3222,21;60,26
3220,28;60,03
3218,35;59,77
3216,42;59,51
3214,49;59,23
3212,56;58,94
3210,63;58,65
3208,70;58,34
3206,77;58,04
3204,84;57,73
3202,91;57,43
3200,98;57,13
3199,05;56,85
3197,12;56,57
3195,19;56,32
3193,26;56,08
3191,33;55,86
3189,40;55,66
3187,47;55,49
3185,54;55,33
3183,61;55,19
3181,68;55,07
3179,75;54,97
3177,82;54,89
3175,89;54,82
3173,96;54,77
3172,03;54,73
3170,10;54,70
3168,17;54,69
3166,24;54,68
3164,31;54,69
3162,38;54,70
3160,45;54,72
3158,52;54,74
3156,59;54,77
3154,66;54,79
3152,73;54,82
3150,80;54,85
3148,87;54,89
3146,94;54,92
3145,01;54,94
3143,08;54,97
3141,15;54,98
3139,22;55,00
3137,29;55,01
3135,36;55,01
3133,43;55,01
3131,50;55,01
3129,57;54,99
3127,64;54,97
3125,71;54,93
3123,78;54,90
3121,85;54,85
3119,92;54,79
3117,99;54,71
3116,06;54,63
3114,13;54,52
3112,20;54,39
3110,27;54,25
3108,34;54,08
3106,41;53,90
3104,48;53,70
3102,55;53,50
3100,62;53,29
3098,69;53,06
3096,76;52,83
3094,83;52,58
3092,90;52,31
3090,97;52,01
3089,04;51,67
3087,11;51,31
3085,18;50,92
3083,25;50,51
3081,32;50,08
3079,39;49,63
3077,46;49,15
3075,53;48,64
3073,60;48,11
3071,67;47,55
3069,74;46,97
3067,81;46,38
3065,88;45,76
3063,95;45,15
3062,02;44,55
3060,09;43,97
3058,16;43,40
3056,23;42,82
3054,30;42,23
3052,37;41,62
3050,44;40,99
3048,51;40,33
3046,58;39,63
3044,65;38,88
3042,72;38,10
3040,79;37,26
3038,86;36,38
3036,93;35,43
3035,00;34,43
3033,07;33,37
3031,14;32,26
3029,21;31,12
3027,28;29,97
3025,35;28,81
3023,42;27,62
3021,49;26,38
3019,56;25,07
3017,63;23,69
3015,70;22,24
3013,77;20,70
3011,84;19,08
3009,91;17,38
3007,98;15,60
3006,05;13,78
3004,12;11,94
3002,19;10,14
3000,26;8,41
2998,33;6,83
2996,40;5,41
2994,47;4,20
2992,54;3,19
2990,61;2,38
2988,68;1,73
2986,75;1,21
2984,82;0,80
2982,89;0,50
2980,96;0,29
2979,03;0,16
2977,10;0,09
2975,17;0,06
2973,24;0,05
2971,31;0,05
2969,38;0,04
2967,45;0,04
2965,52;0,04
2963,59;0,04
2961,66;0,04
2959,73;0,04
2957,80;0,03
2955,87;0,03
2953,94;0,03
2952,01;0,03
2950,08;0,03
2948,15;0,03
2946,22;0,03
2944,29;0,03
2942,36;0,03
2940,43;0,03
2938,50;0,03
2936,57;0,03
2934,64;0,03
2932,71;0,03
2930,78;0,03
2928,85;0,03
2926,92;0,03
2924,99;0,03
2923,06;0,03
2921,13;0,03
2919,20;0,03
2917,27;0,03
2915,34;0,03
2913,41;0,03
2911,48;0,03
2909,55;0,03
2907,62;0,03
2905,69;0,03
2903,76;0,03
2901,83;0,03
2899,90;0,03
2897,97;0,03
2896,04;0,03
2894,11;0,02
2892,18;0,02
2890,25;0,03
2888,32;0,03
2886,39;0,03
2884,46;0,03
2882,53;0,03
2880,60;0,03
2878,67;0,03
2876,74;0,03
2874,81;0,03
2872,88;0,03
2870,95;0,03
2869,02;0,03
2867,09;0,03
2865,16;0,03
2863,23;0,03
2861,30;0,04
2859,37;0,04
2857,44;0,04
2855,51;0,04
2853,58;0,04
2851,65;0,05
2849,72;0,05
2847,79;0,05
2845,86;0,05
2843,93;0,05
2842,00;0,05
2840,07;0,05
2838,14;0,06
2836,21;0,10
2834,28;0,20
2832,35;0,41
2830,42;0,76
2828,49;1,24
2826,56;1,83
2824,63;2,52
2822,70;3,28
2820,77;4,11
2818,84;4,99
2816,91;5,93
2814,98;6,92
2813,05;7,95
2811,12;9,04
2809,19;10,18
2807,26;11,37
2805,33;12,58
2803,40;13,81
2801,47;15,04
2799,54;16,27
2797,61;17,50
2795,68;18,73
2793,75;19,98
2791,82;21,24
2789,89;22,52
2787,96;23,84
2786,03;25,17
2784,10;26,50
2782,17;27,83
2780,24;29,13
2778,31;30,37
2776,38;31,54
2774,45;32,63
2772,52;33,61
2770,59;34,50
2768,66;35,28
2766,73;35,95
2764,80;36,49
2762,87;36,91
2760,94;37,24
2759,01;37,51
2757,08;37,75
2755,15;37,96
2753,22;38,12
2751,29;38,19
2749,36;38,16
2747,43;38,05
2745,50;37,82
2743,57;37,49
2741,64;37,05
2739,71;36,48
2737,78;35,78
2735,85;34,98
2733,92;34,10
2731,99;33,26
2730,06;32,65
2728,13;32,38
2726,20;32,41
2724,27;32,62
2722,34;32,96
2720,41;33,40
2718,48;33,97
2716,55;34,68
2714,62;35,52
2712,69;36,40
2710,76;37,21
2708,83;37,91
2706,90;38,45
2704,97;38,84
2703,04;39,10
2701,11;39,23
2699,18;39,24
2697,25;39,16
2695,32;39,00
2693,39;38,78
2691,46;38,53
2689,53;38,29
2687,60;38,08
2685,67;37,94
2683,74;37,87
2681,81;37,84
2679,88;37,84
2677,95;37,85
2676,02;37,86
2674,09;37,87
2672,16;37,92
2670,23;38,04
2668,30;38,28
2666,37;38,63
2664,44;39,06
2662,51;39,54
2660,58;40,03
2658,65;40,52
2656,72;41,00
2654,79;41,45
2652,86;41,85
2650,93;42,23
2649,00;42,56
2647,07;42,88
2645,14;43,17
2643,21;43,45
2641,28;43,71
2639,35;43,96
2637,42;44,20
2635,49;44,42
2633,56;44,63
2631,63;44,83
2629,70;45,01
2627,77;45,19
2625,84;45,37
2623,91;45,55
2621,98;45,73
2620,05;45,91
2618,12;46,10
2616,19;46,30
2614,26;46,51
2612,33;46,74
2610,40;46,98
2608,47;47,24
2606,54;47,52
2604,61;47,81
2602,68;48,13
2600,75;48,47
2598,82;48,85
2596,89;49,25
2594,96;49,67
2593,03;50,11
2591,10;50,57
2589,17;51,05
2587,24;51,55
2585,31;52,06
2583,38;52,59
2581,45;53,13
2579,52;53,68
2577,59;54,23
2575,66;54,78
2573,73;55,32
2571,80;55,86
2569,87;56,38
2567,94;56,88
2566,01;57,35
2564,08;57,80
2562,15;58,23
2560,22;58,62
2558,29;59,00
2556,36;59,35
2554,43;59,68
2552,50;59,99
2550,57;60,28
2548,64;60,55
2546,71;60,80
2544,78;61,05
2542,85;61,28
2540,92;61,51
2538,99;61,72
2537,06;61,92
2535,13;62,12
2533,20;62,32
2531,27;62,55
2529,34;62,80
2527,41;63,08
2525,48;63,38
2523,55;63,68
2521,62;63,99
2519,69;64,28
2517,76;64,58
2515,83;64,86
2513,90;65,14
2511,97;65,40
2510,04;65,65
2508,11;65,89
2506,18;66,12
2504,25;66,33
2502,32;66,53
2500,39;66,72
2498,46;66,90
2496,53;67,08
2494,60;67,24
2492,67;67,39
2490,74;67,53
2488,81;67,66
2486,88;67,78
2484,95;67,89
2483,02;67,98
2481,09;68,08
2479,16;68,16
2477,23;68,25
2475,30;68,33
2473,37;68,40
2471,44;68,46
2469,51;68,52
2467,58;68,57
2465,65;68,61
2463,72;68,65
2461,79;68,67
2459,86;68,70
2457,93;68,71
2456,00;68,72
2454,07;68,73
2452,14;68,73
2450,21;68,73
2448,28;68,72
2446,35;68,71
2444,42;68,69
2442,49;68,67
2440,56;68,63
2438,63;68,60
2436,70;68,55
2434,77;68,51
2432,84;68,47
2430,91;68,43
2428,98;68,38
2427,05;68,33
2425,12;68,28
2423,19;68,22
2421,26;68,17
2419,33;68,11
2417,40;68,05
2415,47;68,00
2413,54;67,95
2411,61;67,91
2409,68;67,87
2407,75;67,85
2405,82;67,83
2403,89;67,83
2401,96;67,84
2400,03;67,85
2398,10;67,88
2396,17;67,92
2394,24;67,97
2392,31;68,01
2390,38;68,04
2388,45;68,07
2386,52;68,08
2384,59;68,08
2382,66;68,07
2380,73;68,04
2378,80;68,01
2376,87;67,99
2374,94;68,00
2373,01;68,03
2371,08;68,07
2369,15;68,11
2367,22;68,11
2365,29;68,10
2363,36;68,08
2361,43;68,06
2359,50;68,05
2357,57;68,05
2355,64;68,05
2353,71;68,08
2351,78;68,16
2349,85;68,18
2347,92;68,02
2345,99;68,00
2344,06;68,14
2342,13;68,17
2340,20;68,18
2338,27;68,21
2336,34;68,24
2334,41;68,25
2332,48;68,27
2330,55;68,32
2328,62;68,38
2326,69;68,40
2324,76;68,41
2322,83;68,45
2320,90;68,49
2318,97;68,54
2317,04;68,61
2315,11;68,67
2313,18;68,76
2311,25;68,86
2309,32;68,97
2307,39;69,08
2305,46;69,19
2303,53;69,30
2301,60;69,40
2299,67;69,50
2297,74;69,59
2295,81;69,69
2293,88;69,79
2291,95;69,87
2290,02;69,96
2288,09;70,04
2286,16;70,12
2284,23;70,20
2282,30;70,29
2280,37;70,40
2278,44;70,53
2276,51;70,65
2274,58;70,77
2272,65;70,87
2270,72;70,96
2268,79;71,04
2266,86;71,13
2264,93;71,22
2263,00;71,30
2261,07;71,39
2259,14;71,47
2257,21;71,55
2255,28;71,63
2253,35;71,71
2251,42;71,78
2249,49;71,85
2247,56;71,92
2245,63;71,99
2243,70;72,04
2241,77;72,09
2239,84;72,14
2237,91;72,18
2235,98;72,21
2234,05;72,24
2232,12;72,26
2230,19;72,29
2228,26;72,30
2226,33;72,32
2224,40;72,34
2222,47;72,35
2220,54;72,37
2218,61;72,38
2216,68;72,39
2214,75;72,39
2212,82;72,38
2210,89;72,38
2208,96;72,37
2207,03;72,37
2205,10;72,36
2203,17;72,36
2201,24;72,35
2199,31;72,34
2197,38;72,33
2195,45;72,31
2193,52;72,29
2191,59;72,26
2189,66;72,24
2187,73;72,23
2185,80;72,22
2183,87;72,23
2181,94;72,24
2180,01;72,22
2178,08;72,19
2176,15;72,28
2174,22;72,40
2172,29;72,45
2170,36;72,49
2168,43;72,53
2166,50;72,57
2164,57;72,61
2162,64;72,65
2160,71;72,68
2158,78;72,71
2156,85;72,74
2154,92;72,79
2152,99;72,84
2151,06;72,91
2149,13;73,01
2147,20;73,14
2145,27;73,31
2143,34;73,48
2141,41;73,65
2139,48;73,80
2137,55;73,94
2135,62;74,06
2133,69;74,15
2131,76;74,23
2129,83;74,30
2127,90;74,36
2125,97;74,42
2124,04;74,47
2122,11;74,52
2120,18;74,55
2118,25;74,59
2116,32;74,62
2114,39;74,65
2112,46;74,68
2110,53;74,72
2108,60;74,74
2106,67;74,77
2104,74;74,79
2102,81;74,82
2100,88;74,84
2098,95;74,86
2097,02;74,88
2095,09;74,89
2093,16;74,90
2091,23;74,90
2089,30;74,91
2087,37;74,91
2085,44;74,91
2083,51;74,90
2081,58;74,90
2079,65;74,89
2077,72;74,88
2075,79;74,85
2073,86;74,84
2071,93;74,81
2070,00;74,78
2068,07;74,75
2066,14;74,72
2064,21;74,68
2062,28;74,64
2060,35;74,59
2058,42;74,54
2056,49;74,48
2054,56;74,42
2052,63;74,35
2050,70;74,28
2048,77;74,21
2046,84;74,13
2044,91;74,05
2042,98;73,98
2041,05;73,90
2039,12;73,84
2037,19;73,78
2035,26;73,74
2033,33;73,72
2031,40;73,71
2029,47;73,73
2027,54;73,77
2025,61;73,84
2023,68;73,95
2021,75;74,12
2019,82;74,32
2017,89;74,58
2015,96;74,86
2014,03;75,13
2012,10;75,38
2010,17;75,61
2008,24;75,79
2006,31;75,95
2004,38;76,08
2002,45;76,19
2000,52;76,27
1998,59;76,36
1996,66;76,42
1994,73;76,48
1992,80;76,54
1990,87;76,59
1988,94;76,63
1987,01;76,66
1985,08;76,69
1983,15;76,72
1981,22;76,74
1979,29;76,76
1977,36;76,79
1975,43;76,80
1973,50;76,81
1971,57;76,82
1969,64;76,84
1967,71;76,84
1965,78;76,85
1963,85;76,84
1961,92;76,84
1959,99;76,82
1958,06;76,81
1956,13;76,79
1954,20;76,78
1952,27;76,76
1950,34;76,75
1948,41;76,73
1946,48;76,71
1944,55;76,68
1942,62;76,64
1940,69;76,57
1938,76;76,52
1936,83;76,49
1934,90;76,49
1932,97;76,48
1931,04;76,47
1929,11;76,45
1927,18;76,42
1925,25;76,41
1923,32;76,39
1921,39;76,35
1919,46;76,31
1917,53;76,28
1915,60;76,24
1913,67;76,22
1911,74;76,19
1909,81;76,15
1907,88;76,11
1905,95;76,06
1904,02;76,01
1902,09;75,98
1900,16;75,94
1898,23;75,91
1896,30;75,87
1894,37;75,84
1892,44;75,80
1890,51;75,77
1888,58;75,72
1886,65;75,69
1884,72;75,67
1882,79;75,66
1880,86;75,66
1878,93;75,69
1877,00;75,72
1875,07;75,76
1873,14;75,82
1871,21;75,90
1869,28;75,99
1867,35;76,04
1865,42;76,08
1863,49;76,12
1861,56;76,17
1859,63;76,21
1857,70;76,26
1855,77;76,28
1853,84;76,31
1851,91;76,32
1849,98;76,35
1848,05;76,36
1846,12;76,37
1844,19;76,38
1842,26;76,39
1840,33;76,39
1838,40;76,38
1836,47;76,36
1834,54;76,35
1832,61;76,37
1830,68;76,37
1828,75;76,34
1826,82;76,32
1824,89;76,30
1822,96;76,26
1821,03;76,22
1819,10;76,17
1817,17;76,14
1815,24;76,10
1813,31;76,08
1811,38;76,03
1809,45;75,98
1807,52;75,91
1805,59;75,85
1803,66;75,80
1801,73;75,78
1799,80;75,70
1797,87;75,62
1795,94;75,54
1794,01;75,47
1792,08;75,35
1790,15;75,20
1788,22;74,97
1786,29;74,71
1784,36;74,36
1782,43;73,96
1780,50;73,54
1778,57;73,23
1776,64;73,12
1774,71;73,19
1772,78;73,35
1770,85;73,54
1768,92;73,75
1766,99;73,93
1765,06;74,06
1763,13;74,15
1761,20;74,22
1759,27;74,22
1757,34;74,18
1755,41;74,05
1753,48;73,92
1751,55;73,79
1749,62;73,63
1747,69;73,38
1745,76;73,13
1743,83;72,83
1741,90;72,48
1739,97;72,01
1738,04;71,52
1736,11;71,08
1734,18;70,66
1732,25;70,28
1730,32;70,01
1728,39;69,70
1726,46;69,37
1724,53;68,89
1722,60;68,10
1720,67;66,95
1718,74;65,08
1716,81;62,23
1714,88;59,37
1712,95;57,15
1711,02;55,83
1709,09;55,30
1707,16;55,36
1705,23;55,76
1703,30;56,34
1701,37;57,11
1699,44;58,22
1697,51;59,10
1695,58;60,12
1693,65;61,12
1691,72;61,92
1689,79;62,71
1687,86;63,40
1685,93;64,03
1684,00;64,73
1682,07;65,29
1680,14;65,63
1678,21;65,88
1676,28;66,07
1674,35;66,24
1672,42;66,32
1670,49;66,31
1668,56;66,23
1666,63;66,17
1664,70;66,09
1662,77;65,98
1660,84;65,87
1658,91;65,76
1656,98;65,62
1655,05;65,48
1653,12;65,32
1651,19;65,22
1649,26;65,08
1647,33;64,74
1645,40;64,33
1643,47;63,91
1641,54;63,46
1639,61;62,96
1637,68;62,45
1635,75;61,77
1633,82;61,12
1631,89;60,61
1629,96;60,15
1628,03;59,61
1626,10;59,03
1624,17;58,25
1622,24;57,25
1620,31;56,24
1618,38;55,29
1616,45;54,25
1614,52;53,32
1612,59;52,37
1610,66;51,12
1608,73;49,77
1606,80;48,83
1604,87;48,45
1602,94;48,30
1601,01;48,44
1599,08;49,25
1597,15;50,85
1595,22;52,67
1593,29;54,16
1591,36;55,05
1589,43;55,43
1587,50;55,39
1585,57;55,09
1583,64;54,57
1581,71;53,95
1579,78;53,25
1577,85;52,58
1575,92;51,78
1573,99;51,05
1572,06;50,40
1570,13;49,64
1568,20;48,80
1566,27;48,12
1564,34;47,45
1562,41;46,95
1560,48;46,64
1558,55;46,36
1556,62;46,27
1554,69;46,36
1552,76;46,60
1550,83;46,93
1548,90;47,34
1546,97;47,72
1545,04;48,10
1543,11;48,39
1541,18;48,52
1539,25;48,47
1537,32;48,36
1535,39;48,09
1533,46;47,64
1531,53;46,97
1529,60;46,22
1527,67;45,15
1525,74;43,74
1523,81;41,97
1521,88;39,59
1519,95;36,63
1518,02;34,30
1516,09;32,68
1514,16;32,55
1512,23;33,69
1510,30;35,22
1508,37;36,26
1506,44;36,57
1504,51;36,09
1502,58;35,29
1500,65;34,30
1498,72;33,23
1496,79;31,90
1494,86;30,09
1492,93;27,99
1491,00;25,33
1489,07;22,26
1487,14;19,45
1485,21;16,96
1483,28;14,49
1481,35;11,81
1479,42;9,06
1477,49;6,48
1475,56;4,05
1473,63;2,09
1471,70;0,71
1469,77;0,16
1467,84;0,03
1465,91;0,02
1463,98;0,02
1462,05;0,02
1460,12;0,02
1458,19;0,02
1456,26;0,02
1454,33;0,03
1452,40;0,04
1450,47;0,10
1448,54;0,16
1446,61;0,29
1444,68;0,47
1442,75;0,79
1440,82;1,26
1438,89;1,91
1436,96;3,05
1435,03;4,87
1433,10;7,22
1431,17;10,42
1429,24;14,22
1427,31;17,76
1425,38;20,66
1423,45;23,06
1421,52;24,75
1419,59;26,06
1417,66;27,00
1415,73;27,51
1413,80;27,74
1411,87;27,88
1409,94;27,88
1408,01;27,85
1406,08;27,74
1404,15;27,59
1402,22;27,29
1400,29;26,78
1398,36;25,78
1396,43;24,21
1394,50;21,78
1392,57;18,97
1390,64;16,31
1388,71;13,45
1386,78;9,87
1384,85;6,34
1382,92;3,56
1380,99;1,63
1379,06;0,58
1377,13;0,32
1375,20;0,66
1373,27;1,67
1371,34;2,79
1369,41;3,20
1367,48;2,95
1365,55;3,38
1363,62;5,53
1361,69;8,97
1359,76;12,10
1357,83;14,17
1355,90;15,33
1353,97;15,99
1352,04;16,62
1350,11;17,50
1348,18;18,60
1346,25;19,64
1344,32;20,41
1342,39;20,95
1340,46;21,72
1338,53;23,06
1336,60;24,82
1334,67;26,64
1332,74;28,34
1330,81;29,81
1328,88;30,96
1326,95;31,79
1325,02;32,30
1323,09;32,50
1321,16;32,39
1319,23;32,00
1317,30;31,42
1315,37;30,75
1313,44;30,06
1311,51;29,42
1309,58;28,89
1307,65;28,53
1305,72;28,37
1303,79;28,43
1301,86;28,75
1299,93;29,37
1298,00;30,26
1296,07;31,34
1294,14;32,46
1292,21;33,56
1290,28;34,59
1288,35;35,54
1286,42;36,42
1284,49;37,20
1282,56;37,85
1280,63;38,35
1278,70;38,70
1276,77;38,92
1274,84;39,11
1272,91;39,35
1270,98;39,71
1269,05;40,18
1267,12;40,67
1265,19;41,08
1263,26;41,38
1261,33;41,63
1259,40;41,88
1257,47;42,03
1255,54;41,96
1253,61;41,66
1251,68;41,26
1249,75;40,88
1247,82;40,64
1245,89;40,60
1243,96;40,75
1242,03;40,91
1240,10;40,74
1238,17;39,99
1236,24;38,69
1234,31;37,34
1232,38;36,56
1230,45;36,63
1228,52;37,40
1226,59;38,55
1224,66;39,82
1222,73;41,10
1220,80;42,31
1218,87;43,44
1216,94;44,48
1215,01;45,44
1213,08;46,31
1211,15;47,07
1209,22;47,73
1207,29;48,32
1205,36;48,82
1203,43;49,22
1201,50;49,49
1199,57;49,61
1197,64;49,55
1195,71;49,33
1193,78;48,94
1191,85;48,52
1189,92;48,37
1187,99;48,68
1186,06;49,13
1184,13;49,32
1182,20;49,15
1180,27;48,74
1178,34;48,16
1176,41;47,23
1174,48;45,91
1172,55;44,44
1170,62;43,37
1168,69;43,14
1166,76;43,58
1164,83;44,03
1162,90;44,08
1160,97;43,73
1159,04;43,16
1157,11;42,58
1155,18;42,24
1153,25;42,29
1151,32;42,74
1149,39;43,45
1147,46;44,40
1145,53;45,53
1143,60;46,78
1141,67;48,08
1139,74;49,37
1137,81;50,58
1135,88;51,67
1133,95;52,57
1132,02;53,22
1130,09;53,58
1128,16;53,72
1126,23;53,79
1124,30;53,88
1122,37;53,96
1120,44;54,12
1118,51;54,34
1116,58;54,55
1114,65;54,70
1112,72;54,84
1110,79;55,08
1108,86;55,43
1106,93;55,81
1105,00;56,08
1103,07;56,20
1101,14;56,16
1099,21;55,97
1097,28;55,63
1095,35;55,18
1093,42;54,69
1091,49;54,29
1089,56;54,05
1087,63;53,91
1085,70;53,72
1083,77;53,44
1081,84;53,06
1079,91;52,72
1077,98;52,59
1076,05;52,74
1074,12;53,06
1072,19;53,48
1070,26;53,92
1068,33;54,29
1066,40;54,54
1064,47;54,76
1062,54;54,97
1060,61;55,16
1058,68;55,38
1056,75;55,57
1054,82;55,71
1052,89;55,80
1050,96;55,85
1049,03;55,85
1047,10;55,76
1045,17;55,57
1043,24;55,29
1041,31;54,91
1039,38;54,42
1037,45;53,79
1035,52;52,99
1033,59;52,09
1031,66;51,29
1029,73;50,88
1027,80;51,02
1025,87;51,60
1023,94;52,37
1022,01;53,04
1020,08;53,41
1018,15;53,38
