Created as New Dataset;Amostra 411 por Laboratório data terça-feira, setembro 24 2024
3492,41;70,72
3490,48;70,61
3488,55;70,50
3486,62;70,39
3484,69;70,30
3482,76;70,20
3480,83;70,10
3478,90;70,02
3476,97;69,94
3475,04;69,85
3473,11;69,75
3471,18;69,64
3469,25;69,54
3467,32;69,46
3465,39;69,39
3463,46;69,32
3461,53;69,25
3459,60;69,19
3457,67;69,13
3455,74;69,07
3453,81;69,02
3451,88;68,97
3449,95;68,92
3448,02;68,87
3446,09;68,82
3444,16;68,78
3442,23;68,74
3440,30;68,70
3438,37;68,65
3436,44;68,61
3434,51;68,58
3432,58;68,56
3430,65;68,53
3428,72;68,50
3426,79;68,48
3424,86;68,45
3422,93;68,42
3421,00;68,39
3419,07;68,36
3417,14;68,33
3415,21;68,29
3413,28;68,26
3411,35;68,23
3409,42;68,19
3407,49;68,16
3405,56;68,13
3403,63;68,10
3401,70;68,06
3399,77;68,03
3397,84;68,01
3395,91;67,99
3393,98;67,95
3392,05;67,92
3390,12;67,90
3388,19;67,88
3386,26;67,86
3384,33;67,84
3382,40;67,82
3380,47;67,80
3378,54;67,79
3376,61;67,78
3374,68;67,77
3372,75;67,76
3370,82;67,75
3368,89;67,74
3366,96;67,75
3365,03;67,78
3363,10;67,80
3361,17;67,81
3359,24;67,82
3357,31;67,84
3355,38;67,86
3353,45;67,87
3351,52;67,89
3349,59;67,91
3347,66;67,94
3345,73;67,97
3343,80;67,99
3341,87;68,02
3339,94;68,05
3338,01;68,09
3336,08;68,13
3334,15;68,18
3332,22;68,23
3330,29;68,27
3328,36;68,32
3326,43;68,36
3324,50;68,41
3322,57;68,46
3320,64;68,51
3318,71;68,55
3316,78;68,60
3314,85;68,64
3312,92;68,68
3310,99;68,71
3309,06;68,73
3307,13;68,75
3305,20;68,78
3303,27;68,83
3301,34;68,86
3299,41;68,89
3297,48;68,90
3295,55;68,91
3293,62;68,92
3291,69;68,94
3289,76;68,95
3287,83;68,96
3285,90;68,96
3283,97;68,96
3282,04;68,96
3280,11;68,94
3278,18;68,93
3276,25;68,91
3274,32;68,89
3272,39;68,85
3270,46;68,83
3268,53;68,80
3266,60;68,78
3264,67;68,74
3262,74;68,70
3260,81;68,65
3258,88;68,60
3256,95;68,54
3255,02;68,48
3253,09;68,41
3251,16;68,34
3249,23;68,26
3247,30;68,16
3245,37;68,07
3243,44;67,96
3241,51;67,84
3239,58;67,71
3237,65;67,58
3235,72;67,42
3233,79;67,26
3231,86;67,08
3229,93;66,90
3228,00;66,70
3226,07;66,48
3224,14;66,25
3222,21;66,01
3220,28;65,75
3218,35;65,48
3216,42;65,19
3214,49;64,89
3212,56;64,58
3210,63;64,26
3208,70;63,93
3206,77;63,60
3204,84;63,27
3202,91;62,95
3200,98;62,63
3199,05;62,32
3197,12;62,02
3195,19;61,74
3193,26;61,47
3191,33;61,23
3189,40;61,01
3187,47;60,80
3185,54;60,62
3183,61;60,46
3181,68;60,32
3179,75;60,20
3177,82;60,09
3175,89;60,00
3173,96;59,93
3172,03;59,86
3170,10;59,82
3168,17;59,78
3166,24;59,75
3164,31;59,74
3162,38;59,73
3160,45;59,72
3158,52;59,72
3156,59;59,73
3154,66;59,73
3152,73;59,74
3150,80;59,77
3148,87;59,79
3146,94;59,81
3145,01;59,83
3143,08;59,84
3141,15;59,84
3139,22;59,84
3137,29;59,83
3135,36;59,82
3133,43;59,79
3131,50;59,75
3129,57;59,70
3127,64;59,63
3125,71;59,56
3123,78;59,46
3121,85;59,36
3119,92;59,25
3117,99;59,13
3116,06;58,99
3114,13;58,85
3112,20;58,67
3110,27;58,45
3108,34;58,21
3106,41;57,96
3104,48;57,70
3102,55;57,45
3100,62;57,20
3098,69;56,94
3096,76;56,65
3094,83;56,31
3092,90;55,91
3090,97;55,45
3089,04;54,91
3087,11;54,32
3085,18;53,67
3083,25;52,97
3081,32;52,20
3079,39;51,36
3077,46;50,44
3075,53;49,50
3073,60;48,56
3071,67;47,64
3069,74;46,74
3067,81;45,85
3065,88;44,97
3063,95;44,15
3062,02;43,43
3060,09;42,80
3058,16;42,24
3056,23;41,68
3054,30;41,08
3052,37;40,42
3050,44;39,69
3048,51;38,90
3046,58;38,06
3044,65;37,20
3042,72;36,34
3040,79;35,48
3038,86;34,61
3036,93;33,70
3035,00;32,72
3033,07;31,64
3031,14;30,47
3029,21;29,23
3027,28;27,94
3025,35;26,61
3023,42;25,24
3021,49;23,83
3019,56;22,39
3017,63;20,94
3015,70;19,53
3013,77;18,13
3011,84;16,72
3009,91;15,26
3007,98;13,74
3006,05;12,18
3004,12;10,61
3002,19;9,08
3000,26;7,63
2998,33;6,27
2996,40;5,05
2994,47;3,97
2992,54;3,04
2990,61;2,27
2988,68;1,64
2986,75;1,14
2984,82;0,75
2982,89;0,46
2980,96;0,27
2979,03;0,15
2977,10;0,09
2975,17;0,06
2973,24;0,05
2971,31;0,05
2969,38;0,05
2967,45;0,05
2965,52;0,05
2963,59;0,05
2961,66;0,04
2959,73;0,04
2957,80;0,04
2955,87;0,04
2953,94;0,04
2952,01;0,04
2950,08;0,04
2948,15;0,04
2946,22;0,04
2944,29;0,04
2942,36;0,04
2940,43;0,04
2938,50;0,04
2936,57;0,04
2934,64;0,04
2932,71;0,04
2930,78;0,04
2928,85;0,04
2926,92;0,04
2924,99;0,04
2923,06;0,04
2921,13;0,04
2919,20;0,04
2917,27;0,04
2915,34;0,04
2913,41;0,04
2911,48;0,04
2909,55;0,04
2907,62;0,04
2905,69;0,04
2903,76;0,04
2901,83;0,04
2899,90;0,04
2897,97;0,04
2896,04;0,04
2894,11;0,04
2892,18;0,04
2890,25;0,04
2888,32;0,04
2886,39;0,04
2884,46;0,04
2882,53;0,04
2880,60;0,04
2878,67;0,04
2876,74;0,04
2874,81;0,04
2872,88;0,04
2870,95;0,04
2869,02;0,04
2867,09;0,04
2865,16;0,04
2863,23;0,05
2861,30;0,05
2859,37;0,05
2857,44;0,05
2855,51;0,05
2853,58;0,05
2851,65;0,05
2849,72;0,05
2847,79;0,06
2845,86;0,06
2843,93;0,06
2842,00;0,06
2840,07;0,06
2838,14;0,08
2836,21;0,15
2834,28;0,30
2832,35;0,58
2830,42;1,01
2828,49;1,60
2826,56;2,33
2824,63;3,17
2822,70;4,10
2820,77;5,11
2818,84;6,19
2816,91;7,33
2814,98;8,52
2813,05;9,77
2811,12;11,06
2809,19;12,41
2807,26;13,80
2805,33;15,22
2803,40;16,64
2801,47;18,07
2799,54;19,48
2797,61;20,87
2795,68;22,24
2793,75;23,59
2791,82;24,94
2789,89;26,28
2787,96;27,64
2786,03;29,01
2784,10;30,38
2782,17;31,74
2780,24;33,06
2778,31;34,34
2776,38;35,53
2774,45;36,64
2772,52;37,65
2770,59;38,55
2768,66;39,34
2766,73;40,02
2764,80;40,58
2762,87;41,02
2760,94;41,37
2759,01;41,65
2757,08;41,91
2755,15;42,14
2753,22;42,31
2751,29;42,39
2749,36;42,38
2747,43;42,26
2745,50;42,03
2743,57;41,67
2741,64;41,17
2739,71;40,52
2737,78;39,73
2735,85;38,79
2733,92;37,77
2731,99;36,84
2730,06;36,20
2728,13;35,98
2726,20;36,12
2724,27;36,49
2722,34;36,98
2720,41;37,57
2718,48;38,24
2716,55;39,02
2714,62;39,91
2712,69;40,83
2710,76;41,69
2708,83;42,42
2706,90;42,99
2704,97;43,39
2703,04;43,65
2701,11;43,77
2699,18;43,77
2697,25;43,67
2695,32;43,47
2693,39;43,21
2691,46;42,91
2689,53;42,62
2687,60;42,38
2685,67;42,21
2683,74;42,11
2681,81;42,06
2679,88;42,05
2677,95;42,06
2676,02;42,08
2674,09;42,12
2672,16;42,20
2670,23;42,35
2668,30;42,61
2666,37;42,97
2664,44;43,42
2662,51;43,91
2660,58;44,41
2658,65;44,91
2656,72;45,39
2654,79;45,83
2652,86;46,23
2650,93;46,59
2649,00;46,93
2647,07;47,24
2645,14;47,54
2643,21;47,81
2641,28;48,08
2639,35;48,32
2637,42;48,55
2635,49;48,77
2633,56;48,96
2631,63;49,15
2629,70;49,33
2627,77;49,50
2625,84;49,69
2623,91;49,87
2621,98;50,06
2620,05;50,25
2618,12;50,45
2616,19;50,66
2614,26;50,88
2612,33;51,11
2610,40;51,35
2608,47;51,61
2606,54;51,88
2604,61;52,17
2602,68;52,48
2600,75;52,81
2598,82;53,16
2596,89;53,54
2594,96;53,93
2593,03;54,35
2591,10;54,78
2589,17;55,23
2587,24;55,70
2585,31;56,19
2583,38;56,69
2581,45;57,20
2579,52;57,73
2577,59;58,26
2575,66;58,79
2573,73;59,32
2571,80;59,83
2569,87;60,34
2567,94;60,83
2566,01;61,30
2564,08;61,75
2562,15;62,17
2560,22;62,57
2558,29;62,94
2556,36;63,30
2554,43;63,63
2552,50;63,94
2550,57;64,23
2548,64;64,50
2546,71;64,76
2544,78;65,00
2542,85;65,23
2540,92;65,46
2538,99;65,67
2537,06;65,87
2535,13;66,06
2533,20;66,26
2531,27;66,49
2529,34;66,74
2527,41;67,01
2525,48;67,30
2523,55;67,59
2521,62;67,88
2519,69;68,16
2517,76;68,44
2515,83;68,70
2513,90;68,97
2511,97;69,22
2510,04;69,46
2508,11;69,69
2506,18;69,90
2504,25;70,10
2502,32;70,29
2500,39;70,48
2498,46;70,65
2496,53;70,81
2494,60;70,96
2492,67;71,09
2490,74;71,22
2488,81;71,34
2486,88;71,45
2484,95;71,55
2483,02;71,63
2481,09;71,72
2479,16;71,79
2477,23;71,86
2475,30;71,93
2473,37;71,99
2471,44;72,05
2469,51;72,10
2467,58;72,15
2465,65;72,20
2463,72;72,24
2461,79;72,28
2459,86;72,31
2457,93;72,34
2456,00;72,35
2454,07;72,37
2452,14;72,39
2450,21;72,40
2448,28;72,40
2446,35;72,40
2444,42;72,40
2442,49;72,38
2440,56;72,36
2438,63;72,34
2436,70;72,30
2434,77;72,27
2432,84;72,23
2430,91;72,19
2428,98;72,16
2427,05;72,12
2425,12;72,08
2423,19;72,03
2421,26;71,98
2419,33;71,93
2417,40;71,88
2415,47;71,83
2413,54;71,78
2411,61;71,73
2409,68;71,69
2407,75;71,66
2405,82;71,64
2403,89;71,64
2401,96;71,64
2400,03;71,67
2398,10;71,70
2396,17;71,75
2394,24;71,80
2392,31;71,85
2390,38;71,89
2388,45;71,91
2386,52;71,93
2384,59;71,92
2382,66;71,89
2380,73;71,85
2378,80;71,80
2376,87;71,77
2374,94;71,77
2373,01;71,79
2371,08;71,83
2369,15;71,85
2367,22;71,86
2365,29;71,86
2363,36;71,86
2361,43;71,86
2359,50;71,85
2357,57;71,85
2355,64;71,86
2353,71;71,87
2351,78;71,87
2349,85;71,88
2347,92;71,89
2345,99;71,89
2344,06;71,89
2342,13;71,91
2340,20;71,93
2338,27;71,95
2336,34;71,95
2334,41;71,96
2332,48;71,96
2330,55;71,97
2328,62;72,00
2326,69;72,03
2324,76;72,05
2322,83;72,06
2320,90;72,09
2318,97;72,16
2317,04;72,25
2315,11;72,32
2313,18;72,40
2311,25;72,49
2309,32;72,60
2307,39;72,72
2305,46;72,84
2303,53;72,95
2301,60;73,06
2299,67;73,16
2297,74;73,26
2295,81;73,36
2293,88;73,46
2291,95;73,55
2290,02;73,65
2288,09;73,73
2286,16;73,82
2284,23;73,91
2282,30;74,00
2280,37;74,11
2278,44;74,23
2276,51;74,35
2274,58;74,45
2272,65;74,54
2270,72;74,63
2268,79;74,71
2266,86;74,79
2264,93;74,86
2263,00;74,94
2261,07;75,02
2259,14;75,10
2257,21;75,17
2255,28;75,24
2253,35;75,31
2251,42;75,38
2249,49;75,44
2247,56;75,50
2245,63;75,56
2243,70;75,61
2241,77;75,66
2239,84;75,70
2237,91;75,75
2235,98;75,78
2234,05;75,82
2232,12;75,84
2230,19;75,87
2228,26;75,90
2226,33;75,92
2224,40;75,94
2222,47;75,95
2220,54;75,97
2218,61;75,98
2216,68;75,99
2214,75;76,00
2212,82;76,00
2210,89;76,00
2208,96;76,00
2207,03;75,99
2205,10;75,99
2203,17;75,99
2201,24;75,98
2199,31;75,97
2197,38;75,96
2195,45;75,94
2193,52;75,92
2191,59;75,89
2189,66;75,87
2187,73;75,85
2185,80;75,85
2183,87;75,86
2181,94;75,87
2180,01;75,82
2178,08;75,81
2176,15;75,90
2174,22;76,01
2172,29;76,06
2170,36;76,10
2168,43;76,14
2166,50;76,18
2164,57;76,21
2162,64;76,24
2160,71;76,28
2158,78;76,31
2156,85;76,34
2154,92;76,39
2152,99;76,44
2151,06;76,51
2149,13;76,61
2147,20;76,74
2145,27;76,90
2143,34;77,08
2141,41;77,25
2139,48;77,40
2137,55;77,54
2135,62;77,66
2133,69;77,76
2131,76;77,84
2129,83;77,92
2127,90;77,98
2125,97;78,04
2124,04;78,10
2122,11;78,15
2120,18;78,18
2118,25;78,22
2116,32;78,25
2114,39;78,28
2112,46;78,32
2110,53;78,34
2108,60;78,37
2106,67;78,39
2104,74;78,41
2102,81;78,43
2100,88;78,44
2098,95;78,46
2097,02;78,47
2095,09;78,48
2093,16;78,48
2091,23;78,48
2089,30;78,49
2087,37;78,48
2085,44;78,48
2083,51;78,48
2081,58;78,47
2079,65;78,46
2077,72;78,45
2075,79;78,43
2073,86;78,41
2071,93;78,38
2070,00;78,36
2068,07;78,30
2066,14;78,27
2064,21;78,25
2062,28;78,21
2060,35;78,15
2058,42;78,10
2056,49;78,05
2054,56;77,99
2052,63;77,92
2050,70;77,85
2048,77;77,78
2046,84;77,70
2044,91;77,61
2042,98;77,53
2041,05;77,47
2039,12;77,40
2037,19;77,35
2035,26;77,30
2033,33;77,28
2031,40;77,27
2029,47;77,28
2027,54;77,31
2025,61;77,38
2023,68;77,48
2021,75;77,62
2019,82;77,78
2017,89;78,04
2015,96;78,33
2014,03;78,59
2012,10;78,83
2010,17;79,05
2008,24;79,23
2006,31;79,39
2004,38;79,51
2002,45;79,62
2000,52;79,70
1998,59;79,78
1996,66;79,84
1994,73;79,86
1992,80;79,93
1990,87;79,99
1988,94;80,02
1987,01;80,06
1985,08;80,08
1983,15;80,09
1981,22;80,11
1979,29;80,13
1977,36;80,14
1975,43;80,15
1973,50;80,16
1971,57;80,15
1969,64;80,12
1967,71;80,14
1965,78;80,17
1963,85;80,15
1961,92;80,13
1959,99;80,11
1958,06;80,09
1956,13;80,05
1954,20;80,03
1952,27;80,00
1950,34;79,97
1948,41;79,94
1946,48;79,88
1944,55;79,75
1942,62;79,64
1940,69;79,48
1938,76;79,33
1936,83;79,30
1934,90;79,34
1932,97;79,39
1931,04;79,39
1929,11;79,37
1927,18;79,34
1925,25;79,27
1923,32;79,26
1921,39;79,24
1919,46;79,10
1917,53;79,00
1915,60;78,86
1913,67;78,76
1911,74;78,65
1909,81;78,59
1907,88;78,54
1905,95;78,50
1904,02;78,49
1902,09;78,52
1900,16;78,55
1898,23;78,55
1896,30;78,53
1894,37;78,53
1892,44;78,45
1890,51;78,40
1888,58;78,38
1886,65;78,31
1884,72;78,28
1882,79;78,27
1880,86;78,26
1878,93;78,28
1877,00;78,32
1875,07;78,38
1873,14;78,47
1871,21;78,51
1869,28;78,61
1867,35;78,69
1865,42;78,70
1863,49;78,70
1861,56;78,74
1859,63;78,79
1857,70;78,86
1855,77;78,89
1853,84;78,92
1851,91;78,92
1849,98;78,93
1848,05;79,04
1846,12;79,10
1844,19;79,12
1842,26;79,11
1840,33;79,03
1838,40;79,00
1836,47;79,01
1834,54;79,06
1832,61;79,09
1830,68;79,13
1828,75;79,15
1826,82;79,06
1824,89;79,04
1822,96;78,99
1821,03;78,91
1819,10;78,84
1817,17;78,81
1815,24;78,74
1813,31;78,67
1811,38;78,62
1809,45;78,55
1807,52;78,45
1805,59;78,33
1803,66;78,20
1801,73;78,17
1799,80;78,05
1797,87;77,89
1795,94;77,83
1794,01;77,75
1792,08;77,62
1790,15;77,43
1788,22;77,14
1786,29;76,85
1784,36;76,54
1782,43;76,13
1780,50;75,69
1778,57;75,25
1776,64;74,96
1774,71;74,80
1772,78;74,80
1770,85;74,79
1768,92;74,78
1766,99;74,94
1765,06;75,06
1763,13;75,08
1761,20;75,05
1759,27;74,81
1757,34;74,55
1755,41;74,23
1753,48;73,84
1751,55;73,58
1749,62;73,40
1747,69;73,09
1745,76;72,74
1743,83;72,55
1741,90;72,45
1739,97;72,36
1738,04;72,43
1736,11;72,38
1734,18;72,50
1732,25;72,60
1730,32;72,56
1728,39;72,43
1726,46;72,13
1724,53;71,67
1722,60;71,01
1720,67;69,86
1718,74;67,78
1716,81;64,55
1714,88;60,61
1712,95;56,58
1711,02;53,19
1709,09;50,89
1707,16;50,00
1705,23;50,59
1703,30;52,18
1701,37;54,29
1699,44;57,17
1697,51;59,23
1695,58;61,46
1693,65;63,34
1691,72;64,56
1689,79;65,75
1687,86;66,76
1685,93;67,45
1684,00;68,30
1682,07;68,63
1680,14;68,87
1678,21;69,23
1676,28;69,47
1674,35;69,67
1672,42;69,76
1670,49;69,79
1668,56;69,73
1666,63;69,66
1664,70;69,61
1662,77;69,56
1660,84;69,44
1658,91;69,41
1656,98;69,56
1655,05;69,55
1653,12;69,53
1651,19;69,46
1649,26;69,32
1647,33;69,17
1645,40;68,92
1643,47;68,62
1641,54;68,46
1639,61;68,42
1637,68;68,37
1635,75;68,15
1633,82;67,66
1631,89;67,22
1629,96;66,95
1628,03;66,68
1626,10;66,37
1624,17;65,88
1622,24;65,22
1620,31;64,41
1618,38;63,43
1616,45;62,19
1614,52;60,96
1612,59;59,89
1610,66;58,87
1608,73;57,89
1606,80;57,12
1604,87;56,73
1602,94;56,74
1601,01;57,08
1599,08;57,56
1597,15;58,10
1595,22;58,57
1593,29;58,87
1591,36;58,93
1589,43;58,90
1587,50;58,87
1585,57;58,89
1583,64;58,83
1581,71;58,68
1579,78;58,40
1577,85;58,03
1575,92;57,73
1573,99;57,53
1572,06;57,33
1570,13;57,11
1568,20;56,75
1566,27;56,35
1564,34;55,97
1562,41;55,73
1560,48;55,40
1558,55;54,85
1556,62;53,86
1554,69;53,03
1552,76;52,23
1550,83;51,49
1548,90;50,79
1546,97;50,04
1545,04;49,37
1543,11;48,74
1541,18;47,85
1539,25;46,68
1537,32;45,70
1535,39;44,86
1533,46;43,91
1531,53;42,86
1529,60;41,94
1527,67;40,98
1525,74;40,05
1523,81;39,00
1521,88;37,81
1519,95;36,41
1518,02;34,99
1516,09;33,46
1514,16;32,23
1512,23;31,29
1510,30;30,50
1508,37;29,52
1506,44;28,03
1504,51;26,31
1502,58;25,15
1500,65;24,20
1498,72;23,24
1496,79;22,00
1494,86;20,49
1492,93;18,93
1491,00;17,17
1489,07;15,30
1487,14;13,58
1485,21;11,99
1483,28;10,33
1481,35;8,50
1479,42;6,60
1477,49;4,79
1475,56;3,06
1473,63;1,63
1471,70;0,58
1469,77;0,15
1467,84;0,04
1465,91;0,03
1463,98;0,02
1462,05;0,03
1460,12;0,02
1458,19;0,04
1456,26;0,03
1454,33;0,04
1452,40;0,05
1450,47;0,10
1448,54;0,15
1446,61;0,27
1444,68;0,42
1442,75;0,69
1440,82;1,06
1438,89;1,57
1436,96;2,44
1435,03;3,83
1433,10;5,61
1431,17;8,08
1429,24;11,07
1427,31;13,94
1425,38;16,44
1423,45;18,72
1421,52;20,50
1419,59;22,12
1417,66;23,62
1415,73;24,75
1413,80;25,62
1411,87;26,38
1409,94;26,96
1408,01;27,41
1406,08;27,65
1404,15;27,74
1402,22;27,54
1400,29;27,06
1398,36;26,14
1396,43;24,68
1394,50;22,31
1392,57;19,34
1390,64;16,26
1388,71;12,94
1386,78;9,29
1384,85;6,00
1382,92;3,48
1380,99;1,68
1379,06;0,65
1377,13;0,37
1375,20;0,70
1373,27;1,70
1371,34;2,93
1369,41;3,57
1367,48;3,54
1365,55;4,11
1363,62;6,47
1361,69;10,17
1359,76;13,50
1357,83;15,72
1355,90;16,99
1353,97;17,70
1352,04;18,35
1350,11;19,28
1348,18;20,46
1346,25;21,60
1344,32;22,44
1342,39;22,98
1340,46;23,71
1338,53;25,08
1336,60;26,81
1334,67;28,51
1332,74;30,04
1330,81;31,38
1328,88;32,53
1326,95;33,46
1325,02;34,15
1323,09;34,53
1321,16;34,55
1319,23;34,25
1317,30;33,73
1315,37;33,13
1313,44;32,49
1311,51;31,88
1309,58;31,33
1307,65;30,93
1305,72;30,69
1303,79;30,68
1301,86;30,92
1299,93;31,49
1298,00;32,34
1296,07;33,35
1294,14;34,39
1292,21;35,40
1290,28;36,35
1288,35;37,24
1286,42;38,05
1284,49;38,76
1282,56;39,34
1280,63;39,80
1278,70;40,13
1276,77;40,37
1274,84;40,56
1272,91;40,78
1270,98;41,11
1269,05;41,54
1267,12;41,99
1265,19;42,36
1263,26;42,65
1261,33;42,93
1259,40;43,33
1257,47;43,76
1255,54;44,09
1253,61;44,25
1251,68;44,31
1249,75;44,31
1247,82;44,30
1245,89;44,26
1243,96;44,16
1242,03;43,85
1240,10;43,17
1238,17;41,97
1236,24;40,36
1234,31;38,74
1232,38;37,62
1230,45;37,27
1228,52;37,55
1226,59;38,19
1224,66;38,97
1222,73;39,78
1220,80;40,57
1218,87;41,31
1216,94;42,00
1215,01;42,61
1213,08;43,15
1211,15;43,64
1209,22;44,09
1207,29;44,56
1205,36;45,03
1203,43;45,46
1201,50;45,79
1199,57;46,04
1197,64;46,20
1195,71;46,30
1193,78;46,36
1191,85;46,41
1189,92;46,42
1187,99;46,37
1186,06;46,24
1184,13;45,98
1182,20;45,54
1180,27;44,97
1178,34;44,20
1176,41;43,09
1174,48;41,73
1172,55;40,58
1170,62;40,07
1168,69;40,29
1166,76;40,94
1164,83;41,53
1162,90;41,79
1160,97;41,68
1159,04;41,39
1157,11;41,16
1155,18;41,21
1153,25;41,55
1151,32;42,14
1149,39;42,87
1147,46;43,68
1145,53;44,53
1143,60;45,36
1141,67;46,12
1139,74;46,86
1137,81;47,59
1135,88;48,30
1133,95;48,90
1132,02;49,30
1130,09;49,45
1128,16;49,50
1126,23;49,65
1124,30;49,95
1122,37;50,33
1120,44;50,83
1118,51;51,39
1116,58;51,77
1114,65;51,87
1112,72;51,82
1110,79;51,90
1108,86;52,23
1106,93;52,68
1105,00;53,07
1103,07;53,32
1101,14;53,38
1099,21;53,18
1097,28;52,68
1095,35;51,96
1093,42;51,15
1091,49;50,56
1089,56;50,33
1087,63;50,35
1085,70;50,38
1083,77;50,27
1081,84;50,01
1079,91;49,74
1077,98;49,56
1076,05;49,59
1074,12;49,79
1072,19;50,10
1070,26;50,37
1068,33;50,51
1066,40;50,47
1064,47;50,29
1062,54;50,07
1060,61;49,89
1058,68;49,74
1056,75;49,55
1054,82;49,28
1052,89;48,96
1050,96;48,63
1049,03;48,33
1047,10;48,04
1045,17;47,70
1043,24;47,28
1041,31;46,74
1039,38;46,03
1037,45;45,09
1035,52;43,93
1033,59;42,65
1031,66;41,62
1029,73;41,27
1027,80;41,73
1025,87;42,85
1023,94;44,29
1022,01;45,58
1020,08;46,37
1018,15;46,48
