Created as New Dataset;Amostra 409 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
3324,50;58,48
3322,57;58,56
3320,64;58,64
3318,71;58,72
3316,78;58,79
3314,85;58,87
3312,92;58,94
3310,99;59,00
3309,06;59,06
3307,13;59,11
3305,20;59,17
3303,27;59,24
3301,34;59,30
3299,41;59,35
3297,48;59,40
3295,55;59,44
3293,62;59,48
3291,69;59,52
3289,76;59,57
3287,83;59,61
3285,90;59,64
3283,97;59,67
3282,04;59,70
3280,11;59,73
3278,18;59,75
3276,25;59,77
3274,32;59,78
3272,39;59,79
3270,46;59,80
3268,53;59,82
3266,60;59,83
3264,67;59,83
3262,74;59,82
3260,81;59,82
3258,88;59,81
3256,95;59,79
3255,02;59,77
3253,09;59,75
3251,16;59,72
3249,23;59,68
3247,30;59,63
3245,37;59,58
3243,44;59,52
3241,51;59,46
3239,58;59,38
3237,65;59,29
3235,72;59,19
3233,79;59,07
3231,86;58,95
3229,93;58,83
3228,00;58,68
3226,07;58,52
3224,14;58,34
3222,21;58,16
3220,28;57,95
3218,35;57,74
3216,42;57,51
3214,49;57,27
3212,56;57,02
3210,63;56,76
3208,70;56,50
3206,77;56,23
3204,84;55,96
3202,91;55,69
3200,98;55,43
3199,05;55,18
3197,12;54,94
3195,19;54,71
3193,26;54,50
3191,33;54,30
3189,40;54,12
3187,47;53,97
3185,54;53,83
3183,61;53,71
3181,68;53,62
3179,75;53,54
3177,82;53,47
3175,89;53,43
3173,96;53,40
3172,03;53,38
3170,10;53,38
3168,17;53,40
3166,24;53,42
3164,31;53,46
3162,38;53,50
3160,45;53,55
3158,52;53,60
3156,59;53,66
3154,66;53,71
3152,73;53,77
3150,80;53,84
3148,87;53,91
3146,94;53,97
3145,01;54,02
3143,08;54,08
3141,15;54,12
3139,22;54,16
3137,29;54,19
3135,36;54,22
3133,43;54,23
3131,50;54,23
3129,57;54,23
3127,64;54,21
3125,71;54,18
3123,78;54,14
3121,85;54,08
3119,92;54,01
3117,99;53,93
3116,06;53,84
3114,13;53,74
3112,20;53,61
3110,27;53,46
3108,34;53,28
3106,41;53,10
3104,48;52,90
3102,55;52,69
3100,62;52,48
3098,69;52,25
3096,76;51,99
3094,83;51,69
3092,90;51,36
3090,97;50,98
3089,04;50,56
3087,11;50,09
3085,18;49,59
3083,25;49,06
3081,32;48,48
3079,39;47,85
3077,46;47,18
3075,53;46,49
3073,60;45,81
3071,67;45,12
3069,74;44,44
3067,81;43,76
3065,88;43,07
3063,95;42,40
3062,02;41,77
3060,09;41,18
3058,16;40,60
3056,23;40,00
